# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
# Adaptation terminated
# Step size = 0.344748
# Diagonal elements of inverse mass matrix:
# 0.00111733, 0.00395018
-2.2875,0.855015,0.344748,2,7,0,4.36842,0.724858,0.327143,147.78,299792,0.38916,0.724858,0.327143,0.38916,0.363915,1.15812,1.2396,1.34087,1.36604,1.48231,2.38035,0.299062,0.399278,0.500172,0.522339,0.613731,1.03567,2.38035,1.03567,3645.72,1268.98,1672.59,2064.07,2147.89,2484.64,3840.3
-4.0139,0.796805,0.344748,2,5,0,4.6109,0.72499,0.285854,147.78,299792,0.404636,0.72499,0.285854,0.404636,0.310016,1.13564,1.20652,1.29558,1.31787,1.42153,2.24282,0.301858,0.40444,0.508483,0.531442,0.626464,1.07095,2.24282,1.07095,3802.05,1241.92,1644.87,2039.75,2124.81,2468.17,3870.66
-2.33246,1,0.344748,2,5,0,3.6499,0.727108,0.311858,147.78,299792,0.394948,0.727108,0.311858,0.394948,0.343673,1.14974,1.22733,1.32414,1.34826,1.45997,2.33034,0.300098,0.401182,0.503218,0.525671,0.618368,1.04827,2.33034,1.04827,3689.88,1257.7,1660.64,2052.9,2137.07,2475.76,3845.98
-2.51993,0.851273,0.344748,3,11,0,3.03609,0.748756,0.384522,147.78,299792,0.366769,0.748756,0.384522,0.366769,0.442987,1.19001,1.2858,1.40309,1.43199,1.56442,2.5597,0.295164,0.392233,0.489069,0.510234,0.597116,0.99258,2.5597,0.99258,3348.69,1278.12,1674.12,2053.56,2134.26,2456.74,3735.87
-2.33548,0.98554,0.344748,3,9,0,2.77214,0.724378,0.327974,147.78,299792,0.388843,0.724378,0.327974,0.388843,0.365026,1.15858,1.24027,1.34178,1.367,1.48352,2.38305,0.299005,0.399175,0.500007,0.522159,0.613482,1.035,2.38305,1.035,3645.19,1269.88,1673.62,2065.15,2148.98,2485.7,3840.92
-8.27869,0.250418,0.344748,1,3,0,8.55447,0.741739,0.283411,147.78,299792,0.405536,0.741739,0.283411,0.405536,0.306905,1.13432,1.20457,1.29289,1.31501,1.4179,2.23443,0.302023,0.404747,0.508982,0.531991,0.627238,1.07317,2.23443,1.07317,3725.98,1226.27,1624.61,2015.24,2099.41,2439.32,3829.05
-4.1349,1,0.344748,2,7,0,7.03341,0.732884,0.381706,147.78,299792,0.367893,0.732884,0.381706,0.367893,0.438991,1.18844,1.28353,1.40006,1.42878,1.56045,2.55118,0.295356,0.392575,0.489601,0.510813,0.597903,0.994556,2.55118,0.994556,3429.56,1290.41,1690.72,2074.49,2156.14,2482.48,3777.7
-2.87596,0.764254,0.344748,2,3,0,5.7794,0.745058,0.329874,147.78,299792,0.388118,0.745058,0.329874,0.388118,0.367569,1.15962,1.2418,1.34385,1.36921,1.48628,2.38919,0.298876,0.398939,0.499631,0.521748,0.612912,1.03348,2.38919,1.03348,3537.49,1253.48,1651.65,2037.61,2120.22,2451.99,3786.56
-3.42965,0.857484,0.344748,2,7,0,4.07455,0.7407,0.314298,147.78,299792,0.394029,0.7407,0.314298,0.394029,0.346881,1.15108,1.22928,1.32681,1.35111,1.46354,2.33839,0.299933,0.400877,0.50273,0.525137,0.617622,1.04622,2.33839,1.04622,3613.29,1247.79,1647.09,2035.58,2118.91,2454.13,3809.21
-2.57923,0.934253,0.344748,2,7,0,3.91565,0.741739,0.374226,147.78,299792,0.370866,0.741739,0.374226,0.370866,0.428438,1.18425,1.27751,1.392,1.42026,1.54989,2.52843,0.295863,0.393485,0.491021,0.512358,0.600007,0.999868,2.52843,0.999868,3410.85,1279.34,1677.54,2059.85,2141.25,2466.81,3761.12
-3.40248,0.806956,0.344748,1,1,0,3.41567,0.737273,0.381339,147.78,299792,0.36804,0.737273,0.381339,0.36804,0.438471,1.18823,1.28323,1.39967,1.42837,1.55994,2.55007,0.29538,0.39262,0.489671,0.510888,0.598006,0.994814,2.55007,0.994814,3410.24,1286.45,1685.6,2068.28,2149.7,2475.14,3766.88
-4.00192,0.964257,0.344748,3,11,0,5.3375,0.704076,0.309852,147.78,299792,0.395703,0.704076,0.309852,0.395703,0.341042,1.14865,1.22572,1.32194,1.34593,1.45702,2.3237,0.300234,0.401432,0.503621,0.526112,0.618983,1.04996,2.3237,1.04996,3818.31,1276.52,1685.88,2084.59,2170.17,2514.61,3909.02
-2.78023,0.923482,0.344748,2,3,0,3.44818,0.708102,0.293408,147.78,299792,0.401842,0.708102,0.293408,0.401842,0.319693,1.13972,1.21255,1.30389,1.32672,1.43275,2.26857,0.301347,0.403491,0.506943,0.529753,0.624085,1.06419,2.26857,1.06419,3861.61,1261.84,1669.73,2068.67,2154.5,2500.65,3910.36
-2.93363,0.948993,0.344748,3,11,0,3.37692,0.762269,0.410577,147.78,299792,0.356235,0.762269,0.410577,0.356235,0.480513,1.20467,1.30675,1.43096,1.46145,1.60075,2.63721,0.293398,0.389095,0.484207,0.504953,0.58997,0.974908,2.63721,0.974908,3218.01,1277.76,1669.2,2042.47,2121.65,2437.46,3683.5
-3.54609,0.968584,0.344748,2,3,0,3.68428,0.769338,0.434583,147.78,299792,0.346311,0.769338,0.434583,0.346311,0.515992,1.21825,1.32601,1.45639,1.4883,1.63369,2.70669,0.291775,0.386242,0.479829,0.500207,0.583597,0.959529,2.70669,0.959529,3127.6,1280.86,1669.32,2038.24,2116.34,2427.31,3648.99
-5.37903,0.805289,0.344748,3,7,0,5.47778,0.78817,0.430519,147.78,299792,0.348007,0.78817,0.430519,0.348007,0.509925,1.21595,1.32275,1.4521,1.48378,1.62815,2.69505,0.292049,0.386722,0.480564,0.501002,0.584662,0.962075,2.69505,0.962075,3062.66,1264.26,1648.33,2013.32,2090.61,2398.46,3608.7
-7.37072,0.963363,0.344748,3,15,0,8.18175,0.775344,0.533387,147.78,299792,0.303026,0.775344,0.533387,0.303026,0.671029,1.27436,1.40423,1.55821,1.5955,1.76394,2.97568,0.285191,0.374932,0.46284,0.481866,0.559367,0.903871,2.97568,0.903871,2889.46,1303.96,1684.72,2041.39,2116.37,2413.41,3564.88
-4.28462,0.999667,0.344748,2,7,0,9.85215,0.780721,0.439038,147.78,299792,0.344446,0.780721,0.439038,0.344446,0.522671,1.22077,1.32957,1.46108,1.49325,1.63975,2.71939,0.291475,0.385716,0.479028,0.499338,0.582436,0.956764,2.71939,0.956764,3071.28,1273.16,1658.58,2024.34,2101.74,2409.85,3619.41
-3.96463,0.993184,0.344748,3,7,0,5.12998,0.777714,0.422744,147.78,299792,0.351232,0.777714,0.422744,0.351232,0.498388,1.21155,1.31652,1.44388,1.4751,1.61751,2.67265,0.292575,0.387644,0.481976,0.502533,0.586715,0.96701,2.67265,0.96701,3123.12,1269.79,1656.8,2025.06,2103.1,2414.07,3638.26
-2.97606,0.982264,0.344748,3,11,0,4.24489,0.736718,0.313432,147.78,299792,0.394355,0.736718,0.313432,0.394355,0.345742,1.1506,1.22859,1.32587,1.3501,1.46228,2.33554,0.299992,0.400985,0.502903,0.525326,0.617886,1.04695,2.33554,1.04695,3635.98,1250.57,1650.93,2040.52,2124.1,2460.35,3819.99
-3.34592,0.683516,0.344748,2,3,0,4.55918,0.719206,0.337415,147.78,299792,0.385229,0.719206,0.337415,0.385229,0.377712,1.16378,1.24786,1.35208,1.37794,1.49721,2.41341,0.298364,0.398005,0.498145,0.520124,0.610666,1.02749,2.41341,1.02749,3638.24,1279.83,1684.94,2076.94,2160.76,2497.15,3847.26
-2.1785,0.928548,0.344748,2,3,0,3.18145,0.726307,0.322916,147.78,299792,0.390767,0.726307,0.322916,0.390767,0.358284,1.1558,1.2362,1.33625,1.36113,1.47615,2.36663,0.299348,0.399804,0.501011,0.523256,0.615004,1.03911,2.36663,1.03911,3653.52,1265.21,1668.43,2059.92,2143.79,2480.88,3839.73
-3.59271,0.673019,0.344748,1,3,0,3.6526,0.734371,0.302525,147.78,299792,0.398448,0.734371,0.302525,0.398448,0.331481,1.14466,1.21985,1.3139,1.33738,1.44623,2.29929,0.300731,0.402348,0.505096,0.527728,0.621243,1.05622,2.29929,1.05622,3688.28,1245.53,1646.37,2037.5,2121.53,2460.07,3834.1
-3.99527,0.941195,0.344748,2,7,0,4.84977,0.736084,0.387628,147.78,299792,0.365526,0.736084,0.387628,0.365526,0.447407,1.19176,1.2883,1.40643,1.43552,1.56878,2.56906,0.294954,0.391857,0.488483,0.509597,0.596251,0.990416,2.56906,0.990416,3397.26,1290.31,1689.54,2071.84,2153.12,2477.86,3765.06
-4.46393,0.868336,0.344748,1,1,0,4.90207,0.732584,0.385264,147.78,299792,0.366472,0.732584,0.385264,0.366472,0.444041,1.19043,1.28639,1.40389,1.43283,1.56546,2.56194,0.295114,0.392143,0.488929,0.510082,0.596909,0.992062,2.56194,0.992062,3420.43,1292.29,1692.54,2076,2157.56,2483.41,3775.73
-3.83129,1,0.344748,2,7,0,5.42179,0.742273,0.399948,147.78,299792,0.360561,0.742273,0.399948,0.360561,0.465081,1.19868,1.29821,1.41962,1.44947,1.586,2.60586,0.294118,0.39037,0.486177,0.507091,0.592856,0.981988,2.60586,0.981988,3333.95,1290.28,1687.37,2066.74,2147.3,2468.85,3740.16
-4.16871,0.926842,0.344748,1,1,0,4.43012,0.741016,0.402155,147.78,299792,0.359666,0.741016,0.402155,0.359666,0.468272,1.19993,1.29998,1.42198,1.45196,1.58907,2.6124,0.293968,0.390105,0.485766,0.506645,0.592253,0.980503,2.6124,0.980503,3333.45,1292.28,1689.6,2069.04,2149.6,2471.09,3741.61
-3.25533,1,0.344748,3,11,0,5.11656,0.714909,0.325542,147.78,299792,0.389769,0.714909,0.325542,0.389769,0.361779,1.15724,1.23831,1.33912,1.36418,1.47998,2.37516,0.29917,0.399477,0.500489,0.522686,0.614213,1.03697,2.37516,1.03697,3702.24,1276.7,1683.07,2077.38,2161.83,2501.13,3867.78
-3.40492,0.958642,0.344748,2,3,0,3.62924,0.730402,0.298766,147.78,299792,0.399851,0.730402,0.298766,0.399851,0.326606,1.14262,1.21684,1.30977,1.33298,1.44068,2.28667,0.300985,0.402819,0.505856,0.528561,0.622411,1.05948,2.28667,1.05948,3722.78,1246.35,1648.19,2040.67,2125.04,2465.08,3847.13
-2.24442,1,0.344748,1,1,0,2.92238,0.72782,0.315856,147.78,299792,0.393441,0.72782,0.315856,0.393441,0.348935,1.15193,1.23053,1.32852,1.35292,1.46583,2.34352,0.299827,0.400683,0.502418,0.524795,0.617146,1.04492,2.34352,1.04492,3671.51,1259.6,1662.38,2054.1,2138.11,2475.99,3841.12
-2.1823,0.874556,0.344748,2,7,0,2.96948,0.746306,0.354155,147.78,299792,0.378752,0.746306,0.354155,0.378752,0.40053,1.17306,1.26134,1.37029,1.39725,1.52131,2.46636,0.297227,0.395941,0.494878,0.51656,0.605756,1.01461,2.46636,1.01461,3451.7,1265.64,1663.16,2046.42,2128.2,2455.88,3765.05
-2.14454,0.983755,0.344748,2,3,0,2.27458,0.745281,0.355394,147.78,299792,0.37827,0.745281,0.355394,0.37827,0.402235,1.17374,1.26234,1.37163,1.39868,1.52309,2.47023,0.297143,0.395789,0.494638,0.516298,0.605397,1.01368,2.47023,1.01368,3452.53,1267.13,1664.9,2048.28,2130.09,2457.79,3766.66
-2.16097,0.974845,0.344748,2,3,0,2.27278,0.745027,0.351579,147.78,299792,0.379755,0.745027,0.351579,0.379755,0.396992,1.17162,1.25927,1.36749,1.39429,1.51762,2.45828,0.297402,0.396257,0.495378,0.517105,0.606505,1.01656,2.45828,1.01656,3465.84,1265.38,1663.29,2047.13,2129.07,2457.42,3770.19
-2.12217,0.998825,0.344748,3,9,0,2.34496,0.730175,0.330755,147.78,299792,0.387781,0.730175,0.330755,0.387781,0.368749,1.16011,1.24251,1.34481,1.37023,1.48756,2.39203,0.298816,0.39883,0.499457,0.521558,0.612649,1.03277,2.39203,1.03277,3606.53,1266.52,1668.67,2058.4,2141.81,2476.76,3823.74
-2.99446,0.966559,0.344748,3,11,0,3.19511,0.760003,0.412918,147.78,299792,0.355276,0.760003,0.412918,0.355276,0.483936,1.206,1.30863,1.43345,1.46408,1.60399,2.64406,0.293239,0.388815,0.483776,0.504485,0.589339,0.973371,2.64406,0.973371,3221.43,1280.55,1672.46,2046.02,2125.25,2441.18,3687.16
-3.03299,0.997954,0.344748,3,7,0,3.79928,0.762059,0.415143,147.78,299792,0.354364,0.762059,0.415143,0.354364,0.487195,1.20725,1.31042,1.43581,1.46658,1.60706,2.65056,0.293089,0.388549,0.483367,0.504041,0.588742,0.971918,2.65056,0.971918,3206.91,1279.71,1670.99,2043.8,2122.86,2438.05,3680.58
-3.13032,0.997285,0.344748,2,3,0,3.18848,0.766082,0.417569,147.78,299792,0.353366,0.766082,0.417569,0.353366,0.490759,1.20862,1.31237,1.43839,1.4693,1.6104,2.65763,0.292924,0.38826,0.482922,0.503558,0.588093,0.970342,2.65763,0.970342,3183.79,1277.32,1667.47,2039.04,2117.82,2431.85,3669.24
-4.25232,0.882326,0.344748,3,7,0,4.83432,0.76585,0.454013,147.78,299792,0.338119,0.76585,0.454013,0.338119,0.54534,1.22927,1.34153,1.47678,1.50981,1.65998,2.76166,0.290467,0.383961,0.476358,0.496449,0.578583,0.947664,2.76166,0.947664,3095.07,1290.29,1678.53,2046.11,2123.8,2432.79,3642.9
-3.67565,1,0.344748,3,7,0,4.76993,0.773503,0.433677,147.78,299792,0.34669,0.773503,0.433677,0.34669,0.514637,1.21774,1.32528,1.45543,1.48729,1.63246,2.7041,0.291836,0.386349,0.479993,0.500384,0.583834,0.960095,2.7041,0.960095,3112.97,1277.14,1664.62,2032.65,2110.57,2420.84,3639.95
-2.6465,0.937248,0.344748,3,7,0,4.36282,0.75246,0.351924,147.78,299792,0.379621,0.75246,0.351924,0.379621,0.397465,1.17182,1.25954,1.36787,1.39469,1.51812,2.45936,0.297379,0.396215,0.495311,0.517032,0.606404,1.0163,2.45936,1.0163,3430.51,1259.38,1655.34,2037.27,2118.8,2445.5,3751.52
-2.45337,1,0.344748,1,1,0,2.64188,0.751399,0.355264,147.78,299792,0.37832,0.751399,0.355264,0.37832,0.402056,1.17367,1.26223,1.37149,1.39853,1.5229,2.46983,0.297152,0.395804,0.494663,0.516325,0.605435,1.01378,2.46983,1.01378,3424.82,1261.97,1658.14,2040,2121.47,2447.88,3751.6
-2.48089,0.994975,0.344748,3,11,0,2.67409,0.729596,0.31111,147.78,299792,0.39523,0.729596,0.31111,0.39523,0.342691,1.14934,1.22673,1.32332,1.34739,1.45887,2.32787,0.300149,0.401275,0.503368,0.525836,0.618597,1.0489,2.32787,1.0489,3680.07,1255.11,1657.36,2049.03,2133.08,2471.32,3840.07
-2.33448,1,0.344748,3,11,0,2.49455,0.747448,0.375378,147.78,299792,0.37041,0.747448,0.375378,0.37041,0.430058,1.18489,1.27843,1.39325,1.42157,1.55152,2.53195,0.295785,0.393344,0.490802,0.512119,0.599682,0.999044,2.53195,0.999044,3381.37,1275.06,1671.71,2052.46,2133.52,2457.67,3746.05
-2.07459,0.984445,0.344748,3,11,0,2.89126,0.736359,0.340102,147.78,299792,0.384196,0.736359,0.340102,0.384196,0.381346,1.16527,1.25002,1.35501,1.38105,1.5011,2.42198,0.298182,0.397673,0.497618,0.519549,0.609871,1.02539,2.42198,1.02539,3544.44,1266.54,1666.93,2054.14,2136.92,2468.99,3800.77
-2.43685,0.75592,0.344748,2,7,0,4.01153,0.723783,0.305316,147.78,299792,0.397404,0.723783,0.305316,0.397404,0.335113,1.14618,1.22208,1.31697,1.34064,1.45035,2.30862,0.300542,0.401999,0.504533,0.527111,0.62038,1.05382,2.30862,1.05382,3731.54,1256.32,1660.09,2053.8,2138.35,2478.87,3859.58
-2.83425,0.993414,0.344748,2,5,0,2.99822,0.709174,0.301166,147.78,299792,0.398956,0.709174,0.301166,0.398956,0.329716,1.14392,1.21876,1.31241,1.33579,1.44423,2.29474,0.300823,0.402518,0.505371,0.528029,0.621664,1.0574,2.29474,1.0574,3824.69,1266.24,1674.01,2072.04,2157.58,2502.21,3901.68
-3.32804,0.973774,0.344748,4,15,0,3.49327,0.698707,0.272015,147.78,299792,0.409713,0.698707,0.272015,0.409713,0.292503,1.12822,1.1955,1.28035,1.30164,1.40088,2.1949,0.302791,0.406183,0.511324,0.534564,0.63088,1.08372,2.1949,1.08372,4005.1,1254.24,1663.98,2067.02,2154.03,2505.94,3951.72
-2.18097,0.997313,0.344748,3,11,0,3.81216,0.730026,0.321181,147.78,299792,0.391426,0.730026,0.321181,0.391426,0.355979,1.15485,1.23481,1.33435,1.35912,1.47362,2.36097,0.299466,0.40002,0.501356,0.523633,0.615529,1.04053,2.36097,1.04053,3641.12,1260.99,1663.19,2053.85,2137.57,2474.09,3831.39
-2.41057,0.975883,0.344748,2,7,0,2.69468,0.717309,0.306888,147.78,299792,0.396815,0.717309,0.306888,0.396815,0.337165,1.14703,1.22334,1.31869,1.34247,1.45266,2.31386,0.300435,0.401802,0.504216,0.526765,0.619894,1.05248,2.31386,1.05248,3759.17,1262.93,1668.52,2063.84,2148.72,2490.49,3875.53
-2.41057,0.27966,0.344748,1,3,0,5.59237,0.717309,0.306888,147.78,299792,0.396815,0.717309,0.306888,0.396815,0.337165,1.14703,1.22334,1.31869,1.34247,1.45266,2.31386,0.300435,0.401802,0.504216,0.526765,0.619894,1.05248,2.31386,1.05248,3759.17,1262.93,1668.52,2063.84,2148.72,2490.49,3875.53
-2.27806,0.771725,0.344748,2,3,0,2.94857,0.72293,0.320409,147.78,299792,0.391719,0.72293,0.320409,0.391719,0.354955,1.15442,1.23419,1.3335,1.35822,1.47249,2.35844,0.299519,0.400116,0.501509,0.523802,0.615763,1.04116,2.35844,1.04116,3679.67,1266.6,1670.74,2063.36,2147.51,2485.78,3850.47
-2.47841,0.807313,0.344748,2,3,0,3.01129,0.719785,0.300784,147.78,299792,0.399098,0.719785,0.300784,0.399098,0.32922,1.14371,1.21845,1.31199,1.33534,1.44366,2.29345,0.300848,0.402566,0.505448,0.528114,0.621783,1.05773,2.29345,1.05773,3769.8,1256.74,1661.54,2056.69,2141.62,2483.79,3873.5
-2.29448,0.997326,0.344748,2,3,0,2.47894,0.722346,0.310151,147.78,299792,0.39559,0.722346,0.310151,0.39559,0.341433,1.14881,1.22596,1.32227,1.34628,1.45746,2.32469,0.300214,0.401395,0.503561,0.526046,0.618891,1.04971,2.32469,1.04971,3720.61,1260.69,1664.92,2058.6,2143.1,2483.16,3859.74
-2.6456,0.982448,0.344748,2,5,0,2.79269,0.71105,0.296992,147.78,299792,0.400511,0.71105,0.296992,0.400511,0.324313,1.14166,1.21542,1.30783,1.33091,1.43806,2.2807,0.301105,0.403041,0.506215,0.528955,0.622963,1.06103,2.2807,1.06103,3831.17,1261.74,1668.9,2066.74,2152.29,2497.15,3899.71
-2.69799,0.935194,0.344748,1,3,0,2.91165,0.712925,0.308179,147.78,299792,0.396331,0.712925,0.308179,0.396331,0.338851,1.14774,1.22438,1.32011,1.34398,1.45456,2.31815,0.300348,0.401641,0.503957,0.52648,0.619497,1.05138,2.31815,1.05138,3777.32,1267.59,1674.43,2070.84,2155.94,2498.53,3886.29
-5.7524,0.802544,0.344748,3,11,0,6.03361,0.788895,0.490929,147.78,299792,0.322137,0.788895,0.490929,0.322137,0.602649,1.25024,1.37086,1.51504,1.5501,1.70901,2.86319,0.287997,0.379702,0.469938,0.489515,0.569399,0.926421,2.86319,0.926421,2924.18,1282.4,1662.75,2020.96,2096.46,2396.17,3563.82
-2.92134,0.997036,0.344748,3,7,0,5.99616,0.755541,0.406403,147.78,299792,0.357938,0.755541,0.406403,0.357938,0.474434,1.20232,1.3034,1.42651,1.45676,1.59497,2.62494,0.29368,0.389595,0.484978,0.50579,0.591098,0.977667,2.62494,0.977667,3257.85,1281.7,1675.04,2050.41,2130.07,2447.87,3702.77
-2.84867,0.999864,0.344748,3,7,0,3.0283,0.763839,0.392379,147.78,299792,0.363617,0.763839,0.392379,0.363617,0.454196,1.19443,1.29212,1.41152,1.44091,1.57544,2.58331,0.294631,0.391283,0.487591,0.508627,0.594935,0.987137,2.58331,0.987137,3260.56,1269.02,1660.85,2035.73,2115.4,2433.55,3693.41
-3.10302,0.991456,0.344748,2,3,0,3.17497,0.767508,0.39795,147.78,299792,0.36137,0.767508,0.39795,0.36137,0.462199,1.19756,1.2966,1.41749,1.44721,1.58322,2.59993,0.294253,0.390611,0.486549,0.507495,0.593403,0.983338,2.59993,0.983338,3229.74,1268.37,1659.04,2032.43,2111.74,2428.33,3680.52
-2.53134,0.981464,0.344748,3,7,0,3.25358,0.746594,0.381611,147.78,299792,0.367931,0.746594,0.381611,0.367931,0.438857,1.18838,1.28345,1.39996,1.42868,1.56032,2.55089,0.295362,0.392586,0.489619,0.510832,0.59793,0.994622,2.55089,0.994622,3366.86,1278.64,1675.3,2055.6,2136.5,2459.89,3743.42
-2.63856,0.999678,0.344748,4,15,0,3.14905,0.750748,0.3913,147.78,299792,0.364052,0.750748,0.3913,0.364052,0.452651,1.19382,1.29125,1.41036,1.43968,1.57393,2.58008,0.294704,0.391413,0.487793,0.508847,0.595233,0.987878,2.58008,0.987878,3320.47,1279.42,1674.64,2052.85,2133.23,2454.27,3725.84
-2.55315,0.99641,0.344748,2,3,0,2.76198,0.756411,0.3917,147.78,299792,0.363891,0.756411,0.3917,0.363891,0.453223,1.19404,1.29157,1.41079,1.44014,1.57449,2.58128,0.294677,0.391365,0.487718,0.508766,0.595123,0.987603,2.58128,0.987603,3294.48,1274.86,1668.61,2045.37,2125.44,2445.24,3711.76
-2.68453,0.972679,0.344748,2,3,0,2.78758,0.760089,0.379041,147.78,299792,0.368955,0.760089,0.379041,0.368955,0.435221,1.18694,1.28138,1.39719,1.42575,1.5567,2.5431,0.295537,0.392899,0.490106,0.511362,0.59865,0.996438,2.5431,0.996438,3314.49,1266.23,1659.5,2036.73,2117,2437.93,3712.44
-3.35562,0.933596,0.344748,2,3,0,3.4218,0.744122,0.395923,147.78,299792,0.362189,0.744122,0.395923,0.362189,0.459281,1.19642,1.29497,1.41532,1.44492,1.58039,2.59389,0.294391,0.390855,0.486928,0.507906,0.593959,0.984715,2.59389,0.984715,3336.93,1287.01,1683.77,2063.13,2143.72,2465.47,3738.64
-2.99225,1,0.344748,1,1,0,3.34806,0.74657,0.393588,147.78,299792,0.36313,0.74657,0.393588,0.36313,0.455929,1.19511,1.29309,1.41282,1.44228,1.57713,2.58693,0.294549,0.391137,0.487364,0.508381,0.594602,0.986308,2.58693,0.986308,3332.56,1283.93,1680.15,2059.15,2139.68,2461.26,3734.36
-2.15527,0.997669,0.344748,2,5,0,3.2848,0.743812,0.348088,147.78,299792,0.38111,0.743812,0.348088,0.38111,0.392212,1.16969,1.25645,1.3637,1.39027,1.51261,2.4473,0.297639,0.396687,0.496057,0.517845,0.607523,1.01922,2.4473,1.01922,3482.74,1264.57,1662.86,2047.36,2129.48,2458.65,3775.88
-2.45733,0.603997,0.344748,2,3,0,4.68595,0.754284,0.386112,147.78,299792,0.366133,0.754284,0.386112,0.366133,0.445247,1.19091,1.28708,1.4048,1.4338,1.56665,2.56449,0.295056,0.392041,0.488769,0.509908,0.596673,0.99147,2.56449,0.99147,3319.6,1274.2,1668.7,2046.6,2126.96,2448.03,3721.14
-2.40443,0.995036,0.344748,3,7,0,2.52889,0.754672,0.380228,147.78,299792,0.368482,0.754672,0.380228,0.368482,0.436899,1.18761,1.28234,1.39847,1.4271,1.55837,2.5467,0.295456,0.392754,0.489881,0.511117,0.598317,0.995598,2.5467,0.995598,3334.83,1271.24,1665.86,2044.29,2124.81,2446.7,3724.66
-2.2317,0.99485,0.344748,2,5,0,2.49071,0.749503,0.364523,147.78,299792,0.374696,0.749503,0.364523,0.374696,0.41487,1.17883,1.26969,1.38152,1.40916,1.53612,2.49861,0.296523,0.394669,0.492878,0.514379,0.602768,1.00691,2.49861,1.00691,3404.77,1268.16,1664.6,2045.98,2127.27,2452.65,3749.24
-2.19751,0.944346,0.344748,2,3,0,2.54629,0.747153,0.365912,147.78,299792,0.374149,0.747153,0.365912,0.374149,0.416804,1.1796,1.27081,1.38302,1.41075,1.5381,2.5029,0.296428,0.394499,0.492611,0.514089,0.602371,1.00589,2.5029,1.00589,3411.23,1270.8,1667.82,2049.64,2131.01,2456.68,3753.99
-4.32458,0.602067,0.344748,2,5,0,5.10207,0.729549,0.375878,147.78,299792,0.370212,0.729549,0.375878,0.370212,0.43076,1.18517,1.27884,1.39378,1.42214,1.55223,2.53347,0.295751,0.393283,0.490707,0.512016,0.599541,0.998687,2.53347,0.998687,3462.81,1290.62,1692.02,2077.29,2159.31,2487.28,3790.7
-3.67991,1,0.344748,2,3,0,4.37284,0.758237,0.346631,147.78,299792,0.381674,0.758237,0.346631,0.381674,0.390223,1.16888,1.25528,1.36211,1.38859,1.51051,2.4427,0.297738,0.396867,0.496341,0.518155,0.60795,1.02033,2.4427,1.02033,3421.12,1251.88,1646.45,2027.47,2108.86,2435.15,3741.4
-2.36299,0.945716,0.344748,1,3,0,3.99957,0.746999,0.376107,147.78,299792,0.370121,0.746999,0.376107,0.370121,0.431083,1.1853,1.27902,1.39403,1.4224,1.55255,2.53417,0.295736,0.393256,0.490663,0.511969,0.599476,0.998523,2.53417,0.998523,3381.24,1275.77,1672.52,2053.3,2134.36,2458.5,3746.61
-2.27703,0.904487,0.344748,4,15,0,4.11261,0.723785,0.311417,147.78,299792,0.395114,0.723785,0.311417,0.395114,0.343095,1.1495,1.22697,1.32366,1.34775,1.45932,2.32888,0.300128,0.401236,0.503307,0.525768,0.618503,1.04864,2.32888,1.04864,3708.46,1260.26,1664.11,2057.3,2141.67,2481.2,3855.01
-2.27703,0.139024,0.344748,1,1,0,4.25091,0.723785,0.311417,147.78,299792,0.395114,0.723785,0.311417,0.395114,0.343095,1.1495,1.22697,1.32366,1.34775,1.45932,2.32888,0.300128,0.401236,0.503307,0.525768,0.618503,1.04864,2.32888,1.04864,3708.46,1260.26,1664.11,2057.3,2141.67,2481.2,3855.01
