# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0472541
# Diagonal elements of inverse mass matrix:
# 6.79623e-05, 1.02838e-05, 5.09681e-05
-4.65862,0.851013,0.0472541,2,3,0,6.62552,0.70317,0.0453916,0.230023,4.15e-05,8.39319e-05,0.724501,0.70317,0.0453916,0.230023,8.39319e-05,0.724501,0.0607792,0.548017,1091.21,0,0,3.28929,3.28929,0.0342815,301.434,1.72622,0.0224438,-0.136329,-0.0144816,0.000163788
-0.722914,0.968536,0.0472541,6,75,0,5.59858,0.683958,0.0476989,0.25228,4.15e-05,8.87134e-05,0.699932,0.683958,0.0476989,0.25228,8.87134e-05,0.699932,0.0610491,0.54814,1091.76,0,0,3.17886,3.17886,0.0331085,301.635,1.74107,0.0223135,0.0651611,0.000372887,3.34757e-05
-1.20498,0.947864,0.0472541,5,47,0,2.57177,0.680173,0.0477489,0.256301,4.15e-05,8.97036e-05,0.695861,0.680173,0.0477489,0.256301,8.97036e-05,0.695861,0.0615171,0.548349,1092.11,0,0,3.16172,3.16172,0.0329306,301.629,1.74339,0.0220903,0.0586276,0.00269209,-0.000189693
-1.22492,0.988485,0.0472541,5,63,0,2.59189,0.684294,0.0472941,0.251042,4.15e-05,8.86263e-05,0.701575,0.684294,0.0472941,0.251042,8.86263e-05,0.701575,0.0613998,0.548297,1091.95,0,0,3.18583,3.18583,0.0331817,301.63,1.74011,0.0221459,0.0597138,-0.000593709,-0.000134123
-2.12871,0.661372,0.0472541,2,7,0,5.02128,0.685025,0.0477871,0.251047,4.15e-05,8.84372e-05,0.701078,0.685025,0.0477871,0.251047,8.84372e-05,0.701078,0.0608189,0.548035,1091.59,0,0,3.18374,3.18374,0.0331534,301.688,1.74041,0.0224245,0.118392,-0.000287541,0.000144536
-1.07192,0.989808,0.0472541,2,7,0,2.86059,0.685344,0.0477598,0.251537,4.15e-05,8.8355e-05,0.700615,0.685344,0.0477598,0.251537,8.8355e-05,0.700615,0.0608023,0.548028,1091.61,0,0,3.18179,3.18179,0.0331471,301.562,1.7407,0.0224326,-0.00843119,-3.74723e-06,0.000152587
-1.22943,0.975266,0.0472541,2,3,0,1.52447,0.685366,0.0477838,0.251688,4.15e-05,8.83493e-05,0.700439,0.685366,0.0477838,0.251688,8.83493e-05,0.700439,0.0607761,0.548016,1091.6,0,0,3.18105,3.18105,0.0331413,301.545,1.7408,0.0224453,-0.0254672,0.000100954,0.000165305
-1.36586,0.999016,0.0472541,3,7,0,1.55709,0.685167,0.0471834,0.249907,4.15e-05,8.84005e-05,0.702821,0.685167,0.0471834,0.249907,8.84005e-05,0.702821,0.0613902,0.548293,1091.92,0,0,3.19117,3.19117,0.0332373,301.63,1.73938,0.0221505,0.0602916,-0.00131991,-0.000129541
-1.17578,0.979156,0.0472541,5,63,0,2.22756,0.68217,0.0481003,0.255171,4.15e-05,8.9179e-05,0.696639,0.68217,0.0481003,0.255171,8.9179e-05,0.696639,0.0609032,0.548074,1091.73,0,0,3.16501,3.16501,0.0329665,301.615,1.74297,0.0223838,0.0448553,0.00227406,0.000103785
-0.856535,0.993101,0.0472541,2,7,0,1.97856,0.681861,0.0476412,0.254869,4.15e-05,8.92599e-05,0.697401,0.681861,0.0476412,0.254869,8.92599e-05,0.697401,0.0613911,0.548294,1092.02,0,0,3.16818,3.16818,0.0330066,301.549,1.74253,0.02215,-0.0206678,0.00182647,-0.00012998
-2.81395,0.949288,0.0472541,3,15,0,4.18642,0.681663,0.0482357,0.257093,4.15e-05,8.93118e-05,0.694582,0.681663,0.0482357,0.257093,8.93118e-05,0.694582,0.0608419,0.548046,1091.75,0,0,3.15649,3.15649,0.0328945,301.461,1.74417,0.0224134,-0.10938,0.00346517,0.000133399
-3.21954,0.899136,0.0472541,6,79,0,5.42569,0.688931,0.0472329,0.248126,4.15e-05,8.74372e-05,0.704554,0.688931,0.0472329,0.248126,8.74372e-05,0.704554,0.0608325,0.548042,1091.59,0,0,3.19874,3.19874,0.033346,301.36,1.73842,0.022418,-0.20995,-0.002282,0.000137967
-1.87846,0.967046,0.0472541,5,39,0,4.13431,0.691683,0.0465801,0.242269,4.15e-05,8.67428e-05,0.711064,0.691683,0.0465801,0.242269,8.67428e-05,0.711064,0.0611082,0.548167,1091.61,0,0,3.2273,3.2273,0.0336158,301.61,1.7345,0.0222851,0.0399378,-0.00619941,5.10286e-06
-4.99708,0.775764,0.0472541,3,7,0,5.1418,0.691572,0.046111,0.242309,4.15e-05,8.67707e-05,0.711493,0.691572,0.046111,0.242309,8.67707e-05,0.711493,0.0615948,0.548384,1091.93,0,0,3.22921,3.22921,0.0336525,301.46,1.73424,0.0220536,-0.110345,-0.00646056,-0.000226422
-3.79141,0.997565,0.0472541,4,27,0,6.95654,0.692042,0.0463196,0.24107,4.15e-05,8.6653e-05,0.712523,0.692042,0.0463196,0.24107,8.6653e-05,0.712523,0.0613208,0.548262,1091.71,0,0,3.23381,3.23381,0.0336791,301.65,1.7336,0.0221835,0.080299,-0.00709525,-9.65495e-05
-2.46639,0.992341,0.0472541,2,3,0,3.92887,0.692379,0.0463312,0.241299,4.15e-05,8.65685e-05,0.712283,0.692379,0.0463312,0.241299,8.65685e-05,0.712283,0.0612638,0.548237,1091.69,0,0,3.23275,3.23275,0.033677,301.57,1.73376,0.0222106,0.000195273,-0.00693781,-6.93539e-05
-1.93068,0.824317,0.0472541,2,7,0,4.8207,0.692978,0.0466291,0.242444,4.15e-05,8.64189e-05,0.710841,0.692978,0.0466291,0.242444,8.64189e-05,0.710841,0.0608858,0.548066,1091.51,0,0,3.22636,3.22636,0.033628,301.413,1.73467,0.0223922,-0.157401,-0.0060329,0.00011218
-1.32971,0.994425,0.0472541,4,23,0,2.43791,0.69066,0.0471482,0.245257,4.15e-05,8.70001e-05,0.707508,0.69066,0.0471482,0.245257,8.70001e-05,0.707508,0.0606837,0.547973,1091.43,0,0,3.21161,3.21161,0.033464,301.505,1.73666,0.0224902,-0.0646649,-0.00404032,0.000210233
-0.716231,0.958834,0.0472541,5,63,0,3.00957,0.682551,0.0477689,0.253793,4.15e-05,8.90795e-05,0.698349,0.682551,0.0477689,0.253793,8.90795e-05,0.698349,0.0611723,0.548196,1091.86,0,0,3.17216,3.17216,0.0330375,301.646,1.74198,0.0222544,0.0757257,0.00127997,-2.56264e-05
-1.39583,0.998715,0.0472541,5,55,0,2.79602,0.675327,0.048485,0.263114,4.15e-05,9.09955e-05,0.68831,0.675327,0.048485,0.263114,9.09955e-05,0.68831,0.0614704,0.548329,1092.21,0,0,3.13079,3.13079,0.0326087,301.627,1.74764,0.0221124,0.056678,0.0069385,-0.000167613
-1.02763,0.90889,0.0472541,6,95,0,4.94737,0.689675,0.047207,0.246273,4.15e-05,8.72487e-05,0.706433,0.689675,0.047207,0.246273,8.72487e-05,0.706433,0.060758,0.548007,1091.49,0,0,3.20689,3.20689,0.0334135,301.517,1.73729,0.0224541,-0.053044,-0.00340626,0.000174077
-0.841231,0.991516,0.0472541,3,15,0,1.38108,0.689297,0.0471916,0.246612,4.15e-05,8.73444e-05,0.706109,0.689297,0.0471916,0.246612,8.73444e-05,0.706109,0.0608238,0.548038,1091.54,0,0,3.20547,3.20547,0.0333988,301.516,1.73748,0.0224222,-0.0537076,-0.00321751,0.000142196
-1.85548,0.743422,0.0472541,1,3,0,2.24323,0.689074,0.0473166,0.24628,4.15e-05,8.74011e-05,0.706316,0.689074,0.0473166,0.24628,8.74011e-05,0.706316,0.0607315,0.547995,1091.46,0,0,3.20636,3.20636,0.0333943,301.641,1.73735,0.022467,0.070562,-0.00335033,0.000186965
-1.87622,0.952557,0.0472541,5,55,0,3.17656,0.683831,0.0472944,0.252545,4.15e-05,8.87464e-05,0.700072,0.683831,0.0472944,0.252545,8.87464e-05,0.700072,0.0614627,0.548325,1092.03,0,0,3.17946,3.17946,0.0331318,301.479,1.74099,0.022116,-0.0907703,0.000293442,-0.000163977
-0.437468,0.92936,0.0472541,2,3,0,2.34489,0.683663,0.0475624,0.252707,4.15e-05,8.87899e-05,0.699642,0.683663,0.0475624,0.252707,8.87899e-05,0.699642,0.0612223,0.548218,1091.88,0,0,3.17763,3.17763,0.0331028,301.57,1.74124,0.0222304,0.000346597,0.000541444,-4.95676e-05
-0.804504,0.937017,0.0472541,2,3,0,0.864104,0.683563,0.0475966,0.252346,4.15e-05,8.8816e-05,0.699968,0.683563,0.0475966,0.252346,8.8816e-05,0.699968,0.0612026,0.548209,1091.85,0,0,3.179,3.179,0.0331084,301.649,1.74104,0.0222399,0.0788894,0.000344316,-4.01252e-05
-1.55774,0.926193,0.0472541,2,7,0,1.62106,0.683596,0.0473473,0.252794,4.15e-05,8.88075e-05,0.69977,0.683596,0.0473473,0.252794,8.88075e-05,0.69977,0.0614427,0.548317,1092.02,0,0,3.17817,3.17817,0.0331167,301.495,1.74117,0.0221255,-0.0745966,0.000466982,-0.000154455
-0.774171,0.992712,0.0472541,2,3,0,1.69335,0.683438,0.047463,0.252442,4.15e-05,8.88483e-05,0.700006,0.683438,0.047463,0.252442,8.88483e-05,0.700006,0.0613504,0.548275,1091.95,0,0,3.17916,3.17916,0.0331145,301.608,1.74102,0.0221694,0.0383188,0.000321123,-0.000110616
-0.627724,0.984466,0.0472541,5,55,0,1.19949,0.68618,0.0475228,0.250331,4.15e-05,8.81399e-05,0.702058,0.68618,0.0475228,0.250331,8.81399e-05,0.702058,0.0609198,0.548081,1091.66,0,0,3.18795,3.18795,0.0332142,301.535,1.73986,0.0223757,-0.0348712,-0.000844276,9.57493e-05
-0.565516,0.968739,0.0472541,5,59,0,1.81126,0.681407,0.0478227,0.255632,4.15e-05,8.9379e-05,0.696456,0.681407,0.0478227,0.255632,8.9379e-05,0.696456,0.061276,0.548242,1091.96,0,0,3.16423,3.16423,0.0329635,301.568,1.74307,0.0222048,-0.00248775,0.00236911,-7.52011e-05
-0.54081,0.965992,0.0472541,3,11,0,0.803845,0.681146,0.0479281,0.256091,4.15e-05,8.94473e-05,0.695892,0.681146,0.0479281,0.256091,8.94473e-05,0.695892,0.0612092,0.548212,1091.93,0,0,3.16188,3.16188,0.0329381,301.575,1.74339,0.0222367,0.00527158,0.00269299,-4.32693e-05
-2.78312,0.677484,0.0472541,2,7,0,4.89827,0.681582,0.0479563,0.256818,4.15e-05,8.93329e-05,0.695136,0.681582,0.0479563,0.256818,8.93329e-05,0.695136,0.0611223,0.548173,1091.92,0,0,3.15877,3.15877,0.032923,301.417,1.74384,0.0222783,-0.152609,0.00314456,-1.69475e-06
-4.7107,0.800677,0.0472541,5,55,0,7.52139,0.681548,0.0482035,0.254729,4.15e-05,8.9342e-05,0.696978,0.681548,0.0482035,0.254729,8.9342e-05,0.696978,0.0608885,0.548067,1091.68,0,0,3.16639,3.16639,0.0329602,301.804,1.74276,0.0223909,0.233868,0.00205908,0.000110864
-0.514303,0.941993,0.0472541,2,3,0,4.87566,0.68205,0.0478618,0.255098,4.15e-05,8.92104e-05,0.696951,0.68205,0.0478618,0.255098,8.92104e-05,0.696951,0.0611502,0.548186,1091.88,0,0,3.16631,3.16631,0.0329857,301.563,1.74279,0.022265,-0.00722343,0.0020918,-1.50406e-05
-0.827172,0.994069,0.0472541,6,95,0,0.988233,0.689225,0.046949,0.245695,4.15e-05,8.73628e-05,0.707269,0.689225,0.046949,0.245695,8.73628e-05,0.707269,0.0610725,0.548151,1091.66,0,0,3.21051,3.21051,0.0334443,301.58,1.73678,0.0223022,0.0100895,-0.00392263,2.22023e-05
-0.810571,0.958599,0.0472541,6,71,0,1.5797,0.683465,0.0476136,0.252474,4.15e-05,8.88414e-05,0.699823,0.683465,0.0476136,0.252474,8.88414e-05,0.699823,0.0611992,0.548208,1091.85,0,0,3.17839,3.17839,0.0331019,301.65,1.74113,0.0222415,0.0803687,0.000428115,-3.84938e-05
-0.62178,0.999969,0.0472541,6,83,0,0.954562,0.687772,0.0473291,0.248261,4.15e-05,8.77321e-05,0.704322,0.687772,0.0473291,0.248261,8.77321e-05,0.704322,0.0608942,0.54807,1091.61,0,0,3.1977,3.1977,0.0333151,301.541,1.73853,0.0223881,-0.0289627,-0.00216905,0.000108137
-0.831972,0.919189,0.0472541,5,55,0,2.17814,0.684126,0.0474003,0.252182,4.15e-05,8.86698e-05,0.700329,0.684126,0.0474003,0.252182,8.86698e-05,0.700329,0.0613182,0.548261,1091.93,0,0,3.18055,3.18055,0.0331383,301.524,1.74085,0.0221847,-0.0458892,0.000145622,-9.52926e-05
-0.871922,0.969048,0.0472541,6,87,0,1.91665,0.68998,0.0468785,0.244862,4.15e-05,8.71717e-05,0.708173,0.68998,0.0468785,0.244862,8.71717e-05,0.708173,0.0610406,0.548136,1091.63,0,0,3.21449,3.21449,0.0334868,301.57,1.73624,0.0223175,0.000430579,-0.00445848,3.75316e-05
-0.998448,0.901962,0.0472541,5,47,0,3.46587,0.685276,0.0471967,0.250462,4.15e-05,8.83725e-05,0.702253,0.685276,0.0471967,0.250462,8.83725e-05,0.702253,0.0613623,0.548281,1091.93,0,0,3.18876,3.18876,0.0332223,301.538,1.73972,0.0221637,-0.0323524,-0.000976424,-0.000116273
-1.69319,0.728438,0.0472541,2,7,0,4.05522,0.685364,0.0478497,0.251408,4.15e-05,8.83497e-05,0.700654,0.685364,0.0478497,0.251408,8.83497e-05,0.700654,0.0607126,0.547986,1091.54,0,0,3.18196,3.18196,0.0331437,301.608,1.74067,0.0224762,0.0378742,-2.82256e-05,0.000196182
-0.706883,0.973529,0.0472541,3,7,0,2.39456,0.685349,0.0476589,0.251165,4.15e-05,8.83536e-05,0.701088,0.685349,0.0476589,0.251165,8.83536e-05,0.701088,0.0608995,0.548072,1091.66,0,0,3.1838,3.1838,0.0331659,301.581,1.74042,0.0223856,0.0106904,-0.000284311,0.00010557
-2.74871,0.937069,0.0472541,3,15,0,4.27359,0.683435,0.0471782,0.251409,4.15e-05,8.88491e-05,0.701323,0.683435,0.0471782,0.251409,8.88491e-05,0.701323,0.0616317,0.5484,1092.09,0,0,3.18473,3.18473,0.0331665,301.663,1.74024,0.0220362,0.0934731,-0.000460332,-0.000243837
-2.43467,0.925009,0.0472541,4,31,0,4.30017,0.683455,0.0481796,0.254424,4.15e-05,8.8844e-05,0.697307,0.683455,0.0481796,0.254424,8.8844e-05,0.697307,0.0606529,0.547959,1091.57,0,0,3.16783,3.16783,0.0330017,301.562,1.74261,0.0225052,-0.00838899,0.00190841,0.000225223
-0.437316,0.994766,0.0472541,2,7,0,2.98717,0.68313,0.0477484,0.253711,4.15e-05,8.89286e-05,0.698451,0.68313,0.0477484,0.253711,8.89286e-05,0.698451,0.0611134,0.548169,1091.83,0,0,3.17261,3.17261,0.033051,301.566,1.74193,0.0222826,-0.00400638,0.00123243,2.58896e-06
-0.521713,0.893075,0.0472541,6,67,0,1.47267,0.687759,0.0472521,0.247959,4.15e-05,8.77354e-05,0.704701,0.687759,0.0472521,0.247959,8.77354e-05,0.704701,0.0609714,0.548105,1091.64,0,0,3.19933,3.19933,0.0333299,301.561,1.7383,0.0223509,-0.00874489,-0.00239785,7.08671e-05
-0.556768,0.996494,0.0472541,1,3,0,0.644429,0.687852,0.0472788,0.248059,4.15e-05,8.77119e-05,0.704575,0.687852,0.0472788,0.248059,8.77119e-05,0.704575,0.0609327,0.548087,1091.63,0,0,3.19879,3.19879,0.0333263,301.542,1.73838,0.0223695,-0.0278278,-0.00231944,8.95141e-05
-2.31565,0.839826,0.0472541,6,71,0,6.14156,0.696935,0.0463838,0.237427,4.15e-05,8.54404e-05,0.716104,0.696935,0.0463838,0.237427,8.54404e-05,0.716104,0.0606032,0.547936,1091.23,0,0,3.25012,3.25012,0.0338636,301.52,1.73146,0.0225295,-0.04967,-0.00923651,0.000249479
-2.55753,0.903359,0.0472541,2,5,0,3.57728,0.696541,0.0461118,0.236955,4.15e-05,8.55371e-05,0.716848,0.696541,0.0461118,0.236955,8.55371e-05,0.716848,0.0609275,0.548085,1091.41,0,0,3.25349,3.25349,0.0338948,301.555,1.73099,0.022372,-0.0146685,-0.00971184,9.20345e-05
-2.32056,0.997677,0.0472541,4,27,0,3.08493,0.695691,0.0465717,0.239564,4.15e-05,8.57463e-05,0.713779,0.695691,0.0465717,0.239564,8.57463e-05,0.713779,0.0605815,0.547926,1091.27,0,0,3.23957,3.23957,0.0337629,301.438,1.7329,0.0225401,-0.132345,-0.00780278,0.000260051
-3.15696,0.940925,0.0472541,3,11,0,3.61816,0.694162,0.0462537,0.239049,4.15e-05,8.61245e-05,0.714611,0.694162,0.0462537,0.239049,8.61245e-05,0.714611,0.0611024,0.548164,1091.55,0,0,3.24326,3.24326,0.0337801,301.627,1.73235,0.0222879,0.0573967,-0.00835449,7.85394e-06
-2.40096,0.964989,0.0472541,4,31,0,4.67709,0.695697,0.0462404,0.238964,4.15e-05,8.57449e-05,0.71471,0.695697,0.0462404,0.238964,8.57449e-05,0.71471,0.0609108,0.548077,1091.46,0,0,3.24377,3.24377,0.0338094,301.413,1.73232,0.0223801,-0.156595,-0.00838227,0.000100087
-2.65729,0.854255,0.0472541,5,35,0,4.51965,0.694509,0.0462605,0.240196,4.15e-05,8.60384e-05,0.713457,0.694509,0.0462605,0.240196,8.60384e-05,0.713457,0.0610492,0.54814,1091.57,0,0,3.23809,3.23809,0.0337512,301.404,1.73308,0.0223134,-0.165924,-0.00762252,3.3429e-05
-1.5638,1,0.0472541,2,3,0,2.84541,0.694653,0.0464693,0.23972,4.15e-05,8.60027e-05,0.713725,0.694653,0.0464693,0.23972,8.60027e-05,0.713725,0.0608212,0.548036,1091.41,0,0,3.23929,3.23929,0.0337498,301.528,1.73291,0.0224235,-0.041943,-0.00779077,0.000143461
-2.05514,0.848494,0.0472541,2,3,0,2.56909,0.694675,0.0465762,0.239594,4.15e-05,8.59972e-05,0.713743,0.694675,0.0465762,0.239594,8.59972e-05,0.713743,0.060712,0.547986,1091.33,0,0,3.23937,3.23937,0.0337447,301.581,1.7329,0.0224765,0.0108954,-0.00780346,0.000196453
-0.553385,0.97644,0.0472541,5,51,0,3.00249,0.687338,0.0473513,0.248602,4.15e-05,8.78432e-05,0.703959,0.687338,0.0473513,0.248602,8.78432e-05,0.703959,0.0609311,0.548087,1091.63,0,0,3.19612,3.19612,0.0332964,301.562,1.73874,0.0223703,-0.00832127,-0.00195978,9.03001e-05
-1.55401,0.786079,0.0472541,3,7,0,2.58802,0.687235,0.0470654,0.248819,4.15e-05,8.78694e-05,0.704028,0.687235,0.0470654,0.248819,8.78694e-05,0.704028,0.0612262,0.54822,1091.83,0,0,3.19642,3.19642,0.0333121,301.448,1.7387,0.0222286,-0.122365,-0.00199917,-5.13932e-05
-0.646626,0.978565,0.0472541,5,63,0,3.34884,0.681217,0.0478534,0.255447,4.15e-05,8.94288e-05,0.696611,0.681217,0.0478534,0.255447,8.94288e-05,0.696611,0.0612721,0.54824,1091.95,0,0,3.16486,3.16486,0.032963,301.632,1.74297,0.0222067,0.0621426,0.00227369,-7.33174e-05
-0.954022,0.758556,0.0472541,3,7,0,3.61778,0.680942,0.0481416,0.256926,4.15e-05,8.95011e-05,0.694843,0.680942,0.0481416,0.256926,8.95011e-05,0.694843,0.0610306,0.548132,1091.84,0,0,3.15753,3.15753,0.0328948,301.558,1.744,0.0223224,-0.0122006,0.0032987,4.23647e-05
-0.766633,0.876103,0.0472541,4,23,0,2.03657,0.682796,0.0477311,0.254375,4.15e-05,8.90155e-05,0.697805,0.682796,0.0477311,0.254375,8.90155e-05,0.697805,0.0611756,0.548197,1091.89,0,0,3.1699,3.1699,0.0330285,301.513,1.74231,0.0222528,-0.0565069,0.00160718,-2.72323e-05
-1.41315,0.922619,0.0472541,3,7,0,1.66526,0.682958,0.0476269,0.25428,4.15e-05,8.89734e-05,0.698004,0.682958,0.0476269,0.25428,8.89734e-05,0.698004,0.0612553,0.548233,1091.94,0,0,3.17074,3.17074,0.0330421,301.468,1.7422,0.0222147,-0.101615,0.00149511,-6.53083e-05
-3.03495,0.940298,0.0472541,6,71,0,3.78129,0.693697,0.0462135,0.240792,4.15e-05,8.624e-05,0.712908,0.693697,0.0462135,0.240792,8.624e-05,0.712908,0.0612052,0.548211,1091.67,0,0,3.2356,3.2356,0.033724,301.415,1.7334,0.0222386,-0.154901,-0.00729661,-4.13936e-05
-1.53308,0.995334,0.0472541,2,7,0,4.2281,0.693904,0.0465115,0.240974,4.15e-05,8.61884e-05,0.712428,0.693904,0.0465115,0.240974,8.61884e-05,0.712428,0.0608791,0.548063,1091.47,0,0,3.23345,3.23345,0.0336966,301.46,1.7337,0.0223954,-0.109863,-0.00699729,0.000115434
-1.62118,0.963097,0.0472541,4,19,0,1.98373,0.692764,0.046668,0.241524,4.15e-05,8.64724e-05,0.711722,0.692764,0.046668,0.241524,8.64724e-05,0.711722,0.0608759,0.548061,1091.46,0,0,3.23026,3.23026,0.0336482,301.596,1.73411,0.022397,0.0259578,-0.00658529,0.000116985
-1.90899,0.992668,0.0472541,2,7,0,2.03911,0.692635,0.0463924,0.241788,4.15e-05,8.65047e-05,0.711733,0.692635,0.0463924,0.241788,8.65047e-05,0.711733,0.061168,0.548194,1091.66,0,0,3.23031,3.23031,0.0336617,301.48,1.73411,0.0222564,-0.0900325,-0.00659072,-2.35638e-05
-3.85857,0.943024,0.0472541,2,3,0,4.08328,0.692034,0.046294,0.241061,4.15e-05,8.66549e-05,0.712558,0.692034,0.046294,0.241061,8.66549e-05,0.712558,0.0613475,0.548274,1091.73,0,0,3.23397,3.23397,0.0336814,301.644,1.73358,0.0221707,0.074131,-0.00711691,-0.000109268
-3.36567,1,0.0472541,1,1,0,3.84177,0.692129,0.046307,0.241135,4.15e-05,8.66312e-05,0.712471,0.692129,0.046307,0.241135,8.66312e-05,0.712471,0.0613218,0.548263,1091.72,0,0,3.23358,3.23358,0.0336797,301.623,1.73364,0.022183,0.0534433,-0.00706051,-9.70061e-05
-4.1116,0.883673,0.0472541,3,7,0,4.76085,0.693029,0.047255,0.243063,4.15e-05,8.64063e-05,0.709596,0.693029,0.047255,0.243063,8.64063e-05,0.709596,0.0602639,0.547778,1091.14,0,0,3.22084,3.22084,0.0335576,301.529,1.73543,0.0226961,-0.0414507,-0.00527195,0.000416059
-2.16532,1,0.0472541,2,3,0,4.04601,0.693072,0.0468599,0.242818,4.15e-05,8.63955e-05,0.710236,0.693072,0.0468599,0.242818,8.63955e-05,0.710236,0.0606449,0.547955,1091.38,0,0,3.22368,3.22368,0.033599,301.422,1.73504,0.0225091,-0.147534,-0.00566017,0.000229111
-2.74874,0.827698,0.0472541,3,7,0,4.66798,0.693275,0.0466988,0.242596,4.15e-05,8.63449e-05,0.710618,0.693275,0.0466988,0.242596,8.63449e-05,0.710618,0.060777,0.548016,1091.46,0,0,3.22538,3.22538,0.0336225,301.371,1.73481,0.0224449,-0.199235,-0.00588964,0.000164856
-1.83341,1,0.0472541,1,1,0,2.51349,0.693199,0.0467694,0.242422,4.15e-05,8.6364e-05,0.710722,0.693199,0.0467694,0.242422,8.6364e-05,0.710722,0.0607174,0.547989,1091.41,0,0,3.22584,3.22584,0.0336204,301.432,1.73474,0.0224738,-0.137609,-0.00595661,0.000193844
-2.42989,0.942268,0.0472541,5,35,0,3.57237,0.695808,0.0463923,0.238071,4.15e-05,8.57174e-05,0.715451,0.695808,0.0463923,0.238071,8.57174e-05,0.715451,0.0607442,0.548001,1091.32,0,0,3.24711,3.24711,0.0338248,301.587,1.73185,0.0224608,0.0167076,-0.00884898,0.000180786
-2.25925,1,0.0472541,2,7,0,2.62759,0.696327,0.0462367,0.238267,4.15e-05,8.55897e-05,0.715411,0.696327,0.0462367,0.238267,8.55897e-05,0.715411,0.0608307,0.548041,1091.4,0,0,3.24696,3.24696,0.033841,301.428,1.73189,0.0224189,-0.142224,-0.00880954,0.000138862
-2.34141,0.98476,0.0472541,3,9,0,2.52516,0.695867,0.0461962,0.238612,4.15e-05,8.57029e-05,0.715106,0.695867,0.0461962,0.238612,8.57029e-05,0.715106,0.0609325,0.548087,1091.47,0,0,3.24556,3.24556,0.0338265,301.427,1.73207,0.0223696,-0.142748,-0.00862688,8.96292e-05
-3.27904,0.975428,0.0472541,2,3,0,3.4936,0.69524,0.0461472,0.237875,4.15e-05,8.58575e-05,0.715892,0.69524,0.0461472,0.237875,8.58575e-05,0.715892,0.0610653,0.548147,1091.5,0,0,3.2491,3.2491,0.0338423,301.614,1.73156,0.0223057,0.0443848,-0.00913649,2.56662e-05
-3.17704,0.875273,0.0472541,2,3,0,3.8945,0.695403,0.0459774,0.238175,4.15e-05,8.58172e-05,0.715762,0.695403,0.0459774,0.238175,8.58172e-05,0.715762,0.0612149,0.548215,1091.62,0,0,3.24852,3.24852,0.0338507,301.486,1.73165,0.022234,-0.0841904,-0.00904767,-4.59967e-05
-2.57671,0.936011,0.0472541,3,7,0,3.73545,0.695665,0.0466671,0.239716,4.15e-05,8.57527e-05,0.713531,0.695665,0.0466671,0.239716,8.57527e-05,0.713531,0.0604906,0.547884,1091.22,0,0,3.23845,3.23845,0.0337497,301.451,1.73305,0.0225845,-0.118604,-0.00765004,0.000304522
-2.4396,0.819573,0.0472541,2,5,0,4.1005,0.694963,0.0465797,0.239215,4.15e-05,8.59261e-05,0.714119,0.694963,0.0465797,0.239215,8.59261e-05,0.714119,0.0606703,0.547967,1091.3,0,0,3.24107,3.24107,0.0337605,301.599,1.73267,0.0224967,0.0285605,-0.00803295,0.000216739
-1.85375,0.995325,0.0472541,2,7,0,2.47635,0.694998,0.0462779,0.239283,4.15e-05,8.59175e-05,0.714353,0.694998,0.0462779,0.239283,8.59175e-05,0.714353,0.0609665,0.548103,1091.49,0,0,3.24213,3.24213,0.033785,301.479,1.73253,0.0223532,-0.0913685,-0.00817393,7.32379e-05
-1.86422,0.987712,0.0472541,2,3,0,2.02572,0.694856,0.0462878,0.239109,4.15e-05,8.59526e-05,0.714517,0.694856,0.0462878,0.239109,8.59526e-05,0.714517,0.0609755,0.548107,1091.49,0,0,3.24286,3.24286,0.033787,301.529,1.73242,0.0223489,-0.0406992,-0.00828069,6.88832e-05
