# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-3.79012,1,0.0367366,1,1,0,6.21102,0.685425,0.0475488,0.252399,4.15e-05,8.8334e-05,0.699963,0.685425,0.0475488,0.252399,8.8334e-05,0.699963,0.0609964,0.548116,1091.77,0,0,3.17905,3.17905,0.0331415,301.353,1.74109,0.0223388,-0.216634,0.000389576,5.88061e-05
-1.01589,0.898981,0.0367366,2,3,0,5.03608,0.685006,0.0474964,0.251859,4.15e-05,8.84421e-05,0.700556,0.685006,0.0474964,0.251859,8.84421e-05,0.700556,0.0611044,0.548165,1091.81,0,0,3.18154,3.18154,0.033154,301.475,1.74073,0.0222869,-0.095142,2.79594e-05,6.89481e-06
-1.98198,0.911201,0.0367366,2,3,0,2.49306,0.684463,0.0475406,0.250843,4.15e-05,8.85826e-05,0.701528,0.684463,0.0475406,0.250843,8.85826e-05,0.701528,0.0611349,0.548179,1091.77,0,0,3.18563,3.18563,0.03317,301.717,1.74013,0.0222723,0.146937,-0.000565261,-7.71552e-06
-1.64108,0.992717,0.0367366,5,39,0,4.28995,0.690367,0.0465947,0.24419,4.15e-05,8.70738e-05,0.709128,0.690367,0.0465947,0.24419,8.70738e-05,0.709128,0.0612707,0.54824,1091.76,0,0,3.2187,3.2187,0.0335365,301.518,1.73567,0.0222073,-0.0524133,-0.00503267,-7.26539e-05
-1.32972,0.928296,0.0367366,2,3,0,2.48289,0.690589,0.0466823,0.243794,4.15e-05,8.7018e-05,0.709436,0.690589,0.0466823,0.243794,8.7018e-05,0.709436,0.0611535,0.548187,1091.67,0,0,3.22006,3.22006,0.0335444,301.575,1.73548,0.0222634,0.00460528,-0.00521898,-1.66253e-05
-1.81484,0.984491,0.0367366,2,3,0,1.87742,0.690407,0.0465595,0.243914,4.15e-05,8.70639e-05,0.709439,0.690407,0.0465595,0.243914,8.70639e-05,0.709439,0.0613005,0.548253,1091.77,0,0,3.22007,3.22007,0.0335482,301.541,1.73548,0.0221931,-0.0288194,-0.00522267,-8.6883e-05
-1.89041,0.996856,0.0367366,4,15,0,2.51523,0.690578,0.0472555,0.245718,4.15e-05,8.70208e-05,0.706939,0.690578,0.0472555,0.245718,8.70208e-05,0.706939,0.0605898,0.54793,1091.39,0,0,3.20912,3.20912,0.0334403,301.486,1.737,0.022536,-0.0844803,-0.00369615,0.000256024
-2.85159,0.979203,0.0367366,3,15,0,3.21155,0.690013,0.0464985,0.243713,4.15e-05,8.71632e-05,0.709701,0.690013,0.0464985,0.243713,8.71632e-05,0.709701,0.0614148,0.548304,1091.82,0,0,3.22121,3.22121,0.0335526,301.608,1.73531,0.0221388,0.0380924,-0.00539221,-0.000141215
-6.10187,0.925091,0.0367366,3,7,0,6.79022,0.689971,0.0462381,0.242835,4.15e-05,8.71739e-05,0.71084,0.689971,0.0462381,0.242835,8.71739e-05,0.71084,0.0616828,0.548422,1091.96,0,0,3.22624,3.22624,0.0335994,301.658,1.73461,0.0220121,0.0883185,-0.0060932,-0.000267899
-3.31012,0.951827,0.0367366,3,15,0,8.58436,0.693458,0.0468853,0.242838,4.15e-05,8.62994e-05,0.71019,0.693458,0.0468853,0.242838,8.62994e-05,0.71019,0.0605686,0.54792,1091.34,0,0,3.22349,3.22349,0.0336026,301.373,1.73508,0.0225464,-0.197347,-0.00562365,0.000266362
-1.30901,0.995652,0.0367366,2,7,0,4.33779,0.692688,0.0466608,0.24178,4.15e-05,8.64913e-05,0.711473,0.692688,0.0466608,0.24178,8.64913e-05,0.711473,0.060893,0.548069,1091.48,0,0,3.22915,3.22915,0.03364,301.566,1.73427,0.0223887,-0.00428739,-0.00643224,0.000108679
-1.25876,0.992778,0.0367366,1,3,0,1.56294,0.6927,0.0465601,0.241769,4.15e-05,8.64884e-05,0.711585,0.6927,0.0465601,0.241769,8.64884e-05,0.711585,0.0609917,0.548114,1091.55,0,0,3.22965,3.22965,0.0336491,301.531,1.7342,0.0223411,-0.0389624,-0.0064997,6.10873e-05
-1.41837,0.928994,0.0367366,5,43,0,2.92171,0.691801,0.0469515,0.243229,4.15e-05,8.67132e-05,0.709733,0.691801,0.0469515,0.243229,8.67132e-05,0.709733,0.0607243,0.547992,1091.41,0,0,3.22141,3.22141,0.0335582,301.576,1.73532,0.0224705,0.00572907,-0.00537891,0.000190493
-1.03152,0.999916,0.0367366,5,35,0,1.56686,0.690856,0.046758,0.243778,4.15e-05,8.69508e-05,0.709377,0.690856,0.046758,0.243778,8.69508e-05,0.709377,0.0610423,0.548137,1091.61,0,0,3.21981,3.21981,0.0335429,301.564,1.73552,0.0223168,-0.00595992,-0.00517731,3.67509e-05
-1.62156,0.712139,0.0367366,3,7,0,9.59858,0.690315,0.0470489,0.244507,4.15e-05,8.70869e-05,0.708357,0.690315,0.0470489,0.244507,8.70869e-05,0.708357,0.0608273,0.548039,1091.48,0,0,3.21531,3.21531,0.0334883,301.633,1.73613,0.0224205,0.0630043,-0.00456707,0.000140465
-6.08481,0.685759,0.0367366,2,3,0,6.33392,0.690559,0.0465408,0.245398,4.15e-05,8.70254e-05,0.707975,0.690559,0.0465408,0.245398,8.70254e-05,0.707975,0.0612987,0.548252,1091.83,0,0,3.21366,3.21366,0.0335092,301.291,1.73638,0.022194,-0.27934,-0.00431826,-8.60033e-05
-0.951535,0.942622,0.0367366,2,3,0,6.37157,0.690404,0.0467808,0.244631,4.15e-05,8.70647e-05,0.708501,0.690404,0.0467808,0.244631,8.70647e-05,0.708501,0.0610805,0.548154,1091.66,0,0,3.21595,3.21595,0.0335087,301.51,1.73605,0.0222984,-0.0601352,-0.00464906,1.83891e-05
-1.44158,0.920724,0.0367366,2,7,0,2.32781,0.690855,0.046964,0.245074,4.15e-05,8.69509e-05,0.707875,0.690855,0.046964,0.245074,8.69509e-05,0.707875,0.0608386,0.548044,1091.53,0,0,3.21322,3.21322,0.0334879,301.441,1.73644,0.022415,-0.129025,-0.00425746,0.000135039
-1.04325,0.98689,0.0367366,3,15,0,1.77353,0.690035,0.0469844,0.244856,4.15e-05,8.71577e-05,0.708073,0.690035,0.0469844,0.244856,8.71577e-05,0.708073,0.0609285,0.548085,1091.55,0,0,3.21405,3.21405,0.033479,301.599,1.7363,0.0223716,0.029439,-0.00439743,9.15749e-05
-0.933674,0.940668,0.0367366,5,39,0,2.1694,0.688705,0.0472763,0.247497,4.15e-05,8.74948e-05,0.70514,0.688705,0.0472763,0.247497,8.74948e-05,0.70514,0.0608204,0.548036,1091.55,0,0,3.20126,3.20126,0.0333566,301.5,1.73806,0.0224238,-0.0696211,-0.00264279,0.000143808
-1.10373,0.84189,0.0367366,6,75,0,3.72202,0.677722,0.0482216,0.259719,4.15e-05,9.03534e-05,0.691969,0.677722,0.0482216,0.259719,9.03534e-05,0.691969,0.0613942,0.548295,1092.09,0,0,3.14565,3.14565,0.0327597,301.662,1.7456,0.0221486,0.0915882,0.00489506,-0.000131448
-0.797685,0.999476,0.0367366,4,31,0,1.55747,0.679692,0.0479891,0.25779,4.15e-05,8.98304e-05,0.694131,0.679692,0.0479891,0.25779,8.98304e-05,0.694131,0.0613489,0.548275,1092.05,0,0,3.15456,3.15456,0.0328628,301.567,1.74439,0.0221701,-0.00281131,0.00368854,-0.000109915
-0.876221,0.929131,0.0367366,2,7,0,1.35604,0.679591,0.0480842,0.257488,4.15e-05,8.98573e-05,0.694338,0.679591,0.0480842,0.257488,8.98573e-05,0.694338,0.0612706,0.54824,1091.98,0,0,3.15541,3.15541,0.0328619,301.657,1.74426,0.0222074,0.0867456,0.00356404,-7.26146e-05
-0.634422,0.881145,0.0367366,5,43,0,2.54948,0.68462,0.047485,0.251954,4.15e-05,8.85418e-05,0.700472,0.68462,0.047485,0.251954,8.85418e-05,0.700472,0.0611679,0.548194,1091.84,0,0,3.18117,3.18117,0.0331459,301.514,1.74077,0.0222565,-0.0564783,6.9475e-05,-2.35361e-05
-0.406147,0.998372,0.0367366,2,7,0,0.735157,0.68452,0.0474921,0.251725,4.15e-05,8.85678e-05,0.700694,0.68452,0.0474921,0.251725,8.85678e-05,0.700694,0.0611746,0.548197,1091.83,0,0,3.18211,3.18211,0.0331501,301.564,1.74063,0.0222533,-0.00615797,-6.52887e-05,-2.67353e-05
-0.529187,0.997527,0.0367366,5,63,0,1.10845,0.687628,0.0471946,0.247874,4.15e-05,8.77689e-05,0.704844,0.687628,0.0471946,0.247874,8.77689e-05,0.704844,0.0610456,0.548139,1091.68,0,0,3.19994,3.19994,0.0333349,301.573,1.73821,0.0223151,0.00331335,-0.00248604,3.51436e-05
-1.48007,0.882583,0.0367366,4,23,0,1.95131,0.688571,0.0472105,0.247912,4.15e-05,8.75288e-05,0.70479,0.688571,0.0472105,0.247912,8.75288e-05,0.70479,0.060903,0.548074,1091.62,0,0,3.19975,3.19975,0.033348,301.436,1.73827,0.0223839,-0.133844,-0.00243289,0.000103892
-0.788845,0.998836,0.0367366,4,31,0,1.79345,0.688929,0.0469646,0.24653,4.15e-05,8.74379e-05,0.706418,0.688929,0.0469646,0.24653,8.74379e-05,0.706418,0.061097,0.548162,1091.7,0,0,3.2068,3.2068,0.033414,301.505,1.73729,0.0222905,-0.0654998,-0.00341034,1.04632e-05
-0.928284,0.985031,0.0367366,5,39,0,1.39223,0.690755,0.0468223,0.244494,4.15e-05,8.69761e-05,0.708597,0.690755,0.0468223,0.244494,8.69761e-05,0.708597,0.060992,0.548114,1091.6,0,0,3.21638,3.21638,0.033515,301.493,1.736,0.0223409,-0.0765498,-0.00470045,6.09249e-05
-0.981111,0.974031,0.0367366,4,31,0,1.60747,0.691915,0.0467738,0.243057,4.15e-05,8.66847e-05,0.710082,0.691915,0.0467738,0.243057,8.66847e-05,0.710082,0.0608845,0.548065,1091.51,0,0,3.22296,3.22296,0.0335801,301.524,1.73511,0.0223928,-0.0460266,-0.00558933,0.000112805
-1.28422,0.968537,0.0367366,5,39,0,1.77059,0.692672,0.0467885,0.242185,4.15e-05,8.64954e-05,0.71094,0.692672,0.0467885,0.242185,8.64954e-05,0.71094,0.0607688,0.548012,1091.42,0,0,3.22678,3.22678,0.033617,301.551,1.7346,0.0224489,-0.0191534,-0.00610378,0.000168873
-1.03232,0.95756,0.0367366,5,47,0,2.81018,0.686309,0.0474641,0.250484,4.15e-05,8.81066e-05,0.701963,0.686309,0.0474641,0.250484,8.81066e-05,0.701963,0.0609597,0.5481,1091.7,0,0,3.18756,3.18756,0.0332168,301.474,1.73992,0.0223565,-0.0959821,-0.000783796,7.65256e-05
-1.72194,0.996639,0.0367366,6,71,0,5.78737,0.695328,0.0463591,0.2389,4.15e-05,8.58357e-05,0.714655,0.695328,0.0463591,0.2389,8.58357e-05,0.714655,0.0608411,0.548045,1091.4,0,0,3.2435,3.2435,0.0337949,301.517,1.73234,0.0224138,-0.0525115,-0.00835781,0.0001338
-1.98167,0.988452,0.0367366,3,7,0,2.14698,0.695887,0.0464919,0.238945,4.15e-05,8.56981e-05,0.714477,0.695887,0.0464919,0.238945,8.56981e-05,0.714477,0.0606347,0.547951,1091.29,0,0,3.24272,3.24272,0.0337914,301.476,1.73246,0.0225141,-0.0939337,-0.0082356,0.000234074
-0.472864,0.978838,0.0367366,5,63,0,5.294,0.68174,0.0478506,0.255222,4.15e-05,8.92917e-05,0.696838,0.68174,0.0478506,0.255222,8.92917e-05,0.696838,0.0612034,0.54821,1091.91,0,0,3.16583,3.16583,0.032978,301.587,1.74285,0.0222395,0.0167335,0.00215145,-4.05375e-05
-1.07424,0.910139,0.0367366,2,7,0,2.84149,0.682087,0.0479734,0.255679,4.15e-05,8.92008e-05,0.696259,0.682087,0.0479734,0.255679,8.92008e-05,0.696259,0.061037,0.548135,1091.83,0,0,3.16343,3.16343,0.0329613,301.512,1.7432,0.0223193,-0.0582017,0.00249794,3.92657e-05
-0.682857,0.99298,0.0367366,5,35,0,1.46144,0.679522,0.048112,0.258057,4.15e-05,8.98754e-05,0.693741,0.679522,0.048112,0.258057,8.98754e-05,0.693741,0.0612531,0.548232,1091.99,0,0,3.15295,3.15295,0.032843,301.595,1.74461,0.0222157,0.0253398,0.00390952,-6.42738e-05
-0.692586,0.942199,0.0367366,4,27,0,1.52782,0.681077,0.0480653,0.25645,4.15e-05,8.94655e-05,0.695395,0.681077,0.0480653,0.25645,8.94655e-05,0.695395,0.0610857,0.548157,1091.86,0,0,3.15982,3.15982,0.0329162,301.58,1.74368,0.0222959,0.0101165,0.00298021,1.5885e-05
-0.587494,0.994964,0.0367366,5,39,0,1.1188,0.683006,0.0475717,0.253182,4.15e-05,8.89609e-05,0.699158,0.683006,0.0475717,0.253182,8.89609e-05,0.699158,0.0613028,0.548254,1091.93,0,0,3.17557,3.17557,0.0330779,301.601,1.74151,0.0221921,0.0311703,0.00081407,-8.79466e-05
-5.65392,0.523694,0.0367366,3,7,0,6.39605,0.682508,0.0476045,0.252096,4.15e-05,8.90907e-05,0.700211,0.682508,0.0476045,0.252096,8.90907e-05,0.700211,0.0613385,0.54827,1091.9,0,0,3.17998,3.17998,0.0330973,301.843,1.74088,0.022175,0.272912,0.000176155,-0.000104978
-4.01549,1,0.0367366,2,3,0,6.11441,0.683696,0.047236,0.253124,4.15e-05,8.87813e-05,0.699552,0.683696,0.047236,0.253124,8.87813e-05,0.699552,0.0615388,0.548359,1092.1,0,0,3.17726,3.17726,0.0331182,301.396,1.7413,0.02208,-0.174495,0.000600975,-0.000199978
-3.87138,0.996635,0.0367366,2,7,0,4.45145,0.683383,0.0479581,0.252505,4.15e-05,8.88626e-05,0.699448,0.683383,0.0479581,0.252505,8.88626e-05,0.699448,0.0608757,0.548061,1091.64,0,0,3.17679,3.17679,0.0330717,301.774,1.74134,0.0223971,0.203741,0.000644074,0.000117052
-3.11643,1,0.0367366,2,3,0,4.12927,0.683385,0.0479091,0.252531,4.15e-05,8.88623e-05,0.699471,0.683385,0.0479091,0.252531,8.88623e-05,0.699471,0.0609229,0.548083,1091.67,0,0,3.17689,3.17689,0.033075,301.753,1.74133,0.0223743,0.183384,0.000630802,9.42671e-05
-0.548884,1,0.0367366,2,3,0,2.68357,0.683803,0.0477057,0.253136,4.15e-05,8.87537e-05,0.69907,0.683803,0.0477057,0.253136,8.87537e-05,0.69907,0.0610635,0.548147,1091.8,0,0,3.17523,3.17523,0.0330815,301.536,1.74158,0.0223065,-0.0336961,0.000881834,2.65229e-05
-2.65388,0.677005,0.0367366,2,3,0,3.4263,0.683788,0.0476198,0.253888,4.15e-05,8.87576e-05,0.698404,0.683788,0.0476198,0.253888,8.87576e-05,0.698404,0.0611493,0.548185,1091.88,0,0,3.17244,3.17244,0.0330673,301.401,1.74198,0.0222654,-0.168851,0.00127755,-1.46294e-05
-0.646688,0.936646,0.0367366,1,3,0,3.27273,0.683535,0.0478348,0.253496,4.15e-05,8.88233e-05,0.698581,0.683535,0.0478348,0.253496,8.88233e-05,0.698581,0.0609745,0.548106,1091.75,0,0,3.17316,3.17316,0.0330566,301.567,1.74186,0.0223494,-0.00298704,0.00116364,6.93825e-05
-1.03749,0.974451,0.0367366,5,47,0,3.09891,0.68795,0.0469223,0.247055,4.15e-05,8.76867e-05,0.705935,0.68795,0.0469223,0.247055,8.76867e-05,0.705935,0.061271,0.54824,1091.81,0,0,3.20467,3.20467,0.0333862,301.555,1.73756,0.0222072,-0.0152117,-0.0031368,-7.27907e-05
-1.48186,1,0.0367366,6,79,0,1.98735,0.676722,0.0481745,0.260779,4.15e-05,9.06208e-05,0.690956,0.676722,0.0481745,0.260779,9.06208e-05,0.690956,0.0615777,0.548376,1092.23,0,0,3.1415,3.1415,0.0327184,301.645,1.74616,0.0220616,0.0745752,0.00545794,-0.000218368
-0.982246,0.999909,0.0367366,3,15,0,1.61791,0.677357,0.048313,0.260666,4.15e-05,9.04509e-05,0.690931,0.677357,0.048313,0.260666,9.04509e-05,0.690931,0.0613562,0.548278,1092.1,0,0,3.14142,3.14142,0.032721,301.613,1.74618,0.0221666,0.0425283,0.00548447,-0.00011338
-1.97277,0.969026,0.0367366,3,15,0,2.3646,0.677142,0.048713,0.261796,4.15e-05,9.05083e-05,0.6894,0.677142,0.048713,0.261796,9.05083e-05,0.6894,0.0610023,0.548119,1091.9,0,0,3.13522,3.13522,0.0326558,301.619,1.74705,0.022336,0.0486988,0.00635232,5.59566e-05
-0.988276,0.924918,0.0367366,4,23,0,2.96048,0.678179,0.0481253,0.259541,4.15e-05,9.02318e-05,0.692244,0.678179,0.0481253,0.259541,9.02318e-05,0.692244,0.0614246,0.548309,1092.12,0,0,3.14679,3.14679,0.0327796,301.588,1.74545,0.0221341,0.0175235,0.00474805,-0.000145888
-1.42274,0.895591,0.0367366,3,15,0,2.22376,0.679394,0.0480896,0.258768,4.15e-05,8.99092e-05,0.693052,0.679394,0.0480896,0.258768,8.99092e-05,0.693052,0.0612923,0.54825,1092.04,0,0,3.15013,3.15013,0.0328233,301.506,1.74501,0.0221971,-0.0640433,0.00430746,-8.29472e-05
-1.37315,0.971548,0.0367366,2,5,0,2.87111,0.67878,0.0478831,0.258225,4.15e-05,9.0072e-05,0.693801,0.67878,0.0478831,0.258225,9.0072e-05,0.693801,0.0615775,0.548376,1092.19,0,0,3.15318,3.15318,0.0328444,301.604,1.74456,0.0220618,0.0344695,0.00386158,-0.000218234
-1.82628,0.994746,0.0367366,6,87,0,2.96139,0.690554,0.0472731,0.245436,4.15e-05,8.70267e-05,0.707203,0.690554,0.0472731,0.245436,8.70267e-05,0.707203,0.0605756,0.547923,1091.36,0,0,3.21027,3.21027,0.0334466,301.537,1.73684,0.0225429,-0.0332382,-0.00385835,0.00026292
-0.958742,0.936839,0.0367366,3,7,0,2.77011,0.689839,0.0471492,0.245674,4.15e-05,8.72071e-05,0.70709,0.689839,0.0471492,0.245674,8.72071e-05,0.70709,0.0607927,0.548023,1091.49,0,0,3.20975,3.20975,0.0334383,301.562,1.7369,0.0224373,-0.00768576,-0.00380266,0.000157282
-0.784029,0.999319,0.0367366,3,7,0,1.12753,0.689218,0.0470228,0.245839,4.15e-05,8.73645e-05,0.707051,0.689218,0.0470228,0.245839,8.73645e-05,0.707051,0.0610005,0.548118,1091.62,0,0,3.20956,3.20956,0.0334338,301.585,1.73691,0.0223369,0.0147803,-0.00379063,5.68553e-05
-0.736333,0.993934,0.0367366,6,83,0,3.70096,0.681759,0.047888,0.255679,4.15e-05,8.92867e-05,0.696344,0.681759,0.047888,0.255679,8.92867e-05,0.696344,0.0611644,0.548192,1091.9,0,0,3.16377,3.16377,0.0329627,301.531,1.74314,0.0222581,-0.0389843,0.00244214,-2.18691e-05
-1.58585,0.600944,0.0367366,2,3,0,4.99372,0.681505,0.0479561,0.254855,4.15e-05,8.93533e-05,0.6971,0.681505,0.0479561,0.254855,8.93533e-05,0.6971,0.0611331,0.548178,1091.84,0,0,3.1669,3.1669,0.0329758,301.709,1.74269,0.0222731,0.139112,0.0019907,-6.87314e-06
-1.27965,0.878537,0.0367366,3,7,0,5.72823,0.6815,0.047558,0.254933,4.15e-05,8.93545e-05,0.69742,0.6815,0.047558,0.254933,8.93545e-05,0.69742,0.0615221,0.548352,1092.1,0,0,3.16825,3.16825,0.0330056,301.565,1.74251,0.0220879,-0.00452467,0.0018083,-0.000192062
-1.6008,0.972947,0.0367366,5,63,0,3.10163,0.684293,0.0473131,0.250821,4.15e-05,8.86267e-05,0.701777,0.684293,0.0473131,0.250821,8.86267e-05,0.701777,0.0613813,0.548289,1091.92,0,0,3.18669,3.18669,0.0331864,301.669,1.73998,0.0221547,0.0986169,-0.00071503,-0.000125325
-1.80425,0.902622,0.0367366,2,3,0,2.40618,0.684816,0.0472289,0.251498,4.15e-05,8.84912e-05,0.701184,0.684816,0.0472289,0.251498,8.84912e-05,0.701184,0.061393,0.548294,1091.98,0,0,3.1842,3.1842,0.0331828,301.465,1.74035,0.0221491,-0.105334,-0.000347008,-0.000130901
-0.541024,0.893557,0.0367366,3,15,0,4.04643,0.685757,0.0473426,0.250409,4.15e-05,8.82485e-05,0.70216,0.685757,0.0473426,0.250409,8.82485e-05,0.70216,0.0611533,0.548187,1091.8,0,0,3.18837,3.18837,0.0332198,301.524,1.73979,0.0222635,-0.0458215,-0.000911972,-1.65385e-05
-0.773726,0.886611,0.0367366,1,3,0,1.44707,0.685667,0.0474772,0.250072,4.15e-05,8.82716e-05,0.702363,0.685667,0.0474772,0.250072,8.82716e-05,0.702363,0.0610336,0.548133,1091.71,0,0,3.18923,3.18923,0.0332168,301.632,1.73966,0.0223209,0.0621727,-0.0010379,4.09141e-05
-1.44276,0.972733,0.0367366,5,63,0,2.0847,0.680467,0.048252,0.256913,4.15e-05,8.9626e-05,0.694746,0.680467,0.048252,0.256913,8.9626e-05,0.694746,0.0609891,0.548113,1091.8,0,0,3.15711,3.15711,0.0328786,301.666,1.74404,0.0223424,0.0960708,0.00334306,6.23524e-05
-1.67623,0.978852,0.0367366,6,91,0,2.94835,0.685424,0.0475667,0.251855,4.15e-05,8.83342e-05,0.70049,0.685424,0.0475667,0.251855,8.83342e-05,0.70049,0.0609791,0.548108,1091.74,0,0,3.18128,3.18128,0.0331553,301.438,1.74078,0.0223472,-0.131619,7.54323e-05,6.71747e-05
-1.25001,0.89803,0.0367366,2,3,0,3.16144,0.68505,0.0474806,0.251887,4.15e-05,8.84307e-05,0.700544,0.68505,0.0474806,0.251887,8.84307e-05,0.700544,0.0611139,0.548169,1091.82,0,0,3.18149,3.18149,0.0331553,301.459,1.74074,0.0222823,-0.111032,3.65117e-05,2.34794e-06
-1.27513,0.997586,0.0367366,6,79,0,2.85231,0.69241,0.046695,0.242097,4.15e-05,8.65607e-05,0.711122,0.69241,0.046695,0.242097,8.65607e-05,0.711122,0.0608963,0.548071,1091.49,0,0,3.22758,3.22758,0.0336232,301.57,1.73448,0.0223871,-0.000142683,-0.0062209,0.000107083
-0.817183,0.999669,0.0367366,6,87,0,1.72379,0.678573,0.048243,0.259302,4.15e-05,9.01269e-05,0.692365,0.678573,0.048243,0.259302,9.01269e-05,0.692365,0.0612566,0.548234,1092.01,0,0,3.14729,3.14729,0.0327833,301.602,1.74538,0.0222141,0.0322403,0.00468494,-6.59208e-05
-0.479115,0.997866,0.0367366,6,95,0,2.06379,0.687126,0.0473305,0.248844,4.15e-05,8.78972e-05,0.703737,0.687126,0.0473305,0.248844,8.78972e-05,0.703737,0.06098,0.548109,1091.67,0,0,3.19516,3.19516,0.0332877,301.55,1.73887,0.0223467,-0.0202278,-0.00183048,6.67108e-05
-1.14201,0.917768,0.0367366,3,15,0,1.81445,0.6864,0.0470731,0.24862,4.15e-05,8.80832e-05,0.704218,0.6864,0.0470731,0.24862,8.80832e-05,0.704218,0.0613317,0.548267,1091.86,0,0,3.19721,3.19721,0.0333033,301.601,1.73857,0.0221783,0.0314425,-0.00213313,-0.000101714
-0.588437,0.999474,0.0367366,5,63,0,1.74314,0.681677,0.0479574,0.255662,4.15e-05,8.9308e-05,0.696292,0.681677,0.0479574,0.255662,8.9308e-05,0.696292,0.0611082,0.548167,1091.86,0,0,3.16355,3.16355,0.0329563,301.569,1.74317,0.0222851,-0.00129093,0.00246968,5.06159e-06
-2.41713,0.77115,0.0367366,5,43,0,3.68367,0.686878,0.0474312,0.248223,4.15e-05,8.79606e-05,0.704258,0.686878,0.0474312,0.248223,8.79606e-05,0.704258,0.0609148,0.548079,1091.59,0,0,3.19738,3.19738,0.033293,301.711,1.73855,0.0223781,0.141483,-0.00215203,9.81479e-05
-1.49693,0.980622,0.0367366,5,47,0,4.08741,0.685268,0.0472974,0.24977,4.15e-05,8.83744e-05,0.702844,0.685268,0.0472974,0.24977,8.83744e-05,0.702844,0.0612641,0.548237,1091.83,0,0,3.19127,3.19127,0.0332335,301.674,1.73937,0.0222105,0.103937,-0.00133318,-6.94935e-05
-0.533048,0.946652,0.0367366,5,43,0,2.71984,0.686809,0.0474152,0.249371,4.15e-05,8.79785e-05,0.703126,0.686809,0.0474152,0.249371,8.79785e-05,0.703126,0.0609399,0.548091,1091.65,0,0,3.19253,3.19253,0.0332606,301.548,1.73923,0.0223661,-0.0224583,-0.00147052,8.60556e-05
-1.63824,0.868003,0.0367366,2,7,0,2.19031,0.686931,0.047118,0.249295,4.15e-05,8.79473e-05,0.703499,0.686931,0.047118,0.249295,8.79473e-05,0.703499,0.0612155,0.548215,1091.83,0,0,3.19414,3.19414,0.0332892,301.44,1.73901,0.0222337,-0.130035,-0.00168774,-4.62818e-05
-1.54063,0.998891,0.0367366,6,79,0,2.55561,0.682541,0.0478428,0.255238,4.15e-05,8.90821e-05,0.69683,0.682541,0.0478428,0.255238,8.90821e-05,0.69683,0.0611017,0.548164,1091.87,0,0,3.16583,3.16583,0.0329914,301.465,1.74287,0.0222882,-0.10538,0.00217416,8.19584e-06
-0.735555,0.990783,0.0367366,4,23,0,2.44138,0.683087,0.0476669,0.253923,4.15e-05,8.89399e-05,0.698321,0.683087,0.0476669,0.253923,8.89399e-05,0.698321,0.0611987,0.548208,1091.9,0,0,3.17207,3.17207,0.033051,301.514,1.74201,0.0222417,-0.0555862,0.00130986,-3.82672e-05
-1.65346,0.964617,0.0367366,4,31,0,3.67904,0.681242,0.0475488,0.255367,4.15e-05,8.94221e-05,0.696995,0.681242,0.0475488,0.255367,8.94221e-05,0.696995,0.0615665,0.548371,1092.14,0,0,3.16647,3.16647,0.03299,301.538,1.74275,0.022067,-0.0319541,0.00205292,-0.000213044
-1.44613,1,0.0367366,2,3,0,1.68667,0.681241,0.0475797,0.255391,4.15e-05,8.94225e-05,0.69694,0.681241,0.0475797,0.255391,8.94225e-05,0.69694,0.0615363,0.548358,1092.12,0,0,3.16624,3.16624,0.0329869,301.545,1.74278,0.0220812,-0.0249189,0.00208483,-0.000198777
-1.37843,0.995806,0.0367366,4,31,0,2.39551,0.681527,0.0476631,0.254372,4.15e-05,8.93475e-05,0.697875,0.681527,0.0476631,0.254372,8.93475e-05,0.697875,0.0614153,0.548304,1092.01,0,0,3.17014,3.17014,0.0330131,301.677,1.74224,0.0221385,0.107295,0.00153858,-0.000141494
