# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 11:02:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpk70t8efj/6y26nmip.json
# init = /tmp/tmpk70t8efj/bsoyusr0.json
# random
#   seed = 66295
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CC/CC-20230724120204.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,lambda,theta.1,theta.2,theta.3,E,guess.1,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-9.16544,1,0.397221,2,3,0,9.75472,0.6918,0.36457,0.374677,0.6918,0.36457,0.374677,3.14631,3.18407,71.3371,72.0087,73.0631,74.9471,75.3031,76.1128,76.154,79.193,79.6525,83.1449,84.5889,85.649,85.6705,87.0074,88.1201,89.5432,90.0234,90.1222,97.0391,102.802,107.693,109.926,116.936,117.319,118.858,129.786,152.442,158.162,164.36,173.821,195.471,217.662
-9.22343,0.986539,0.397221,3,11,0,9.53207,0.698886,0.297054,0.400488,0.698886,0.297054,0.400488,2.85898,2.90619,71.5951,72.1277,72.9655,74.4672,74.7518,75.3999,75.4329,77.8781,78.2496,81.0884,82.27,83.1405,83.1582,84.2595,85.1791,86.359,86.7581,86.8403,92.64,97.5368,101.731,103.657,109.739,110.072,111.415,121.005,141.118,146.229,151.779,160.269,179.763,199.81
-9.18719,0.999086,0.397221,3,7,0,9.35737,0.697837,0.299378,0.399622,0.697837,0.299378,0.399622,2.86934,2.9162,71.5034,72.0401,72.8842,74.3972,74.6839,75.3368,75.37,77.833,78.2071,81.0654,82.255,83.1312,83.149,84.2574,85.1829,86.3701,86.7716,86.8543,92.6879,97.6108,101.826,103.761,109.87,110.205,111.554,121.183,141.367,146.495,152.062,160.579,180.13,200.233
-9.89844,0.778843,0.397221,3,9,0,12.097,0.706147,0.356878,0.37769,0.706147,0.356878,0.37769,3.1149,3.15365,72.7606,73.4289,74.4785,76.3545,76.7092,77.5159,77.5569,80.5868,81.0452,84.5314,85.974,87.0335,87.0549,88.3915,89.5045,90.9282,91.4088,91.5077,98.4364,104.218,109.128,111.371,118.418,118.803,120.351,131.348,154.172,159.938,166.187,175.727,197.566,219.958
-9.30448,1,0.397221,2,7,0,10.9132,0.712925,0.280664,0.406546,0.712925,0.280664,0.406546,2.78483,2.83463,72.9212,73.4297,74.2298,75.6649,75.937,76.5568,76.5884,78.9294,79.2854,82.009,83.1445,83.9816,83.9986,85.0585,85.9443,87.0815,87.4664,87.5457,93.1523,97.9026,101.982,103.858,109.794,110.119,111.432,120.825,140.592,145.627,151.097,159.472,178.721,198.537
-9.03682,0.997684,0.397221,3,7,0,9.43994,0.699395,0.301901,0.398681,0.699395,0.301901,0.398681,2.88054,2.92702,71.6802,72.2234,73.0777,74.6089,74.899,75.5596,75.5932,78.0849,78.4633,81.354,82.5567,83.4425,83.4605,84.5809,85.5163,86.7161,87.1218,87.2054,93.0981,98.0683,102.322,104.274,110.437,110.775,112.135,121.843,142.182,147.348,152.956,161.534,181.223,201.464
-8.79731,0.999281,0.397221,3,9,0,9.0198,0.685178,0.335291,0.386045,0.685178,0.335291,0.386045,3.02502,3.06666,70.4496,71.0517,71.998,73.6914,74.0118,74.741,74.7781,77.5216,77.9374,81.1048,82.4183,83.3842,83.4037,84.6234,85.64,86.9418,87.3816,87.4721,93.83,99.1565,103.693,105.77,112.303,112.66,114.098,124.328,145.63,151.021,156.868,165.8,186.265,207.268
-8.69014,0.995922,0.397221,2,3,0,8.82229,0.689578,0.33922,0.384535,0.689578,0.33922,0.384535,3.04158,3.08268,70.9292,71.5437,72.5092,74.2366,74.5634,75.3071,75.3449,78.142,78.5657,81.793,83.1309,84.1144,84.1343,85.376,86.4109,87.7358,88.1833,88.2754,94.7417,100.155,104.763,106.872,113.503,113.866,115.325,125.703,147.299,152.763,158.687,167.737,188.468,209.74
-8.81621,0.969276,0.397221,2,7,0,9.48509,0.70408,0.329076,0.388423,0.70408,0.329076,0.388423,2.99865,3.04115,72.3491,72.9543,73.9055,75.6084,75.9306,76.6642,76.7015,79.4627,79.8813,83.0722,84.3963,85.3701,85.3899,86.6201,87.6458,88.9596,89.4036,89.495,95.9182,101.306,105.899,108.002,114.623,114.985,116.443,126.821,148.455,153.933,159.875,168.955,189.766,211.129
-9.36104,0.918547,0.397221,2,7,0,10.7705,0.694152,0.366117,0.374068,0.694152,0.366117,0.374068,3.15259,3.19016,71.5908,72.2681,73.3314,75.2311,75.59,76.4064,76.4479,79.5115,79.9746,83.4945,84.9495,86.0177,86.0393,87.3863,88.5074,89.9409,90.4246,90.5242,97.4904,103.293,108.216,110.464,117.519,117.904,119.454,130.45,153.242,158.996,165.23,174.746,196.52,218.838
-9.33278,0.913138,0.397221,2,3,0,10.2776,0.667881,0.351883,0.379637,0.667881,0.351883,0.379637,3.09433,3.13373,68.7834,69.405,70.3813,72.127,72.457,73.2079,73.2461,76.0675,76.4945,79.7434,81.0884,82.0766,82.0966,83.3434,84.3819,85.7107,86.1593,86.2516,92.7234,98.1284,102.722,104.821,111.419,111.779,113.229,123.532,144.932,150.34,156.202,165.153,185.648,206.664
-9.72481,0.846754,0.397221,2,3,0,11.0069,0.65707,0.368476,0.37314,0.65707,0.368476,0.37314,3.16214,3.19941,67.7825,68.4285,69.4427,71.2543,71.5966,72.3749,72.4145,75.3351,75.7765,79.1307,80.5169,81.5345,81.555,82.838,83.9057,85.2708,85.7314,85.8262,92.4575,97.9791,102.662,104.8,111.509,111.875,113.348,123.801,145.461,150.928,156.851,165.891,186.576,207.775
-9.50469,1,0.397221,2,3,0,9.75818,0.6598,0.368723,0.373042,0.6598,0.368723,0.373042,3.16314,3.20037,68.0658,68.715,69.7342,71.5548,71.8987,72.6809,72.7207,75.6555,76.0991,79.4696,80.8625,81.885,81.9057,83.1948,84.2676,85.6392,86.1021,86.1973,92.86,98.4076,103.112,105.26,112.001,112.368,113.848,124.349,146.108,151.6,157.55,166.631,187.409,208.704
-9.01118,0.997018,0.397221,3,15,0,9.57453,0.70291,0.29875,0.399857,0.70291,0.29875,0.399857,2.86654,2.9135,72.0189,72.5582,73.4064,74.9267,75.2148,75.8709,75.9043,78.3793,78.7552,81.6279,82.8235,83.7042,83.722,84.8361,85.7664,86.9597,87.3633,87.4465,93.3109,98.2605,102.499,104.444,110.588,110.925,112.281,121.966,142.269,147.428,153.028,161.596,181.267,201.492
-8.69141,0.983855,0.397221,2,7,0,9.4129,0.691534,0.332911,0.386957,0.691534,0.332911,0.386957,3.01495,3.05692,71.0865,71.6892,72.6362,74.3313,74.6521,75.3821,75.4192,78.1664,78.5828,81.7556,83.0716,84.0394,84.059,85.2813,86.3002,87.6052,88.0461,88.1368,94.5124,99.8562,104.409,106.493,113.053,113.411,114.855,125.13,146.533,151.952,157.828,166.806,187.379,208.494
-9.12582,0.786604,0.397221,2,5,0,10.5575,0.669704,0.388651,0.365115,0.669704,0.388651,0.365115,3.2427,3.27749,69.2275,69.9293,71.0303,72.9945,73.3653,74.2079,74.2507,77.4069,77.8832,81.4959,82.9859,84.0785,84.1006,85.4768,86.6211,88.0828,88.5756,88.677,95.7555,101.629,106.599,108.865,115.966,116.353,117.909,128.944,151.749,157.497,163.721,173.217,194.929,217.165
-8.72683,0.997166,0.397221,2,7,0,9.45607,0.684639,0.348812,0.380829,0.684639,0.348812,0.380829,3.08162,3.12143,70.4879,71.1185,72.109,73.8803,74.2153,74.9774,75.0162,77.8804,78.314,81.6139,82.9805,83.9846,84.0049,85.2721,86.3277,87.6785,88.1346,88.2285,94.8111,100.312,104.988,107.126,113.846,114.213,115.691,126.191,148.008,153.523,159.502,168.632,189.538,210.98
-8.90786,0.931721,0.397221,2,3,0,9.04589,0.69439,0.35152,0.379778,0.69439,0.35152,0.379778,3.09283,3.13228,71.511,72.1565,73.1703,74.9831,75.3258,76.1056,76.1453,79.0753,79.5187,82.8929,84.2899,85.3162,85.337,86.632,87.7106,89.0908,89.5568,89.6527,96.3752,101.99,106.762,108.943,115.797,116.171,117.678,128.383,150.617,156.237,162.328,171.629,192.924,214.763
-8.98044,0.987027,0.397221,2,3,0,9.0479,0.687426,0.321713,0.391224,0.687426,0.321713,0.391224,2.96711,3.01066,70.5874,71.1628,72.0672,73.6867,73.9934,74.6914,74.7269,77.3558,77.7545,80.7958,82.0587,82.988,83.0068,84.181,85.1604,86.4154,86.8395,86.9269,93.0699,98.2303,102.634,104.651,111.008,111.355,112.756,122.732,143.553,148.83,154.555,163.304,183.365,203.967
-8.94916,0.997498,0.397221,3,11,0,9.69647,0.698564,0.306037,0.397134,0.698564,0.306037,0.397134,2.89883,2.94468,71.6232,72.1745,73.0415,74.595,74.8893,75.5594,75.5935,78.1203,78.504,81.4337,82.6522,83.5495,83.5677,84.7023,85.6494,86.864,87.2746,87.3592,93.3202,98.3436,102.64,104.611,110.831,111.172,112.544,122.334,142.828,148.031,153.678,162.314,182.133,202.502
-9.70698,0.823525,0.397221,3,11,0,11.1761,0.705302,0.354658,0.378556,0.705302,0.354658,0.378556,3.10578,3.14481,72.6575,73.3201,74.3606,76.221,76.5727,77.3727,77.4134,80.4189,80.8736,84.333,85.7647,86.8165,86.8377,88.1646,89.2696,90.6833,91.1605,91.2587,98.141,103.886,108.766,110.997,118.004,118.386,119.926,130.864,153.573,159.311,165.529,175.025,196.762,219.051
-10.291,1,0.397221,3,11,0,10.7978,0.649047,0.3749,0.370599,0.649047,0.3749,0.370599,3.18801,3.22448,66.9983,67.6498,68.6722,70.498,70.8428,71.6269,71.6667,74.607,75.0513,78.4245,79.8177,80.8401,80.8608,82.1494,83.2214,84.5917,85.054,85.1491,91.799,97.3299,102.017,104.156,110.865,111.231,112.703,123.148,144.771,150.226,156.135,165.153,185.781,206.917
-10.2723,0.999931,0.397221,4,15,0,10.805,0.646324,0.384243,0.36688,0.646324,0.384243,0.36688,3.22527,3.26059,66.7806,67.4487,68.497,70.3678,70.721,71.5238,71.5646,74.5727,75.0268,78.4727,79.8945,80.9373,80.9584,82.2722,83.3648,84.7608,85.2315,85.3284,92.093,97.7104,102.466,104.635,111.433,111.803,113.294,123.864,145.722,151.232,157.2,166.306,187.129,208.457
-14.8712,0.448642,0.397221,1,3,0,15.1859,0.63431,0.341658,0.383596,0.63431,0.341658,0.383596,3.0518,3.09257,65.2601,65.8301,66.7257,68.3279,68.631,69.3206,69.3557,71.9492,72.342,75.3332,76.5728,77.4841,77.5025,78.6528,79.6114,80.8385,81.2529,81.3382,87.3247,92.334,96.5968,98.5469,104.679,105.014,106.363,115.956,135.91,140.958,146.43,154.789,173.935,193.579
-12.4288,1,0.397221,1,1,0,14.6565,0.642129,0.352541,0.379381,0.642129,0.352541,0.379381,3.09705,3.13637,66.1356,66.7346,67.6753,69.3573,69.6753,70.3988,70.4356,73.1538,73.5651,76.6949,77.9905,78.9423,78.9616,80.1626,81.1628,82.4426,82.8747,82.9636,89.1962,94.4008,98.8235,100.845,107.197,107.543,108.939,118.858,139.456,144.662,150.304,158.919,178.643,198.87
-9.3347,0.983507,0.397221,3,9,0,12.2327,0.714648,0.327757,0.388926,0.714648,0.327757,0.388926,2.99302,3.03571,73.4257,74.0371,74.9981,76.7184,77.044,77.7852,77.8229,80.6131,81.0361,84.2611,85.5995,86.584,86.6039,87.8476,88.8846,90.213,90.6619,90.7543,97.2502,102.7,107.347,109.475,116.176,116.542,118.017,128.523,150.425,155.973,161.99,171.184,192.26,213.896
-11.0491,0.548718,0.397221,1,3,0,13.5111,0.681926,0.290573,0.402893,0.681926,0.290573,0.402893,2.82988,2.87811,69.8151,70.3216,71.1183,72.5469,72.8176,73.4343,73.4657,75.7935,76.1473,78.8521,79.9787,80.8089,80.8257,81.8763,82.7539,83.8801,84.2612,84.3397,89.8822,94.5683,98.5859,100.432,106.266,106.586,107.875,117.086,136.43,141.351,146.694,154.871,173.654,192.977
-9.18305,0.979291,0.397221,1,3,0,10.6327,0.692254,0.307345,0.396644,0.692254,0.307345,0.396644,2.90458,2.95024,70.9851,71.5342,72.3975,73.9447,74.2377,74.905,74.939,77.4549,77.8368,80.7535,81.9663,82.8594,82.8775,84.0068,84.9493,86.1579,86.5666,86.6508,92.5813,97.5778,101.85,103.811,109.994,110.333,111.697,121.428,141.792,146.962,152.572,161.152,180.838,201.071
-8.69595,0.982649,0.397221,2,7,0,9.37918,0.697534,0.331452,0.387515,0.697534,0.331452,0.387515,3.00876,3.05093,71.693,72.2978,73.2481,74.9492,75.2712,76.0039,76.0411,78.7987,79.2166,82.402,83.7236,84.6954,84.7151,85.9426,86.966,88.2767,88.7195,88.8107,95.216,100.586,105.163,107.258,113.852,114.213,115.665,125.998,147.527,152.978,158.89,167.923,188.623,209.871
-9.01737,0.959293,0.397221,2,7,0,9.443,0.673752,0.350429,0.380202,0.673752,0.350429,0.380202,3.08832,3.12791,69.3781,70.0021,70.9821,72.7347,73.0661,73.82,73.8584,76.6915,77.1204,80.3836,81.7347,82.7275,82.7476,84.0003,85.0437,86.3789,86.8297,86.9225,93.4272,98.8611,103.48,105.591,112.227,112.589,114.048,124.413,145.945,151.388,157.287,166.295,186.922,208.076
-9.01737,0.390098,0.397221,2,3,0,14.3593,0.673752,0.350429,0.380202,0.673752,0.350429,0.380202,3.08832,3.12791,69.3781,70.0021,70.9821,72.7347,73.0661,73.82,73.8584,76.6915,77.1204,80.3836,81.7347,82.7275,82.7476,84.0003,85.0437,86.3789,86.8297,86.9225,93.4272,98.8611,103.48,105.591,112.227,112.589,114.048,124.413,145.945,151.388,157.287,166.295,186.922,208.076
-9.0002,0.951753,0.397221,2,3,0,9.45611,0.695406,0.353475,0.379017,0.695406,0.353475,0.379017,3.1009,3.14009,71.6295,72.2802,73.3022,75.1293,75.4748,76.2606,76.3006,79.2529,79.6997,83.0986,84.5054,85.539,85.5599,86.8639,87.9499,89.3393,89.8084,89.9049,96.6705,102.319,107.119,109.312,116.204,116.58,118.095,128.856,151.199,156.846,162.965,172.309,193.702,215.639
-9.01751,0.78314,0.397221,2,3,0,10.3222,0.693782,0.356704,0.377758,0.693782,0.356704,0.377758,3.11419,3.15296,71.4853,72.1415,73.1721,75.0142,75.3625,76.1547,76.1949,79.1701,79.6203,83.0437,84.4603,85.5008,85.5218,86.8344,87.9273,89.3255,89.7974,89.8946,96.699,102.377,107.199,109.403,116.324,116.701,118.222,129.023,151.441,157.104,163.241,172.612,194.063,216.057
-9.01751,0.724436,0.397221,1,3,0,10.1446,0.693782,0.356704,0.377758,0.693782,0.356704,0.377758,3.11419,3.15296,71.4853,72.1415,73.1721,75.0142,75.3625,76.1547,76.1949,79.1701,79.6203,83.0437,84.4603,85.5008,85.5218,86.8344,87.9273,89.3255,89.7974,89.8946,96.699,102.377,107.199,109.403,116.324,116.701,118.222,129.023,151.441,157.104,163.241,172.612,194.063,216.057
-9.16664,0.971303,0.397221,2,3,0,9.27466,0.685655,0.318621,0.392396,0.685655,0.318621,0.392396,2.95376,2.99776,70.3845,70.9519,71.8439,73.4413,73.7438,74.4324,74.4674,77.0615,77.455,80.4574,81.7045,82.6223,82.6409,83.8008,84.7684,86.0085,86.4276,86.5139,92.587,97.6918,102.05,104.047,110.341,110.686,112.073,121.957,142.597,147.83,153.507,162.186,182.086,202.526
-8.96818,1,0.397221,2,7,0,9.21262,0.684752,0.327157,0.389154,0.684752,0.327157,0.389154,2.99046,3.03324,70.3499,70.9345,71.8533,73.4982,73.8095,74.5182,74.5542,77.2223,77.6268,80.7108,81.9908,82.9324,82.9514,84.1409,85.1327,86.4034,86.8327,86.9211,93.1348,98.3489,102.795,104.831,111.242,111.593,113.005,123.058,144.02,149.33,155.088,163.889,184.062,204.772
-12.1978,0.5775,0.397221,2,3,0,12.5989,0.662739,0.310337,0.39552,0.662739,0.310337,0.39552,2.91771,2.96292,67.978,68.5096,69.3456,70.8434,71.1271,71.773,71.8059,74.2407,74.6103,77.4317,78.6047,79.4682,79.4857,80.5775,81.4886,82.6567,83.0516,83.133,88.862,93.6857,97.8087,99.6997,105.664,105.99,107.305,116.685,136.303,141.281,146.683,154.944,173.895,193.368
-8.85635,1,0.397221,2,3,0,11.9226,0.677443,0.351487,0.379791,0.677443,0.351487,0.379791,3.0927,3.13215,69.7655,70.3952,71.3841,73.1524,73.4868,74.2475,74.2861,77.1444,77.5769,80.8685,82.2312,83.2324,83.2526,84.516,85.5681,86.9145,87.3691,87.4626,94.0205,99.4978,104.153,106.281,112.967,113.332,114.802,125.245,146.936,152.418,158.36,167.433,188.208,209.513
-9.21038,0.990139,0.397221,3,11,0,9.57594,0.724346,0.295738,0.400977,0.724346,0.295738,0.400977,2.85309,2.90051,74.1941,74.7433,75.6071,77.1556,77.4491,78.1174,78.1514,80.6732,81.0563,83.9844,85.2035,86.1016,86.1197,87.256,88.2049,89.4224,89.8342,89.919,95.905,100.96,105.291,107.28,113.562,113.907,115.294,125.202,145.987,151.27,157.007,165.783,185.936,206.662
-9.49952,0.934933,0.397221,2,3,0,9.9099,0.73202,0.284984,0.404957,0.73202,0.284984,0.404957,2.80455,2.85366,74.9045,75.436,76.2722,77.7718,78.0561,78.7036,78.7366,81.1817,81.5534,84.3966,85.5815,86.4548,86.4725,87.5781,88.5018,89.6875,90.0888,90.1715,96.0126,100.957,105.2,107.15,113.319,113.657,115.021,124.772,145.274,150.493,156.162,164.839,184.779,205.299
-9.32402,0.862177,0.397221,2,7,0,11.1756,0.705005,0.287348,0.404085,0.705005,0.287348,0.404085,2.8153,2.86403,72.1561,72.673,73.486,74.9441,75.2205,75.85,75.8821,78.2588,78.6201,81.3829,82.534,83.3824,83.3996,84.4735,85.3705,86.522,86.9116,86.9919,92.6618,97.4588,101.574,103.465,109.444,109.772,111.094,120.541,140.394,145.446,150.933,159.331,178.626,198.48
-9.06407,0.999017,0.397221,3,7,0,9.44776,0.720471,0.293495,0.40181,0.720471,0.293495,0.40181,2.84304,2.8908,73.7816,74.323,75.1746,76.7014,76.9907,77.6498,77.6833,80.1703,80.5482,83.4369,84.6398,85.526,85.544,86.6654,87.602,88.8039,89.2104,89.2942,95.2056,100.2,104.481,106.447,112.659,112.999,114.371,124.173,144.745,149.975,155.655,164.345,184.304,204.832
-9.91621,0.841816,0.397221,2,5,0,10.2525,0.696229,0.286075,0.404555,0.696229,0.286075,0.404555,2.80952,2.85845,71.2493,71.7571,72.5559,73.9885,74.2601,74.8787,74.9102,77.2457,77.6007,80.3161,81.4476,82.2816,82.2985,83.3541,84.2361,85.3682,85.7512,85.8302,91.4059,96.1246,100.173,102.034,107.918,108.241,109.542,118.842,138.391,143.366,148.77,157.042,176.048,195.607
-9.34112,0.99974,0.397221,2,7,0,10.1897,0.703142,0.350251,0.380271,0.703142,0.350251,0.380271,3.08758,3.1272,72.4032,73.0541,74.0763,75.9042,76.2498,77.0362,77.0762,80.0313,80.4786,83.8823,85.2917,86.3272,86.3482,87.6549,88.7433,90.1361,90.6063,90.7031,97.4885,103.157,107.975,110.178,117.1,117.478,119,129.814,152.278,157.956,164.111,173.51,195.03,217.101
-9.10419,1,0.397221,2,7,0,9.66249,0.672555,0.349115,0.380712,0.672555,0.349115,0.380712,3.08288,3.12265,69.2459,69.866,70.84,72.5818,72.9112,73.6606,73.6987,76.5151,76.9415,80.186,81.5297,82.5169,82.5369,83.7828,84.8206,86.1487,86.5971,86.6894,93.1608,98.5683,103.165,105.267,111.873,112.233,113.685,124.006,145.45,150.871,156.747,165.72,186.267,207.341
-8.84979,1,0.397221,2,3,0,9.04454,0.677243,0.353049,0.379183,0.677243,0.353049,0.379183,3.09915,3.13839,69.7557,70.3885,71.3824,73.1593,73.4952,74.2595,74.2984,77.1698,77.6043,80.9102,82.2787,83.284,83.3044,84.5728,85.6292,86.9808,87.4371,87.531,94.1129,99.6086,104.278,106.413,113.119,113.485,114.958,125.43,147.174,152.669,158.624,167.718,188.538,209.887
-8.97905,0.970699,0.397221,1,1,0,8.9859,0.674067,0.351939,0.379615,0.674067,0.351939,0.379615,3.09456,3.13396,69.421,70.0484,71.034,72.7961,73.1293,73.8873,73.9258,76.7738,77.2048,80.4844,81.8421,82.8396,82.8597,84.1183,85.1666,86.5079,86.9607,87.0539,93.5866,99.0423,103.679,105.798,112.457,112.821,114.285,124.685,146.284,151.743,157.66,166.695,187.381,208.594
-10.2576,0.686743,0.397221,1,3,0,10.9591,0.693746,0.384629,0.366726,0.693746,0.384629,0.366726,3.2268,3.26207,71.6833,72.4013,73.5278,75.5382,75.9177,76.7804,76.8243,80.0567,80.5447,84.2472,85.7748,86.8952,86.9179,88.3295,89.5033,91.0031,91.5089,91.6129,98.8802,104.915,110.023,112.352,119.654,120.052,121.654,133.007,156.482,162.401,168.81,178.59,200.953,223.858
-9.05468,0.874468,0.397221,2,3,0,10.8087,0.67187,0.353743,0.378913,0.67187,0.353743,0.378913,3.10201,3.14116,69.2071,69.8363,70.8246,72.5914,72.9255,73.6854,73.724,76.5788,77.0108,80.2973,81.6576,82.6569,82.6771,83.9379,84.9879,86.3313,86.7848,86.8781,93.4192,98.8801,103.52,105.641,112.303,112.666,114.13,124.532,146.13,151.588,157.502,166.534,187.212,208.415
-8.76658,0.940332,0.397221,2,3,0,9.49781,0.685871,0.35491,0.378458,0.685871,0.35491,0.378458,3.10681,3.14582,70.6575,71.3024,72.3152,74.1257,74.468,75.2467,75.2863,78.2112,78.6538,82.0203,83.4136,84.4371,84.4578,85.749,86.8243,88.2,88.6643,88.7599,95.4568,101.047,105.795,107.966,114.783,115.155,116.653,127.295,149.388,154.97,161.02,170.257,191.404,213.087
-9.25258,0.987847,0.397221,2,7,0,9.83832,0.660952,0.393629,0.363114,0.660952,0.393629,0.363114,3.26227,3.29647,68.3577,69.061,70.1641,72.1315,72.5028,73.3464,73.3893,76.5479,77.0243,80.6368,82.1259,83.2176,83.2396,84.6144,85.7572,87.2167,87.7087,87.8099,94.8724,100.728,105.68,107.937,115.007,115.393,116.942,127.923,150.604,156.319,162.507,171.946,193.524,215.62
-8.8668,0.804749,0.397221,4,15,0,11.0789,0.708493,0.3011,0.39898,0.708493,0.3011,0.39898,2.87699,2.92359,72.6071,73.1557,74.0185,75.5648,75.8578,76.525,76.5589,79.0755,79.4578,82.3777,83.5927,84.4876,84.5058,85.6377,86.5827,87.7949,88.2049,88.2893,94.2439,99.2671,103.567,105.54,111.771,112.112,113.487,123.303,143.871,149.096,154.768,163.444,183.359,203.833
-8.93453,0.964204,0.397221,1,3,0,9.09331,0.712905,0.314784,0.393846,0.712905,0.314784,0.393846,2.93712,2.98167,73.1547,73.7363,74.6506,76.2885,76.5987,77.3048,77.3408,80.0018,80.4055,83.4871,84.7676,85.7101,85.7292,86.9206,87.9147,89.1888,89.6196,89.7083,95.9526,101.205,105.692,107.749,114.234,114.589,116.019,126.209,147.505,152.906,158.767,167.726,188.277,209.389
-8.75581,0.992969,0.397221,2,3,0,8.97859,0.705866,0.314146,0.394087,0.705866,0.314146,0.394087,2.93434,2.97899,72.428,73.0025,73.9056,75.5236,75.8299,76.5275,76.563,79.1918,79.5907,82.6352,83.9004,84.8317,84.8505,86.0278,87.01,88.2691,88.6948,88.7824,94.9535,100.145,104.581,106.614,113.025,113.376,114.789,124.865,145.923,151.264,157.06,165.921,186.245,207.125
-8.88468,0.946334,0.397221,2,3,0,9.02019,0.707111,0.326519,0.389397,0.707111,0.326519,0.389397,2.98773,3.0306,72.6425,73.2448,74.1914,75.8862,76.207,76.9372,76.9743,79.7235,80.1403,83.3185,84.6376,85.608,85.6276,86.8536,87.8758,89.1854,89.628,89.7191,96.1243,101.5,106.084,108.183,114.794,115.156,116.612,126.979,148.599,154.075,160.016,169.093,189.902,211.266
-10.1259,0.665175,0.397221,2,3,0,11.3503,0.681376,0.305151,0.397466,0.681376,0.305151,0.397466,2.89492,2.9409,69.855,70.3909,71.2337,72.7439,73.03,73.6815,73.7147,76.1713,76.5443,79.3931,80.5781,81.4506,81.4683,82.5718,83.4929,84.6742,85.0737,85.1559,90.9545,95.842,100.023,101.941,107.995,108.326,109.662,119.192,139.144,144.21,149.708,158.118,177.417,197.253
-9.82033,0.998536,0.397221,2,3,0,10.4016,0.696701,0.371874,0.371798,0.696701,0.371874,0.371798,3.17585,3.21269,71.8953,72.5879,73.675,75.6164,75.9832,76.8171,76.8595,79.9877,80.4604,84.051,85.5344,86.6231,86.6451,88.0176,89.1596,90.6195,91.112,91.2134,98.3012,104.2,109.2,111.482,118.643,119.033,120.605,131.756,154.852,160.68,166.993,176.629,198.673,221.262
-9.7888,1,0.397221,2,7,0,10.1223,0.695019,0.289985,0.403111,0.695019,0.289985,0.403111,2.82723,2.87554,71.1516,71.6666,72.4767,73.9293,74.2046,74.8317,74.8636,77.2308,77.5905,80.3412,81.487,82.3313,82.3484,83.417,84.3096,85.4552,85.8428,85.9226,91.5607,96.3282,100.416,102.294,108.231,108.557,109.868,119.243,138.932,143.941,149.38,157.704,176.826,196.498
-10.0159,0.986269,0.397221,2,3,0,10.3971,0.734094,0.301455,0.398848,0.734094,0.301455,0.398848,2.87857,2.92511,75.2333,75.8025,76.6976,78.302,78.606,79.2983,79.3335,81.9445,82.341,85.3703,86.6308,87.5591,87.5779,88.7522,89.7325,90.99,91.4153,91.5028,97.6794,102.889,107.349,109.396,115.857,116.211,117.637,127.816,149.144,154.561,160.442,169.438,190.086,211.314
-9.80701,0.91331,0.397221,2,3,0,10.8699,0.685956,0.303242,0.39818,0.685956,0.303242,0.39818,2.88648,2.93275,70.3118,70.8474,71.6896,73.199,73.485,74.1362,74.1693,76.6252,76.9982,79.8469,81.032,81.9048,81.9224,83.0263,83.9478,85.1297,85.5294,85.6117,91.4151,96.3087,100.496,102.418,108.482,108.815,110.153,119.705,139.71,144.79,150.305,158.74,178.099,198
-12.3043,0.980573,0.397221,3,11,0,12.7957,0.612914,0.450396,0.339656,0.612914,0.450396,0.339656,3.47767,3.50565,63.7687,64.5359,65.7364,67.8686,68.2697,69.1797,69.2258,72.6142,73.1229,76.9609,78.5337,79.6837,79.7069,81.1513,82.349,83.875,84.3885,84.4941,91.8209,97.8447,102.911,105.213,112.4,112.79,114.361,125.457,148.246,153.97,160.162,169.597,191.133,213.151
-9.44634,0.987823,0.397221,2,7,0,13.5919,0.691151,0.373,0.371352,0.691151,0.373,0.371352,3.18038,3.21708,71.3308,72.0204,73.1026,75.0354,75.4005,76.2306,76.2728,79.3864,79.8569,83.4301,84.9062,85.9894,86.0113,87.3768,88.513,89.9653,90.4553,90.5561,97.6061,103.472,108.444,110.713,117.832,118.22,119.782,130.867,153.821,159.613,165.887,175.462,197.367,219.813
