# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 11:02:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpk70t8efj/6y26nmip.json
# init = /tmp/tmpk70t8efj/bsoyusr0.json
# random
#   seed = 66295
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CC/CC-20230724120204.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,lambda,theta.1,theta.2,theta.3,E,guess.1,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
# Adaptation terminated
# Step size = 0.376193
# Diagonal elements of inverse mass matrix:
# 0.00179757, 0.0246724
-9.97138,1,0.376193,1,1,0,10.996,0.66624,0.337798,0.385082,0.66624,0.337798,0.385082,3.03559,3.07689,68.5191,69.1099,70.038,71.6989,72.0131,72.7282,72.7646,75.4544,75.8619,78.9662,80.2533,81.1995,81.2186,82.4134,83.4091,84.684,85.1146,85.2033,91.4272,96.6389,101.076,103.107,109.494,109.844,111.249,121.247,142.057,147.323,153.033,161.755,181.738,202.243
-9.35567,1,0.376193,2,3,0,9.93598,0.681865,0.384482,0.366785,0.681865,0.384482,0.366785,3.22622,3.26151,70.4545,71.1599,72.2666,74.2417,74.6146,75.4621,75.5052,78.6809,79.1603,82.798,84.2989,85.3997,85.422,86.8089,87.9622,89.4358,89.9327,90.035,97.1754,103.105,108.124,110.413,117.588,117.979,119.553,130.708,153.777,159.592,165.891,175.501,197.476,219.984
-9.00751,1,0.376193,2,3,0,9.29417,0.67035,0.362695,0.375413,0.67035,0.362695,0.375413,3.13868,3.17668,69.1122,69.759,70.7745,72.5892,72.9321,73.7121,73.7518,76.6799,77.1227,80.4886,81.8806,82.9026,82.9233,84.2123,85.2853,86.6575,87.1206,87.2159,93.888,99.4493,104.169,106.325,113.093,113.462,114.948,125.501,147.385,152.911,158.899,168.04,188.958,210.401
-8.77935,0.998387,0.376193,2,7,0,9.40055,0.693011,0.347085,0.381499,0.693011,0.347085,0.381499,3.07445,3.11449,71.3376,71.9722,72.969,74.7517,75.0888,75.8559,75.8949,78.7783,79.2149,82.5377,83.914,84.9253,84.9458,86.2223,87.2856,88.6466,89.1061,89.2007,95.8343,101.379,106.095,108.251,115.028,115.399,116.889,127.481,149.498,155.064,161.098,170.313,191.417,213.063
-8.78514,0.937761,0.376193,3,7,0,9.46019,0.702218,0.310293,0.395537,0.702218,0.310293,0.395537,2.91752,2.96273,72.0271,72.5904,73.476,75.0628,75.3633,76.0476,76.0824,78.6619,79.0534,82.0424,83.2851,84.1999,84.2184,85.3751,86.3403,87.5779,87.9963,88.0824,94.152,99.2624,103.63,105.634,111.952,112.298,113.692,123.629,144.414,149.688,155.411,164.163,184.242,204.873
-8.74869,0.994777,0.376193,3,11,0,8.97288,0.693074,0.344836,0.382369,0.693074,0.344836,0.382369,3.06508,3.10542,71.3283,71.958,72.9473,74.7168,75.0515,75.813,75.8517,78.7147,79.1482,82.4486,83.816,84.8209,84.8412,86.1097,87.1664,88.5191,88.9759,89.0699,95.6656,101.181,105.873,108.019,114.765,115.134,116.617,127.164,149.093,154.639,160.651,169.833,190.861,212.433
-9.23316,0.952569,0.376193,3,11,0,9.97611,0.702856,0.292038,0.40235,0.702856,0.292038,0.40235,2.83649,2.88448,71.9678,72.4929,73.3189,74.7999,75.0805,75.7198,75.7524,78.1651,78.5318,81.3348,82.5021,83.3622,83.3797,84.4681,85.3773,86.5439,86.9386,87.0199,92.7598,97.6112,101.77,103.68,109.717,110.048,111.381,120.91,140.913,146,151.524,159.977,179.393,199.364
-9.88855,0.759249,0.376193,1,3,0,11.4816,0.723859,0.322163,0.391054,0.723859,0.322163,0.391054,2.96904,3.01253,74.3316,74.9385,75.8924,77.6005,77.9239,78.6601,78.6975,81.4701,81.8906,85.0978,86.4296,87.4095,87.4293,88.6675,89.7002,91.0235,91.4707,91.5628,98.0397,103.48,108.122,110.249,116.949,117.316,118.792,129.307,151.251,156.812,162.845,172.066,193.207,214.917
-8.98408,1,0.376193,2,3,0,9.75408,0.710517,0.293613,0.401766,0.710517,0.293613,0.401766,2.84357,2.89131,72.763,73.2972,74.1374,75.6438,75.9293,76.5795,76.6126,79.0664,79.4392,82.2892,83.4759,84.3503,84.368,85.4745,86.3985,87.5842,87.9853,88.0679,93.8999,98.8274,103.05,104.99,111.118,111.454,112.807,122.476,142.769,147.928,153.531,162.103,181.791,202.04
-9.71544,0.940792,0.376193,2,3,0,9.71795,0.728448,0.307198,0.396699,0.728448,0.307198,0.396699,2.90394,2.94961,74.6954,75.2729,76.1809,77.808,78.1162,78.8181,78.8538,81.4998,81.9015,84.9691,86.2447,87.184,87.203,88.3908,89.3821,90.6534,91.0832,91.1717,97.4096,102.665,107.159,109.221,115.726,116.082,117.517,127.753,149.176,154.614,160.516,169.541,190.252,211.537
-9.10369,0.984057,0.376193,1,3,0,9.92021,0.720616,0.287704,0.403954,0.720616,0.287704,0.403954,2.81691,2.86558,73.7563,74.2854,75.1177,76.6101,76.893,77.5374,77.5702,80.003,80.3727,83.2005,84.3787,85.247,85.2646,86.3636,87.2817,88.4601,88.8588,88.941,94.7432,99.6518,103.862,105.797,111.915,112.25,113.602,123.267,143.577,148.744,154.357,162.948,182.684,202.991
-9.11215,0.982363,0.376193,3,7,0,9.41228,0.721019,0.301088,0.398985,0.721019,0.301088,0.398985,2.87694,2.92353,73.8907,74.449,75.3269,76.9005,77.1986,77.8776,77.9122,80.4731,80.8621,83.8335,85.07,85.9807,85.9991,87.151,88.1127,89.3463,89.7635,89.8494,95.909,101.021,105.396,107.405,113.745,114.092,115.492,125.481,146.412,151.729,157.501,166.33,186.597,207.433
-9.28268,0.9872,0.376193,2,3,0,9.29431,0.723251,0.304893,0.397563,0.723251,0.304893,0.397563,2.89378,2.9398,74.1462,74.7145,75.6082,77.2097,77.5131,78.2039,78.2391,80.8443,81.2398,84.261,85.5176,86.443,86.4618,87.6321,88.609,89.8618,90.2854,90.3727,96.5227,101.707,106.141,108.176,114.598,114.949,116.366,126.476,147.642,153.017,158.85,167.772,188.247,209.293
-9.08084,0.951867,0.376193,2,5,0,9.66043,0.714651,0.287458,0.404045,0.714651,0.287458,0.404045,2.81579,2.86451,73.1441,73.6683,74.4928,75.9715,76.2518,76.8902,76.9227,79.333,79.6994,82.5011,83.6685,84.5288,84.5462,85.6352,86.5449,87.7126,88.1077,88.1891,93.9386,98.8029,102.975,104.893,110.956,111.288,112.628,122.208,142.338,147.46,153.023,161.538,181.101,201.231
-9.11531,0.936307,0.376193,3,15,0,10.3152,0.715272,0.318611,0.392399,0.715272,0.318611,0.392399,2.95372,2.99772,73.4247,74.0165,74.9469,76.6134,76.9289,77.6472,77.6838,80.3898,80.8003,83.9322,85.2332,86.1906,86.21,87.42,88.4293,89.7229,90.1601,90.2502,96.5854,101.911,106.457,108.54,115.106,115.465,116.912,127.223,148.755,154.213,160.136,169.189,189.949,211.271
-9.5503,0.782216,0.376193,2,3,0,10.9054,0.700037,0.288017,0.403838,0.700037,0.288017,0.403838,2.81833,2.86695,71.6521,72.1667,72.9763,74.4279,74.7031,75.3299,75.3618,77.7279,78.0875,80.8378,81.9836,82.8281,82.8452,83.914,84.8069,85.9529,86.3406,86.4205,92.0628,96.8359,100.93,102.811,108.759,109.085,110.4,119.796,139.54,144.563,150.019,158.37,177.554,197.293
-10.9107,0.967708,0.376193,3,11,0,11.6949,0.636592,0.397937,0.361375,0.636592,0.397937,0.361375,3.27911,3.3128,65.8675,66.5538,67.63,69.549,69.911,70.7336,70.7754,73.854,74.3182,77.8366,79.2862,80.3488,80.3703,81.7081,82.8199,84.2396,84.7181,84.8166,91.6822,97.3707,102.179,104.37,111.232,111.605,113.109,123.76,145.749,151.288,157.284,166.432,187.339,208.745
-9.09678,1,0.376193,2,5,0,11.2834,0.665727,0.383092,0.36734,0.665727,0.383092,0.36734,3.2207,3.25616,68.7773,69.463,70.539,72.4592,72.8217,73.6458,73.6877,76.776,77.2423,80.7806,82.2407,83.3117,83.3334,84.6828,85.805,87.2389,87.7225,87.822,94.7717,100.544,105.431,107.66,114.647,115.028,116.561,127.427,149.899,155.565,161.702,171.065,192.478,214.411
-9.27306,0.971134,0.376193,2,3,0,9.3502,0.672546,0.393141,0.363311,0.672546,0.393141,0.363311,3.26035,3.29461,69.5532,70.2679,71.3887,73.3877,73.7649,74.6222,74.6658,77.8754,78.3596,82.0307,83.5441,84.6536,84.676,86.0733,87.2348,88.7182,89.2183,89.3212,96.4999,102.452,107.487,109.781,116.969,117.361,118.937,130.101,153.163,158.973,165.265,174.864,196.806,219.274
-9.96186,0.875967,0.376193,3,11,0,10.4437,0.712592,0.346181,0.381849,0.712592,0.346181,0.381849,3.07069,3.11085,73.3467,73.9972,75.0189,76.8465,77.1922,77.9786,78.0186,80.9749,81.4225,84.8298,86.2412,87.2785,87.2995,88.6087,89.6993,91.0952,91.5666,91.6636,98.4687,104.158,108.997,111.21,118.165,118.545,120.075,130.948,153.549,159.264,165.459,174.921,196.589,218.815
-8.68251,1,0.376193,2,3,0,9.99671,0.69631,0.329905,0.388106,0.69631,0.329905,0.388106,3.00218,3.04457,71.5565,72.1569,73.1004,74.7893,75.109,75.8365,75.8735,78.6119,79.027,82.1911,83.504,84.4696,84.4891,85.7088,86.7257,88.0282,88.4683,88.5589,94.9259,100.266,104.817,106.901,113.461,113.82,115.264,125.546,146.974,152.401,158.286,167.279,187.889,209.045
-9.96751,0.915661,0.376193,3,11,0,10.1449,0.649174,0.38559,0.366342,0.649174,0.38559,0.366342,3.2306,3.26576,67.0843,67.7582,68.8155,70.7022,71.0583,71.8679,71.909,74.942,75.3999,78.8734,80.3064,81.3574,81.3787,82.7027,83.8037,85.2104,85.6847,85.7823,92.5973,98.2552,103.044,105.228,112.073,112.446,113.947,124.588,146.589,152.135,158.141,167.305,188.26,209.723
-12.0012,0.83905,0.376193,3,7,0,12.015,0.666304,0.454821,0.337776,0.666304,0.454821,0.337776,3.4939,3.52144,69.3563,70.2004,71.5207,73.8649,74.3057,75.3058,75.3565,79.0787,79.6373,83.8502,85.5759,86.8373,86.8628,88.4469,89.7603,91.4333,91.9963,92.1121,100.14,106.737,112.283,114.802,122.666,123.093,124.812,136.948,161.866,168.122,174.89,185.203,208.739,232.8
-10.0351,1,0.376193,2,3,0,11.6658,0.652433,0.43563,0.345874,0.652433,0.43563,0.345874,3.42295,3.45246,67.7734,68.5578,69.786,71.97,72.3812,73.3145,73.3619,76.8421,77.3653,81.3173,82.9393,84.126,84.15,85.6415,86.8791,88.4568,88.988,89.0973,96.6871,102.94,108.205,110.6,118.081,118.488,120.124,131.69,155.477,161.456,167.925,177.785,200.299,223.324
-9.98608,1,0.376193,2,3,0,10.0965,0.648934,0.43524,0.346037,0.648934,0.43524,0.346037,3.42149,3.45105,67.4071,68.1865,69.4068,71.5768,71.9854,72.9127,72.9598,76.418,76.9379,80.8652,82.4772,83.6565,83.6803,85.1627,86.3926,87.9606,88.4886,88.5971,96.1406,102.356,107.589,109.97,117.406,117.811,119.437,130.935,154.582,160.525,166.956,176.759,199.141,222.032
-10.7175,0.985891,0.376193,2,5,0,11.8451,0.636026,0.466187,0.332911,0.636026,0.466187,0.332911,3.53525,3.56166,66.286,67.1161,68.414,70.7162,71.1489,72.13,72.1798,75.8273,76.3742,80.4946,82.1805,83.4121,83.437,84.9831,86.2643,87.8956,88.4443,88.5572,96.3744,102.788,108.175,110.621,118.251,118.665,120.332,132.096,156.227,162.283,168.834,178.813,201.581,224.852
-9.76677,0.9717,0.376193,3,7,0,10.9747,0.651126,0.387632,0.365524,0.651126,0.387632,0.365524,3.23867,3.27359,67.3001,67.9803,69.0474,70.9514,71.3108,72.1276,72.1691,75.2289,75.6907,79.1937,80.6386,81.6982,81.7196,83.0543,84.1641,85.5818,86.0599,86.1582,93.0248,98.7237,103.546,105.745,112.636,113.012,114.523,125.232,147.37,152.95,158.992,168.211,189.29,210.879
-10.0471,0.978027,0.376193,2,3,0,10.133,0.66505,0.423453,0.350939,0.66505,0.423453,0.350939,3.37715,3.40797,68.9952,69.7679,70.9784,73.1328,73.5387,74.4603,74.5071,77.9478,78.4656,82.381,83.9899,85.1678,85.1916,86.6728,87.9025,89.4708,89.9991,90.1078,97.6651,103.902,109.16,111.553,119.034,119.441,121.078,132.658,156.501,162.498,168.987,178.881,201.478,224.597
-9.48608,0.788377,0.376193,2,7,0,12.3136,0.683617,0.385386,0.366424,0.683617,0.385386,0.366424,3.22979,3.26498,70.6421,71.3513,72.464,74.4495,74.8244,75.6763,75.7196,78.9117,79.3936,83.0494,84.5577,85.6639,85.6862,87.0798,88.2387,89.7192,90.2185,90.3212,97.4945,103.45,108.491,110.79,117.995,118.388,119.968,131.17,154.33,160.169,166.492,176.139,198.199,220.794
-9.12785,1,0.376193,1,1,0,9.43144,0.682705,0.376416,0.369998,0.682705,0.376416,0.369998,3.19409,3.23036,70.4834,71.172,72.2527,74.1821,74.5465,75.375,75.4171,78.5236,78.9929,82.556,84.0274,85.107,85.1288,86.4895,87.6215,89.0683,89.5563,89.6567,96.676,102.513,107.458,109.715,116.792,117.178,118.731,129.746,152.546,158.298,164.527,174.035,195.781,218.062
-8.77525,1,0.376193,3,15,0,9.2088,0.695443,0.318453,0.39246,0.695443,0.318453,0.39246,2.95303,2.99705,71.3881,71.9633,72.8674,74.4866,74.7933,75.4913,75.5268,78.1563,78.5552,81.5987,82.863,83.7934,83.8122,84.9881,85.969,87.2261,87.651,87.7385,93.8953,99.0706,103.489,105.514,111.895,112.244,113.651,123.672,144.6,149.906,155.663,164.462,184.641,205.367
-8.79088,0.987402,0.376193,3,11,0,9.08188,0.685841,0.356932,0.377669,0.685841,0.356932,0.377669,3.11512,3.15386,70.6686,71.3178,72.3374,74.1598,74.5043,75.288,75.3278,78.2711,78.7163,82.1028,83.5041,84.5333,84.5542,85.8525,86.9336,88.3166,88.7834,88.8795,95.6099,101.226,105.995,108.174,115.019,115.393,116.897,127.579,149.749,155.349,161.419,170.686,191.898,213.648
-10.6193,0.968187,0.376193,2,7,0,11.9709,0.631064,0.451623,0.339135,0.631064,0.451623,0.339135,3.48218,3.51004,65.6656,66.4582,67.6982,69.9004,70.3147,71.2544,71.3021,74.8009,75.3262,79.2886,80.9121,82.0991,82.123,83.6139,84.85,86.4249,86.9549,87.0639,94.6243,100.839,106.065,108.44,115.853,116.256,117.876,129.32,152.822,158.724,165.109,174.839,197.045,219.748
-12.291,0.628867,0.376193,1,3,0,13.1158,0.624621,0.404982,0.358517,0.624621,0.404982,0.358517,3.30647,3.33935,64.676,65.3638,66.442,68.3636,68.7259,69.5492,69.591,72.67,73.134,76.6487,78.0958,79.1561,79.1775,80.5121,81.6208,83.0361,83.5131,83.6112,90.4488,96.1076,100.887,103.064,109.879,110.25,111.743,122.313,144.117,149.607,155.55,164.614,185.327,206.529
-12.291,0.564755,0.376193,1,3,0,15.9354,0.624621,0.404982,0.358517,0.624621,0.404982,0.358517,3.30647,3.33935,64.676,65.3638,66.442,68.3636,68.7259,69.5492,69.591,72.67,73.134,76.6487,78.0958,79.1561,79.1775,80.5121,81.6208,83.0361,83.5131,83.6112,90.4488,96.1076,100.887,103.064,109.879,110.25,111.743,122.313,144.117,149.607,155.55,164.614,185.327,206.529
-9.00623,0.900862,0.376193,3,11,0,13.6463,0.681568,0.332013,0.3873,0.681568,0.332013,0.3873,3.01114,3.05323,70.0559,70.648,71.5784,73.2438,73.559,74.2763,74.3128,77.0123,77.4214,80.5395,81.833,82.7843,82.8035,84.005,85.0066,86.2894,86.7228,86.812,93.0803,98.3352,102.813,104.863,111.314,111.667,113.087,123.195,144.255,149.586,155.369,164.203,184.449,205.23
-8.9794,0.995638,0.376193,3,11,0,9.21524,0.702334,0.340613,0.383999,0.702334,0.340613,0.383999,3.04742,3.08833,72.2512,72.8801,73.8681,75.6358,75.9702,76.7312,76.7699,79.6318,80.0652,83.3665,84.7348,85.7407,85.761,87.0309,88.0891,89.4438,89.9013,89.9955,96.6058,102.138,106.847,109.001,115.776,116.146,117.636,128.235,150.287,155.866,161.914,171.153,192.317,214.031
-9.50297,0.879679,0.376193,1,1,0,9.51293,0.707214,0.346737,0.381633,0.707214,0.346737,0.381633,3.073,3.11309,72.7971,73.4439,74.4599,76.2771,76.6207,77.4027,77.4424,80.3816,80.8266,84.214,85.617,86.6481,86.669,87.9703,89.0544,90.4419,90.9104,91.0069,97.7704,103.424,108.233,110.431,117.343,117.72,119.24,130.042,152.496,158.173,164.327,173.726,195.249,217.327
-9.22184,0.841962,0.376193,2,3,0,11.2288,0.690793,0.308525,0.396201,0.690793,0.308525,0.396201,2.90977,2.95525,70.8433,71.3937,72.2591,73.8098,74.1035,74.7723,74.8063,77.3277,77.7104,80.6329,81.848,82.7427,82.7609,83.8921,84.8363,86.0469,86.4562,86.5405,92.4797,97.4822,101.759,103.721,109.91,110.249,111.614,121.35,141.722,146.892,152.504,161.084,180.772,201.005
-9.12893,0.956504,0.376193,3,11,0,11.4038,0.665416,0.372158,0.371685,0.665416,0.372158,0.371685,3.17699,3.2138,68.6689,69.331,70.3702,72.2261,72.5767,73.3739,73.4144,76.4046,76.8565,80.2885,81.7064,82.747,82.7681,84.0799,85.1714,86.5667,87.0374,87.1343,93.9084,99.5453,104.324,106.505,113.348,113.721,115.223,125.879,147.948,153.516,159.549,168.756,189.819,211.402
-8.83836,0.999969,0.376193,3,7,0,9.22366,0.688704,0.356567,0.377812,0.688704,0.356567,0.377812,3.11362,3.15241,70.9611,71.6122,72.6348,74.4626,74.8082,75.5942,75.6341,78.5863,79.033,82.43,83.8356,84.8681,84.889,86.1915,87.276,88.6634,89.1318,89.2282,95.9805,101.615,106.401,108.587,115.456,115.831,117.34,128.059,150.307,155.928,162.019,171.319,192.608,214.436
-8.95004,0.925298,0.376193,1,3,0,9.37589,0.680822,0.33613,0.385723,0.680822,0.33613,0.385723,3.02856,3.07008,70.0074,70.6076,71.5506,73.238,73.5573,74.284,74.3209,77.0546,77.4688,80.6245,81.933,82.8951,82.9146,84.1295,85.1421,86.4388,86.8768,86.967,93.2987,98.6025,103.119,105.186,111.69,112.045,113.477,123.659,144.859,150.224,156.042,164.93,185.294,206.191
-9.99813,0.747278,0.376193,3,9,0,11.9518,0.706312,0.272427,0.409562,0.706312,0.272427,0.409562,2.74682,2.79797,72.1896,72.6763,73.4421,74.8161,75.0766,75.6703,75.7005,77.9437,78.285,80.8976,81.9876,82.7916,82.8079,83.8261,84.6774,85.7708,86.1409,86.2172,91.6153,96.1973,100.137,101.951,107.695,108.01,109.281,118.386,137.588,142.484,147.805,155.956,174.702,194.011
-8.957,1,0.376193,2,3,0,9.81833,0.71659,0.300383,0.399248,0.71659,0.300383,0.399248,2.87381,2.92051,73.4319,73.9852,74.8554,76.4151,76.7106,77.3836,77.4178,79.9564,80.342,83.2878,84.5136,85.4165,85.4348,86.5769,87.5304,88.7536,89.1673,89.2525,95.2617,100.332,104.672,106.664,112.954,113.299,114.687,124.599,145.37,150.646,156.375,165.138,185.253,205.934
-10.0439,0.848332,0.376193,2,3,0,10.4288,0.733155,0.304559,0.397688,0.733155,0.304559,0.397688,2.89231,2.93838,75.1592,75.7346,76.6393,78.2607,78.5678,79.2673,79.3029,81.9405,82.341,85.3999,86.6723,87.6093,87.6283,88.8133,89.8025,91.0711,91.5001,91.5885,97.8164,103.066,107.558,109.619,116.123,116.479,117.914,128.154,149.595,155.04,160.949,169.988,190.73,212.051
-10.7911,0.828132,0.376193,1,1,0,10.8977,0.736492,0.312395,0.394746,0.736492,0.312395,0.394746,2.92671,2.97162,75.5578,76.1533,77.0895,78.7667,79.0844,79.8076,79.8444,82.5702,82.9839,86.1415,87.454,88.4202,88.4397,89.6611,90.6803,91.9869,92.4286,92.5196,98.9253,104.316,108.923,111.035,117.696,118.061,119.53,130.001,151.895,157.449,163.476,172.692,193.831,215.55
-8.94886,0.859581,0.376193,2,3,0,12.0422,0.708025,0.296735,0.400606,0.708025,0.296735,0.400606,2.85755,2.90482,72.5291,73.0681,73.9157,75.4352,75.7231,76.3789,76.4123,78.8866,79.2624,82.135,83.3308,84.2117,84.2295,85.344,86.2747,87.4687,87.8726,87.9557,93.8254,98.7816,103.027,104.976,111.132,111.47,112.829,122.538,142.899,148.074,153.692,162.288,182.025,202.322
-9.84376,0.854263,0.376193,2,3,0,10.9601,0.738949,0.278095,0.407489,0.738949,0.278095,0.407489,2.77303,2.82325,75.565,76.0865,76.9069,78.3788,78.6579,79.2937,79.326,81.7276,82.0929,84.888,86.0535,86.9129,86.9303,88.0186,88.9281,90.096,90.4914,90.5728,96.3331,101.216,105.412,107.342,113.45,113.785,115.136,124.806,145.172,150.36,155.998,164.631,184.478,204.913
-9.20263,0.976968,0.376193,3,7,0,10.6372,0.719712,0.281144,0.40637,0.719712,0.281144,0.40637,2.78702,2.83675,73.6186,74.133,74.9423,76.3939,76.6691,77.2961,77.328,79.6958,80.0558,82.8105,83.9588,84.8055,84.8226,85.8945,86.7903,87.9403,88.3296,88.4097,94.0789,98.8818,103.006,104.902,110.903,111.232,112.559,122.052,142.031,147.119,152.647,161.11,180.561,200.585
-9.42441,0.971173,0.376193,1,3,0,9.67054,0.730686,0.282487,0.405876,0.730686,0.282487,0.405876,2.79317,2.84268,74.7505,75.2756,76.1018,77.5836,77.8646,78.5045,78.5371,80.9539,81.3213,84.1324,85.3042,86.168,86.1855,87.2791,88.1929,89.3661,89.7632,89.845,95.6268,100.524,104.727,106.661,112.775,113.111,114.463,124.134,144.481,149.662,155.291,163.907,183.71,204.093
-9.56144,0.989538,0.376193,2,3,0,9.58147,0.732908,0.286281,0.404479,0.732908,0.286281,0.404479,2.81045,2.85936,75.0044,75.5394,76.381,77.8903,78.1764,78.8281,78.8613,81.3219,81.6959,84.5566,85.7485,86.6271,86.6449,87.757,88.6861,89.8787,90.2822,90.3654,96.2388,101.209,105.474,107.434,113.632,113.972,115.341,125.136,145.725,150.965,156.656,165.368,185.383,205.98
-9.51946,0.994371,0.376193,2,3,0,9.79249,0.722725,0.269268,0.410714,0.722725,0.269268,0.410714,2.73211,2.78379,73.8456,74.3369,75.11,76.4973,76.7603,77.3598,77.3903,79.6559,80.0007,82.6404,83.742,84.5546,84.571,85.6004,86.4611,87.5668,87.9412,88.0183,93.48,98.1194,102.111,103.949,109.771,110.091,111.38,120.618,140.113,145.086,150.493,158.774,177.826,197.456
-10.3382,0.745847,0.376193,2,3,0,11.4028,0.740411,0.293526,0.401798,0.740411,0.293526,0.401798,2.84318,2.89094,75.8238,76.3802,77.2555,78.8247,79.1221,79.7995,79.834,82.3901,82.7785,85.7475,86.9838,87.8947,87.9131,89.0658,90.0284,91.2636,91.6815,91.7675,97.8432,102.977,107.376,109.397,115.781,116.131,117.541,127.615,148.757,154.133,159.97,168.902,189.414,210.512
-9.87731,0.951873,0.376193,2,3,0,11.1079,0.740176,0.272519,0.409529,0.740176,0.272519,0.409529,2.74725,2.79839,75.6513,76.1616,76.9644,78.4048,78.678,79.3004,79.332,81.6837,82.0415,84.7804,85.9231,86.7658,86.7829,87.8504,88.7427,89.8889,90.277,90.3569,96.0157,100.819,104.949,106.85,112.871,113.201,114.534,124.078,144.205,149.337,154.914,163.457,183.106,203.345
-9.86005,0.945299,0.376193,4,15,0,12.267,0.739686,0.274671,0.408743,0.739686,0.274671,0.408743,2.75722,2.80801,75.6163,76.1309,76.9405,78.393,78.6684,79.296,79.3279,81.6988,82.0595,84.82,85.9715,86.8207,86.8379,87.9133,88.8123,89.9669,90.3578,90.4383,96.1362,100.97,105.126,107.038,113.092,113.425,114.764,124.357,144.576,149.73,155.331,163.909,183.633,203.948
-10.5881,0.786087,0.376193,2,7,0,13.8701,0.678306,0.303038,0.398256,0.678306,0.303038,0.398256,2.88558,2.93189,69.5263,70.0555,70.8876,72.3791,72.6616,73.3051,73.3378,75.7645,76.133,78.9479,80.119,80.9815,80.9989,82.0897,83.0003,84.1683,84.5632,84.6446,90.3797,95.2159,99.3541,101.253,107.247,107.576,108.899,118.339,138.113,143.135,148.585,156.923,176.059,195.731
-11.0918,0.930384,0.376193,2,3,0,12.5407,0.68478,0.412182,0.355578,0.68478,0.412182,0.355578,3.3342,3.36627,70.9582,71.7284,72.9355,75.0856,75.4909,76.4116,76.4583,79.8991,80.4174,84.3403,85.9543,87.1364,87.1603,88.6477,89.8831,91.4596,91.9907,92.1,99.7082,105.998,111.306,113.723,121.286,121.697,123.353,135.073,159.231,165.311,171.892,181.928,204.855,228.319
-11.319,1,0.376193,2,7,0,11.3597,0.645524,0.361728,0.375792,0.645524,0.361728,0.375792,3.13474,3.17287,66.5463,67.1672,68.142,69.8841,70.2133,70.9622,71.0002,73.8116,74.2368,77.469,78.8058,79.7874,79.8073,81.0453,82.076,83.3941,83.839,83.9305,90.3404,95.6841,100.22,102.292,108.796,109.151,110.58,120.724,141.763,147.076,152.833,161.622,181.736,202.355
-9.90864,0.975916,0.376193,1,3,0,11.182,0.649718,0.386136,0.366123,0.649718,0.386136,0.366123,3.23276,3.26786,67.1442,67.8198,68.8798,70.7711,71.1282,71.9397,71.9809,75.0212,75.4801,78.9616,80.3978,81.4512,81.4725,82.7994,83.9028,85.3125,85.7878,85.8856,92.7146,98.3837,103.182,105.37,112.227,112.601,114.105,124.764,146.802,152.357,158.374,167.553,188.541,210.038
-12.1024,0.853131,0.376193,2,3,0,12.2181,0.673408,0.444447,0.342171,0.673408,0.444447,0.342171,3.45573,3.48432,70.0179,70.8474,72.1457,74.4527,74.8868,75.8719,75.9219,79.5921,80.1434,84.3049,86.0114,87.2593,87.2845,88.8524,90.1529,91.8102,92.368,92.4827,100.446,106.998,112.512,115.018,122.844,123.27,124.981,137.07,161.915,168.156,174.908,185.199,208.691,232.712
-9.66815,0.988852,0.376193,2,3,0,12.3223,0.649622,0.406453,0.357918,0.649622,0.406453,0.357918,3.31215,3.34487,67.275,67.9934,69.1197,71.1266,71.505,72.3647,72.4084,75.6233,76.1077,79.7767,81.287,82.3936,82.4159,83.8086,84.9656,86.4424,86.9401,87.0425,94.1755,100.078,105.062,107.332,114.437,114.824,116.381,127.399,150.126,155.847,162.041,171.487,193.072,215.165
-9.76794,0.98196,0.376193,3,7,0,10.8428,0.648064,0.403382,0.359168,0.648064,0.403382,0.359168,3.30028,3.33334,67.0922,67.8024,68.9159,70.9004,71.2747,72.1251,72.1683,75.3491,75.8285,79.4604,80.956,82.0519,82.0741,83.4536,84.5998,86.063,86.5561,86.6575,93.728,99.581,104.526,106.778,113.829,114.213,115.758,126.696,149.266,154.949,161.101,170.484,191.928,213.879
