                Mean      MCSE    StdDev          5%         50%         95%     N_Eff   N_Eff/s     R_hat
lp__     -542.336000  0.030700  1.038960 -544.451000 -542.023000 -541.351000  1145.340  1.046060  1.001910
dL[535]     9.381330  0.001654  0.060540    9.282190    9.381840    9.478600  1339.900  1.223760  1.002270
dL[536]     9.414030  0.001668  0.060907    9.314220    9.414590    9.511800  1333.660  1.218060  1.002280
dL[537]     9.418970  0.001670  0.060963    9.319080    9.419550    9.516810  1332.720  1.217200  1.002290
dL[538]     9.449030  0.001683  0.061301    9.348720    9.449700    9.547450  1327.080  1.212050  1.002300
dL[539]     9.453630  0.001685  0.061353    9.353250    9.454300    9.552150  1326.270  1.211310  1.002300
dL[540]     9.475870  0.001694  0.061604    9.375140    9.476560    9.574870  1322.280  1.207660  1.002320
dL[541]     9.481670  0.001697  0.061670    9.380850    9.482360    9.580790  1321.240  1.206710  1.002320
dL[542]     9.500120  0.001704  0.061878    9.398810    9.500840    9.599520  1317.980  1.203740  1.002330
dL[543]     9.526990  0.001716  0.062183    9.425160    9.527670    9.626740  1313.300  1.199460  1.002340
dL[544]     9.530680  0.001717  0.062224    9.428810    9.531360    9.630470  1312.640  1.198860  1.002340
dL[545]     9.531820  0.001718  0.062237    9.429940    9.532510    9.631620  1312.440  1.198680  1.002340
dL[546]     9.551680  0.001726  0.062462    9.449570    9.552330    9.651760  1309.020  1.195560  1.002350
dL[547]     9.557550  0.001729  0.062529    9.455380    9.558230    9.657710  1308.040  1.194660  1.002360
dL[548]     9.582460  0.001740  0.062812    9.479870    9.583220    9.683140  1303.780  1.190770  1.002370
dL[549]     9.582820  0.001740  0.062816    9.480220    9.583580    9.683510  1303.720  1.190720  1.002370
dL[550]     9.597910  0.001746  0.062988    9.494940    9.598730    9.699000  1301.190  1.188410  1.002380
dL[551]     9.611730  0.001752  0.063145    9.508420    9.612570    9.713140  1298.880  1.186290  1.002380
dL[552]     9.640430  0.001764  0.063472    9.536420    9.641250    9.742290  1294.130  1.181950  1.002400
dL[553]     9.644050  0.001766  0.063514    9.539980    9.644870    9.746010  1293.520  1.181400  1.002400
dL[554]     9.651550  0.001769  0.063599    9.547350    9.652350    9.753690  1292.300  1.180280  1.002400
dL[555]     9.660100  0.001773  0.063697    9.555760    9.660880    9.762460  1290.910  1.179010  1.002410
dL[556]     9.669490  0.001777  0.063804    9.564990    9.670260    9.772000  1289.380  1.177620  1.002410
dL[557]     9.681030  0.001782  0.063936    9.576260    9.681770    9.783640  1287.520  1.175910  1.002420
dL[558]     9.685200  0.001784  0.063984    9.580330    9.685940    9.787860  1286.850  1.175310  1.002420
dL[559]     9.685260  0.001784  0.063984    9.580390    9.685990    9.787910  1286.860  1.175320  1.002420
dL[560]     9.706620  0.001793  0.064229    9.601260    9.707320    9.809700  1283.440  1.172190  1.002430
dL[561]     9.709020  0.001794  0.064256    9.603600    9.709720    9.812160  1283.050  1.171830  1.002430
dL[562]     9.709090  0.001794  0.064257    9.603670    9.709780    9.812220  1283.040  1.171830  1.002430
dL[563]     9.760580  0.001816  0.064848    9.653960    9.761190    9.864530  1274.970  1.164460  1.002450
dL[564]     9.768110  0.001819  0.064934    9.661340    9.768710    9.872200  1273.800  1.163390  1.002460
dL[565]     9.768450  0.001820  0.064938    9.661680    9.769050    9.872550  1273.750  1.163340  1.002460
dL[566]     9.772900  0.001821  0.064989    9.666030    9.773480    9.877070  1273.060  1.162710  1.002460
dL[567]     9.809760  0.001837  0.065413    9.702100    9.810380    9.914610  1267.420  1.157560  1.002480
dL[568]     9.812590  0.001839  0.065446    9.704870    9.813220    9.917480  1267.000  1.157180  1.002480
dL[569]     9.828700  0.001846  0.065632    9.720610    9.829410    9.933810  1264.580  1.154970  1.002480
dL[570]     9.829320  0.001846  0.065639    9.721210    9.830030    9.934450  1264.480  1.154880  1.002480
dL[571]     9.862970  0.001860  0.066028    9.754090    9.863590    9.968840  1259.490  1.150310  1.002500
dL[572]     9.866520  0.001862  0.066068    9.757560    9.867120    9.972440  1258.970  1.149840  1.002500
dL[573]     9.906400  0.001879  0.066530    9.796520    9.906900   10.013000  1253.120  1.144500  1.002520
dL[574]     9.908450  0.001880  0.066554    9.798520    9.908950   10.015100  1252.810  1.144220  1.002520
dL[575]     9.920430  0.001885  0.066693    9.810230    9.920930   10.027300  1251.170  1.142720  1.002530
dL[576]     9.922670  0.001886  0.066719    9.812410    9.923170   10.029600  1250.790  1.142380  1.002530
dL[577]     9.934210  0.001892  0.066853    9.823680    9.934680   10.041400  1249.140  1.140860  1.002530
dL[578]     9.936180  0.001892  0.066875    9.825610    9.936670   10.043400  1248.870  1.140610  1.002530
dL[579]     9.959230  0.001902  0.067143    9.848250    9.959760   10.066900  1245.580  1.137620  1.002540
dL[580]     9.993880  0.001918  0.067545    9.882380    9.994450   10.102300  1240.700  1.133150  1.002560
dL[581]    10.000500  0.001921  0.067622    9.888860   10.001000   10.109000  1239.770  1.132310  1.002560
dL[582]    10.000500  0.001920  0.067623    9.888890   10.001100   10.109100  1239.930  1.132450  1.002560
dL[583]    10.020100  0.001929  0.067851    9.908050   10.020800   10.129000  1237.110  1.129880  1.002570
dL[584]    10.024700  0.001931  0.067904    9.912460   10.025300   10.133700  1236.490  1.129310  1.002570
dL[585]    10.037500  0.001937  0.068055    9.925010   10.038100   10.146800  1234.780  1.127750  1.002580
dL[586]    10.046900  0.001941  0.068164    9.934260   10.047500   10.156500  1233.410  1.126500  1.002580
dL[587]    10.057300  0.001945  0.068285    9.944490   10.057900   10.167100  1232.010  1.125220  1.002590
dL[588]    10.074300  0.001953  0.068485    9.961200   10.074900   10.184400  1229.810  1.123210  1.002590
dL[589]    10.123000  0.001974  0.069055   10.009100   10.123600   10.233900  1223.230  1.117200  1.002610
dL[590]    10.123500  0.001975  0.069060   10.009600   10.124200   10.234500  1223.190  1.117170  1.002610
dL[591]    10.138400  0.001981  0.069234   10.024200   10.139000   10.249700  1221.190  1.115330  1.002620
dL[592]    10.149900  0.001986  0.069369   10.035500   10.150400   10.261400  1219.820  1.114090  1.002630
dL[593]    10.183000  0.002001  0.069757   10.068000   10.183600   10.295300  1215.630  1.110260  1.002640
dL[594]    10.184500  0.002001  0.069776   10.069500   10.185200   10.296800  1215.370  1.110020  1.002640
dL[595]    10.186200  0.002002  0.069796   10.071200   10.186900   10.298600  1215.130  1.109800  1.002640
dL[596]    10.187500  0.002003  0.069811   10.072500   10.188100   10.299900  1214.990  1.109670  1.002640
dL[597]    10.189400  0.002004  0.069834   10.074400   10.190100   10.301800  1214.800  1.109500  1.002640
dL[598]    10.192500  0.002005  0.069871   10.077500   10.193200   10.305100  1214.260  1.109010  1.002640
dL[599]    10.199900  0.002008  0.069957   10.084700   10.200600   10.312600  1213.420  1.108240  1.002650
dL[600]    10.213300  0.002014  0.070114   10.097800   10.213900   10.326200  1211.750  1.106710  1.002650
dL[601]    10.233000  0.002023  0.070347   10.117200   10.233600   10.346400  1209.220  1.104400  1.002660
dL[602]    10.266800  0.002038  0.070745   10.150400   10.267400   10.380800  1205.070  1.100620  1.002670
dL[603]    10.271700  0.002040  0.070804   10.155300   10.272400   10.385900  1204.440  1.100040  1.002680
dL[604]    10.283700  0.002045  0.070945   10.167000   10.284300   10.398100  1202.970  1.098700  1.002680
dL[605]    10.290200  0.002048  0.071022   10.173300   10.290900   10.404700  1202.140  1.097940  1.002680
dL[606]    10.293700  0.002050  0.071063   10.176700   10.294400   10.408300  1201.730  1.097560  1.002690
dL[607]    10.296700  0.002051  0.071098   10.179700   10.297300   10.411300  1201.460  1.097320  1.002690
dL[608]    10.301500  0.002053  0.071155   10.184400   10.302100   10.416200  1200.680  1.096600  1.002690
dL[609]    10.310900  0.002058  0.071266   10.193700   10.311500   10.425800  1199.560  1.095580  1.002690
dL[610]    10.323800  0.002063  0.071420   10.206400   10.324500   10.439100  1198.140  1.094280  1.002700
dL[611]    10.353000  0.002076  0.071764   10.235000   10.353700   10.468900  1194.640  1.091090  1.002710
dL[612]    10.384700  0.002091  0.072141   10.266300   10.385400   10.501200  1190.860  1.087640  1.002720
dL[613]    10.409400  0.002102  0.072435   10.290500   10.410000   10.526200  1188.060  1.085080  1.002730
dL[614]    10.414900  0.002104  0.072500   10.295900   10.415600   10.531800  1187.520  1.084590  1.002730
dL[615]    10.428400  0.002110  0.072662   10.309100   10.429000   10.545400  1185.760  1.082980  1.002740
dL[616]    10.432000  0.002112  0.072705   10.312600   10.432600   10.549100  1185.460  1.082700  1.002740
dL[617]    10.434900  0.002113  0.072739   10.315400   10.435500   10.552000  1185.120  1.082400  1.002740
dL[618]    10.439300  0.002115  0.072791   10.319700   10.439900   10.556500  1184.530  1.081850  1.002750
dL[619]    10.455700  0.002122  0.072986   10.335700   10.456300   10.573300  1182.800  1.080270  1.002750
dL[620]    10.462600  0.002125  0.073069   10.342400   10.463200   10.580300  1181.920  1.079470  1.002750
dL[621]    10.467300  0.002127  0.073124   10.347100   10.467900   10.585200  1181.390  1.078990  1.002760
dL[622]    10.467600  0.002128  0.073129   10.347400   10.468200   10.585500  1181.360  1.078960  1.002760
dL[623]    10.469700  0.002129  0.073153   10.349400   10.470300   10.587600  1181.140  1.078760  1.002760
dL[624]    10.483600  0.002135  0.073318   10.363100   10.484200   10.601800  1179.580  1.077340  1.002760
dL[625]    10.494200  0.002140  0.073446   10.373600   10.494800   10.612700  1178.270  1.076140  1.002770
dL[626]    10.497000  0.002141  0.073479   10.376400   10.497600   10.615500  1178.050  1.075940  1.002770
dL[627]    10.502100  0.002143  0.073539   10.381400   10.502700   10.620700  1177.440  1.075380  1.002770
dL[628]    10.517600  0.002150  0.073725   10.396600   10.518300   10.636500  1175.760  1.073840  1.002780
dL[629]    10.527000  0.002154  0.073836   10.405800   10.527600   10.646200  1174.740  1.072920  1.002780
dL[630]    10.532400  0.002157  0.073902   10.411200   10.533100   10.651700  1174.090  1.072320  1.002780
dL[631]    10.560800  0.002170  0.074243   10.439200   10.561500   10.680600  1171.040  1.069530  1.002790
dL[632]    10.563000  0.002171  0.074269   10.441300   10.563700   10.682800  1170.750  1.069270  1.002790
dL[633]    10.567000  0.002172  0.074317   10.445200   10.567700   10.686900  1170.410  1.068960  1.002790
dL[634]    10.573500  0.002175  0.074394   10.451600   10.574200   10.693500  1169.710  1.068320  1.002800
dL[635]    10.595700  0.002185  0.074661   10.473500   10.596300   10.716100  1167.340  1.066160  1.002810
dL[636]    10.600400  0.002187  0.074717   10.478000   10.601000   10.720800  1166.870  1.065730  1.002810
dL[637]    10.611100  0.002192  0.074845   10.488500   10.611800   10.731800  1165.810  1.064760  1.002810
dL[638]    10.613800  0.002193  0.074879   10.491200   10.614500   10.734600  1165.490  1.064470  1.002810
dL[639]    10.619100  0.002196  0.074941   10.496300   10.619800   10.739900  1164.980  1.064000  1.002810
dL[640]    10.622800  0.002197  0.074986   10.500000   10.623500   10.743700  1164.620  1.063680  1.002820
dL[641]    10.635700  0.002203  0.075141   10.512600   10.636500   10.756800  1163.400  1.062560  1.002820
dL[642]    10.641300  0.002206  0.075208   10.518000   10.642100   10.762500  1162.720  1.061940  1.002820
dL[643]    10.642200  0.002206  0.075219   10.518900   10.642900   10.763400  1162.660  1.061880  1.002820
dL[644]    10.660900  0.002214  0.075443   10.537200   10.661700   10.782400  1160.790  1.060170  1.002830
dL[645]    10.693600  0.002229  0.075839   10.569200   10.694400   10.815700  1157.480  1.057150  1.002840
dL[646]    10.696100  0.002230  0.075867   10.571600   10.696900   10.818200  1157.320  1.057010  1.002840
dL[647]    10.696300  0.002230  0.075871   10.571800   10.697200   10.818500  1157.220  1.056910  1.002840
dL[648]    10.709700  0.002236  0.076031   10.584800   10.710500   10.832100  1155.880  1.055690  1.002850
dL[649]    10.721600  0.002242  0.076176   10.596500   10.722500   10.844300  1154.750  1.054660  1.002850
dL[650]    10.733300  0.002247  0.076318   10.608000   10.734200   10.856300  1153.690  1.053690  1.002860
dL[651]    10.785100  0.002270  0.076942   10.658600   10.786000   10.909100  1148.750  1.049170  1.002880
dL[652]    10.799800  0.002277  0.077120   10.672900   10.800700   10.924100  1147.220  1.047780  1.002880
dL[653]    10.808700  0.002281  0.077227   10.681600   10.809600   10.933200  1146.490  1.047110  1.002890
dL[654]    10.829600  0.002290  0.077482   10.702000   10.830500   10.954500  1144.420  1.045220  1.002890
dL[655]    10.850100  0.002300  0.077730   10.722100   10.851000   10.975400  1142.470  1.043440  1.002900
dL[656]    10.863100  0.002306  0.077888   10.734800   10.864000   10.988700  1141.320  1.042390  1.002910
dL[657]    10.865900  0.002307  0.077922   10.737500   10.866800   10.991600  1141.060  1.042150  1.002910
dL[658]    10.868100  0.002308  0.077949   10.739700   10.869000   10.993800  1140.770  1.041890  1.002910
dL[659]    10.871200  0.002309  0.077987   10.742700   10.872100   10.997000  1140.500  1.041640  1.002910
dL[660]    10.890700  0.002318  0.078224   10.761800   10.891700   11.016900  1138.780  1.040070  1.002920
dL[661]    10.897000  0.002321  0.078300   10.767900   10.898000   11.023300  1138.230  1.039570  1.002920
dL[662]    10.899400  0.002322  0.078329   10.770300   10.900400   11.025800  1137.950  1.039310  1.002920
dL[663]    10.910600  0.002327  0.078465   10.781200   10.911600   11.037200  1136.970  1.038420  1.002920
dL[664]    10.926100  0.002334  0.078655   10.796400   10.927200   11.053100  1135.600  1.037170  1.002930
dL[665]    10.929800  0.002336  0.078699   10.800000   10.930900   11.056800  1135.200  1.036810  1.002930
dL[666]    10.953700  0.002347  0.078990   10.823400   10.954800   11.081200  1133.060  1.034850  1.002940
dL[667]    10.954900  0.002347  0.079005   10.824600   10.956000   11.082400  1132.960  1.034760  1.002940
dL[668]    11.031400  0.002382  0.079939   10.899600   11.032700   11.160400  1126.190  1.028570  1.002970
dL[669]    11.064900  0.002397  0.080349   10.932500   11.066100   11.194700  1123.300  1.025930  1.002980
dL[670]    11.089700  0.002409  0.080653   10.956800   11.090900   11.220100  1121.240  1.024050  1.002980
dL[671]    11.090000  0.002409  0.080657   10.957100   11.091200   11.220400  1121.250  1.024060  1.002980
dL[672]    11.091700  0.002410  0.080678   10.958800   11.092900   11.222200  1121.100  1.023920  1.002980
dL[673]    11.103100  0.002415  0.080818   10.970000   11.104300   11.233800  1120.080  1.022990  1.002990
dL[674]    11.106100  0.002416  0.080855   10.972900   11.107300   11.236900  1119.810  1.022750  1.002990
dL[675]    11.109000  0.002417  0.080891   10.975700   11.110100   11.239800  1119.630  1.022580  1.002990
dL[676]    11.112100  0.002419  0.080927   10.978700   11.113200   11.242900  1119.350  1.022320  1.002990
dL[677]    11.142500  0.002433  0.081301   11.008500   11.143600   11.274000  1116.750  1.019950  1.003000
dL[678]    11.166900  0.002444  0.081601   11.032500   11.168000   11.298900  1114.800  1.018170  1.003010
dL[679]    11.170300  0.002446  0.081643   11.035800   11.171400   11.302400  1114.490  1.017890  1.003010
dL[680]    11.173700  0.002447  0.081685   11.039200   11.174800   11.305900  1114.120  1.017550  1.003010
dL[681]    11.176100  0.002448  0.081714   11.041500   11.177100   11.308300  1114.000  1.017430  1.003010
dL[682]    11.182000  0.002451  0.081788   11.047300   11.183100   11.314300  1113.510  1.016990  1.003020
dL[683]    11.193300  0.002456  0.081926   11.058400   11.194400   11.325900  1112.590  1.016150  1.003020
dL[684]    11.195900  0.002457  0.081957   11.060900   11.196900   11.328500  1112.410  1.015990  1.003020
dL[685]    11.240100  0.002478  0.082503   11.104100   11.241200   11.373500  1108.760  1.012650  1.003040
dL[686]    11.247300  0.002481  0.082592   11.111200   11.248400   11.380800  1108.200  1.012140  1.003040
dL[687]    11.268500  0.002491  0.082853   11.132000   11.269600   11.402400  1106.530  1.010620  1.003040
dL[688]    11.271500  0.002492  0.082890   11.134900   11.272600   11.405400  1106.250  1.010370  1.003050
dL[689]    11.272800  0.002493  0.082905   11.136200   11.273900   11.406800  1106.130  1.010250  1.003050
dL[690]    11.273900  0.002493  0.082920   11.137300   11.275000   11.407900  1106.070  1.010200  1.003050
dL[691]    11.288400  0.002500  0.083098   11.151500   11.289500   11.422600  1105.000  1.009210  1.003050
dL[692]    11.306300  0.002508  0.083320   11.169100   11.307400   11.440900  1103.580  1.007920  1.003060
dL[693]    11.312600  0.002511  0.083398   11.175200   11.313600   11.447200  1103.140  1.007520  1.003060
dL[694]    11.332200  0.002520  0.083641   11.194500   11.333300   11.467300  1101.430  1.005960  1.003070
dL[695]    11.342200  0.002525  0.083765   11.204300   11.343300   11.477500  1100.770  1.005350  1.003070
dL[696]    11.351400  0.002529  0.083879   11.213400   11.352500   11.487000  1100.010  1.004660  1.003070
dL[697]    11.419000  0.002560  0.084718   11.279400   11.420100   11.555900  1094.860  0.999960  1.003090
dL[698]    11.439100  0.002570  0.084968   11.299000   11.440100   11.576500  1093.410  0.998635  1.003100
dL[699]    11.464200  0.002581  0.085279   11.323600   11.465200   11.602100  1091.480  0.996871  1.003110
dL[700]    11.466700  0.002582  0.085310   11.326100   11.467800   11.604700  1091.340  0.996747  1.003110
dL[701]    11.468900  0.002583  0.085339   11.328200   11.470000   11.607000  1091.170  0.996583  1.003110
dL[702]    11.474000  0.002586  0.085403   11.333200   11.475100   11.612200  1090.760  0.996212  1.003110
dL[703]    11.474100  0.002586  0.085402   11.333200   11.475100   11.612300  1090.840  0.996288  1.003110
dL[704]    11.476300  0.002587  0.085430   11.335400   11.477300   11.614500  1090.620  0.996086  1.003110
dL[705]    11.483500  0.002590  0.085520   11.342300   11.484500   11.621900  1089.980  0.995505  1.003120
dL[706]    11.514900  0.002605  0.085912   11.373200   11.516000   11.654000  1087.750  0.993466  1.003130
dL[707]    11.553500  0.002623  0.086393   11.411100   11.554500   11.693400  1085.030  0.990977  1.003140
dL[708]    11.564000  0.002628  0.086524   11.421300   11.565000   11.704100  1084.230  0.990248  1.003140
dL[709]    11.566500  0.002629  0.086555   11.423800   11.567500   11.706700  1084.150  0.990173  1.003140
dL[710]    11.586800  0.002638  0.086808   11.443500   11.587700   11.727300  1082.600  0.988764  1.003150
dL[711]    11.598900  0.002644  0.086960   11.455400   11.599900   11.739600  1081.760  0.987995  1.003150
dL[712]    11.619100  0.002653  0.087212   11.475100   11.620000   11.760100  1080.290  0.986655  1.003160
dL[713]    11.621400  0.002654  0.087241   11.477400   11.622300   11.762500  1080.170  0.986546  1.003160
dL[714]    11.621500  0.002654  0.087243   11.477500   11.622400   11.762600  1080.190  0.986556  1.003160
dL[715]    11.633500  0.002660  0.087392   11.489200   11.634300   11.774700  1079.370  0.985811  1.003160
dL[716]    11.636200  0.002661  0.087426   11.491900   11.637100   11.777500  1079.060  0.985525  1.003160
dL[717]    11.641000  0.002664  0.087488   11.496600   11.641900   11.782400  1078.800  0.985289  1.003160
dL[718]    11.656400  0.002671  0.087678   11.511700   11.657300   11.798000  1077.650  0.984243  1.003170
dL[719]    11.657600  0.002671  0.087694   11.512900   11.658500   11.799200  1077.600  0.984197  1.003170
dL[720]    11.659100  0.002672  0.087713   11.514400   11.660000   11.800800  1077.550  0.984147  1.003170
dL[721]    11.686800  0.002685  0.088061   11.541500   11.687700   11.829100  1075.580  0.982347  1.003180
dL[722]    11.692100  0.002687  0.088127   11.546700   11.693000   11.834500  1075.300  0.982089  1.003180
dL[723]    11.698200  0.002690  0.088204   11.552700   11.699000   11.840700  1074.870  0.981702  1.003180
dL[724]    11.723300  0.002702  0.088520   11.577300   11.724100   11.866300  1073.170  0.980151  1.003190
dL[725]    11.743800  0.002712  0.088778   11.597400   11.744600   11.887000  1071.770  0.978865  1.003190
dL[726]    11.746000  0.002713  0.088805   11.599500   11.746800   11.889200  1071.680  0.978786  1.003200
dL[727]    11.762700  0.002721  0.089015   11.616000   11.763500   11.906300  1070.460  0.977675  1.003200
dL[728]    11.769700  0.002724  0.089103   11.622700   11.770400   11.913300  1070.100  0.977340  1.003200
dL[729]    11.807000  0.002741  0.089572   11.659300   11.807800   11.951300  1067.520  0.974989  1.003210
dL[730]    11.811100  0.002743  0.089624   11.663300   11.811900   11.955400  1067.260  0.974751  1.003210
dL[731]    11.814200  0.002745  0.089662   11.666400   11.815000   11.958600  1067.080  0.974588  1.003220
dL[732]    11.842500  0.002758  0.090020   11.694100   11.843200   11.987400  1065.300  0.972961  1.003220
dL[733]    11.851600  0.002763  0.090135   11.703100   11.852300   11.996800  1064.600  0.972319  1.003230
dL[734]    11.866000  0.002769  0.090316   11.717200   11.866600   12.011500  1063.710  0.971507  1.003230
dL[735]    11.866800  0.002770  0.090327   11.718000   11.867400   12.012400  1063.630  0.971438  1.003230
dL[736]    11.881200  0.002776  0.090507   11.732100   11.881700   12.027100  1062.710  0.970593  1.003240
dL[737]    11.921300  0.002795  0.091016   11.771400   11.921700   12.068200  1060.150  0.968257  1.003250
dL[738]    11.927800  0.002798  0.091098   11.777800   11.928300   12.074800  1059.730  0.967876  1.003250
dL[739]    11.928800  0.002799  0.091110   11.778800   11.929300   12.075900  1059.710  0.967853  1.003250
dL[740]    11.931100  0.002800  0.091140   11.781000   11.931600   12.078300  1059.620  0.967771  1.003250
dL[741]    11.947000  0.002807  0.091341   11.796600   11.947500   12.094500  1058.570  0.966817  1.003250
dL[742]    11.969800  0.002818  0.091631   11.819000   11.970300   12.117900  1057.180  0.965548  1.003260
dL[743]    12.013700  0.002839  0.092186   11.862000   12.014200   12.162700  1054.470  0.963069  1.003270
dL[744]    12.015000  0.002840  0.092203   11.863300   12.015500   12.164100  1054.300  0.962917  1.003270
dL[745]    12.020400  0.002842  0.092272   11.868600   12.020900   12.169700  1054.000  0.962642  1.003270
dL[746]    12.025600  0.002845  0.092338   11.873700   12.026100   12.175000  1053.680  0.962350  1.003280
dL[747]    12.030600  0.002847  0.092402   11.878600   12.031100   12.180100  1053.340  0.962035  1.003280
dL[748]    12.035500  0.002849  0.092464   11.883400   12.035900   12.185100  1053.080  0.961804  1.003280
dL[749]    12.035500  0.002849  0.092464   11.883400   12.036000   12.185200  1053.100  0.961820  1.003280
dL[750]    12.041600  0.002852  0.092541   11.889400   12.042000   12.191400  1052.710  0.961458  1.003280
dL[751]    12.044100  0.002853  0.092573   11.891800   12.044500   12.193900  1052.590  0.961351  1.003280
dL[752]    12.048800  0.002856  0.092632   11.896400   12.049200   12.198700  1052.260  0.961046  1.003280
dL[753]    12.059800  0.002861  0.092772   11.907200   12.060200   12.210100  1051.580  0.960426  1.003290
dL[754]    12.061500  0.002862  0.092794   11.908900   12.062000   12.211800  1051.550  0.960403  1.003290
dL[755]    12.069200  0.002865  0.092892   11.916400   12.069700   12.219700  1051.000  0.959896  1.003290
dL[756]    12.069900  0.002866  0.092901   11.917100   12.070400   12.220400  1050.980  0.959882  1.003290
dL[757]    12.084100  0.002872  0.093081   11.931000   12.084600   12.235000  1050.140  0.959117  1.003290
dL[758]    12.090700  0.002875  0.093165   11.937500   12.091200   12.241700  1049.730  0.958742  1.003290
dL[759]    12.102100  0.002881  0.093309   11.948700   12.102700   12.253400  1049.040  0.958110  1.003300
dL[760]    12.130200  0.002894  0.093668   11.976200   12.130800   12.282200  1047.330  0.956550  1.003310
dL[761]    12.141100  0.002899  0.093807   11.986900   12.141800   12.293400  1046.720  0.955991  1.003310
dL[762]    12.143100  0.002900  0.093833   11.988800   12.143800   12.295400  1046.610  0.955888  1.003310
dL[763]    12.143400  0.002901  0.093837   11.989200   12.144100   12.295700  1046.520  0.955810  1.003310
dL[764]    12.173000  0.002915  0.094214   12.018100   12.173700   12.326000  1044.840  0.954277  1.003320
dL[765]    12.190500  0.002923  0.094438   12.035300   12.191200   12.343900  1043.860  0.953379  1.003320
dL[766]    12.201600  0.002928  0.094580   12.046200   12.202300   12.355200  1043.140  0.952721  1.003320
dL[767]    12.216200  0.002935  0.094765   12.060400   12.216900   12.370000  1042.350  0.952002  1.003330
dL[768]    12.231800  0.002943  0.094965   12.075700   12.232500   12.385900  1041.440  0.951170  1.003330
dL[769]    12.259000  0.002956  0.095312   12.102300   12.259600   12.413700  1039.930  0.949786  1.003340
dL[770]    12.268600  0.002960  0.095436   12.111700   12.269200   12.423600  1039.320  0.949229  1.003340
dL[771]    12.269400  0.002961  0.095445   12.112400   12.270000   12.424300  1039.260  0.949180  1.003340
dL[772]    12.286400  0.002969  0.095663   12.129100   12.287000   12.441800  1038.340  0.948340  1.003350
dL[773]    12.287200  0.002969  0.095675   12.129900   12.287800   12.442600  1038.290  0.948288  1.003350
dL[774]    12.288300  0.002970  0.095688   12.131000   12.288900   12.443800  1038.220  0.948224  1.003350
dL[775]    12.296900  0.002974  0.095799   12.139300   12.297500   12.452500  1037.710  0.947764  1.003350
dL[776]    12.300500  0.002975  0.095844   12.142900   12.301100   12.456200  1037.560  0.947626  1.003350
dL[777]    12.370000  0.003009  0.096735   12.210800   12.370700   12.527200  1033.680  0.944080  1.003370
dL[778]    12.373000  0.003010  0.096775   12.213800   12.373800   12.530400  1033.510  0.943930  1.003370
dL[779]    12.379700  0.003014  0.096861   12.220400   12.380500   12.537200  1033.100  0.943547  1.003370
dL[780]    12.410500  0.003028  0.097255   12.250600   12.411200   12.568700  1031.500  0.942088  1.003380
dL[781]    12.463400  0.003054  0.097936   12.302300   12.464000   12.622900  1028.590  0.939429  1.003390
dL[782]    12.464400  0.003054  0.097948   12.303300   12.465000   12.623900  1028.670  0.939502  1.003390
dL[783]    12.473500  0.003059  0.098067   12.312200   12.474100   12.633200  1028.030  0.938922  1.003400
dL[784]    12.477800  0.003061  0.098121   12.316400   12.478400   12.637500  1027.860  0.938764  1.003400
dL[785]    12.494000  0.003068  0.098331   12.332200   12.494600   12.654100  1027.030  0.938004  1.003400
dL[786]    12.494600  0.003069  0.098338   12.332800   12.495200   12.654700  1027.040  0.938019  1.003400
dL[787]    12.503700  0.003073  0.098457   12.341700   12.504200   12.663900  1026.460  0.937485  1.003400
dL[788]    12.529100  0.003085  0.098783   12.366400   12.529500   12.689700  1025.170  0.936307  1.003410
dL[789]    12.530800  0.003086  0.098807   12.368200   12.531300   12.691500  1025.070  0.936215  1.003410
dL[790]    12.537400  0.003089  0.098892   12.374600   12.537900   12.698200  1024.690  0.935869  1.003410
dL[791]    12.561100  0.003101  0.099197   12.397700   12.561500   12.722500  1023.500  0.934783  1.003420
dL[792]    12.570900  0.003105  0.099323   12.407300   12.571300   12.732500  1023.010  0.934340  1.003420
dL[793]    12.573500  0.003107  0.099357   12.409900   12.574000   12.735300  1022.850  0.934187  1.003420
dL[794]    12.601800  0.003120  0.099723   12.437500   12.602400   12.764300  1021.430  0.932896  1.003430
dL[795]    12.613000  0.003126  0.099867   12.448400   12.613500   12.775700  1020.850  0.932367  1.003430
dL[796]    12.620900  0.003129  0.099969   12.456100   12.621500   12.783800  1020.470  0.932016  1.003430
dL[797]    12.635400  0.003137  0.100156   12.470300   12.636000   12.798500  1019.660  0.931278  1.003440
dL[798]    12.637400  0.003137  0.100183   12.472200   12.637900   12.800500  1019.590  0.931210  1.003440
dL[799]    12.644900  0.003141  0.100280   12.479600   12.645500   12.808200  1019.170  0.930833  1.003440
dL[800]    12.645100  0.003141  0.100283   12.479700   12.645600   12.808400  1019.200  0.930855  1.003440
dL[801]    12.652500  0.003145  0.100379   12.486900   12.652900   12.815900  1018.820  0.930507  1.003440
dL[802]    12.656300  0.003147  0.100428   12.490700   12.656800   12.819800  1018.630  0.930337  1.003440
dL[803]    12.671100  0.003154  0.100620   12.505200   12.671500   12.834800  1017.860  0.929632  1.003450
dL[804]    12.673900  0.003155  0.100656   12.507900   12.674300   12.837600  1017.720  0.929509  1.003450
dL[805]    12.674100  0.003155  0.100659   12.508100   12.674600   12.837900  1017.750  0.929536  1.003450
dL[806]    12.684500  0.003160  0.100793   12.518200   12.684900   12.848400  1017.210  0.929041  1.003450
