# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-10.0572,1,0.41364,3,7,0,10.8882,0.702724,0.288783,0.702724,0.288783,0.999116,2.42862,11.3873,12.5251,12.5904,12.8146,16.0337,25.084,25.1259,25.4652,25.922,35.1884,44.6874,54.5895,60.0369
-10.4564,0.920506,0.41364,1,1,0,10.5182,0.701615,0.287387,0.701615,0.287387,1.00091,2.43352,11.4179,12.5592,12.6247,12.8497,16.0791,25.1592,25.2012,25.5416,25.9999,35.2975,44.8287,54.7646,60.2306
-9.68285,0.99865,0.41364,2,7,0,10.5542,0.711061,0.295347,0.711061,0.295347,0.986423,2.39523,11.1965,12.3128,12.3768,12.5968,15.7542,24.6277,24.6688,25.0014,25.4491,34.5318,43.841,53.5445,58.8822
-10.0893,0.927293,0.41364,2,3,0,10.5679,0.702412,0.28956,0.702412,0.28956,0.999442,2.42911,11.3855,12.5228,12.588,12.8121,16.0298,25.0755,25.1174,25.4565,25.913,35.1745,44.6681,54.5646,60.0088
-11.0415,0.815012,0.41364,1,1,0,11.0519,0.700651,0.284416,0.700651,0.284416,1.00273,2.43914,11.4604,12.6072,12.673,12.899,16.1441,25.27,25.3123,25.6544,26.1151,35.4609,45.0422,55.0308,60.5258
-10.7135,0.997534,0.41364,2,7,0,11.3079,0.716026,0.292858,0.716026,0.292858,0.979952,2.38047,11.1403,12.2519,12.3157,12.5347,15.6792,24.5176,24.5585,24.8898,25.3358,34.3835,43.6575,53.3245,58.6423
-9.41606,0.985088,0.41364,3,11,0,11.3063,0.706469,0.299243,0.706469,0.299243,0.992253,2.40789,11.2355,12.3543,12.4185,12.6389,15.8029,24.6928,24.7339,25.0671,25.5156,34.6134,43.9374,53.6557,59.0015
-9.39898,0.990617,0.41364,2,7,0,10.0137,0.711994,0.281748,0.711994,0.281748,0.98716,2.4023,11.3017,12.4337,12.4986,12.7217,15.9252,24.9356,24.9773,25.3151,25.77,34.9987,44.4605,54.3248,59.7516
-11.0236,0.817603,0.41364,2,7,0,11.6751,0.712025,0.309888,0.712025,0.309888,0.982938,2.38128,11.0584,12.1558,12.2188,12.435,15.5374,24.2491,24.2894,24.6158,25.0553,33.9666,43.0976,52.6135,57.8475
-9.85201,0.91726,0.41364,2,3,0,11.9779,0.711268,0.297859,0.711268,0.297859,0.985763,2.39267,11.1716,12.2845,12.3483,12.5676,15.7152,24.5595,24.6005,24.9319,25.3782,34.43,43.7071,53.3768,58.6959
-12.9995,0.696108,0.41364,2,7,0,13.2596,0.704996,0.255889,0.704996,0.255889,1.0009,2.44624,11.659,12.8377,12.9053,13.1378,16.4777,25.8886,25.9322,26.2854,26.7609,36.4134,46.316,56.644,62.3272
-10.2175,0.998164,0.41364,3,7,0,13.0417,0.720355,0.260635,0.720355,0.260635,0.978847,2.39042,11.3648,12.5117,12.5776,12.8037,16.0528,25.2044,25.2468,25.5902,26.0525,35.4365,45.0624,55.101,60.6248
-11.4786,0.990474,0.41364,3,11,0,11.5326,0.694189,0.352393,0.694189,0.352393,1.00185,2.41142,11.0022,12.0809,12.1428,12.3552,15.4002,23.9335,23.9729,24.2923,24.7223,33.437,42.3599,51.6544,56.7653
-12.2182,0.933944,0.41364,3,7,0,12.3938,0.689315,0.332242,0.689315,0.332242,1.01194,2.44309,11.2375,12.3454,12.4089,12.6271,15.7565,24.5342,24.5748,24.9035,25.346,34.3168,43.5049,53.0778,58.3424
-10.2087,0.992196,0.41364,3,15,0,12.7814,0.707166,0.31493,0.707166,0.31493,0.988945,2.39394,11.0926,12.1918,12.2549,12.4714,15.578,24.2994,24.3397,24.6664,25.1063,34.0256,43.1638,52.6867,57.9244
-9.87309,0.989985,0.41364,2,7,0,10.4194,0.704234,0.285907,0.704234,0.285907,0.997408,2.4256,11.3887,12.5277,12.593,12.8175,16.0405,25.1033,25.1452,25.485,25.9424,35.223,44.737,54.6552,60.1115
-9.34218,0.995788,0.41364,2,7,0,10.1369,0.708335,0.287056,0.708335,0.287056,0.991461,2.41068,11.3125,12.4434,12.5083,12.7312,15.9312,24.9288,24.9705,25.3078,25.7619,34.9752,44.42,54.2659,59.6824
-10.0234,0.97362,0.41364,2,7,0,10.5888,0.718581,0.257469,0.718581,0.257469,0.981741,2.39877,11.4233,12.5775,12.6437,12.8713,16.1415,25.3548,25.3975,25.7432,26.2087,35.6577,45.351,55.4605,61.0234
-9.89778,0.993694,0.41364,2,3,0,10.149,0.717195,0.259214,0.717195,0.259214,0.983374,2.40205,11.4285,12.5825,12.6487,12.8762,16.1455,25.355,25.3976,25.7432,26.2085,35.6525,45.3403,55.4439,61.0034
-9.72176,0.928351,0.41364,2,3,0,10.4884,0.715128,0.263413,0.715128,0.263413,0.985583,2.40575,11.4214,12.5728,12.6389,12.8659,16.1273,25.3119,25.3545,25.699,26.163,35.5793,45.2376,55.3096,60.8516
-9.85206,0.996035,0.41364,3,11,0,10.317,0.701377,0.317667,0.701377,0.317667,0.9967,2.41169,11.1616,12.2667,12.3301,12.5478,15.6709,24.4371,24.4777,24.806,25.2481,34.2124,43.3961,52.9662,58.2297
-9.50995,1,0.41364,3,7,0,9.86384,0.703881,0.30225,0.703881,0.30225,0.995451,2.4145,11.251,12.3702,12.4345,12.655,15.8199,24.7109,24.752,25.0852,25.5338,34.6315,43.9548,53.6721,59.0172
-9.48044,0.970665,0.41364,2,3,0,9.73255,0.706231,0.302514,0.706231,0.302514,0.992099,2.40627,11.2113,12.3265,12.3905,12.6102,15.7637,24.6223,24.6633,24.9953,25.4422,34.5067,43.796,53.4778,58.8033
-9.64001,0.995333,0.41364,2,5,0,10.0072,0.703921,0.310421,0.703921,0.310421,0.994174,2.4083,11.1812,12.2907,12.3543,12.5729,15.7092,24.5159,24.5566,24.8865,25.3307,34.339,43.5692,53.1883,58.4792
-9.47188,0.996683,0.41364,3,11,0,10.3284,0.712103,0.273012,0.712103,0.273012,0.98832,2.40858,11.3797,12.523,12.5886,12.8139,16.0507,25.1597,25.2019,25.5435,26.0035,35.3375,44.9091,54.8892,60.3802
-10.687,0.986623,0.41364,3,11,0,10.7331,0.695053,0.333484,0.695053,0.333484,1.00341,2.42202,11.1348,12.2322,12.2952,12.5113,15.6109,24.3045,24.3447,24.6702,25.1084,33.9929,43.0923,52.5727,57.7864
-9.34122,0.992628,0.41364,2,7,0,11.4865,0.708888,0.290253,0.708888,0.290253,0.990209,2.4064,11.2753,12.4014,12.466,12.6879,15.8736,24.8291,24.8706,25.2063,25.6583,34.8271,44.2257,54.0229,59.4125
-9.54968,0.988813,0.41364,4,15,0,9.83343,0.71467,0.271751,0.71467,0.271751,0.984959,2.40089,11.3505,12.4913,12.5568,12.7817,16.0117,25.1027,25.1448,25.4858,25.9449,35.261,44.8147,54.7762,60.257
-9.38878,0.992554,0.41364,2,5,0,9.63542,0.710132,0.279304,0.710132,0.279304,0.990115,2.41045,11.3535,12.4916,12.5569,12.7812,16.0025,25.0641,25.1061,25.4459,25.9033,35.1858,44.7031,54.6257,60.0848
-10.2957,0.768698,0.41364,2,3,0,11.0964,0.715918,0.287876,0.715918,0.287876,0.980838,2.38454,11.1854,12.3034,12.3675,12.5879,15.751,24.6443,24.6855,25.0189,25.4677,34.5739,43.9087,53.6399,58.9932
-10.0374,0.990891,0.41364,3,7,0,10.7618,0.715609,0.256406,0.715609,0.256406,0.985979,2.40956,11.481,12.6415,12.7081,12.937,16.2252,25.4901,25.533,25.8807,26.3488,35.8512,45.5996,55.7668,61.3616
-10.1109,0.996479,0.41364,3,7,0,10.3492,0.719312,0.266499,0.719312,0.266499,0.979388,2.38939,11.326,12.4665,12.5319,12.7568,15.9868,25.081,25.1231,25.4642,25.9236,35.2455,44.8064,54.7763,60.262
-10.9984,0.98484,0.41364,3,7,0,11.0259,0.719608,0.240705,0.719608,0.240705,0.982875,2.40843,11.573,12.7501,12.8177,13.0498,16.3879,25.8047,25.8483,26.2019,26.678,36.3456,46.2679,56.6193,62.3163
-10.443,1,0.41364,2,3,0,10.9778,0.72111,0.250029,0.72111,0.250029,0.979417,2.39612,11.4556,12.6164,12.683,12.9119,16.2021,25.4769,25.5198,25.868,26.3367,35.8529,45.6172,55.802,61.4068
-11.0942,0.891706,0.41364,2,3,0,11.8486,0.724967,0.245631,0.724967,0.245631,0.974867,2.38678,11.4381,12.5991,12.6657,12.8947,16.1864,25.4685,25.5116,25.86,26.3292,35.8556,45.6315,55.8293,61.4415
-9.97713,0.989834,0.41364,3,7,0,11.8457,0.699591,0.308751,0.699591,0.308751,1.00058,2.42444,11.2645,12.3828,12.447,12.6673,15.8288,24.7069,24.748,25.0806,25.5285,34.6105,43.9166,53.6151,58.9496
-9.70498,0.956369,0.41364,3,11,0,10.8951,0.712947,0.289105,0.712947,0.289105,0.984741,2.39355,11.2212,12.3423,12.4066,12.6275,15.7993,24.7163,24.7576,25.0918,25.5419,34.6717,44.0306,53.7866,59.1536
-9.82633,0.937836,0.41364,2,3,0,10.4117,0.713531,0.2894,0.713531,0.2894,0.983892,2.39137,11.2094,12.3292,12.3935,12.6142,15.7822,24.6887,24.73,25.0638,25.5133,34.6323,43.98,53.7243,59.0848
-9.51597,0.999888,0.41364,2,5,0,9.90821,0.713434,0.281133,0.713434,0.281133,0.985259,2.39791,11.2845,12.4149,12.4798,12.7026,15.9019,24.901,24.9427,25.2801,25.7344,34.9518,44.4022,54.2547,59.675
-9.59128,0.991898,0.41364,4,15,0,9.67927,0.704582,0.291144,0.704582,0.291144,0.996126,2.42043,11.3364,12.4682,12.5331,12.7562,15.958,24.9586,25.0002,25.3376,25.7918,35.0063,44.4515,54.2973,59.7135
-9.48776,0.998661,0.41364,3,9,0,9.71259,0.711682,0.288049,0.711682,0.288049,0.98665,2.3986,11.2505,12.3749,12.4394,12.661,15.8423,24.7867,24.8281,25.1634,25.6148,34.7732,44.1615,53.9483,59.3323
-9.63598,0.992097,0.41364,2,7,0,10.1529,0.715693,0.26919,0.715693,0.26919,0.983936,2.39941,11.3581,12.5007,12.5663,12.7915,16.0271,25.1352,25.1774,25.519,25.979,35.314,44.8875,54.8702,60.3628
-9.43429,0.993958,0.41364,3,7,0,9.71649,0.711908,0.284828,0.711908,0.284828,0.986818,2.40026,11.2755,12.4036,12.4684,12.6907,15.883,24.86,24.9015,25.2381,25.6912,34.8845,44.3092,54.1344,59.5396
-9.60255,0.946276,0.41364,2,7,0,10.3947,0.712066,0.269104,0.712066,0.269104,0.988961,2.4117,11.4167,12.5653,12.6312,12.8576,16.11,25.2656,25.308,25.6514,26.1138,35.4974,45.1208,55.1556,60.6768
-9.80055,0.980842,0.41364,3,7,0,10.0178,0.713741,0.262589,0.713741,0.262589,0.987623,2.41106,11.4515,12.6063,12.6725,12.9002,16.1714,25.3838,25.4265,25.7721,26.2375,35.6828,45.3711,55.4746,61.0339
-9.47256,0.999063,0.41364,2,7,0,10.2453,0.711962,0.273116,0.711962,0.273116,0.988501,2.40898,11.381,12.5244,12.59,12.8153,16.0523,25.1619,25.2041,25.5458,26.0058,35.3403,44.9125,54.8932,60.3844
-10.8842,0.910382,0.41364,3,15,0,11.3329,0.722331,0.266849,0.722331,0.266849,0.975243,2.37914,11.2754,12.4106,12.4758,12.6996,15.9147,24.9667,25.0087,25.3482,25.8054,35.084,44.6003,54.5237,59.9837
-10.2141,0.878337,0.41364,2,3,0,11.9862,0.716631,0.25275,0.716631,0.25275,0.985126,2.40896,11.5003,12.6644,12.7312,12.9608,16.2598,25.5576,25.6007,25.9497,26.4195,35.9578,45.744,55.9512,61.5682
-9.86484,0.997964,0.41364,2,7,0,10.6229,0.714239,0.260798,0.714239,0.260798,0.987205,2.41076,11.4606,12.6171,12.6835,12.9115,16.1877,25.4157,25.4585,25.8047,26.2709,35.7331,45.4392,55.5614,61.1312
-9.4093,0.875907,0.41364,2,3,0,10.9224,0.712388,0.277494,0.712388,0.277494,0.987251,2.40419,11.334,12.4709,12.5361,12.7602,15.9782,25.0317,25.0737,25.4132,25.8703,35.1453,44.6554,54.5708,60.0259
-9.35468,0.987163,0.41364,4,15,0,10.1257,0.707122,0.29285,0.707122,0.29285,0.992292,2.41045,11.2806,12.4063,12.4709,12.6927,15.8768,24.8265,24.8679,25.2034,25.655,34.8168,44.2076,53.9964,59.3812
-9.44462,0.967989,0.41364,2,7,0,10.3476,0.711648,0.286488,0.711648,0.286488,0.98693,2.39989,11.2648,12.3913,12.4559,12.6779,15.8651,24.8271,24.8686,25.2046,25.6569,34.834,44.2417,54.0491,59.4444
-10.1129,0.968768,0.41364,3,11,0,10.7145,0.714471,0.256563,0.714471,0.256563,0.987525,2.41327,11.4978,12.6599,12.7266,12.9557,16.2486,25.5262,25.5692,25.9173,26.3861,35.9015,45.6633,55.8443,61.4466
-11.0045,0.88184,0.41364,2,7,0,11.9863,0.715531,0.297829,0.715531,0.297829,0.979895,2.37844,11.1053,12.2116,12.2751,12.4931,15.6219,24.4139,24.4546,24.7841,25.2278,34.226,43.4482,53.0606,58.3482
-9.75799,0.748087,0.41364,2,7,0,13.1422,0.707212,0.277599,0.707212,0.277599,0.994461,2.42171,11.416,12.561,12.6268,12.8524,16.0936,25.2122,25.2544,25.5964,26.0568,35.3984,44.9768,54.9633,60.4576
-10.027,0.962567,0.41364,2,3,0,10.2515,0.710024,0.304496,0.710024,0.304496,0.986506,2.39195,11.1346,12.2415,12.305,12.5231,15.6528,24.4438,24.4844,24.8138,25.2573,34.2518,43.4689,53.0752,58.3592
-10.8395,0.826022,0.41364,2,3,0,12.2327,0.708535,0.318593,0.708535,0.318593,0.986495,2.38665,11.0413,12.1342,12.1969,12.4122,15.5007,24.1693,24.2094,24.5341,24.9713,33.8354,42.9165,52.3794,57.584
-10.3622,1,0.41364,1,1,0,10.8358,0.707269,0.316662,0.707269,0.316662,0.988546,2.39233,11.0768,12.1739,12.2368,12.4529,15.5533,24.2564,24.2966,24.6226,25.0615,33.9615,43.0796,52.5813,57.8073
-10.1158,0.946401,0.41364,2,3,0,11.2868,0.702673,0.322899,0.702673,0.322899,0.994087,2.40342,11.0984,12.1956,12.2585,12.4746,15.5746,24.2738,24.314,24.6398,25.0785,33.9723,43.083,52.5763,57.7975
-9.87988,0.971946,0.41364,2,3,0,10.4121,0.703276,0.317433,0.703276,0.317433,0.994043,2.40535,11.1334,12.2358,12.299,12.5162,15.6316,24.3765,24.4169,24.7445,25.1855,34.1279,43.2895,52.8363,58.0871
-10.305,0.897775,0.41364,2,3,0,11.1064,0.697847,0.310242,0.697847,0.310242,1.00285,2.42939,11.28,12.3994,12.4636,12.6841,15.8483,24.7335,24.7746,25.1074,25.5556,34.6442,43.9567,53.6618,58.9998
-10.3467,0.942038,0.41364,3,11,0,11.3848,0.718864,0.275618,0.718864,0.275618,0.978637,2.38395,11.2489,12.378,12.4428,12.6653,15.8615,24.8549,24.8965,25.2338,25.6879,34.9021,44.3504,54.2015,59.6213
-10.4701,0.98958,0.41364,3,7,0,10.6256,0.719811,0.273058,0.719811,0.273058,0.97773,2.38275,11.2575,12.3884,12.4533,12.6762,15.8781,24.8891,24.9308,25.2688,25.7238,34.9572,44.4258,54.2984,59.7303
-12.7389,0.811657,0.41364,2,3,0,13.038,0.707325,0.25109,0.707325,0.25109,0.998342,2.44197,11.6682,12.85,12.9179,13.1509,16.5006,25.9423,25.986,26.3404,26.8176,36.5044,46.4435,56.8104,62.5153
-9.69391,0.959409,0.41364,1,3,0,12.674,0.713023,0.265669,0.713023,0.265669,0.988152,2.41111,11.4337,12.5854,12.6515,12.8786,16.1404,25.3248,25.3673,25.7119,26.1758,35.5906,45.247,55.3166,60.8571
-9.3891,0.987888,0.41364,3,9,0,9.9581,0.709797,0.290832,0.709797,0.290832,0.988854,2.40288,11.2558,12.3797,12.4442,12.6656,15.8451,24.7829,24.8243,25.1593,25.6104,34.7608,44.1403,53.9177,59.2963
-9.46871,0.992925,0.41364,2,7,0,10.2275,0.712991,0.28105,0.712991,0.28105,0.985884,2.39947,11.2922,12.4235,12.4884,12.7113,15.913,24.9186,24.9603,25.2979,25.7526,34.9768,44.434,54.2937,59.7181
-9.41867,1,0.41364,1,1,0,9.46044,0.71245,0.280532,0.71245,0.280532,0.98671,2.40168,11.3055,12.4382,12.5033,12.7265,15.9326,24.9508,24.9926,25.3307,25.786,35.0234,44.4944,54.3684,59.8006
-9.80558,0.990055,0.41364,3,15,0,9.92663,0.700671,0.3093,0.700671,0.3093,0.998954,2.4203,11.2425,12.3585,12.4225,12.6423,15.797,24.6559,24.6969,25.0288,25.4757,34.5378,43.8234,53.5004,58.8231
-9.76294,0.995705,0.41364,3,11,0,10.5811,0.7168,0.27052,0.7168,0.27052,0.982218,2.39469,11.3282,12.4672,12.5326,12.7571,15.9825,25.0609,25.1029,25.4434,25.9019,35.2057,44.747,54.6959,60.1698
-10.9787,0.677573,0.41364,3,7,0,12.9464,0.715898,0.245021,0.715898,0.245021,0.987309,2.4175,11.5891,12.7657,12.8333,13.0653,16.4014,25.8092,25.8528,26.206,26.6816,36.3373,46.2461,56.5826,62.2712
-11.0028,0.937809,0.41364,3,9,0,12.7154,0.701424,0.337508,0.701424,0.337508,0.993699,2.39713,11.0022,12.0853,12.1474,12.3607,15.4195,23.9971,24.0368,24.3579,24.7903,33.5549,42.5309,51.8824,57.0251
-10.697,0.941388,0.41364,1,3,0,12.2181,0.694874,0.332366,0.694874,0.332366,1.00383,2.42346,11.1466,12.2455,12.3085,12.5249,15.6289,24.3352,24.3754,24.7014,25.1403,34.0382,43.1515,52.6464,57.8682
-10.4179,0.874186,0.41364,3,7,0,11.6161,0.696877,0.330181,0.696877,0.330181,1.00127,2.41808,11.132,12.2301,12.2931,12.5094,15.6114,24.3132,24.3535,24.6793,25.118,34.012,43.1217,52.6132,57.8331
-10.7262,0.971135,0.41364,2,3,0,10.7828,0.697108,0.338737,0.697108,0.338737,0.99967,2.41108,11.0607,12.1492,12.2117,12.426,15.4999,24.1193,24.1592,24.4819,24.9163,33.7233,42.7426,52.1389,57.3062
-9.98423,0.892691,0.41364,2,3,0,11.5754,0.699256,0.317659,0.699256,0.317659,0.999724,2.41901,11.1955,12.304,12.3676,12.5859,15.7185,24.5114,24.5521,24.8814,25.3249,34.3164,43.5281,53.1272,58.4067
-9.97271,0.980806,0.41364,3,7,0,10.1749,0.703075,0.319638,0.703075,0.319638,0.994001,2.40442,11.1185,12.2187,12.2818,12.4985,15.6075,24.3333,24.3737,24.7005,25.1405,34.0627,43.203,52.7276,57.966
-10.1797,0.921863,0.41364,1,3,0,10.8902,0.698273,0.311427,0.698273,0.311427,1.00207,2.42703,11.2632,12.3805,12.4446,12.6647,15.8228,24.6905,24.7316,25.0638,25.511,34.5813,43.8749,53.56,58.887
-10.3136,0.915502,0.41364,2,7,0,12.5848,0.713805,0.296052,0.713805,0.296052,0.982527,2.3855,11.1474,12.2585,12.3223,12.5412,15.684,24.5159,24.5568,24.8878,25.3335,34.3733,43.6385,53.2959,58.6084
-9.35601,1,0.41364,2,3,0,10.1855,0.710501,0.281051,0.710501,0.281051,0.989339,2.40788,11.3318,12.467,12.5322,12.7559,15.9688,25.0059,25.0478,25.3866,25.8428,35.0993,44.5897,54.484,59.9273
-9.70326,0.982168,0.41364,3,7,0,9.88707,0.703792,0.312478,0.703792,0.312478,0.994051,2.40722,11.1661,12.2734,12.3369,12.5551,15.6849,24.4725,24.5132,24.8424,25.2856,34.2736,43.4826,53.0795,58.358
-10.695,0.905925,0.41364,3,11,0,11.1567,0.71457,0.249717,0.71457,0.249717,0.988429,2.41829,11.5635,12.7354,12.8027,13.0338,16.3554,25.7191,25.7625,26.114,26.5872,36.1948,46.053,56.3358,61.9945
-10.0883,1,0.41364,3,7,0,10.7069,0.719308,0.257408,0.719308,0.257408,0.980758,2.39639,11.4123,12.5654,12.6316,12.859,16.1262,25.3309,25.3735,25.7189,26.184,35.6242,45.3086,55.4087,60.9665
-9.95112,0.92238,0.41364,3,11,0,10.9373,0.705959,0.313972,0.705959,0.313972,0.990778,2.39874,11.1195,12.2216,12.2849,12.502,15.6172,24.3629,24.4034,24.731,25.1721,34.1167,43.2811,52.8312,58.084
-9.85117,0.991218,0.41364,2,7,0,10.3319,0.707,0.276677,0.707,0.276677,0.994899,2.42314,11.4279,12.5745,12.6403,12.8663,16.112,25.244,25.2863,25.6288,26.0898,35.4456,45.0387,55.0407,60.5436
-9.51784,1,0.41364,2,7,0,10.0766,0.714151,0.276123,0.714151,0.276123,0.98502,2.3993,11.3185,12.4544,12.5196,12.7435,15.9588,25.0057,25.0476,25.3869,25.8437,35.1125,44.6167,54.526,59.9779
-9.54199,0.99338,0.41364,1,3,0,9.6704,0.713998,0.269794,0.713998,0.269794,0.986181,2.40464,11.3794,12.5239,12.5896,12.8152,16.0561,25.1787,25.2209,25.5631,26.0238,35.3733,44.9616,54.9596,60.4605
-10.3282,0.810988,0.41364,2,3,0,10.8056,0.717289,0.282663,0.717289,0.282663,0.979737,2.38388,11.2101,12.3326,12.397,12.6182,15.7946,24.7282,24.7696,25.1045,25.5555,34.7053,44.0859,53.8655,59.2456
-11.2422,0.876104,0.41364,2,3,0,11.468,0.709453,0.255546,0.709453,0.255546,0.994665,2.43114,11.5891,12.7609,12.8281,13.0592,16.3796,25.7358,25.7791,26.1302,26.603,36.1995,46.0447,56.313,61.9633
-9.3475,0.981146,0.41364,4,15,0,12.1783,0.709673,0.288504,0.709673,0.288504,0.989375,2.40505,11.2783,12.4053,12.47,12.6921,15.8807,24.8454,24.8869,25.2229,25.6754,34.8544,44.2637,54.0724,59.4684
-9.35644,0.992054,0.41364,2,7,0,9.56765,0.707297,0.290241,0.707297,0.290241,0.992439,2.41182,11.3008,12.4294,12.4942,12.7166,15.9095,24.8853,24.9269,25.2633,25.7163,34.9059,44.3258,54.1452,59.547
-9.38666,0.853643,0.41364,2,3,0,10.5626,0.709517,0.280688,0.709517,0.280688,0.990765,2.41149,11.3508,12.488,12.5533,12.7775,15.9962,25.0499,25.0919,25.4313,25.8884,35.1621,44.6702,54.583,60.0366
-9.38706,0.994294,0.41364,2,3,0,9.45455,0.709724,0.280208,0.709724,0.280208,0.990549,2.41115,11.3518,12.4894,12.5547,12.7789,15.9985,25.0551,25.097,25.4366,25.8938,35.1706,44.682,54.5983,60.0538
-9.38706,0.904717,0.41364,1,3,0,9.89732,0.709724,0.280208,0.709724,0.280208,0.990549,2.41115,11.3518,12.4894,12.5547,12.7789,15.9985,25.0551,25.097,25.4366,25.8938,35.1706,44.682,54.5983,60.0538
-9.61004,0.988395,0.41364,3,11,0,10.6079,0.703506,0.309311,0.703506,0.309311,0.994926,2.41054,11.1971,12.3085,12.3723,12.5913,15.7332,24.5563,24.5971,24.9277,25.3727,34.3982,43.6462,53.2841,58.5853
-9.61004,0.815091,0.41364,1,3,0,10.6499,0.703506,0.309311,0.703506,0.309311,0.994926,2.41054,11.1971,12.3085,12.3723,12.5913,15.7332,24.5563,24.5971,24.9277,25.3727,34.3982,43.6462,53.2841,58.5853
-9.43609,0.998928,0.41364,3,11,0,9.65605,0.712823,0.279438,0.712823,0.279438,0.986357,2.40125,11.3094,12.4431,12.5081,12.7315,15.9401,24.966,25.0078,25.3463,25.8019,35.0477,44.5274,54.4108,59.8482
-9.50816,0.984238,0.41364,3,11,0,9.61965,0.70572,0.288828,0.70572,0.288828,0.994868,2.41827,11.3386,12.4715,12.5365,12.7598,15.965,24.9764,25.0181,25.3559,25.8107,35.0373,44.4954,54.3549,59.7788
-9.88355,0.826651,0.41364,2,3,0,11.0401,0.71249,0.294272,0.71249,0.294272,0.984605,2.39123,11.1833,12.2987,12.3627,12.5825,15.7374,24.6046,24.6456,24.9779,25.4254,34.502,43.8052,53.5025,58.8369
-9.94771,0.985624,0.41364,2,7,0,10.7876,0.701405,0.297252,0.701405,0.297252,0.999716,2.42677,11.334,12.4633,12.5281,12.7506,15.9446,24.9198,24.9613,25.2977,25.7506,34.9366,44.3513,54.1645,59.5626
-10.1591,0.984848,0.41364,3,7,0,10.2297,0.700311,0.298274,0.700311,0.298274,1.00112,2.4298,11.3428,12.4726,12.5374,12.76,15.9553,24.9336,24.9752,25.3117,25.7647,34.9534,44.3708,54.1866,59.5861
-9.52895,1,0.41364,2,3,0,10.2263,0.708017,0.30056,0.708017,0.30056,0.989887,2.40165,11.1997,12.3144,12.3784,12.598,15.7504,24.607,24.648,24.9799,25.4268,34.49,43.7784,53.4594,58.7846
-9.46509,1,0.41364,1,1,0,9.5247,0.707495,0.299772,0.707495,0.299772,0.990735,2.404,11.2147,12.3312,12.3953,12.6153,15.7728,24.6442,24.6852,25.0177,25.4653,34.544,43.8483,53.5461,58.8805
-9.4058,0.999586,0.41364,2,7,0,9.55438,0.709119,0.280806,0.709119,0.280806,0.991303,2.41275,11.3561,12.4938,12.5591,12.7834,16.0034,25.061,25.1029,25.4425,25.8998,35.1773,44.6892,54.606,60.0618
-9.54579,0.967067,0.41364,2,7,0,9.80362,0.706042,0.286285,0.706042,0.286285,0.994797,2.4191,11.3561,12.4917,12.5569,12.7807,15.994,25.0294,25.0712,25.4099,25.866,35.1183,44.6033,54.4911,59.9307
-11.2115,0.983379,0.41364,3,11,0,11.3382,0.692283,0.335095,0.692283,0.335095,1.00718,2.43054,11.1666,12.2666,12.3297,12.5463,15.6532,24.3665,24.4067,24.733,25.1722,34.0762,43.1955,52.6964,57.9213
-10.2193,0.96202,0.41364,2,7,0,12.5545,0.705551,0.318981,0.705551,0.318981,0.99061,2.39646,11.0849,12.1819,12.2449,12.461,15.5612,24.2628,24.303,24.6289,25.0678,33.9654,43.0807,52.5792,57.8033
-9.56771,0.971432,0.41364,2,7,0,10.5815,0.707025,0.303838,0.707025,0.303838,0.990788,2.40258,11.1874,12.2998,12.3636,12.5828,15.7281,24.5631,24.604,24.935,25.3807,34.4206,43.6843,53.3392,58.65
-9.37881,0.732841,0.41364,2,3,0,11.9876,0.706997,0.296347,0.706997,0.296347,0.991944,2.40825,11.2521,12.3736,12.438,12.659,15.8309,24.7448,24.786,25.1201,25.5699,34.6934,44.0444,53.7911,59.1527
-9.41426,0.979196,0.41364,3,11,0,9.8619,0.707646,0.284909,0.707646,0.284909,0.99275,2.41466,11.3427,12.4775,12.5426,12.7663,15.9775,25.0077,25.0495,25.388,25.8438,35.0915,44.5719,54.4553,59.8925
