# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-10.2904,0.883601,0.459244,2,7,0,10.828,0.704518,0.27862,0.704518,0.27862,0.998108,2.43019,11.4503,12.5983,12.6642,12.8905,16.14,25.2817,25.3241,25.6669,26.1284,35.4932,45.0951,55.106,60.6136
-9.39145,0.938108,0.459244,2,3,0,10.797,0.709256,0.281087,0.709256,0.281087,0.991069,2.41207,11.3513,12.4885,12.5538,12.7779,15.9963,25.0489,25.0908,25.4302,25.8872,35.1595,44.6661,54.5772,60.0299
-9.37666,0.999937,0.459244,3,7,0,9.40952,0.70987,0.289927,0.70987,0.289927,0.988887,2.40331,11.2626,12.3875,12.4521,12.6737,15.8562,24.8029,24.8443,25.1797,25.6312,34.7911,44.1806,53.9685,59.3529
-9.36114,0.999866,0.459244,3,7,0,9.41459,0.710228,0.280849,0.710228,0.280849,0.98975,2.40896,11.338,12.4739,12.5391,12.763,15.9778,25.0207,25.0626,25.4017,25.8582,35.1207,44.6173,54.518,59.9649
-9.6357,0.909292,0.459244,2,3,0,9.81499,0.711795,0.291795,0.711795,0.291795,0.985935,2.39541,11.2158,12.3353,12.3996,12.6202,15.7872,24.6895,24.7307,25.0644,25.5137,34.6274,43.9691,53.7069,59.0637
-9.36175,1,0.459244,2,7,0,9.78813,0.708482,0.292935,0.708482,0.292935,0.990375,2.40576,11.2583,12.3816,12.4461,12.6674,15.8451,24.7768,24.8181,25.1529,25.6036,34.7468,44.1186,53.8875,59.2614
-9.52774,0.997111,0.459244,3,11,0,9.67307,0.71337,0.270152,0.71337,0.270152,0.986996,2.40649,11.3861,12.5311,12.5968,12.8225,16.0648,25.1912,25.2335,25.5758,26.0367,35.3899,44.9819,54.9838,60.4868
-9.47209,0.994255,0.459244,1,3,0,9.6425,0.711648,0.273488,0.711648,0.273488,0.98888,2.40975,11.3826,12.5259,12.5915,12.8169,16.0539,25.1631,25.2053,25.547,26.0069,35.341,44.9125,54.8925,60.3834
-10.9567,0.704681,0.459244,2,7,0,12.9375,0.699647,0.289435,0.699647,0.289435,1.00341,2.4388,11.4316,12.5735,12.6391,12.8641,16.0949,25.1778,25.2198,25.5603,26.0187,35.3183,44.851,54.7882,60.2548
-11.2107,0.997218,0.459244,2,7,0,12.0533,0.721156,0.277607,0.721156,0.277607,0.975231,2.37488,11.1952,12.3181,12.3825,12.6038,15.7823,24.7245,24.7659,25.1012,25.5527,34.7136,44.1067,53.9,59.288
-10.4735,1,0.459244,1,1,0,11.1383,0.719217,0.276155,0.719217,0.276155,0.978077,2.38238,11.2385,12.3663,12.431,12.6533,15.8459,24.8287,24.8703,25.2072,25.6608,34.8639,44.3007,54.1398,59.553
-9.65025,0.902038,0.459244,2,7,0,11.554,0.710977,0.269978,0.710977,0.269978,0.990343,2.41472,11.426,12.5751,12.6411,12.8676,16.1215,25.2807,25.3231,25.6666,26.1292,35.5161,45.1427,55.1806,60.7035
-9.89373,0.748311,0.459244,2,3,0,11.8894,0.718002,0.26689,0.718002,0.26689,0.981117,2.39345,11.343,12.485,12.5506,12.7757,16.0101,25.1161,25.1583,25.4999,25.9598,35.2939,44.867,54.8496,60.3422
-9.54848,0.970202,0.459244,3,7,0,10.1231,0.710638,0.272948,0.710638,0.272948,0.990367,2.41359,11.4038,12.5495,12.6152,12.841,16.0847,25.2133,25.2555,25.5979,26.0589,35.4129,45.0051,55.0067,60.5094
-9.54848,0.844715,0.459244,1,3,0,10.2585,0.710638,0.272948,0.710638,0.272948,0.990367,2.41359,11.4038,12.5495,12.6152,12.841,16.0847,25.2133,25.2555,25.5979,26.0589,35.4129,45.0051,55.0067,60.5094
-10.6903,0.700971,0.459244,2,7,0,12.6747,0.712053,0.3064,0.712053,0.3064,0.983414,2.38374,11.087,12.1885,12.2516,12.4687,15.5829,24.3294,24.3699,24.6976,25.1388,34.0871,43.2565,52.8129,58.0693
-12.8268,0.562652,0.459244,1,1,0,12.9129,0.71439,0.316721,0.71439,0.316721,0.978683,2.36844,10.9659,12.052,12.1143,12.3282,15.3975,24.0132,24.0531,24.3758,24.8103,33.621,42.6476,52.0539,57.2274
-9.46599,1,0.459244,2,3,0,12.7991,0.71194,0.286161,0.71194,0.286161,0.986574,2.39915,11.2631,12.3895,12.4541,12.6761,15.8633,24.8251,24.8666,25.2026,25.655,34.8321,44.24,54.0475,59.4429
-11.7439,0.600877,0.459244,1,3,0,11.8894,0.716144,0.30249,0.716144,0.30249,0.97837,2.37298,11.0563,12.1561,12.2192,12.4359,15.5458,24.2821,24.3225,24.6498,25.0906,34.0299,43.1909,52.7389,57.9909
-14.0853,0.847699,0.459244,2,3,0,14.4011,0.719475,0.307321,0.719475,0.307321,0.973134,2.35848,10.965,12.054,12.1165,12.3311,15.41,24.0571,24.0971,24.421,24.8572,33.7034,42.7681,52.2151,57.4114
-10.7061,1,0.459244,1,1,0,13.2865,0.716698,0.290208,0.716698,0.290208,0.979425,2.38021,11.1529,12.2667,12.3306,12.5501,15.7012,24.5597,24.6007,24.9327,25.3798,34.4492,43.7459,53.437,58.7682
-9.82393,1,0.459244,1,1,0,10.4852,0.714818,0.284077,0.714818,0.284077,0.982912,2.39105,11.2363,12.3607,12.4253,12.6469,15.829,24.7778,24.8192,25.1547,25.6064,34.771,44.1666,53.9616,59.3501
-9.39748,1,0.459244,2,3,0,9.78861,0.711425,0.277229,0.711425,0.277229,0.988628,2.40765,11.3518,12.4905,12.5559,12.7803,16.0037,25.0726,25.1146,25.4546,25.9125,35.2033,44.7297,54.6621,60.1266
-9.33851,0.862158,0.459244,4,15,0,11.9083,0.707922,0.290793,0.707922,0.290793,0.991479,2.40927,11.286,12.4129,12.4775,12.6996,15.8876,24.8495,24.891,25.2269,25.6792,34.8543,44.2592,54.0629,59.4561
-9.57096,0.986458,0.459244,3,11,0,9.76065,0.70441,0.307665,0.70441,0.307665,0.993895,2.40866,11.1966,12.3085,12.3723,12.5914,15.735,24.5635,24.6043,24.9351,25.3804,34.4121,43.6667,53.3117,58.6169
-9.34333,0.990311,0.459244,2,7,0,10.0816,0.710254,0.285431,0.710254,0.285431,0.989026,2.4054,11.2964,12.4264,12.4912,12.7139,15.9113,24.9026,24.9442,25.2813,25.7351,34.9426,44.3819,54.2222,59.6356
-9.34333,0.744048,0.459244,1,3,0,10.4018,0.710254,0.285431,0.710254,0.285431,0.989026,2.4054,11.2964,12.4264,12.4912,12.7139,15.9113,24.9026,24.9442,25.2813,25.7351,34.9426,44.3819,54.2222,59.6356
-9.49683,0.968135,0.459244,2,7,0,9.70339,0.710294,0.27503,0.710294,0.27503,0.990534,2.41317,11.3901,12.5335,12.5991,12.8245,16.0616,25.1703,25.2125,25.5541,26.014,35.3467,44.9165,54.8945,60.3842
-9.6008,0.98608,0.459244,2,7,0,9.95081,0.708583,0.300938,0.708583,0.300938,0.98904,2.39945,11.1875,12.3009,12.3648,12.5842,15.7327,24.5783,24.6192,24.9507,25.397,34.4488,43.7254,53.3941,58.7125
-9.33421,0.954927,0.459244,4,15,0,10.1447,0.708233,0.289637,0.708233,0.289637,0.991216,2.40908,11.2912,12.4191,12.4838,12.706,15.8969,24.8675,24.909,25.2453,25.698,34.8825,44.2972,54.1114,59.5103
-9.80497,0.900274,0.459244,2,7,0,10.2185,0.713037,0.290855,0.713037,0.290855,0.984357,2.39194,11.2044,12.3232,12.3874,12.6079,15.7728,24.6697,24.7109,25.0444,25.4934,34.6019,43.9386,53.6712,59.0252
-10.0308,0.98373,0.459244,3,9,0,10.4676,0.702433,0.290507,0.702433,0.290507,0.999269,2.42832,11.3767,12.5128,12.578,12.8018,16.0158,25.0509,25.0927,25.4314,25.8874,35.1375,44.6193,54.5033,59.9406
-10.2454,0.879672,0.459244,2,7,0,12.5033,0.70247,0.325409,0.70247,0.325409,0.994002,2.40228,11.0814,12.176,12.2388,12.4544,15.5472,24.2248,24.2649,24.5899,25.0275,33.8984,42.9852,52.4534,57.6606
-10.236,0.946006,0.459244,3,7,0,10.8298,0.698744,0.327782,0.698744,0.327782,0.99895,2.41336,11.1214,12.2192,12.2822,12.4984,15.5999,24.3012,24.3414,24.6673,25.106,34.0002,43.1106,52.603,57.8234
-9.66021,0.986279,0.459244,2,7,0,11.7542,0.714792,0.265322,0.714792,0.265322,0.985758,2.4054,11.4087,12.558,12.624,12.8506,16.1058,25.2715,25.314,25.6578,26.1208,35.5168,45.1539,55.2035,60.7331
-9.63794,0.885772,0.459244,3,11,0,10.4509,0.70308,0.297579,0.70308,0.297579,0.997285,2.42074,11.3041,12.4303,12.4949,12.7169,15.902,24.8524,24.8938,25.2292,25.6809,34.8412,44.2297,54.0155,59.3984
-9.95502,0.861933,0.459244,2,3,0,10.6653,0.701579,0.296149,0.701579,0.296149,0.999634,2.427,11.3408,12.4712,12.536,12.7588,15.956,24.9408,24.9823,25.3191,25.7725,34.9687,44.3942,54.2187,59.6231
-9.50544,0.938479,0.459244,2,3,0,10.4406,0.704707,0.293996,0.704707,0.293996,0.995521,2.41785,11.3093,12.4373,12.502,12.7243,15.9151,24.8832,24.9247,25.2608,25.7134,34.8933,44.3026,54.1105,59.5058
-10.5977,0.726555,0.459244,2,7,0,12.8607,0.712614,0.25414,0.712614,0.25414,0.990467,2.42145,11.5515,12.7201,12.7872,13.0176,16.3293,25.6618,25.705,26.0553,26.5269,36.0999,45.9214,56.1652,61.8022
-10.5658,1,0.459244,1,1,0,10.8174,0.712535,0.254607,0.712535,0.254607,0.990506,2.42136,11.5482,12.7162,12.7833,13.0136,16.3237,25.6513,25.6945,26.0446,26.5159,36.0836,45.8996,56.1375,61.7712
-9.57311,0.990649,0.459244,3,7,0,10.618,0.703303,0.299722,0.703303,0.299722,0.996648,2.41837,11.282,12.4052,12.4697,12.691,15.8675,24.7923,24.8336,25.168,25.6184,34.7517,44.1121,53.8683,59.2349
-9.78498,0.859701,0.459244,2,3,0,10.5714,0.705117,0.312586,0.705117,0.312586,0.992167,2.40262,11.1442,12.2493,12.3127,12.5304,15.654,24.424,24.4646,24.7931,25.2355,34.2054,43.3959,52.9735,58.2414
-10.2505,0.949706,0.459244,2,3,0,10.7354,0.697342,0.319884,0.697342,0.319884,1.00214,2.42401,11.2079,12.3169,12.3805,12.5989,15.7326,24.5278,24.5684,24.8979,25.3414,34.3343,43.5472,53.1472,58.4271
-10.811,0.959424,0.459244,2,3,0,11.0472,0.694266,0.334018,0.694266,0.334018,1.00446,2.42438,11.1432,12.2413,12.3043,12.5205,15.6219,24.3203,24.3605,24.6862,25.1247,34.014,43.1182,52.6036,57.82
-11.1209,0.852283,0.459244,2,3,0,11.8953,0.693332,0.323791,0.693332,0.323791,1.00734,2.43514,11.2406,12.3515,12.4153,12.6341,15.7729,24.5806,24.6213,24.9512,25.3953,34.3997,43.6236,53.2347,58.5207
-10.2318,0.945134,0.459244,2,3,0,11.4935,0.697483,0.322186,0.697483,0.322186,1.00159,2.42182,11.1868,12.2929,12.3564,12.5742,15.6997,24.4705,24.5111,24.8396,25.2818,34.2492,43.4353,53.0073,58.2717
-10.1418,0.937147,0.459244,1,3,0,10.7119,0.701912,0.324406,0.701912,0.324406,0.99494,2.40492,11.0983,12.1949,12.2578,12.4738,15.5723,24.2664,24.3066,24.6322,25.0706,33.9587,43.0633,52.5501,57.7677
-10.9195,0.825525,0.459244,1,3,0,11.211,0.705786,0.326795,0.705786,0.326795,0.989129,2.39,11.0183,12.1063,12.1687,12.383,15.4567,24.0804,24.1203,24.4432,24.878,33.6934,42.7231,52.1316,57.3059
-11.6163,0.943006,0.459244,2,3,0,11.8635,0.694664,0.305429,0.694664,0.305429,1.00818,2.44413,11.3728,12.503,12.5679,12.7906,15.9861,24.9617,25.0032,25.3395,25.7923,34.9753,44.3854,54.1928,59.5873
-10.2071,0.927915,0.459244,2,3,0,12.2469,0.697827,0.323958,0.697827,0.323958,1.00083,2.41933,11.1669,12.2704,12.3337,12.5511,15.6692,24.4185,24.459,24.7866,25.2278,34.1725,43.3352,52.8826,58.1334
-9.72557,0.982479,0.459244,2,5,0,10.4466,0.704225,0.312607,0.704225,0.312607,0.99342,2.40565,11.1582,12.2646,12.3281,12.5461,15.6736,24.4545,24.4951,24.824,25.2669,34.248,43.4499,53.0394,58.3138
-9.72557,0.556509,0.459244,1,3,0,11.9248,0.704225,0.312607,0.704225,0.312607,0.99342,2.40565,11.1582,12.2646,12.3281,12.5461,15.6736,24.4545,24.4951,24.824,25.2669,34.248,43.4499,53.0394,58.3138
-11.4841,0.9636,0.459244,3,7,0,11.9952,0.692105,0.350311,0.692105,0.350311,1.00518,2.42017,11.0511,12.1353,12.1974,12.4109,15.4714,24.0486,24.0883,24.4093,24.8416,33.6019,42.5717,51.9154,57.0534
-9.79472,0.972546,0.459244,3,7,0,12.066,0.703633,0.31504,0.703633,0.31504,0.993895,2.40588,11.1474,12.252,12.3154,12.5329,15.6548,24.4189,24.4594,24.7877,25.2297,34.1927,43.3756,52.945,58.2083
-10.0639,0.979082,0.459244,2,3,0,10.0879,0.699804,0.30364,0.699804,0.30364,1.00104,2.42752,11.3046,12.4287,12.4932,12.7146,15.8931,24.8213,24.8626,25.1972,25.6476,34.7829,44.1445,53.9014,59.2683
-9.61551,1,0.459244,2,3,0,10.068,0.702632,0.302879,0.702632,0.302879,0.997126,2.41832,11.2656,12.3861,12.4504,12.6711,15.8394,24.7397,24.7808,25.1143,25.5634,34.6703,44.003,53.7299,59.0803
-9.36333,0.978094,0.459244,3,9,0,9.97623,0.707767,0.287293,0.707767,0.287293,0.992222,2.41244,11.3194,12.451,12.516,12.739,15.9407,24.9429,24.9845,25.322,25.7764,34.9943,44.4438,54.2945,59.7136
-10.7205,0.654326,0.459244,2,3,0,11.2622,0.713707,0.301236,0.713707,0.301236,0.981896,2.382,11.1047,12.2097,12.2731,12.4908,15.6157,24.3948,24.4354,24.7644,25.2073,34.1909,43.3974,52.9931,58.2714
-9.64877,1,0.459244,1,1,0,10.4335,0.71145,0.2933,0.71145,0.2933,0.986188,2.39545,11.2081,12.3263,12.3905,12.6108,15.7739,24.6644,24.7055,25.0387,25.4874,34.5883,43.9166,53.6402,58.9891
-14.4497,0.587519,0.459244,2,3,0,15.5161,0.695109,0.280557,0.695109,0.280557,1.01132,2.46158,11.5873,12.7483,12.8149,13.0437,16.3297,25.5726,25.6154,25.962,26.4286,35.8962,45.603,55.7231,61.2906
-9.76226,1,0.459244,2,3,0,13.9583,0.71031,0.299292,0.71031,0.299292,0.986879,2.39483,11.1743,12.287,12.3509,12.5701,15.7168,24.558,24.599,24.9303,25.3764,34.4244,43.6974,53.3626,58.6791
-11.6634,0.829035,0.459244,2,3,0,11.9972,0.70685,0.259129,0.70685,0.259129,0.997779,2.43727,11.5966,12.7676,12.8348,13.0657,16.3832,25.7285,25.7718,26.1224,26.5946,36.1779,46.0088,56.2614,61.903
-9.79861,1,0.459244,2,3,0,11.7165,0.717191,0.268912,0.717191,0.268912,0.981922,2.39461,11.3369,12.4775,12.543,12.7678,15.9978,25.0901,25.1323,25.4733,25.9325,35.2514,44.8086,54.7743,60.2575
-9.67558,0.972401,0.459244,2,7,0,11.0085,0.705117,0.286528,0.705117,0.286528,0.996065,2.42209,11.3688,12.5056,12.5709,12.7949,16.0115,25.056,25.0979,25.437,25.8935,35.155,44.6494,54.5471,59.9921
-9.394,0.959553,0.459244,2,3,0,10.0024,0.707813,0.285262,0.707813,0.285262,0.992462,2.41382,11.3368,12.4709,12.536,12.7595,15.9686,24.9928,25.0345,25.3728,25.8284,35.0696,44.5435,54.4199,59.8533
-9.39026,0.982239,0.459244,2,7,0,9.65773,0.711124,0.285869,0.711124,0.285869,0.98775,2.40212,11.2786,12.4067,12.4714,12.6937,15.8856,24.861,24.9026,25.239,25.6921,34.8832,44.3054,54.128,59.5317
-9.46124,0.981794,0.459244,2,7,0,9.91027,0.705741,0.302173,0.705741,0.302173,0.992839,2.40819,11.222,12.3384,12.4024,12.6224,15.7792,24.6476,24.6886,25.021,25.4684,34.543,43.8427,53.5353,58.8668
-9.69832,0.982736,0.459244,4,15,0,9.844,0.70181,0.304439,0.70181,0.304439,0.99806,2.41999,11.2654,12.3854,12.4496,12.6703,15.8368,24.7312,24.7724,25.1056,25.5544,34.6547,43.9804,53.6998,59.046
-9.5115,0.565339,0.459244,2,3,0,13.5567,0.703852,0.302067,0.703852,0.302067,0.99552,2.41473,11.253,12.3725,12.4368,12.6573,15.823,24.7163,24.7575,25.0907,25.5394,34.6395,43.9654,53.6853,59.0319
-12.4852,0.473831,0.459244,2,3,0,13.2585,0.70877,0.331987,0.70877,0.331987,0.984205,2.37621,10.931,12.0088,12.0706,12.2829,15.3272,23.8662,23.9057,24.2255,24.6559,33.383,42.3215,51.6343,56.7559
-11.372,1,0.459244,2,7,0,13.0052,0.704125,0.269278,0.704125,0.269278,1.00009,2.43876,11.5438,12.7051,12.7717,13.0007,16.2891,25.5458,25.5886,25.9358,26.4033,35.8905,45.6201,55.7656,61.3477
-9.55217,1,0.459244,2,7,0,12.0485,0.712318,0.270081,0.712318,0.270081,0.988464,2.4101,11.4035,12.5504,12.6162,12.8423,16.0896,25.2304,25.2727,25.6155,26.0772,35.4451,45.0522,55.0698,60.5815
-9.57038,0.990806,0.459244,3,9,0,10.049,0.705899,0.306011,0.705899,0.306011,0.992045,2.4048,11.1869,12.2984,12.3622,12.5812,15.7239,24.5507,24.5915,24.9222,25.3675,34.398,43.6518,53.2961,58.6009
-10.0386,0.946974,0.459244,2,3,0,10.0791,0.702141,0.29167,0.702141,0.29167,0.99951,2.42844,11.3711,12.5062,12.5713,12.795,16.006,25.0321,25.0739,25.4122,25.8677,35.1082,44.5798,54.4531,59.8844
-14.7504,0.334733,0.459244,2,3,0,15.7022,0.719298,0.311915,0.719298,0.311915,0.972704,2.35573,10.93,12.014,12.0762,12.2898,15.354,23.9577,23.9975,24.3198,24.7538,33.5539,42.5705,51.9669,57.1352
-11.1709,1,0.459244,2,3,0,13.8671,0.715496,0.299609,0.715496,0.299609,0.979681,2.37724,11.0907,12.1949,12.2583,12.4758,15.5986,24.3725,24.4131,24.7419,25.1846,34.1636,43.3657,52.957,58.2329
-11.6327,0.964828,0.459244,2,3,0,12.0925,0.717212,0.297695,0.717212,0.297695,0.977618,2.37296,11.0804,12.1843,12.2476,12.4651,15.5872,24.36,24.4006,24.7293,25.172,34.1506,43.3527,52.9443,58.2204
-9.39289,0.993478,0.459244,3,11,0,12.1524,0.708658,0.294264,0.708658,0.294264,0.98993,2.40417,11.2439,12.3653,12.4296,12.6506,15.8227,24.7378,24.7791,25.1132,25.5631,34.6889,44.0425,53.7923,59.1557
-9.61322,0.982295,0.459244,2,7,0,10.3201,0.705583,0.307726,0.705583,0.307726,0.992234,2.40461,11.1774,12.2875,12.3512,12.5699,15.708,24.5212,24.562,24.8922,25.3368,34.3527,43.5913,53.2196,58.5155
-9.86642,0.990633,0.459244,3,7,0,10.4764,0.701716,0.318231,0.701716,0.318231,0.996135,2.41011,11.1516,12.2555,12.3188,12.5363,15.656,24.4125,24.453,24.7809,25.2225,34.1766,43.3498,52.9088,58.1662
-9.7928,0.982276,0.459244,2,7,0,11.3489,0.715968,0.261485,0.715968,0.261485,0.984718,2.40441,11.4264,12.5791,12.6453,12.8726,16.1381,25.3353,25.378,25.723,26.1877,35.618,45.2912,55.3791,60.93
-9.89078,0.997853,0.459244,2,3,0,9.93888,0.717713,0.260635,0.717713,0.260635,0.982452,2.39922,11.4067,12.5578,12.6239,12.8509,16.1119,25.2972,25.3398,25.6844,26.1485,35.567,45.2283,55.304,60.8481
-10.2222,0.983328,0.459244,2,3,0,10.2493,0.720385,0.257019,0.720385,0.257019,0.97935,2.3931,11.399,12.5509,12.6171,12.8442,16.1081,25.3039,25.3465,25.6915,26.1562,35.5874,45.2627,55.3534,60.9061
-12.7491,0.807923,0.459244,2,3,0,12.9938,0.720863,0.225676,0.720863,0.225676,0.983454,2.41621,11.7099,12.9084,12.9773,13.2137,16.616,26.2263,26.2709,26.6319,27.1181,36.9947,47.1362,57.7194,63.5448
-13.2185,0.994566,0.459244,3,11,0,14.3997,0.68768,0.377733,0.68768,0.377733,1.0076,2.41631,10.9193,11.983,12.0439,12.2533,15.2538,23.6537,23.6925,24.0067,24.4297,33.0013,41.7742,50.9104,55.9335
-9.51948,1,0.459244,2,7,0,14.0799,0.704923,0.292142,0.704923,0.292142,0.995494,2.4185,11.3221,12.4521,12.5169,12.7396,15.9362,24.9216,24.9632,25.2999,25.7534,34.9519,44.3805,54.2088,59.6154
-11.3164,0.990402,0.459244,4,15,0,11.4932,0.722995,0.236143,0.722995,0.236143,0.978961,2.40075,11.5654,12.7439,12.8116,13.0441,16.3871,25.8216,25.8654,26.2197,26.6968,36.3855,46.3309,56.7072,62.4182
-11.3248,0.988026,0.459244,3,7,0,11.572,0.725757,0.241096,0.725757,0.241096,0.974488,2.38772,11.471,12.6375,12.7045,12.9346,16.2426,25.5744,25.6177,25.968,26.4398,36.0199,45.8523,56.1098,61.7551
-10.5024,0.962197,0.459244,3,11,0,11.8976,0.696626,0.332616,0.696626,0.332616,1.00127,2.41718,11.1166,12.2124,12.2753,12.4911,15.5865,24.2685,24.3087,24.6337,25.0714,33.9444,43.0322,52.5006,57.7077
-10.5873,0.989236,0.459244,2,3,0,10.9028,0.695573,0.331555,0.695573,0.331555,1.00294,2.42161,11.1419,12.2405,12.3036,12.5199,15.6234,24.3285,24.3688,24.6947,25.1336,34.0305,43.1431,52.6373,57.8587
-9.72828,0.993041,0.459244,4,15,0,11.0014,0.716613,0.26645,0.716613,0.26645,0.983084,2.39843,11.3691,12.5139,12.5797,12.8054,16.0477,25.1767,25.219,25.5614,26.0225,35.3802,44.9778,54.9859,60.4926
-9.34534,0.999958,0.459244,3,11,0,9.71631,0.708006,0.29231,0.708006,0.29231,0.991134,2.40785,11.2713,12.3962,12.4607,12.6824,15.8645,24.8089,24.8503,25.1855,25.6369,34.7934,44.1789,53.9623,59.3442
-10.4564,0.747844,0.459244,1,3,0,10.7328,0.703523,0.280088,0.703523,0.280088,0.999297,2.4325,11.453,12.6007,12.6666,12.8928,16.1413,25.279,25.3213,25.664,26.1253,35.4853,45.082,55.0873,60.5918
-9.73068,1,0.459244,1,1,0,10.2791,0.705308,0.284574,0.705308,0.284574,0.996091,2.42292,11.3833,12.5223,12.5877,12.8121,16.0352,25.0991,25.1411,25.4809,25.9384,35.2207,44.7367,54.6572,60.1149
-9.38141,0.976744,0.459244,2,7,0,10.0865,0.710971,0.278586,0.710971,0.278586,0.989054,2.40815,11.3466,12.4843,12.5496,12.7738,15.994,25.0532,25.0951,25.4348,25.8922,35.1724,44.6876,54.6081,60.066
-9.47453,0.991003,0.459244,2,7,0,9.52574,0.712369,0.27271,0.712369,0.27271,0.987997,2.40791,11.3783,12.5215,12.5871,12.8125,16.0492,25.1583,25.2005,25.5422,26.0022,35.3364,44.9084,54.889,60.3802
-9.95187,0.862733,0.459244,1,3,0,10.2336,0.715153,0.285293,0.715153,0.285293,0.982271,2.38902,11.2202,12.3426,12.407,12.6282,15.8043,24.7354,24.7768,25.1116,25.5624,34.7085,44.0847,53.8594,59.2367
-10.5322,0.95411,0.459244,3,7,0,11.1686,0.722211,0.25264,0.722211,0.25264,0.977531,2.39044,11.4126,12.5678,12.6341,12.8619,16.1359,25.3633,25.4061,25.7524,26.2187,35.6848,45.3969,55.5269,61.1014
-9.84381,0.899808,0.459244,2,3,0,11.2535,0.715176,0.26037,0.715176,0.26037,0.985976,2.40794,11.4497,12.6053,12.6716,12.8994,16.1732,25.3943,25.4371,25.783,26.2489,35.7043,45.4036,55.5188,61.0847
-10.0958,0.942366,0.459244,2,3,0,10.516,0.719545,0.262593,0.719545,0.262593,0.979655,2.39161,11.359,12.5045,12.5703,12.7961,16.0409,25.179,25.2213,25.5641,26.0257,35.3948,45.0049,55.0268,60.5413
-9.99588,0.988629,0.459244,2,3,0,10.1958,0.714915,0.257781,0.714915,0.257781,0.986727,2.41082,11.4788,12.6385,12.7051,12.9337,16.2194,25.476,25.5189,25.8663,26.334,35.8272,45.5658,55.7226,61.3115
-10.1665,0.851251,0.459244,2,3,0,11.3125,0.710893,0.262311,0.710893,0.262311,0.991621,2.42093,11.5,12.6598,12.7264,12.955,16.2404,25.4932,25.5361,25.8832,26.3506,35.8374,45.5684,55.7163,61.3001
-10.3987,0.870393,0.459244,2,3,0,11.9544,0.715058,0.252112,0.715058,0.252112,0.987391,2.41476,11.5319,12.6995,12.7665,12.9968,16.3058,25.6322,25.6755,26.0255,26.4968,36.0648,45.8817,56.121,61.7557
-10.0643,1,0.459244,2,3,0,10.3735,0.719007,0.267041,0.719007,0.267041,0.979722,2.38999,11.3257,12.466,12.5314,12.7562,15.9854,25.077,25.1191,25.4601,25.9193,35.2383,44.7961,54.7626,60.2464
-9.4744,0.788767,0.459244,3,11,0,11.5492,0.709575,0.277288,0.709575,0.277288,0.991196,2.41388,11.3808,12.5225,12.588,12.813,16.0445,25.1364,25.1785,25.5194,25.9785,35.2927,44.8432,54.8007,60.279
-9.36713,0.999266,0.459244,2,7,0,9.6035,0.708172,0.293945,0.708172,0.293945,0.990658,2.40606,11.2544,12.377,12.4414,12.6626,15.838,24.7627,24.804,25.1385,25.5889,34.7245,44.0883,53.8489,59.2181
-9.67414,0.946772,0.459244,2,7,0,9.88598,0.70908,0.273858,0.70908,0.273858,0.992407,2.4182,11.4204,12.5674,12.6332,12.8593,16.1065,25.2445,25.2868,25.6295,26.0909,35.4541,45.0556,55.0666,60.5746
-9.67414,0.672722,0.459244,1,3,0,11.1577,0.70908,0.273858,0.70908,0.273858,0.992407,2.4182,11.4204,12.5674,12.6332,12.8593,16.1065,25.2445,25.2868,25.6295,26.0909,35.4541,45.0556,55.0666,60.5746
-13.256,0.664205,0.459244,2,7,0,14.3053,0.707947,0.246706,0.707947,0.246706,0.998139,2.44331,11.7021,12.8894,12.9576,13.1917,16.5578,26.0488,26.0928,26.449,26.9288,36.6688,46.6638,57.0898,62.8274
-13.2048,0.998441,0.459244,2,7,0,13.9527,0.711497,0.328648,0.711497,0.328648,0.980918,2.36949,10.9152,11.9925,12.0543,12.2664,15.3096,23.8468,23.8863,24.206,24.6364,33.3626,42.3008,51.6137,56.7355
