# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
# Adaptation terminated
# Step size = 0.44766
# Diagonal elements of inverse mass matrix:
# 0.000143152, 0.00997403
-9.35872,0.997221,0.44766,2,7,0,9.81948,0.710942,0.28092,0.710942,0.28092,0.988745,2.40648,11.3259,12.4606,12.5257,12.7494,15.9608,24.9938,25.0356,25.3743,25.8303,35.0826,44.5688,54.4586,59.8996
-9.71353,0.986836,0.44766,3,9,0,10.0705,0.701943,0.312364,0.701943,0.312364,0.996686,2.41365,11.1965,12.3068,12.3705,12.5892,15.7277,24.5396,24.5804,24.9105,25.3549,34.3678,43.6024,53.2259,58.519
-9.41121,0.977921,0.44766,2,7,0,10.9334,0.705794,0.293812,0.705794,0.293812,0.994015,2.41426,11.2934,12.42,12.4846,12.7066,15.8932,24.8494,24.8908,25.2265,25.6785,34.8464,44.2434,54.0385,59.4267
-9.64812,0.987304,0.44766,4,15,0,9.72451,0.702587,0.30061,0.702587,0.30061,0.99753,2.42017,11.2858,12.4091,12.4736,12.6949,15.8714,24.796,24.8373,25.1717,25.622,34.7548,44.1143,53.8695,59.2355
-9.78818,0.888166,0.44766,2,3,0,10.4522,0.705609,0.311729,0.705609,0.311729,0.991603,2.40157,11.1436,12.2489,12.3123,12.53,15.6544,24.4268,24.4674,24.796,25.2385,34.2113,43.4049,52.9858,58.2555
-9.72905,0.981893,0.44766,2,7,0,10.534,0.708343,0.274811,0.708343,0.274811,0.993294,2.41998,11.4234,12.5703,12.6362,12.8622,16.1091,25.2454,25.2877,25.6303,26.0917,35.4527,45.0518,55.0602,60.5666
-10.7315,0.764355,0.44766,1,1,0,10.7373,0.706253,0.268374,0.706253,0.268374,0.997211,2.43211,11.5176,12.6766,12.7431,12.9716,16.2537,25.4934,25.5362,25.8828,26.3494,35.8196,45.532,55.6596,61.232
-9.34036,0.992327,0.44766,1,3,0,10.6918,0.710255,0.284395,0.710255,0.284395,0.989179,2.40618,11.3056,12.4369,12.5018,12.7248,15.9261,24.9289,24.9705,25.3081,25.7625,34.9822,44.4342,54.288,59.7089
-9.71573,0.976502,0.44766,2,7,0,10.0246,0.714459,0.263777,0.714459,0.263777,0.98645,2.40772,11.4286,12.5806,12.6468,12.8739,16.1369,25.3256,25.3682,25.7129,26.1771,35.5974,45.2599,55.3361,60.8804
-10.5641,0.898575,0.44766,2,3,0,10.6681,0.713764,0.252366,0.713764,0.252366,0.989142,2.41894,11.5503,12.7196,12.7868,13.0173,16.3313,25.6714,25.7147,26.0652,26.5372,36.1191,45.9501,56.2042,61.8469
-10.2987,1,0.44766,2,3,0,10.5898,0.714976,0.253426,0.714976,0.253426,0.987303,2.41401,11.5203,12.6861,12.753,12.9829,16.2867,25.5974,25.6406,25.99,26.4605,36.0116,45.8108,56.0315,61.6558
-10.123,0.913199,0.44766,3,7,0,12.0391,0.714239,0.256748,0.714239,0.256748,0.987818,2.41391,11.4997,12.6619,12.7287,12.9578,16.251,25.5293,25.5723,25.9204,26.3892,35.9053,45.6676,55.8492,61.4518
-9.68883,0.851427,0.44766,2,7,0,12.0455,0.705446,0.284953,0.705446,0.284953,0.995838,2.42215,11.3777,12.516,12.5813,12.8056,16.0266,25.0845,25.1264,25.466,25.9232,35.1992,44.7087,54.6223,60.0761
-9.39163,0.995646,0.44766,2,3,0,9.69627,0.706847,0.297407,0.706847,0.297407,0.991996,2.40797,11.2454,12.3658,12.4301,12.6508,15.8197,24.7242,24.7654,25.0991,25.5484,34.6619,44.0023,53.7381,59.0935
-9.55126,0.964474,0.44766,2,7,0,9.83315,0.708788,0.277244,0.708788,0.277244,0.992304,2.4166,11.3939,12.5368,12.6024,12.8277,16.063,25.1655,25.2076,25.5489,26.0085,35.3337,44.8954,54.8645,60.3492
-9.76463,0.905452,0.44766,2,3,0,10.3293,0.713623,0.287771,0.713623,0.287771,0.984008,2.39229,11.2223,12.344,12.4084,12.6294,15.8031,24.7262,24.7675,25.102,25.5524,34.6891,44.0552,53.819,59.1903
-10.8693,0.915866,0.44766,3,7,0,11.6616,0.721383,0.241787,0.721383,0.241787,0.980292,2.40166,11.5336,12.7061,12.7734,13.0047,16.3297,25.7088,25.7523,26.1044,26.5786,36.2069,46.0885,56.3972,62.0707
-10.8156,0.96406,0.44766,4,15,0,12.0282,0.720736,0.242477,0.720736,0.242477,0.981068,2.40327,11.5369,12.7095,12.7768,13.008,16.333,25.7113,25.7548,26.1069,26.581,36.2081,46.0882,56.3953,62.0677
-11.0134,0.97911,0.44766,1,1,0,11.0392,0.72103,0.239874,0.72103,0.239874,0.981063,2.40434,11.5587,12.7347,12.8022,13.0341,16.3694,25.7788,25.8224,26.1757,26.6515,36.312,46.2273,56.5716,62.2647
-12.2315,0.575047,0.44766,1,3,0,14.5334,0.725117,0.27077,0.725117,0.27077,0.970914,2.36703,11.1959,12.3216,12.3862,12.6081,15.7955,24.7668,24.8084,25.1449,25.5979,34.792,44.2206,54.052,59.4612
-10.4444,0.952258,0.44766,3,11,0,12.6191,0.697253,0.310514,0.697253,0.310514,1.00367,2.43126,11.2874,12.4073,12.4716,12.6922,15.8582,24.7481,24.7893,25.1223,25.5707,34.6641,43.9815,53.6916,59.0324
-9.82013,0.977234,0.44766,3,11,0,10.6266,0.713307,0.262796,0.713307,0.262796,0.988192,2.41236,11.4564,12.6117,12.678,12.9057,16.178,25.3935,25.4362,25.782,26.2475,35.6959,45.3872,55.4939,61.0549
-9.45381,0.990321,0.44766,4,15,0,11.4736,0.705786,0.301766,0.705786,0.301766,0.992836,2.40834,11.2247,12.3416,12.4056,12.6257,15.7838,24.6558,24.6968,25.0293,25.4769,34.5554,43.8592,53.5561,58.8901
-9.48411,0.997803,0.44766,3,9,0,9.59012,0.713518,0.272785,0.713518,0.272785,0.986394,2.40397,11.3593,12.5005,12.566,12.791,16.0222,25.1158,25.1579,25.499,25.9582,35.2765,44.832,54.7955,60.2773
-9.69563,0.957023,0.44766,2,3,0,9.74477,0.71576,0.275293,0.71576,0.275293,0.98293,2.39454,11.3007,12.435,12.5002,12.7237,15.9351,24.9712,25.013,25.3519,25.8082,35.0663,44.5597,54.4579,59.9037
-9.34207,0.990659,0.44766,2,7,0,9.96571,0.710105,0.286036,0.710105,0.286036,0.989143,2.40545,11.2933,12.4228,12.4876,12.7102,15.906,24.8925,24.9341,25.271,25.7246,34.9269,44.3606,54.1951,59.6054
-9.38999,0.990396,0.44766,2,7,0,9.8357,0.70775,0.296097,0.70775,0.296097,0.990927,2.40588,11.2423,12.363,12.4273,12.6481,15.8176,24.7246,24.7658,25.0996,25.5491,34.6657,44.0097,53.7492,59.1068
-9.624,0.957159,0.44766,2,7,0,10.1523,0.703069,0.298327,0.703069,0.298327,0.997188,2.42022,11.2978,12.4231,12.4877,12.7094,15.892,24.8345,24.8759,25.211,25.6622,34.8143,44.1941,53.9707,59.3486
-9.44227,0.946789,0.44766,2,7,0,10.0364,0.706637,0.287533,0.706637,0.287533,0.993772,2.41612,11.3354,12.4685,12.5335,12.7568,15.9627,24.9767,25.0184,25.3563,25.8113,35.0411,44.5028,54.3661,59.7922
-10.8052,0.668625,0.44766,1,3,0,11.5161,0.712245,0.306992,0.712245,0.306992,0.983061,2.38266,11.079,12.1795,12.2427,12.4595,15.5708,24.309,24.3494,24.6768,25.1176,34.0571,43.2174,52.7642,58.0154
-9.75364,1,0.44766,1,1,0,10.5429,0.709746,0.300831,0.709746,0.300831,0.987435,2.3956,11.1701,12.2818,12.3456,12.5646,15.7084,24.5406,24.5815,24.9124,25.3581,34.3962,43.6588,53.313,58.6234
-9.45635,0.956339,0.44766,2,3,0,10.1617,0.707467,0.283902,0.707467,0.283902,0.993152,2.41603,11.3546,12.491,12.5562,12.7802,15.996,25.0397,25.0816,25.4206,25.8772,35.1391,44.6345,54.5335,59.9794
-9.49786,0.944771,0.44766,2,3,0,9.8798,0.706342,0.286615,0.706342,0.286615,0.994325,2.41782,11.3483,12.483,12.5482,12.7718,15.9825,25.0103,25.0521,25.3906,25.8463,35.0907,44.5676,54.447,59.8819
-9.55363,0.991983,0.44766,2,7,0,10.7297,0.703491,0.305819,0.703491,0.305819,0.995469,2.41318,11.2268,12.3424,12.4064,12.6262,15.7803,24.6393,24.6803,25.0122,25.4591,34.5226,43.8102,53.4899,58.8141
-9.92281,0.980777,0.44766,3,11,0,10.3543,0.716656,0.258185,0.716656,0.258185,0.98427,2.40465,11.4471,12.6033,12.6697,12.8977,16.1737,25.4028,25.4456,25.7919,26.2582,35.723,45.4324,55.5585,61.1306
-9.84714,1,0.44766,1,1,0,9.91488,0.716669,0.260273,0.716669,0.260273,0.983937,2.40299,11.4268,12.5801,12.6463,12.8737,16.141,25.3441,25.3868,25.7321,26.197,35.634,45.3144,55.4099,60.965
-9.40975,0.637621,0.44766,2,7,0,13.0228,0.705614,0.297439,0.705614,0.297439,0.993725,2.41216,11.2647,12.3871,12.4515,12.6726,15.8469,24.7666,24.8079,25.1421,25.5922,34.7213,44.0777,53.83,59.1946
-10.8088,0.820826,0.44766,3,11,0,11.1776,0.7125,0.252398,0.7125,0.252398,0.990892,2.42321,11.5705,12.7418,12.8091,13.0401,16.3598,25.716,25.7594,26.1105,26.5833,36.1818,46.0298,56.3015,61.954
-9.94792,0.995051,0.44766,3,7,0,11.2465,0.706371,0.277142,0.706371,0.277142,0.995714,2.42494,11.4338,12.5808,12.6466,12.8727,16.1195,25.2542,25.2965,25.6391,26.1003,35.4586,45.0543,55.0589,60.5631
-10.0156,0.807797,0.44766,4,15,0,12.3405,0.719023,0.262505,0.719023,0.262505,0.980381,2.39341,11.3681,12.5146,12.5804,12.8064,16.0539,25.1997,25.2421,25.5852,26.0472,35.4242,45.0425,55.0729,60.5921
-9.7892,0.994095,0.44766,2,3,0,10.0644,0.717086,0.264095,0.717086,0.264095,0.98279,2.39865,11.3838,12.5311,12.597,12.8232,16.0729,25.2242,25.2666,25.6099,26.0721,35.4539,45.0766,55.1115,60.633
-9.34641,0.649148,0.44766,2,3,0,12.8943,0.708922,0.290687,0.708922,0.290687,0.990096,2.40595,11.271,12.3964,12.461,12.6828,15.8667,24.8171,24.8585,25.194,25.6458,34.8091,44.202,53.9933,59.3795
-9.70443,0.961062,0.44766,2,7,0,10.3358,0.716306,0.271068,0.716306,0.271068,0.982812,2.39592,11.3309,12.47,12.5354,12.7599,15.9853,25.0636,25.1056,25.4461,25.9046,35.2079,44.7487,54.6969,60.1703
-9.47831,0.998533,0.44766,3,11,0,9.8871,0.704753,0.295395,0.704753,0.295395,0.995245,2.41664,11.2963,12.4225,12.4871,12.709,15.8946,24.847,24.8884,25.2239,25.6757,34.8391,44.231,54.0207,59.406
-9.35265,0.906024,0.44766,2,3,0,10.0641,0.708335,0.292553,0.708335,0.292553,0.990638,2.40655,11.2639,12.388,12.4525,12.674,15.8537,24.7913,24.8327,25.1677,25.6188,34.7682,44.1465,53.9223,59.3
-9.92578,0.884257,0.44766,2,3,0,10.2732,0.708632,0.306939,0.708632,0.306939,0.988081,2.39485,11.1359,12.2421,12.3056,12.5235,15.6509,24.4342,24.4748,24.8039,25.247,34.2326,43.4403,53.0364,58.3147
-10.7004,0.967936,0.44766,3,11,0,13.2276,0.716927,0.246365,0.716927,0.246365,0.985688,2.41297,11.559,12.7319,12.7993,13.0306,16.3559,25.7325,25.776,26.128,26.6019,36.2248,46.0996,56.4003,62.069
-11.2615,0.965201,0.44766,4,15,0,11.3142,0.71644,0.241813,0.71644,0.241813,0.987052,2.41821,11.6129,12.7935,12.8612,13.0941,16.4419,25.8854,25.9292,26.2838,26.7612,36.4555,46.405,56.7844,62.4967
-9.4881,0.991708,0.44766,2,7,0,11.5923,0.713509,0.27896,0.713509,0.27896,0.98548,2.3993,11.3029,12.436,12.5011,12.7244,15.9317,24.9544,24.9961,25.3345,25.79,35.0326,44.5092,54.3895,59.8252
-9.42127,0.999856,0.44766,3,7,0,9.51748,0.71151,0.275794,0.71151,0.275794,0.988725,2.40846,11.3636,12.5041,12.5695,12.7943,16.0229,25.1072,25.1492,25.4899,25.9486,35.2559,44.7995,54.75,60.2246
-9.6903,0.98045,0.44766,3,7,0,10.6885,0.715498,0.264662,0.715498,0.264662,0.984885,2.40354,11.4037,12.5528,12.6187,12.8453,16.0999,25.2646,25.3071,25.6509,26.1138,35.5091,45.1455,55.1946,60.7239
-12.7673,0.682531,0.44766,2,7,0,13.4454,0.727631,0.264111,0.727631,0.264111,0.968544,2.36388,11.2186,12.3493,12.4142,12.6371,15.8397,24.8582,24.8999,25.2383,25.6938,34.9394,44.4225,54.3117,59.753
-9.93179,0.950962,0.44766,2,7,0,18.2824,0.700006,0.307196,0.700006,0.307196,1.00022,2.42416,11.271,12.3905,12.4547,12.6753,15.8403,24.7291,24.7703,25.1033,25.5517,34.6453,43.9634,53.6747,59.0163
-9.87369,1,0.44766,2,3,0,10.0169,0.703622,0.316843,0.703622,0.316843,0.993643,2.4046,11.1327,12.2353,12.2985,12.5157,15.6316,24.3779,24.4184,24.746,25.1871,34.1313,43.2948,52.8436,58.0956
-10.0161,0.994791,0.44766,4,15,0,11.1195,0.715368,0.256984,0.715368,0.256984,0.986224,2.40992,11.4793,12.6393,12.7059,12.9347,16.2216,25.4823,25.5253,25.8728,26.3407,35.8385,45.5821,55.7442,61.3361
-10.3074,0.958348,0.44766,3,11,0,10.4847,0.699112,0.301761,0.699112,0.301761,1.00232,2.43134,11.3319,12.4594,12.5241,12.7463,15.9345,24.8913,24.9327,25.2684,25.7203,34.8855,44.2781,54.0677,59.4526
-9.36853,0.961736,0.44766,2,7,0,11.5802,0.71115,0.279756,0.71115,0.279756,0.98863,2.40666,11.3332,12.469,12.5342,12.7581,15.973,25.0165,25.0584,25.3975,25.8541,35.1177,44.6158,54.5182,59.966
-9.57308,0.955952,0.44766,3,9,0,9.71584,0.706773,0.304497,0.706773,0.304497,0.991043,2.40295,11.1858,12.2978,12.3616,12.5807,15.7248,24.5562,24.597,24.9279,25.3735,34.4093,43.6688,53.3192,58.6275
-9.49839,0.996967,0.44766,2,7,0,9.84909,0.708263,0.280087,0.708263,0.280087,0.99261,2.41622,11.3763,12.5164,12.5818,12.8065,16.0332,25.1099,25.1519,25.4922,25.9505,35.2479,44.7804,54.7187,60.1864
-10.4389,0.673726,0.44766,2,3,0,11.3699,0.715309,0.292195,0.715309,0.292195,0.981033,2.38335,11.1572,12.2708,12.3347,12.5541,15.7041,24.5584,24.5994,24.9313,25.3781,34.4424,43.7335,53.4185,58.7462
-9.39147,0.98055,0.44766,2,7,0,10.8999,0.706023,0.296044,0.706023,0.296044,0.993358,2.41181,11.2703,12.3937,12.4582,12.6795,15.857,24.7864,24.8277,25.1624,25.6129,34.7525,44.1199,53.8839,59.255
-9.55432,0.991595,0.44766,3,11,0,9.58547,0.71397,0.269158,0.71397,0.269158,0.986315,2.40523,11.3858,12.5312,12.5969,12.8227,16.0662,25.1967,25.239,25.5815,26.0426,35.4005,44.9975,55.0048,60.5108
-9.55432,0.788272,0.44766,1,3,0,10.4793,0.71397,0.269158,0.71397,0.269158,0.986315,2.40523,11.3858,12.5312,12.5969,12.8227,16.0662,25.1967,25.239,25.5815,26.0426,35.4005,44.9975,55.0048,60.5108
-11.4083,0.608449,0.44766,1,3,0,11.9795,0.719082,0.288495,0.719082,0.288495,0.97643,2.37358,11.1308,12.2431,12.3069,12.5261,15.673,24.5205,24.5615,24.8931,25.3397,34.3987,43.685,53.3655,58.6909
-11.072,1,0.44766,1,1,0,11.6673,0.719046,0.285076,0.719046,0.285076,0.976985,2.37625,11.1614,12.278,12.3421,12.5621,15.7218,24.607,24.6481,24.9812,25.4297,34.5288,43.8569,53.5815,58.9313
-10.1036,1,0.44766,2,7,0,11.4518,0.704765,0.280244,0.704765,0.280244,0.997512,2.42809,11.4314,12.5769,12.6426,12.8684,16.1105,25.2304,25.2726,25.6146,26.075,35.4167,44.9945,54.9801,60.4737
-10.4546,0.983963,0.44766,2,3,0,10.6985,0.707489,0.317212,0.707489,0.317212,0.988158,2.39118,11.0689,12.165,12.2278,12.4438,15.5414,24.2363,24.2766,24.6022,25.0407,33.9323,43.0416,52.5341,57.755
-10.0187,1,0.44766,1,1,0,10.437,0.707309,0.311851,0.707309,0.311851,0.989201,2.39571,11.1158,12.2183,12.2815,12.4987,15.6151,24.3653,24.4058,24.7336,25.1749,34.1248,43.2949,52.8514,58.1077
-10.73,0.821206,0.44766,1,1,0,10.7893,0.708827,0.316617,0.708827,0.316617,0.98638,2.3871,11.0528,12.1475,12.2103,12.426,15.5197,24.2041,24.2442,24.5695,25.0075,33.8884,42.9869,52.4683,57.683
-9.96983,1,0.44766,2,3,0,10.6083,0.701109,0.298317,0.701109,0.298317,0.999977,2.42699,11.3295,12.4579,12.5227,12.745,15.9365,24.9042,24.9457,25.2818,25.7342,34.912,44.3182,54.1223,59.5153
-9.70153,0.821067,0.44766,3,7,0,11.8886,0.715406,0.277771,0.715406,0.277771,0.983046,2.39384,11.2837,12.4154,12.4803,12.7034,15.9067,24.919,24.9607,25.2987,25.7537,34.9862,44.4527,54.3226,59.7526
-9.74916,0.876787,0.44766,2,7,0,11.3044,0.701285,0.30616,0.701285,0.30616,0.998549,2.42052,11.2592,12.3779,12.4421,12.6625,15.8253,24.7086,24.7497,25.0826,25.5307,34.619,43.932,53.6379,58.9767
-9.65352,0.993431,0.44766,3,7,0,10.4253,0.702121,0.305826,0.702121,0.305826,0.99741,2.41788,11.2486,12.3664,12.4305,12.6508,15.811,24.6872,24.7282,25.0608,25.5086,34.5897,43.8954,53.5938,58.9284
-9.93104,0.957137,0.44766,2,7,0,11.3149,0.718331,0.261786,0.718331,0.261786,0.981433,2.39627,11.3859,12.5344,12.6004,12.8268,16.0803,25.2437,25.2861,25.6299,26.0929,35.4882,45.1255,55.1759,60.7061
-9.34887,0.998211,0.44766,2,7,0,10.1416,0.708609,0.285431,0.708609,0.285431,0.991322,2.41098,11.3226,12.4552,12.5202,12.7434,15.9483,24.9604,25.0021,25.34,25.7949,35.0238,44.4849,54.348,59.7741
-9.36877,0.990926,0.44766,2,7,0,9.53472,0.708231,0.293931,0.708231,0.293931,0.990576,2.40586,11.2535,12.376,12.4405,12.6616,15.8368,24.7609,24.8022,25.1367,25.587,34.7221,44.0853,53.8452,59.2141
-10.4543,0.939172,0.44766,2,7,0,11.2388,0.720313,0.248352,0.720313,0.248352,0.980754,2.40007,11.4849,12.6494,12.7162,12.9459,16.2469,25.5536,25.5967,25.9461,26.4165,35.9663,45.7657,55.9874,61.6125
-11.0934,0.902869,0.44766,2,3,0,11.3591,0.723748,0.262189,0.723748,0.262189,0.974027,2.37803,11.2969,12.4363,12.5017,12.7263,15.9539,25.0438,25.0859,25.4269,25.8861,35.206,44.7657,54.7352,60.2208
-13.2859,0.782098,0.44766,3,7,0,13.7689,0.710027,0.241601,0.710027,0.241601,0.995999,2.44022,11.7199,12.9115,12.9799,13.2149,16.594,26.1256,26.1698,26.5277,27.0096,36.7946,46.8371,57.3137,63.0795
-10.5597,0.809364,0.44766,1,3,0,15.3949,0.72116,0.267158,0.72116,0.267158,0.97678,2.38277,11.2908,12.4275,12.4927,12.7168,15.9359,24.999,25.041,25.3809,25.8387,35.1284,44.6561,54.5913,60.0578
-10.617,0.997491,0.44766,2,3,0,10.807,0.715558,0.249003,0.715558,0.249003,0.987173,2.41551,11.5547,12.726,12.7932,13.0242,16.3444,25.7044,25.7478,26.0991,26.5722,36.1765,46.0314,56.311,61.968
-9.49092,0.999352,0.44766,3,11,0,10.8225,0.704918,0.303892,0.704918,0.303892,0.993742,2.40973,11.2204,12.3361,12.4001,12.6199,15.7744,24.6352,24.6762,25.0082,25.4553,34.5215,43.8123,53.4955,58.8217
-9.49092,0.586147,0.44766,1,3,0,11.624,0.704918,0.303892,0.704918,0.303892,0.993742,2.40973,11.2204,12.3361,12.4001,12.6199,15.7744,24.6352,24.6762,25.0082,25.4553,34.5215,43.8123,53.4955,58.8217
-10.1072,0.819509,0.44766,2,3,0,10.3666,0.702302,0.289729,0.702302,0.289729,0.999573,2.42936,11.3857,12.523,12.5883,12.8124,16.0299,25.0752,25.117,25.4561,25.9126,35.1736,44.6666,54.5625,60.0064
-10.8264,0.995282,0.44766,2,7,0,11.5551,0.699659,0.338253,0.699659,0.338253,0.996096,2.40264,11.0242,12.1092,12.1714,12.3851,15.4493,24.0417,24.0815,24.4031,24.8362,33.6158,42.607,51.9742,57.1255
-11.5842,0.962589,0.44766,2,3,0,11.7843,0.698333,0.349624,0.698333,0.349624,0.996315,2.39908,10.9578,12.0329,12.0946,12.3063,15.3415,23.8483,23.8877,24.2061,24.6347,33.3233,42.2198,51.4871,56.5831
-9.99715,0.85783,0.44766,2,3,0,12.5535,0.701878,0.321502,0.701878,0.321502,0.995419,2.40716,11.1223,12.2223,12.2854,12.502,15.6101,24.3327,24.373,24.6997,25.1396,34.0578,43.1937,52.7134,57.9492
-10.8572,0.900308,0.44766,2,3,0,10.9685,0.69697,0.303664,0.69697,0.303664,1.00511,2.43738,11.3503,12.479,12.5437,12.7661,15.9574,24.9217,24.9631,25.299,25.7513,34.9235,44.3228,54.1192,59.5077
-10.2491,1,0.44766,2,7,0,11.4025,0.715048,0.290598,0.715048,0.290598,0.981627,2.38541,11.1752,12.2911,12.3551,12.5751,15.732,24.6067,24.6478,24.9804,25.4283,34.5142,43.8277,53.5362,58.877
-9.48825,0.977057,0.44766,1,3,0,10.567,0.712856,0.271925,0.712856,0.271925,0.987439,2.40686,11.3778,12.5212,12.5869,12.8123,16.0499,25.162,25.2042,25.5459,26.0061,35.3438,44.9194,54.9039,60.3974
-10.5943,0.949302,0.44766,3,11,0,12.0356,0.69625,0.334763,0.69625,0.334763,1.00149,2.41693,11.1056,12.1997,12.2624,12.4779,15.5681,24.2348,24.2749,24.5994,25.0363,33.8928,42.9635,52.4138,57.6109
-10.0262,0.8404,0.44766,3,7,0,11.6656,0.713676,0.292377,0.713676,0.292377,0.98325,2.38867,11.1812,12.297,12.3611,12.5809,15.7375,24.6101,24.6512,24.9838,25.4315,34.5145,43.8247,53.5295,58.8682
-9.5363,0.933896,0.44766,1,3,0,10.519,0.70906,0.276892,0.70906,0.276892,0.991976,2.41594,11.3927,12.5357,12.6013,12.8266,16.062,25.1651,25.2072,25.5486,26.0082,35.3341,44.8966,54.8667,60.3519
-9.49131,0.949996,0.44766,2,7,0,10.1258,0.705799,0.289111,0.705799,0.289111,0.994714,2.41779,11.3348,12.4672,12.5322,12.7554,15.9592,24.9665,25.0082,25.3458,25.8004,35.0227,44.4762,54.331,59.7523
-9.51042,0.984765,0.44766,3,9,0,9.65335,0.711751,0.288549,0.711751,0.288549,0.98648,2.39799,11.245,12.3686,12.4331,12.6546,15.8337,24.7718,24.8131,25.1482,25.5993,34.751,44.1323,53.9118,59.2917
-10.0608,0.943241,0.44766,2,7,0,10.0942,0.709243,0.267482,0.709243,0.267482,0.993143,2.42255,11.4774,12.6328,12.6991,12.9269,16.1988,25.4102,25.4528,25.7984,26.2636,35.7053,45.3886,55.4862,61.042
-9.48706,1,0.44766,2,3,0,9.99108,0.709703,0.276615,0.709703,0.276615,0.991119,2.41396,11.385,12.5273,12.5928,12.818,16.0515,25.1495,25.1916,25.5328,25.9922,35.313,44.8704,54.8352,60.3175
-10.0302,0.990415,0.44766,2,7,0,10.6686,0.719006,0.259224,0.719006,0.259224,0.980897,2.39599,11.3997,12.5507,12.6168,12.8437,16.1047,25.2908,25.3334,25.6781,26.1422,35.5623,45.2256,55.3035,60.849
-9.50468,0.909719,0.44766,3,7,0,10.5553,0.704056,0.303199,0.704056,0.303199,0.995061,2.41319,11.2401,12.3579,12.422,12.6423,15.803,24.6819,24.723,25.0557,25.5037,34.5887,43.8987,53.6021,58.9395
-9.33645,0.994748,0.44766,3,11,0,9.5771,0.708767,0.289928,0.708767,0.289928,0.990427,2.40705,11.2801,12.4068,12.4714,12.6935,15.8809,24.8415,24.883,25.2189,25.6711,34.8453,44.2494,54.0524,59.4452
-10.029,0.81103,0.44766,2,3,0,10.381,0.709413,0.306317,0.709413,0.306317,0.987085,2.39267,11.1289,12.2346,12.298,12.5159,15.6419,24.4219,24.4625,24.7914,25.2344,34.2168,43.4213,53.0142,58.2908
-10.3682,0.962039,0.44766,2,3,0,10.553,0.700426,0.293871,0.700426,0.293871,1.00162,2.43272,11.3795,12.5146,12.5797,12.8034,16.0142,25.0383,25.0801,25.4183,25.8737,35.1113,44.5795,54.449,59.8781
-9.83362,0.963686,0.44766,1,3,0,11.0144,0.701837,0.317221,0.701837,0.317221,0.996113,2.41043,11.1579,12.2628,12.3262,12.5439,15.6664,24.4313,24.4718,24.8001,25.2422,34.2052,43.3878,52.9566,58.2195
-9.75205,0.978936,0.44766,3,11,0,11.2166,0.715733,0.262637,0.715733,0.262637,0.984867,2.40431,11.4191,12.5707,12.6368,12.8638,16.1256,25.3119,25.3544,25.6991,26.1631,35.5815,45.2422,55.3169,60.8604
-10.8734,0.944916,0.44766,3,7,0,11.101,0.723642,0.245519,0.723642,0.245519,0.976669,2.39124,11.4601,12.6234,12.6902,12.9196,16.2178,25.5184,25.5616,25.9107,26.3808,35.9262,45.7217,55.9399,61.5633
-10.2017,0.981067,0.44766,2,3,0,11.0919,0.71905,0.2528,0.71905,0.2528,0.981804,2.40082,11.4612,12.6212,12.6879,12.9166,16.2044,25.4703,25.5132,25.8609,26.3292,35.8347,45.5873,55.7594,61.357
-10.5391,0.908758,0.44766,3,7,0,11.8292,0.721768,0.26216,0.721768,0.26216,0.976703,2.38457,11.3282,12.4707,12.5363,12.7615,15.9981,25.1132,25.1555,25.4975,25.9579,35.3037,44.8901,54.8873,60.3882
-10.5631,0.992961,0.44766,4,15,0,11.0533,0.716558,0.2483,0.716558,0.2483,0.985902,2.41269,11.5456,12.7162,12.7835,13.0143,16.3329,25.689,25.7324,26.0836,26.5565,36.1571,46.0086,56.2846,61.9397
-10.8039,0.997337,0.44766,2,3,0,11.0048,0.723653,0.252327,0.723653,0.252327,0.975631,2.38592,11.3929,12.5463,12.6125,12.8399,16.1088,25.3217,25.3644,25.7102,26.1758,35.6272,45.3245,55.439,61.0049
