# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-9.41212,0.998822,0.492734,3,7,0,9.49311,0.712495,0.278133,0.712495,0.278133,0.987007,2.40335,11.3265,12.4623,12.5275,12.7514,15.9664,25.0114,25.0532,25.3924,25.8491,35.1149,44.6155,54.5208,59.9704
-9.77832,0.866678,0.492734,2,5,0,10.2007,0.706514,0.279446,0.706514,0.279446,0.995164,2.42269,11.4104,12.5541,12.6197,12.8451,16.0823,25.1887,25.2309,25.5724,26.0321,35.3603,44.9246,54.8961,60.382
-9.4056,1,0.492734,2,7,0,9.78502,0.7097,0.279416,0.7097,0.279416,0.990701,2.41184,11.3594,12.498,12.5634,12.7878,16.0106,25.0764,25.1184,25.4584,25.9161,35.2028,44.7245,54.6517,60.1132
-9.61341,0.937038,0.492734,3,11,0,9.89794,0.711046,0.293863,0.711046,0.293863,0.986666,2.39639,11.2096,12.3277,12.3919,12.6122,15.7751,24.6646,24.7057,25.0389,25.4875,34.5872,43.9141,53.6362,58.9843
-9.49909,0.99681,0.492734,3,11,0,10.0658,0.70726,0.301378,0.70726,0.301378,0.990825,2.40361,11.2047,12.3196,12.3836,12.6033,15.7561,24.6137,24.6547,24.9866,25.4335,34.4974,43.7862,53.4677,58.7931
-9.94651,0.807635,0.492734,2,3,0,10.2773,0.704145,0.284946,0.704145,0.284946,0.99768,2.42664,11.3987,12.5392,12.6046,12.8293,16.0564,25.131,25.1731,25.5133,25.9713,35.2645,44.7916,54.7237,60.1876
-10.5438,0.99612,0.492734,3,11,0,10.9083,0.721228,0.266325,0.721228,0.266325,0.976812,2.38318,11.2975,12.4352,12.5005,12.7248,15.9469,25.019,25.061,25.4013,25.8596,35.159,44.6967,54.6426,60.115
-9.574,0.943135,0.492734,3,11,0,11.4819,0.703322,0.299476,0.703322,0.299476,0.996657,2.41849,11.2838,12.4073,12.4718,12.6931,15.8704,24.7976,24.8389,25.1734,25.6239,34.7597,44.1227,53.8817,59.2498
-12.236,0.940947,0.492734,2,7,0,13.847,0.690774,0.364056,0.690774,0.364056,1.00509,2.41506,10.9694,12.0416,12.1031,12.3142,15.3399,23.8149,23.8541,24.1712,24.5981,33.2501,42.107,51.3319,56.4041
-10.3818,1,0.492734,3,7,0,12.204,0.69653,0.324345,0.69653,0.324345,1.00264,2.42355,11.1845,12.2897,12.3531,12.5708,15.6934,24.4553,24.4958,24.8239,25.2657,34.2231,43.3988,52.9596,58.2178
-10.0267,0.840866,0.492734,2,3,0,11.1054,0.699081,0.311325,0.699081,0.311325,1.00092,2.4243,11.251,12.3671,12.4312,12.651,15.8059,24.6644,24.7054,25.0372,25.4841,34.545,43.8289,53.504,58.8256
-10.0656,0.924042,0.492734,1,3,0,10.6845,0.700833,0.297526,0.700833,0.297526,1.00049,2.42855,11.3408,12.4707,12.5355,12.7582,15.9538,24.9334,24.975,25.3115,25.7646,34.9549,44.3741,54.1919,59.5925
-9.39877,0.816533,0.492734,2,7,0,11.4092,0.710552,0.278086,0.710552,0.278086,0.989713,2.40996,11.3579,12.4969,12.5623,12.7868,16.0108,25.081,25.123,25.4631,25.921,35.2128,44.7399,54.673,60.1378
-9.39877,0.533095,0.492734,1,3,0,11.2253,0.710552,0.278086,0.710552,0.278086,0.989713,2.40996,11.3579,12.4969,12.5623,12.7868,16.0108,25.081,25.123,25.4631,25.921,35.2128,44.7399,54.673,60.1378
-9.42279,0.995422,0.492734,2,7,0,9.67915,0.707487,0.298156,0.707487,0.298156,0.990988,2.40524,11.2287,12.3472,12.4114,12.6318,15.7951,24.6836,24.7247,25.0578,25.5063,34.6032,43.9264,53.6441,58.9896
-9.33609,0.976865,0.492734,3,11,0,9.56125,0.709961,0.284593,0.709961,0.284593,0.989559,2.40702,11.3085,12.44,12.505,12.728,15.9299,24.9342,24.9758,25.3134,25.7679,34.9891,44.4426,54.2979,59.7196
-9.36479,0.990153,0.492734,2,7,0,9.77632,0.706781,0.292913,0.706781,0.292913,0.992762,2.41157,11.2855,12.4116,12.4762,12.6981,15.8835,24.8369,24.8784,25.214,25.6658,34.8312,44.2258,54.0186,59.4055
-10.374,0.88754,0.492734,2,7,0,11.0558,0.700943,0.329697,0.700943,0.329697,0.995533,2.4044,11.0712,12.1635,12.2262,12.4413,15.5269,24.1828,24.2228,24.5469,24.9833,33.8305,42.8924,52.3341,57.5266
-9.93294,0.966977,0.492734,2,7,0,14.2713,0.716023,0.258055,0.716023,0.258055,0.98516,2.40688,11.4584,12.6159,12.6824,12.9106,16.19,25.4289,25.4717,25.8184,26.2852,35.7601,45.4799,55.6169,61.1949
-9.82753,0.965627,0.492734,2,7,0,10.915,0.705385,0.312944,0.705385,0.312944,0.991737,2.40144,11.137,12.2413,12.3046,12.5222,15.6433,24.4064,24.447,24.7753,25.2172,34.18,43.3631,52.9329,58.1965
-10.7562,0.450145,0.492734,2,3,0,13.8254,0.70723,0.32131,0.70723,0.32131,0.987914,2.38908,11.0397,12.1315,12.1942,12.4092,15.4945,24.1528,24.1929,24.5172,24.9538,33.8064,42.8753,52.3251,57.5224
-9.37661,0.644703,0.492734,2,3,0,13.36,0.70813,0.294616,0.70813,0.294616,0.990616,2.4057,11.2492,12.371,12.4354,12.6564,15.8296,24.7476,24.7889,25.1231,25.5732,34.7017,44.0581,53.8108,59.1758
-9.53222,0.952491,0.492734,1,1,0,9.53432,0.708785,0.298696,0.708785,0.298696,0.989092,2.40043,11.2035,12.3193,12.3833,12.6032,15.7588,24.6253,24.6663,24.9986,25.446,34.5202,43.82,53.5133,58.8453
-9.75237,0.972761,0.492734,2,7,0,9.86031,0.708069,0.305436,0.708069,0.305436,0.989089,2.39786,11.1574,12.2663,12.3299,12.5483,15.6834,24.489,24.5297,24.8597,25.3039,34.3129,43.5448,53.1664,58.4588
-9.62876,1,0.492734,1,1,0,9.76958,0.707542,0.30418,0.707542,0.30418,0.990013,2.40057,11.1764,12.2875,12.3513,12.5702,15.712,24.537,24.5778,24.9085,25.3537,34.3832,43.6362,53.28,58.5846
-9.48239,0.840202,0.492734,2,3,0,10.5473,0.705903,0.302992,0.705903,0.302992,0.992489,2.40703,11.2124,12.3276,12.3916,12.6113,15.7645,24.6223,24.6633,24.9952,25.4421,34.5056,43.7937,53.4742,58.799
-9.48821,0.997421,0.492734,2,3,0,9.51391,0.704547,0.29615,0.704547,0.29615,0.995423,2.41678,11.293,12.4186,12.4832,12.705,15.8887,24.8357,24.8771,25.2124,25.6639,34.8214,44.2071,53.9903,59.3719
-11.1774,0.643958,0.492734,1,3,0,11.2436,0.70108,0.28142,0.70108,0.28142,1.00258,2.43995,11.4807,12.6307,12.6967,12.9233,16.1779,25.3323,25.3747,25.7179,26.18,35.5564,45.1696,55.1919,60.7057
-9.53606,0.915866,0.492734,2,7,0,11.8924,0.713873,0.279604,0.713873,0.279604,0.984882,2.3976,11.2913,12.423,12.488,12.711,15.9143,24.925,24.9668,25.3046,25.7595,34.9897,44.4534,54.32,59.7483
-9.93849,0.862522,0.492734,2,7,0,10.6499,0.706896,0.275647,0.706896,0.275647,0.9952,2.42429,11.4391,12.5872,12.6531,12.8794,16.1296,25.2749,25.3173,25.6602,26.122,35.4919,45.0997,55.1172,60.6286
-9.33028,0.799936,0.492734,2,3,0,11.1498,0.708898,0.28811,0.708898,0.28811,0.990515,2.40797,11.2941,12.4228,12.4876,12.7101,15.9036,24.8825,24.924,25.2606,25.7138,34.9074,44.3318,54.1563,59.561
-9.3755,0.993931,0.492734,2,7,0,9.41508,0.706514,0.293,0.706514,0.293,0.993124,2.41241,11.289,12.4154,12.4801,12.702,15.8883,24.8441,24.8856,25.2213,25.6732,34.8411,44.2382,54.0335,59.4219
-9.42584,0.987504,0.492734,2,7,0,9.51576,0.707008,0.28676,0.707008,0.28676,0.993366,2.41543,11.3363,12.4698,12.5348,12.7582,15.9654,24.9831,25.0249,25.3629,25.8181,35.0521,44.5183,54.3865,59.8153
-10.2235,0.860983,0.492734,2,5,0,10.5987,0.707251,0.270837,0.707251,0.270837,0.995431,2.42678,11.4781,12.6322,12.6984,12.9259,16.1935,25.3907,25.4333,25.7782,26.2427,35.6681,45.3341,55.4129,60.9582
-11.308,0.92171,0.492734,3,7,0,11.726,0.710862,0.251786,0.710862,0.251786,0.993269,2.42927,11.6032,12.7782,12.8456,13.0773,16.4073,25.793,25.8365,26.1888,26.6631,36.2921,46.1716,56.4764,62.147
-11.4416,0.977437,0.492734,2,7,0,12.0441,0.71115,0.316482,0.71115,0.316482,0.983177,2.3794,11.0178,12.1091,12.1717,12.3867,15.4707,24.1281,24.1681,24.4924,24.929,33.7823,42.8526,52.3045,57.5031
-11.594,0.974386,0.492734,2,5,0,12.6936,0.709059,0.253923,0.709059,0.253923,0.995467,2.43376,11.6115,12.7863,12.8538,13.0854,16.4147,25.7967,25.8402,26.1923,26.6664,36.2904,46.1643,56.4627,62.1298
-10.2037,1,0.492734,1,1,0,11.2195,0.711712,0.260146,0.711712,0.260146,0.99081,2.41983,11.5076,12.6691,12.7358,12.9648,16.2554,25.5242,25.5671,25.9149,26.3832,35.8876,45.6372,55.8049,61.3997
-9.36504,0.952552,0.492734,2,7,0,10.4418,0.711138,0.283383,0.711138,0.283383,0.988102,2.40395,11.3006,12.4318,12.4967,12.7197,15.9208,24.9237,24.9654,25.3029,25.7574,34.9777,44.4304,54.2851,59.7066
-9.67096,0.94249,0.492734,2,7,0,9.95176,0.715943,0.272159,0.715943,0.272159,0.983147,2.39631,11.3266,12.4648,12.5301,12.7545,15.9772,25.0473,25.0893,25.4295,25.8875,35.182,44.7133,54.6516,60.1196
-10.8448,0.775287,0.492734,2,7,0,12.4766,0.714172,0.300965,0.714172,0.300965,0.981297,2.38065,11.0997,12.2044,12.2678,12.4854,15.6092,24.3853,24.4259,24.7548,25.1976,34.1783,43.3819,52.9746,58.2513
-10.1983,1,0.492734,1,1,0,10.8411,0.712514,0.29898,0.712514,0.29898,0.983874,2.38766,11.1424,12.2521,12.3157,12.5344,15.6724,24.4896,24.5304,24.8608,25.3057,34.3292,43.5771,53.2162,58.5184
-9.47742,0.925828,0.492734,2,3,0,10.3952,0.706493,0.286735,0.706493,0.286735,0.994095,2.41721,11.3448,12.4792,12.5443,12.7678,15.9774,25.002,25.0438,25.3821,25.8376,35.0787,44.5521,54.4278,59.8607
-10.0342,0.789362,0.492734,2,5,0,11.2263,0.698872,0.313862,0.698872,0.313862,1.00084,2.42314,11.2332,12.3466,12.4105,12.6299,15.777,24.6125,24.6534,24.9844,25.43,34.4665,43.725,53.3733,58.68
-10.2184,0.997945,0.492734,2,3,0,10.2947,0.698979,0.327472,0.698979,0.327472,0.99866,2.41278,11.1201,12.218,12.2809,12.4972,15.5986,24.2999,24.3401,24.666,25.1047,33.999,43.1096,52.6022,57.8228
-10.2532,1,0.492734,1,1,0,10.278,0.69855,0.32809,0.69855,0.32809,0.999182,2.41381,11.122,12.2198,12.2828,12.499,15.6004,24.3011,24.3414,24.6672,25.1059,33.9995,43.1092,52.6008,57.8209
-9.57128,0.944331,0.492734,2,7,0,12.7734,0.711702,0.270445,0.711702,0.270445,0.989264,2.4119,11.41,12.5573,12.6232,12.8493,16.0981,25.2424,25.2847,25.6277,26.0895,35.4609,45.0715,55.0927,60.6064
-9.49479,0.969722,0.492734,3,15,0,9.73684,0.705969,0.303406,0.705969,0.303406,0.992334,2.4065,11.2078,12.3224,12.3863,12.6059,15.7574,24.6101,24.6511,24.9828,25.4294,34.4875,43.77,53.4446,58.7662
-10.1258,0.699711,0.492734,2,3,0,11.2121,0.706496,0.315436,0.706496,0.315436,0.989808,2.39584,11.099,12.1986,12.2617,12.4783,15.5862,24.3109,24.3512,24.678,25.1181,34.0406,43.182,52.7081,57.9475
-12.6376,0.736959,0.492734,3,7,0,13.6921,0.707916,0.335607,0.707916,0.335607,0.984863,2.3765,10.916,11.9912,12.0529,12.2646,15.3013,23.8174,23.8568,24.1757,24.6049,33.3074,42.2202,51.5058,56.6123
-10.6967,1,0.492734,2,3,0,12.5335,0.708396,0.317481,0.708396,0.317481,0.986853,2.38793,11.0525,12.1469,12.2097,12.4252,15.518,24.1992,24.2394,24.5646,25.0024,33.8797,42.9745,52.4518,57.6643
-9.35091,0.924361,0.492734,2,3,0,11.232,0.707571,0.289438,0.707571,0.289438,0.992174,2.41149,11.3035,12.4327,12.4975,12.72,15.9146,24.8958,24.9373,25.274,25.7273,34.9227,44.3486,54.1745,59.5799
-9.90105,0.836508,0.492734,2,7,0,10.4984,0.700124,0.307815,0.700124,0.307815,0.999957,2.42329,11.2638,12.3824,12.4466,12.667,15.8293,24.7103,24.7514,25.0841,25.5321,34.6174,43.927,53.6293,58.9659
-10.6703,0.937123,0.492734,2,3,0,11.0562,0.695608,0.335563,0.695608,0.335563,1.0023,2.41858,11.1095,12.2038,12.2665,12.482,15.5726,24.2398,24.2799,24.6044,25.0413,33.8982,42.9691,52.4195,57.6167
-10.3225,0.996438,0.492734,2,3,0,10.7168,0.697777,0.329097,0.697777,0.329097,1.00014,2.41575,11.1263,12.2242,12.2871,12.5034,15.6049,24.3057,24.346,24.6718,25.1105,34.0038,43.113,52.6041,57.8238
-10.4208,0.967657,0.492734,4,15,0,10.6116,0.72101,0.250438,0.72101,0.250438,0.979492,2.39613,11.4532,12.6135,12.6801,12.9089,16.1978,25.4686,25.5116,25.8596,26.3281,35.84,45.5998,55.7798,61.3819
-10.1988,0.934988,0.492734,1,3,0,10.9455,0.715948,0.253589,0.715948,0.253589,0.985938,2.41061,11.5031,12.667,12.7339,12.9634,16.262,25.558,25.6011,25.95,26.4197,35.9556,45.7392,55.9436,61.5589
-13.4456,0.961986,0.492734,4,15,0,13.7104,0.684136,0.366417,0.684136,0.366417,1.01449,2.43681,11.0583,12.1386,12.2005,12.4132,15.4614,23.9986,24.038,24.3575,24.7875,33.5023,42.4233,51.7145,56.8232
-13.7906,0.642363,0.492734,2,3,0,15.1308,0.691762,0.381778,0.691762,0.381778,1.00106,2.39925,10.8262,11.8798,11.9402,12.1476,15.1193,23.4372,23.4756,23.7868,24.2057,32.6926,41.3784,50.4236,55.3965
-12.8762,1,0.492734,2,3,0,13.6291,0.690436,0.37333,0.690436,0.37333,1.00422,2.40973,10.9072,11.9709,12.0318,12.2412,15.242,23.6441,23.6829,23.9972,24.4204,32.9954,41.7724,50.9131,55.9388
-13.2478,0.962069,0.492734,2,3,0,13.9496,0.685134,0.370715,0.685134,0.370715,1.01238,2.43022,11.0106,12.0851,12.1467,12.3582,15.3896,23.8784,23.9176,24.2352,24.6628,33.3269,42.1955,51.4319,56.5103
-12.1298,0.97182,0.492734,2,3,0,13.4157,0.69129,0.362564,0.69129,0.362564,1.00456,2.41431,10.9722,12.0451,12.1066,12.3179,15.3457,23.827,23.8662,24.1835,24.6108,33.2696,42.1337,51.3662,56.4427
-12.4656,0.888999,0.492734,2,3,0,12.9384,0.687559,0.345553,0.687559,0.345553,1.01253,2.43961,11.1609,12.2572,12.3201,12.536,15.6313,24.3079,24.348,24.6728,25.1101,33.9734,43.0494,52.5041,57.7033
-11.0296,0.992278,0.492734,3,7,0,12.445,0.69543,0.344472,0.69543,0.344472,1.00123,2.41277,11.0429,12.1279,12.1902,12.4038,15.4674,24.0556,24.0953,24.4167,24.8496,33.6228,42.6067,51.9656,57.1121
-10.4351,0.929635,0.492734,2,3,0,11.2951,0.697321,0.331893,0.697321,0.331893,1.00038,2.4153,11.1112,12.2068,12.2696,12.4854,15.58,24.2602,24.3003,24.6253,25.0629,33.9342,43.0204,52.4872,57.6934
-11.782,0.372708,0.492734,2,7,0,17.3143,0.715535,0.304942,0.715535,0.304942,0.978842,2.3732,11.0451,12.143,12.206,12.4223,15.5263,24.245,24.2854,24.6121,25.0519,33.9723,43.1134,52.6405,57.8808
-10.6984,1,0.492734,1,1,0,11.734,0.714488,0.298279,0.714488,0.298279,0.981259,2.38158,11.1176,12.225,12.2886,12.5068,15.6386,24.4388,24.4795,24.8093,25.2533,34.2597,43.4901,53.1111,58.4034
-9.38376,1,0.492734,2,3,0,10.5538,0.711763,0.278991,0.711763,0.278991,0.987894,2.40517,11.3303,12.4662,12.5314,12.7553,15.9704,25.0148,25.0567,25.3958,25.8525,35.1174,44.6169,54.521,59.9698
-10.5256,0.782893,0.492734,2,5,0,11.1901,0.711474,0.257154,0.711474,0.257154,0.991595,2.42297,11.5404,12.7066,12.7736,13.0035,16.3077,25.617,25.6601,26.0094,26.4798,36.0273,45.8219,56.037,61.6581
-10.845,0.56975,0.492734,2,3,0,14.4637,0.715726,0.246501,0.715726,0.246501,0.987322,2.41691,11.577,12.7517,12.8191,13.0508,16.3811,25.7717,25.8152,26.1677,26.6424,36.2795,46.1688,56.4846,62.1617
-11.4024,0.928301,0.492734,2,3,0,11.795,0.712628,0.247354,0.712628,0.247354,0.991483,2.42675,11.6187,12.7973,12.8649,13.0974,16.4384,25.8585,25.9022,26.2558,26.7319,36.3988,46.3185,56.6659,62.3603
-10.0071,0.896223,0.492734,4,15,0,12.7266,0.71811,0.257003,0.71811,0.257003,0.982454,2.4007,11.4353,12.5909,12.6572,12.8851,16.1594,25.3845,25.4272,25.7734,26.2395,35.7008,45.407,55.53,61.1003
-11.1954,0.733417,0.492734,2,3,0,12.4532,0.721876,0.237555,0.721876,0.237555,0.980265,2.40335,11.5688,12.747,12.8146,13.047,16.3889,25.8187,25.8624,26.2165,26.6933,36.3763,46.3154,56.6849,62.3919
-11.6312,0.946746,0.492734,1,1,0,11.6671,0.722453,0.232781,0.722453,0.232781,0.980207,2.40522,11.609,12.7936,12.8616,13.0953,16.4564,25.9445,25.9886,26.3449,26.8248,36.5708,46.5761,57.0155,62.7614
-11.346,0.994429,0.492734,3,11,0,12.5996,0.691756,0.334789,0.691756,0.334789,1.00799,2.43261,11.1775,12.2787,12.3419,12.5587,15.6689,24.3917,24.432,24.7586,25.1983,34.1122,43.2415,52.7529,57.9837
-12.1343,0.401565,0.492734,2,3,0,15.9657,0.689639,0.331196,0.689639,0.331196,1.01163,2.44271,11.2406,12.3491,12.4127,12.6311,15.7624,24.5458,24.5864,24.9153,25.3581,34.3352,43.5299,53.1098,58.3783
-10.1808,1,0.492734,2,7,0,13.2287,0.716606,0.283211,0.716606,0.283211,0.980589,2.38574,11.2159,12.3387,12.4032,12.6244,15.8018,24.7379,24.7793,25.1143,25.5654,34.7174,44.1002,53.8819,59.2633
-9.72047,0.81088,0.492734,2,3,0,11.1219,0.716577,0.267641,0.716577,0.267641,0.982955,2.39764,11.3585,12.5018,12.5674,12.7928,16.0306,25.1458,25.1881,25.53,25.9904,35.3334,44.9156,54.9075,60.4053
-9.65813,0.942366,0.492734,2,3,0,10.051,0.711425,0.268956,0.711425,0.268956,0.989874,2.41399,11.4284,12.5782,12.6442,12.8708,16.1268,25.2923,25.3348,25.6786,26.1415,35.5354,45.1695,55.2153,60.7426
-11.7803,0.638803,0.492734,2,7,0,13.5006,0.709279,0.325016,0.709279,0.325016,0.984518,2.3795,10.9781,12.0627,12.1249,12.3386,15.4029,24.0009,24.0407,24.3627,24.7962,33.5859,42.5896,51.9712,57.1308
-10.2323,0.899891,0.492734,2,3,0,12.1913,0.698062,0.311108,0.698062,0.311108,1.00242,2.428,11.2693,12.3873,12.4514,12.6716,15.8319,24.7055,24.7465,25.079,25.5266,34.603,43.9029,53.5947,58.9255
-11.2525,0.830602,0.492734,2,3,0,11.6392,0.705194,0.331631,0.705194,0.331631,0.989248,2.38852,10.9892,12.0729,12.135,12.3484,15.4093,23.995,24.0347,24.3562,24.789,33.5638,42.5512,51.9151,57.0648
-11.2525,0.413104,0.492734,1,1,0,13.2926,0.705194,0.331631,0.705194,0.331631,0.989248,2.38852,10.9892,12.0729,12.135,12.3484,15.4093,23.995,24.0347,24.3562,24.789,33.5638,42.5512,51.9151,57.0648
-9.47665,0.993755,0.492734,2,7,0,11.4981,0.704502,0.302011,0.704502,0.302011,0.994609,2.41255,11.2431,12.3617,12.4258,12.6462,15.8092,24.6948,24.736,25.0689,25.5172,34.6096,43.9275,53.6391,58.9811
-11.1116,0.708202,0.492734,2,7,0,11.6414,0.711951,0.310967,0.711951,0.310967,0.982881,2.38074,11.0506,12.1469,12.2098,12.4258,15.5249,24.2268,24.267,24.593,25.0319,33.9328,43.0529,52.5572,57.7849
-10.3631,0.93427,0.492734,2,3,0,11.6714,0.697932,0.307864,0.697932,0.307864,1.00309,2.43087,11.2988,12.4208,12.4852,12.7063,15.8783,24.7867,24.8279,25.1617,25.6111,34.7244,44.0626,53.7948,59.1478
-9.34363,0.845502,0.492734,4,15,0,11.4562,0.709026,0.290148,0.709026,0.290148,0.990032,2.40601,11.2741,12.4,12.4646,12.6865,15.872,24.8269,24.8684,25.2041,25.656,34.8243,44.2223,54.019,59.4082
-9.59103,0.98533,0.492734,2,7,0,9.90646,0.713578,0.267787,0.713578,0.267787,0.987064,2.4076,11.4049,12.5528,12.6187,12.8449,16.0957,25.2475,25.2899,25.6332,26.0955,35.4759,45.0964,55.1283,60.648
-9.36917,0.921785,0.492734,2,7,0,10.0642,0.706855,0.291293,0.706855,0.291293,0.9929,2.41253,11.2986,12.4266,12.4913,12.7136,15.9046,24.8746,24.9161,25.2523,25.705,34.8881,44.3012,54.1133,59.5111
-9.82653,0.774389,0.492734,2,3,0,10.5573,0.705075,0.283567,0.705075,0.283567,0.996572,2.42448,11.3961,12.5368,12.6023,12.8271,16.0551,25.1333,25.1753,25.5157,25.9739,35.2713,44.8031,54.7401,60.2069
-9.81873,0.983259,0.492734,2,7,0,10.4941,0.702638,0.316562,0.702638,0.316562,0.995075,2.40817,11.1506,12.255,12.3184,12.5359,15.6571,24.4185,24.459,24.7872,25.2291,34.1887,43.368,52.9335,58.1946
-9.95435,0.95881,0.492734,1,1,0,9.97619,0.703158,0.319156,0.703158,0.319156,0.993955,2.40449,11.1211,12.2218,12.2849,12.5017,15.6119,24.3414,24.3818,24.7087,25.1489,34.075,43.2195,52.7483,57.9891
-9.73234,0.990318,0.492734,2,3,0,10.0566,0.703422,0.292507,0.703422,0.292507,0.997563,2.42339,11.343,12.475,12.5399,12.763,15.9651,24.9656,25.0073,25.3446,25.7989,35.0128,44.4571,54.3017,59.7173
-9.54428,0.995633,0.492734,2,5,0,9.89127,0.705724,0.287604,0.705724,0.287604,0.995047,2.41919,11.3494,12.4839,12.549,12.7725,15.9824,25.0072,25.049,25.3873,25.8428,35.0837,44.5567,54.4319,59.8645
-10.3407,0.911457,0.492734,2,7,0,11.5761,0.697118,0.327612,0.697118,0.327612,1.00131,2.41912,11.1487,12.2493,12.3124,12.5292,15.6385,24.3616,24.402,24.7286,25.1685,34.0851,43.2185,52.7349,57.9686
-10.1648,0.976689,0.492734,2,3,0,10.5037,0.700231,0.326283,0.700231,0.326283,0.997051,2.40933,11.1098,12.207,12.2699,12.486,15.5858,24.2828,24.323,24.6487,25.0872,33.9777,43.0844,52.5731,57.7917
-9.47072,0.786953,0.492734,2,7,0,11.4168,0.711738,0.287195,0.711738,0.287195,0.986699,2.39905,11.2571,12.3825,12.4471,12.6689,15.8531,24.8061,24.8476,25.1832,25.6351,34.8027,44.2006,53.9977,59.3873
-9.47072,0.565823,0.492734,1,3,0,11.0574,0.711738,0.287195,0.711738,0.287195,0.986699,2.39905,11.2571,12.3825,12.4471,12.6689,15.8531,24.8061,24.8476,25.1832,25.6351,34.8027,44.2006,53.9977,59.3873
-9.57202,0.858278,0.492734,2,3,0,10.2277,0.713953,0.280828,0.713953,0.280828,0.984589,2.3964,11.279,12.409,12.4739,12.6966,15.8948,24.8907,24.9324,25.2697,25.7238,34.9382,44.3855,54.2349,59.6535
-9.47413,0.998652,0.492734,2,7,0,9.80681,0.706336,0.287485,0.706336,0.287485,0.994203,2.41718,11.3407,12.4743,12.5393,12.7627,15.9702,24.9885,25.0303,25.3684,25.8235,35.0579,44.5241,54.3923,59.8211
-9.52773,0.993337,0.492734,2,3,0,9.63196,0.705169,0.305503,0.705169,0.305503,0.993148,2.40767,11.2028,12.3161,12.38,12.5993,15.747,24.5881,24.629,24.9603,25.4063,34.4517,43.7208,53.3812,58.6948
-9.95132,0.905363,0.492734,2,7,0,10.9275,0.718445,0.260912,0.718445,0.260912,0.981409,2.39656,11.3924,12.542,12.608,12.8346,16.0912,25.2638,25.3063,25.6505,26.1139,35.5192,45.1669,55.2283,60.7645
-10.1655,0.987118,0.492734,2,3,0,10.2427,0.719657,0.255242,0.719657,0.255242,0.980608,2.3969,11.4277,12.5833,12.6497,12.8775,16.1522,25.3795,25.4222,25.7685,26.2347,35.6992,45.4091,55.5363,61.1091
-10.919,0.766296,0.492734,1,3,0,11.3741,0.713649,0.24925,0.713649,0.24925,0.989775,2.42178,11.5831,12.7572,12.8246,13.0561,16.3841,25.7659,25.8094,26.1616,26.6357,36.2623,46.14,56.4433,62.1132
-10.9649,0.987706,0.492734,3,7,0,11.917,0.712199,0.251652,0.712199,0.251652,0.991424,2.42482,11.5828,12.7557,12.823,13.0543,16.3786,25.7484,25.7919,26.1435,26.6171,36.2298,46.0927,56.3802,62.0413
-10.7034,0.986064,0.492734,1,3,0,11.5711,0.71682,0.246457,0.71682,0.246457,0.985821,2.41326,11.5598,12.7327,12.8001,13.0314,16.3569,25.7336,25.7771,26.1291,26.6031,36.226,46.1009,56.4017,62.0705
-9.5199,1,0.492734,2,7,0,11.2111,0.712283,0.286733,0.712283,0.286733,0.986014,2.39757,11.2526,12.3777,12.4423,12.664,15.8475,24.7988,24.8403,25.1758,25.6276,34.7936,44.19,53.9855,59.3743
-9.48547,0.996183,0.492734,2,7,0,9.92347,0.704369,0.298003,0.704369,0.298003,0.995397,2.416,11.2797,12.4034,12.4679,12.6893,15.8671,24.7966,24.8379,25.1726,25.6231,34.762,44.1283,53.8909,59.2611
-11.1567,0.957426,0.492734,2,7,0,12.1612,0.725127,0.243588,0.725127,0.243588,0.974959,2.38785,11.4559,12.6197,12.6865,12.916,16.2159,25.5228,25.5659,25.9154,26.3858,35.9388,45.7427,55.9699,61.5984
-10.231,0.899431,0.492734,3,7,0,11.763,0.698116,0.310678,0.698116,0.310678,1.0024,2.42813,11.272,12.3904,12.4546,12.6749,15.8364,24.7137,24.7547,25.0873,25.5351,34.6155,43.9195,53.6156,58.9487
