# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-26.5426,0.97334,0.887796,1,3,0,26.6827,0.279393,23.6664,2.83078,3.26129e+07,1.37025e+06,57571.6
-26.6048,0.987614,0.887796,1,1,0,26.6091,0.277739,23.6635,2.83462,3.2611e+07,1.37021e+06,57571.6
-29.253,0.623422,0.887796,1,3,0,29.7634,0.255427,23.6226,2.88849,3.25845e+07,1.36965e+06,57571.6
-26.4887,1,0.887796,2,3,0,28.7691,0.287415,23.6806,2.81243,3.26223e+07,1.37044e+06,57571.6
-27.8734,0.839527,0.887796,2,3,0,28.1111,0.306006,23.7123,2.77163,3.26438e+07,1.37089e+06,57571.6
-27.0987,0.78927,0.887796,1,3,0,30.5347,0.270399,23.6503,2.85191,3.26023e+07,1.37002e+06,57571.6
-26.9829,1,0.887796,1,1,0,27.1491,0.271725,23.6527,2.84876,3.26039e+07,1.37006e+06,57571.6
-27.2974,0.939836,0.887796,1,1,0,27.3342,0.268385,23.6466,2.85673,3.25999e+07,1.36997e+06,57571.6
-27.2142,1,0.887796,1,1,0,27.407,0.269195,23.6481,2.85479,3.26009e+07,1.36999e+06,57571.6
-27.2568,0.991638,0.887796,1,1,0,27.3939,0.268775,23.6473,2.85579,3.26004e+07,1.36998e+06,57571.6
-27.127,1,0.887796,2,3,0,27.3287,0.270094,23.6497,2.85264,3.2602e+07,1.37002e+06,57571.6
-26.5085,0.842543,0.887796,2,3,0,28.6969,0.288341,23.6822,2.81035,3.26234e+07,1.37047e+06,57571.6
-26.6543,0.973264,0.887796,2,3,0,26.7594,0.292333,23.6891,2.80141,3.2628e+07,1.37056e+06,57571.6
-26.6201,0.942403,0.887796,1,3,0,27.1892,0.277394,23.6629,2.83542,3.26106e+07,1.3702e+06,57571.6
-26.4657,0.997195,0.887796,1,3,0,26.6255,0.283253,23.6733,2.8219,3.26175e+07,1.37034e+06,57571.6
-26.5337,0.99049,0.887796,2,3,0,26.5518,0.279674,23.6669,2.83013,3.26133e+07,1.37025e+06,57571.6
-27.0491,0.769158,0.887796,2,3,0,28.6365,0.298271,23.6993,2.78833,3.26349e+07,1.37071e+06,57571.6
-26.6737,1,0.887796,2,3,0,26.9726,0.292721,23.6898,2.80055,3.26285e+07,1.37057e+06,57571.6
-26.5587,1,0.887796,1,1,0,26.6521,0.29004,23.6851,2.80653,3.26254e+07,1.37051e+06,57571.6
-26.4633,0.895341,0.887796,2,3,0,27.4134,0.285278,23.6768,2.81728,3.26198e+07,1.37039e+06,57571.6
-26.9647,0.883474,0.887796,1,3,0,27.2425,0.271946,23.6531,2.84823,3.26042e+07,1.37006e+06,57571.6
-26.4727,0.967876,0.887796,1,3,0,27.218,0.286365,23.6787,2.81481,3.26211e+07,1.37042e+06,57571.6
-27.4537,0.562553,0.887796,2,3,0,30.9729,0.26697,23.644,2.86013,3.25983e+07,1.36994e+06,57571.6
-27.4537,0.76639,0.887796,1,1,0,28.5602,0.26697,23.644,2.86013,3.25983e+07,1.36994e+06,57571.6
-27.5585,0.979693,0.887796,1,1,0,27.7252,0.266084,23.6424,2.86227,3.25972e+07,1.36992e+06,57571.6
-28.0141,0.971666,0.887796,2,3,0,28.1227,0.262666,23.6361,2.87058,3.25931e+07,1.36983e+06,57571.6
-27.3988,1,0.887796,1,1,0,27.9518,0.267453,23.6449,2.85897,3.25988e+07,1.36995e+06,57571.6
-26.6124,0.9794,0.887796,2,3,0,27.6086,0.277567,23.6632,2.83502,3.26108e+07,1.3702e+06,57571.6
-28.2196,0.686187,0.887796,2,3,0,29.9193,0.308553,23.7165,2.76621,3.26467e+07,1.37096e+06,57571.6
-26.4612,1,0.887796,2,3,0,28.001,0.284464,23.6754,2.81913,3.26189e+07,1.37037e+06,57571.6
-27.5514,0.776846,0.887796,1,3,0,28.0468,0.266142,23.6425,2.86213,3.25973e+07,1.36992e+06,57571.6
-26.9104,1,0.887796,1,1,0,27.427,0.272632,23.6543,2.84661,3.2605e+07,1.37008e+06,57571.6
-27.0854,0.965985,0.887796,1,1,0,27.133,0.270545,23.6506,2.85156,3.26025e+07,1.37003e+06,57571.6
-26.5227,0.93495,0.887796,1,3,0,27.6182,0.288887,23.6831,2.80912,3.2624e+07,1.37048e+06,57571.6
-26.4731,0.892493,0.887796,2,3,0,27.3961,0.286396,23.6788,2.81474,3.26211e+07,1.37042e+06,57571.6
-26.8406,0.902881,0.887796,1,3,0,27.1252,0.273581,23.656,2.84437,3.26061e+07,1.3701e+06,57571.6
-26.7325,1,0.887796,2,3,0,26.8476,0.275247,23.659,2.84045,3.26081e+07,1.37014e+06,57571.6
-26.4847,0.997255,0.887796,1,3,0,26.7142,0.281729,23.6706,2.82539,3.26157e+07,1.3703e+06,57571.6
-26.4631,0.992453,0.887796,2,3,0,26.5476,0.285231,23.6767,2.81738,3.26198e+07,1.37039e+06,57571.6
-27.6323,0.867489,0.887796,2,3,0,27.7493,0.304049,23.709,2.77581,3.26416e+07,1.37085e+06,57571.6
-27.1932,1,0.887796,1,1,0,27.5991,0.299892,23.702,2.78479,3.26368e+07,1.37075e+06,57571.6
-26.4616,1,0.887796,2,3,0,27.1102,0.284805,23.676,2.81835,3.26193e+07,1.37038e+06,57571.6
-26.6886,0.973004,0.887796,2,3,0,26.7001,0.276019,23.6604,2.83864,3.2609e+07,1.37016e+06,57571.6
-27.0687,0.975757,0.887796,2,3,0,27.0687,0.27073,23.6509,2.85112,3.26027e+07,1.37003e+06,57571.6
-27.211,0.972329,0.887796,1,1,0,27.2945,0.269227,23.6482,2.85471,3.26009e+07,1.36999e+06,57571.6
-26.7365,0.854839,0.887796,2,7,0,28.4632,0.293875,23.6917,2.79799,3.26298e+07,1.3706e+06,57571.6
-26.711,0.913882,0.887796,1,3,0,27.5519,0.275616,23.6597,2.83958,3.26085e+07,1.37015e+06,57571.6
-26.471,0.996027,0.887796,1,3,0,26.7127,0.282689,23.6723,2.82319,3.26168e+07,1.37033e+06,57571.6
-26.4737,0.995698,0.887796,1,3,0,26.5078,0.286449,23.6789,2.81462,3.26212e+07,1.37042e+06,57571.6
-26.6784,0.890866,0.887796,2,3,0,27.3344,0.276208,23.6608,2.83819,3.26092e+07,1.37017e+06,57571.6
-26.7849,0.979026,0.887796,1,1,0,26.8043,0.274404,23.6575,2.84243,3.26071e+07,1.37012e+06,57571.6
-26.7784,1,0.887796,1,1,0,26.8451,0.274504,23.6577,2.84219,3.26072e+07,1.37013e+06,57571.6
-26.6028,1,0.887796,1,1,0,26.7452,0.277788,23.6636,2.83451,3.2611e+07,1.37021e+06,57571.6
-26.6904,0.982662,0.887796,1,1,0,26.7003,0.275985,23.6604,2.83871,3.26089e+07,1.37016e+06,57571.6
-26.8929,0.960525,0.887796,1,1,0,26.9018,0.272863,23.6548,2.84606,3.26052e+07,1.37008e+06,57571.6
-27.1599,0.948583,0.887796,1,1,0,27.1896,0.269748,23.6491,2.85346,3.26016e+07,1.37001e+06,57571.6
-27.5004,0.935278,0.887796,1,1,0,27.5617,0.26657,23.6433,2.8611,3.25978e+07,1.36993e+06,57571.6
-26.8906,1,0.887796,1,1,0,27.382,0.272894,23.6548,2.84599,3.26053e+07,1.37009e+06,57571.6
-26.8906,0.755614,0.887796,2,7,0,29.0555,0.272894,23.6548,2.84599,3.26053e+07,1.37009e+06,57571.6
-26.908,0.999417,0.887796,2,7,0,26.9131,0.296481,23.6962,2.79225,3.26328e+07,1.37066e+06,57571.6
-27.0676,0.96791,0.887796,1,1,0,27.1202,0.298489,23.6996,2.78785,3.26352e+07,1.37071e+06,57571.6
-27.3487,0.981364,0.887796,2,3,0,27.4085,0.301475,23.7047,2.78136,3.26386e+07,1.37079e+06,57571.6
-27.1923,1,0.887796,1,1,0,27.425,0.299882,23.702,2.78481,3.26368e+07,1.37075e+06,57571.6
-26.8596,1,0.887796,1,1,0,27.1433,0.295804,23.695,2.79374,3.26321e+07,1.37065e+06,57571.6
-26.6331,0.975068,0.887796,2,3,0,27.1306,0.291884,23.6883,2.80241,3.26275e+07,1.37055e+06,57571.6
-27.3195,0.790627,0.887796,2,3,0,28.519,0.268177,23.6462,2.85723,3.25997e+07,1.36997e+06,57571.6
-27.4083,0.982725,0.887796,1,1,0,27.5533,0.267368,23.6448,2.85917,3.25987e+07,1.36995e+06,57571.6
-26.6429,0.975208,0.887796,2,3,0,27.6667,0.276908,23.662,2.83656,3.261e+07,1.37018e+06,57571.6
-26.6807,0.929595,0.887796,1,3,0,27.2969,0.292859,23.69,2.80025,3.26287e+07,1.37058e+06,57571.6
-26.9899,0.929518,0.887796,2,3,0,27.4008,0.297549,23.698,2.78991,3.26341e+07,1.37069e+06,57571.6
-26.4612,0.985561,0.887796,1,3,0,27.11,0.284505,23.6755,2.81904,3.26189e+07,1.37037e+06,57571.6
-26.7484,0.935471,0.887796,1,3,0,26.8792,0.274982,23.6586,2.84107,3.26077e+07,1.37014e+06,57571.6
-26.7054,1,0.887796,1,1,0,26.7771,0.275715,23.6599,2.83935,3.26086e+07,1.37016e+06,57571.6
-26.6252,1,0.887796,1,1,0,26.7041,0.277282,23.6627,2.83568,3.26104e+07,1.37019e+06,57571.6
-26.4682,0.987002,0.887796,1,3,0,26.7252,0.285943,23.678,2.81577,3.26206e+07,1.37041e+06,57571.6
-26.4696,0.997052,0.887796,1,3,0,26.4932,0.282825,23.6725,2.82288,3.2617e+07,1.37033e+06,57571.6
-28.8341,0.753543,0.887796,2,3,0,29.0528,0.257641,23.6268,2.88297,3.25871e+07,1.3697e+06,57571.6
-26.4829,1,0.887796,2,3,0,28.6323,0.281836,23.6708,2.82515,3.26158e+07,1.37031e+06,57571.6
-26.4667,0.997207,0.887796,1,3,0,26.5121,0.285772,23.6777,2.81616,3.26204e+07,1.3704e+06,57571.6
-26.4732,0.99624,0.887796,1,3,0,26.4974,0.2825,23.6719,2.82362,3.26166e+07,1.37032e+06,57571.6
-26.8508,0.901792,0.887796,1,3,0,27.1361,0.295678,23.6948,2.79401,3.26319e+07,1.37064e+06,57571.6
-26.7494,1,0.887796,1,1,0,26.8642,0.294094,23.6921,2.79751,3.26301e+07,1.37061e+06,57571.6
-26.881,0.973517,0.887796,1,1,0,26.9096,0.296108,23.6956,2.79307,3.26324e+07,1.37066e+06,57571.6
-26.4664,1,0.887796,2,3,0,26.8093,0.283166,23.6731,2.82209,3.26174e+07,1.37034e+06,57571.6
-26.479,0.994931,0.887796,1,3,0,26.5075,0.286834,23.6795,2.81375,3.26216e+07,1.37043e+06,57571.6
-26.4909,0.916269,0.887796,2,3,0,27.1421,0.287532,23.6808,2.81217,3.26225e+07,1.37045e+06,57571.6
-26.4777,0.920972,0.887796,2,3,0,27.1179,0.286748,23.6794,2.81394,3.26215e+07,1.37043e+06,57571.6
-26.7854,0.966321,0.887796,2,3,0,26.7863,0.274396,23.6575,2.84244,3.2607e+07,1.37012e+06,57571.6
-26.4612,0.990755,0.887796,1,3,0,26.8647,0.284451,23.6754,2.81916,3.26189e+07,1.37037e+06,57571.6
-27.0973,0.864606,0.887796,1,3,0,27.3735,0.298832,23.7002,2.7871,3.26356e+07,1.37072e+06,57571.6
-27.0711,1,0.887796,1,1,0,27.2086,0.29853,23.6997,2.78776,3.26352e+07,1.37071e+06,57571.6
-26.7328,1,0.887796,1,1,0,27.0062,0.293809,23.6916,2.79814,3.26298e+07,1.3706e+06,57571.6
-26.9133,0.96384,0.887796,1,1,0,26.9317,0.296553,23.6963,2.79209,3.26329e+07,1.37067e+06,57571.6
-27.5125,0.884627,0.887796,1,1,0,27.5178,0.303003,23.7073,2.77806,3.26404e+07,1.37082e+06,57571.6
-27.6001,0.982191,0.887796,1,1,0,27.7902,0.303773,23.7086,2.77641,3.26413e+07,1.37084e+06,57571.6
-26.4853,1,0.887796,2,3,0,27.5703,0.287228,23.6802,2.81286,3.26221e+07,1.37044e+06,57571.6
-26.4853,0.550387,0.887796,1,3,0,29.788,0.287228,23.6802,2.81286,3.26221e+07,1.37044e+06,57571.6
-26.9245,0.878615,0.887796,1,3,0,27.32,0.27245,23.654,2.84704,3.26048e+07,1.37007e+06,57571.6
-26.8798,1,0.887796,1,1,0,26.9865,0.273039,23.6551,2.84564,3.26054e+07,1.37009e+06,57571.6
-26.9485,0.849077,0.887796,1,3,0,28.3466,0.29702,23.6971,2.79106,3.26335e+07,1.37068e+06,57571.6
-26.6531,0.92058,0.887796,1,3,0,27.7931,0.2767,23.6616,2.83704,3.26098e+07,1.37018e+06,57571.6
-26.4818,0.978431,0.887796,1,3,0,26.8225,0.287016,23.6799,2.81334,3.26219e+07,1.37043e+06,57571.6
-26.494,0.989102,0.887796,1,3,0,26.5726,0.281233,23.6697,2.82653,3.26151e+07,1.37029e+06,57571.6
-27.6843,0.860036,0.887796,2,3,0,27.8859,0.265076,23.6406,2.86471,3.2596e+07,1.36989e+06,57571.6
-26.4741,0.973641,0.887796,1,3,0,27.8231,0.282429,23.6718,2.82378,3.26165e+07,1.37032e+06,57571.6
-26.4654,0.997372,0.887796,2,7,0,26.4941,0.285605,23.6774,2.81653,3.26202e+07,1.3704e+06,57571.6
-26.4657,0.999975,0.887796,2,3,0,26.4665,0.285655,23.6775,2.81642,3.26203e+07,1.3704e+06,57571.6
-26.99,0.935754,0.887796,2,3,0,27.0595,0.29755,23.698,2.7899,3.26341e+07,1.37069e+06,57571.6
-26.6022,0.936028,0.887796,1,3,0,27.7217,0.2778,23.6636,2.83448,3.26111e+07,1.37021e+06,57571.6
-26.4806,0.83808,0.887796,2,3,0,28.0037,0.281978,23.671,2.82482,3.2616e+07,1.37031e+06,57571.6
-26.4925,0.997612,0.887796,1,1,0,26.4939,0.281311,23.6698,2.82635,3.26152e+07,1.37029e+06,57571.6
-26.5091,0.996661,0.887796,1,1,0,26.5117,0.280566,23.6685,2.82807,3.26143e+07,1.37027e+06,57571.6
-27.0922,0.707402,0.887796,2,3,0,29.2845,0.298774,23.7001,2.78723,3.26355e+07,1.37072e+06,57571.6
-27.4208,0.934935,0.887796,1,1,0,27.4772,0.302163,23.7058,2.77987,3.26394e+07,1.3708e+06,57571.6
-27.6284,0.986099,0.887796,2,3,0,27.7704,0.304015,23.709,2.77589,3.26415e+07,1.37085e+06,57571.6
-26.9245,1,0.887796,2,3,0,27.4865,0.296704,23.6966,2.79176,3.26331e+07,1.37067e+06,57571.6
-26.543,0.986556,0.887796,2,3,0,27.0553,0.289571,23.6843,2.80758,3.26248e+07,1.3705e+06,57571.6
-26.4612,0.936029,0.887796,2,3,0,27.0546,0.284403,23.6753,2.81927,3.26188e+07,1.37037e+06,57571.6
-26.6628,0.975729,0.887796,2,3,0,26.6772,0.292505,23.6894,2.80103,3.26282e+07,1.37057e+06,57571.6
-26.4774,0.979702,0.887796,1,3,0,26.8181,0.282189,23.6714,2.82433,3.26162e+07,1.37031e+06,57571.6
-26.4907,0.930955,0.887796,2,3,0,27.0189,0.281399,23.67,2.82615,3.26153e+07,1.3703e+06,57571.6
-26.5065,0.998948,0.887796,2,3,0,26.509,0.280674,23.6687,2.82782,3.26144e+07,1.37028e+06,57571.6
-26.52,0.980281,0.887796,1,3,0,26.6781,0.288787,23.6829,2.80934,3.26239e+07,1.37048e+06,57571.6
-26.6993,0.967162,0.887796,2,3,0,26.8296,0.293209,23.6906,2.79947,3.26291e+07,1.37058e+06,57571.6
-26.6549,1,0.887796,1,1,0,26.7181,0.292345,23.6891,2.80139,3.26281e+07,1.37056e+06,57571.6
-27.0416,0.842837,0.887796,1,3,0,28.0418,0.271035,23.6514,2.8504,3.26031e+07,1.37004e+06,57571.6
-26.4909,0.99844,0.887796,2,3,0,27.0586,0.281391,23.67,2.82617,3.26153e+07,1.3703e+06,57571.6
-26.63,0.977242,0.887796,2,3,0,26.702,0.277179,23.6625,2.83593,3.26103e+07,1.37019e+06,57571.6
-26.63,0.75018,0.887796,1,3,0,28.2622,0.277179,23.6625,2.83593,3.26103e+07,1.37019e+06,57571.6
-26.8929,0.948988,0.887796,1,1,0,26.8932,0.272863,23.6548,2.84606,3.26052e+07,1.37008e+06,57571.6
-27.576,0.869017,0.887796,2,3,0,28.3359,0.265941,23.6422,2.86262,3.2597e+07,1.36991e+06,57571.6
-27.3759,1,0.887796,1,1,0,27.6649,0.267659,23.6453,2.85847,3.25991e+07,1.36995e+06,57571.6
-26.4648,1,0.887796,2,3,0,27.2295,0.285524,23.6773,2.81672,3.26201e+07,1.3704e+06,57571.6
-26.6369,0.954992,0.887796,1,3,0,26.7571,0.277032,23.6622,2.83627,3.26102e+07,1.37019e+06,57571.6
-30.8413,0.655701,0.887796,2,3,0,30.879,0.322933,23.7401,2.73638,3.26631e+07,1.3713e+06,57571.6
-30.8413,0.627473,0.887796,1,1,0,33.0435,0.322933,23.7401,2.73638,3.26631e+07,1.3713e+06,57571.6
-28.1917,0.983736,0.887796,2,7,0,30.7517,0.261478,23.6339,2.87349,3.25917e+07,1.3698e+06,57571.6
-26.4836,0.964117,0.887796,1,3,0,28.3701,0.281792,23.6707,2.82525,3.26157e+07,1.37031e+06,57571.6
-26.4612,0.982812,0.887796,2,3,0,26.6167,0.284388,23.6753,2.8193,3.26188e+07,1.37037e+06,57571.6
-26.4729,0.997218,0.887796,1,3,0,26.4787,0.286385,23.6788,2.81477,3.26211e+07,1.37042e+06,57571.6
-26.4624,0.996377,0.887796,2,3,0,26.5033,0.283846,23.6743,2.82054,3.26182e+07,1.37036e+06,57571.6
-26.4817,0.99431,0.887796,1,3,0,26.4993,0.287007,23.6798,2.81336,3.26218e+07,1.37043e+06,57571.6
-26.5143,0.875731,0.887796,2,3,0,27.494,0.288574,23.6826,2.80982,3.26237e+07,1.37047e+06,57571.6
-26.4972,0.985749,0.887796,1,3,0,26.6437,0.281081,23.6694,2.82688,3.26149e+07,1.37029e+06,57571.6
-26.5715,0.964602,0.887796,1,3,0,26.7574,0.290399,23.6857,2.80573,3.26258e+07,1.37052e+06,57571.6
-26.5145,1,0.887796,1,1,0,26.5613,0.28858,23.6826,2.80981,3.26237e+07,1.37047e+06,57571.6
-26.545,0.970856,0.887796,1,3,0,26.7472,0.279318,23.6663,2.83095,3.26128e+07,1.37024e+06,57571.6
-26.637,0.981759,0.887796,1,1,0,26.6389,0.277029,23.6622,2.83627,3.26102e+07,1.37019e+06,57571.6
-26.9962,0.958226,0.887796,2,7,0,27.0333,0.297627,23.6982,2.78973,3.26342e+07,1.37069e+06,57571.6
-27.9313,0.825703,0.887796,1,1,0,27.9316,0.306451,23.713,2.77068,3.26443e+07,1.37091e+06,57571.6
-29.246,0.763114,0.887796,1,1,0,29.3093,0.314939,23.7271,2.75281,3.2654e+07,1.37111e+06,57571.6
-26.502,1,0.887796,2,3,0,28.7684,0.280866,23.6691,2.82738,3.26147e+07,1.37028e+06,57571.6
-26.62,0.95007,0.887796,2,7,0,26.8586,0.291594,23.6878,2.80306,3.26272e+07,1.37055e+06,57571.6
-26.62,0.770289,0.887796,1,3,0,28.2706,0.291594,23.6878,2.80306,3.26272e+07,1.37055e+06,57571.6
-26.5554,0.951114,0.887796,2,7,0,26.9746,0.279011,23.6658,2.83166,3.26125e+07,1.37024e+06,57571.6
-26.4614,1,0.887796,2,3,0,26.5452,0.28422,23.675,2.81969,3.26186e+07,1.37036e+06,57571.6
-26.4647,0.999384,0.887796,1,3,0,26.4653,0.283397,23.6735,2.82157,3.26176e+07,1.37034e+06,57571.6
-26.8618,0.919957,0.887796,1,3,0,26.9897,0.273285,23.6555,2.84506,3.26057e+07,1.37009e+06,57571.6
-26.4681,1,0.887796,2,3,0,26.7905,0.285932,23.678,2.81579,3.26206e+07,1.37041e+06,57571.6
-26.4714,0.999324,0.887796,1,1,0,26.4721,0.286257,23.6785,2.81506,3.2621e+07,1.37041e+06,57571.6
-26.8709,0.896911,0.887796,1,3,0,27.1636,0.273159,23.6553,2.84536,3.26056e+07,1.37009e+06,57571.6
-26.5749,0.946741,0.887796,1,3,0,27.4538,0.29049,23.6859,2.80553,3.26259e+07,1.37052e+06,57571.6
-26.5327,0.721971,0.887796,2,3,0,29.2447,0.289234,23.6837,2.80834,3.26244e+07,1.37049e+06,57571.6
-26.9653,0.835776,0.887796,2,3,0,27.9165,0.27194,23.6531,2.84825,3.26041e+07,1.37006e+06,57571.6
-27.2066,0.984489,0.887796,2,3,0,27.2519,0.269271,23.6482,2.8546,3.2601e+07,1.37e+06,57571.6
-27.0616,1,0.887796,1,1,0,27.2595,0.270809,23.651,2.85093,3.26028e+07,1.37003e+06,57571.6
-26.7156,1,0.887796,1,1,0,26.9947,0.275535,23.6596,2.83977,3.26084e+07,1.37015e+06,57571.6
-26.7709,0.989054,0.887796,1,1,0,26.8072,0.274621,23.6579,2.84192,3.26073e+07,1.37013e+06,57571.6
-27.2445,0.910451,0.887796,1,1,0,27.2452,0.268895,23.6476,2.8555,3.26005e+07,1.36999e+06,57571.6
-26.4668,0.982158,0.887796,1,3,0,27.3486,0.283116,23.673,2.82221,3.26173e+07,1.37034e+06,57571.6
-26.5999,0.963097,0.887796,1,3,0,26.7088,0.291124,23.687,2.80411,3.26266e+07,1.37053e+06,57571.6
-27.5105,0.728244,0.887796,1,3,0,28.7285,0.266484,23.6432,2.8613,3.25977e+07,1.36993e+06,57571.6
-26.5991,0.981848,0.887796,2,3,0,27.6923,0.277873,23.6637,2.83431,3.26111e+07,1.37021e+06,57571.6
-26.47,0.99828,0.887796,1,3,0,26.5937,0.282783,23.6724,2.82297,3.26169e+07,1.37033e+06,57571.6
-26.6312,0.982486,0.887796,2,3,0,26.6318,0.291843,23.6882,2.8025,3.26275e+07,1.37055e+06,57571.6
-27.3712,0.883111,0.887796,2,3,0,27.7972,0.301693,23.7051,2.78089,3.26389e+07,1.37079e+06,57571.6
-28.5796,0.78031,0.887796,1,1,0,28.5904,0.310957,23.7205,2.76114,3.26495e+07,1.37101e+06,57571.6
-28.0138,1,0.887796,1,1,0,28.6458,0.307071,23.7141,2.76936,3.2645e+07,1.37092e+06,57571.6
-28.094,0.983639,0.887796,1,1,0,28.3887,0.30766,23.7151,2.7681,3.26457e+07,1.37093e+06,57571.6
-28.0716,1,0.887796,1,1,0,28.4124,0.307497,23.7148,2.76845,3.26455e+07,1.37093e+06,57571.6
-29.2916,0.778067,0.887796,1,1,0,29.3848,0.315194,23.7275,2.75228,3.26543e+07,1.37112e+06,57571.6
-27.7133,1,0.887796,1,1,0,28.9866,0.304726,23.7102,2.77436,3.26423e+07,1.37086e+06,57571.6
-28.2204,0.901066,0.887796,1,1,0,28.3579,0.308559,23.7166,2.7662,3.26467e+07,1.37096e+06,57571.6
-27.1246,1,0.887796,1,1,0,27.9969,0.299141,23.7007,2.78643,3.26359e+07,1.37073e+06,57571.6
-27.502,0.925592,0.887796,1,1,0,27.5565,0.302909,23.7071,2.77827,3.26403e+07,1.37082e+06,57571.6
-27.033,1,0.887796,1,1,0,27.4345,0.298079,23.6989,2.78875,3.26347e+07,1.3707e+06,57571.6
-26.5507,0.926108,0.887796,1,3,0,27.6302,0.279148,23.666,2.83135,3.26126e+07,1.37024e+06,57571.6
-26.7357,0.918137,0.887796,2,7,0,27.1973,0.29386,23.6917,2.79803,3.26298e+07,1.3706e+06,57571.6
-27.018,0.827541,0.887796,1,3,0,28.1898,0.271308,23.6519,2.84975,3.26034e+07,1.37005e+06,57571.6
-26.6006,0.999298,0.887796,2,7,0,26.9565,0.29114,23.687,2.80407,3.26267e+07,1.37053e+06,57571.6
-26.7921,0.961757,0.887796,1,1,0,26.7934,0.29479,23.6933,2.79597,3.26309e+07,1.37062e+06,57571.6
-27.3936,0.884358,0.887796,1,1,0,27.3936,0.301907,23.7054,2.78043,3.26391e+07,1.3708e+06,57571.6
-27.2977,0.906513,0.887796,2,3,0,28.6485,0.300973,23.7038,2.78245,3.2638e+07,1.37077e+06,57571.6
-26.5805,0.815131,0.887796,2,3,0,29.2442,0.278332,23.6646,2.83324,3.26117e+07,1.37022e+06,57571.6
-26.5647,0.987605,0.887796,2,3,0,26.7294,0.278749,23.6653,2.83227,3.26122e+07,1.37023e+06,57571.6
-27.0925,0.942819,0.887796,2,7,0,27.0995,0.298778,23.7001,2.78722,3.26355e+07,1.37072e+06,57571.6
-26.5341,0.988253,0.887796,2,3,0,27.2033,0.289282,23.6838,2.80823,3.26245e+07,1.37049e+06,57571.6
-26.6078,0.985148,0.887796,1,1,0,26.61,0.291313,23.6873,2.80369,3.26269e+07,1.37054e+06,57571.6
-26.6499,0.936484,0.887796,1,3,0,27.162,0.276765,23.6618,2.83689,3.26098e+07,1.37018e+06,57571.6
-26.6183,0.943274,0.887796,1,3,0,27.1755,0.291555,23.6877,2.80315,3.26271e+07,1.37054e+06,57571.6
-27.2168,0.933723,0.887796,2,7,0,27.2365,0.269169,23.6481,2.85485,3.26009e+07,1.36999e+06,57571.6
-26.5514,0.869514,0.887796,2,3,0,28.5905,0.289826,23.6848,2.80701,3.26251e+07,1.3705e+06,57571.6
-26.5455,1,0.887796,1,1,0,26.5656,0.289648,23.6844,2.80741,3.26249e+07,1.3705e+06,57571.6
-26.6683,0.971447,0.887796,2,3,0,26.8258,0.292616,23.6896,2.80078,3.26284e+07,1.37057e+06,57571.6
-26.4891,0.974108,0.887796,1,3,0,26.8697,0.281485,23.6701,2.82595,3.26154e+07,1.3703e+06,57571.6
-26.482,1,0.887796,1,1,0,26.4901,0.281888,23.6709,2.82503,3.26159e+07,1.37031e+06,57571.6
-26.4896,0.990454,0.887796,1,3,0,26.5637,0.287461,23.6806,2.81233,3.26224e+07,1.37044e+06,57571.6
-26.4763,0.993623,0.887796,1,3,0,26.5486,0.28227,23.6715,2.82415,3.26163e+07,1.37032e+06,57571.6
-26.9669,0.946702,0.887796,2,3,0,26.9733,0.297257,23.6975,2.79054,3.26337e+07,1.37068e+06,57571.6
-27.5498,0.864653,0.887796,2,3,0,28.4709,0.303334,23.7078,2.77735,3.26408e+07,1.37083e+06,57571.6
-26.6168,0.907293,0.887796,2,3,0,28.6355,0.277466,23.663,2.83526,3.26107e+07,1.3702e+06,57571.6
-26.563,1,0.887796,1,1,0,26.6146,0.278797,23.6654,2.83216,3.26122e+07,1.37023e+06,57571.6
-27.5072,0.874956,0.887796,2,3,0,27.8155,0.266512,23.6432,2.86124,3.25977e+07,1.36993e+06,57571.6
-26.464,0.97433,0.887796,1,3,0,27.692,0.283503,23.6737,2.82132,3.26178e+07,1.37035e+06,57571.6
