# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
# Adaptation terminated
# Step size = 0.895752
# Diagonal elements of inverse mass matrix:
# 0.00446886
-26.4796,0.991663,0.895752,1,3,0,27.566,0.286872,23.6796,2.81366,3.26217e+07,1.37043e+06,57571.6
-26.7632,0.944517,0.895752,1,3,0,26.7888,0.294324,23.6925,2.797,3.26304e+07,1.37061e+06,57571.6
-26.7566,1,0.895752,1,1,0,26.8296,0.294215,23.6923,2.79724,3.26302e+07,1.37061e+06,57571.6
-26.5286,0.978381,0.895752,2,3,0,26.9407,0.289095,23.6835,2.80865,3.26243e+07,1.37048e+06,57571.6
-26.4738,0.995663,0.895752,2,3,0,26.5641,0.286453,23.6789,2.81461,3.26212e+07,1.37042e+06,57571.6
-26.512,0.984728,0.895752,1,3,0,26.5697,0.280449,23.6683,2.82834,3.26142e+07,1.37027e+06,57571.6
-26.5869,0.982752,0.895752,1,1,0,26.5883,0.27817,23.6643,2.83362,3.26115e+07,1.37022e+06,57571.6
-27.4445,0.754163,0.895752,1,3,0,28.2653,0.302384,23.7062,2.7794,3.26397e+07,1.37081e+06,57571.6
-28.0622,0.863234,0.895752,1,1,0,28.1747,0.307428,23.7147,2.7686,3.26454e+07,1.37093e+06,57571.6
-27.0095,1,0.895752,1,1,0,27.8179,0.297792,23.6984,2.78937,3.26344e+07,1.3707e+06,57571.6
-27.0271,0.995853,0.895752,1,1,0,27.1521,0.298006,23.6988,2.7889,3.26346e+07,1.3707e+06,57571.6
-26.6146,0.928863,0.895752,1,3,0,27.5989,0.277515,23.6631,2.83514,3.26107e+07,1.3702e+06,57571.6
-26.5245,0.984443,0.895752,2,3,0,26.7578,0.279986,23.6675,2.82941,3.26136e+07,1.37026e+06,57571.6
-26.4915,0.988663,0.895752,1,3,0,26.6182,0.287564,23.6808,2.8121,3.26225e+07,1.37045e+06,57571.6
-26.5388,0.988944,0.895752,1,1,0,26.5396,0.289437,23.6841,2.80788,3.26247e+07,1.37049e+06,57571.6
-26.5406,0.984284,0.895752,2,3,0,26.6944,0.289494,23.6842,2.80776,3.26247e+07,1.37049e+06,57571.6
-26.7209,0.958378,0.895752,1,1,0,26.7211,0.293601,23.6913,2.7986,3.26295e+07,1.37059e+06,57571.6
-26.6343,1,0.895752,1,1,0,26.7233,0.291912,23.6884,2.80235,3.26276e+07,1.37055e+06,57571.6
-26.5104,1,0.895752,1,1,0,26.6052,0.288417,23.6823,2.81018,3.26235e+07,1.37047e+06,57571.6
-26.4648,0.714194,0.895752,2,3,0,28.9111,0.28338,23.6735,2.8216,3.26176e+07,1.37034e+06,57571.6
-26.6435,0.961586,0.895752,1,3,0,26.6737,0.276896,23.662,2.83659,3.261e+07,1.37018e+06,57571.6
-27.8032,0.816898,0.895752,1,3,0,27.846,0.264173,23.6389,2.8669,3.25949e+07,1.36987e+06,57571.6
-27.9727,0.962451,0.895752,1,1,0,28.2365,0.262953,23.6367,2.86988,3.25935e+07,1.36984e+06,57571.6
-28.186,0.953143,0.895752,1,1,0,28.4772,0.261515,23.634,2.8734,3.25918e+07,1.3698e+06,57571.6
-27.6214,0.770218,0.895752,1,3,0,31.4255,0.303955,23.7089,2.77602,3.26415e+07,1.37085e+06,57571.6
-27.2875,1,0.895752,1,1,0,27.6657,0.30087,23.7037,2.78267,3.26379e+07,1.37077e+06,57571.6
-27.4998,0.950775,0.895752,1,1,0,27.6464,0.302889,23.7071,2.77831,3.26402e+07,1.37082e+06,57571.6
-27.5038,1,0.895752,2,7,0,27.5044,0.26654,23.6433,2.86117,3.25977e+07,1.36993e+06,57571.6
-26.8882,0.86175,0.895752,1,3,0,28.8943,0.296209,23.6957,2.79284,3.26325e+07,1.37066e+06,57571.6
-27.1976,0.976414,0.895752,2,3,0,27.2404,0.299939,23.7021,2.78469,3.26368e+07,1.37075e+06,57571.6
-27.0772,0.838524,0.895752,1,3,0,28.8227,0.270635,23.6507,2.85135,3.26026e+07,1.37003e+06,57571.6
-28.2539,0.765198,0.895752,1,1,0,28.2576,0.261077,23.6332,2.87447,3.25912e+07,1.36979e+06,57571.6
-26.528,0.987211,0.895752,1,3,0,28.0894,0.279866,23.6673,2.82969,3.26135e+07,1.37026e+06,57571.6
-26.4633,0.999561,0.895752,1,3,0,26.5219,0.283626,23.6739,2.82104,3.26179e+07,1.37035e+06,57571.6
-26.4684,0.984291,0.895752,2,3,0,26.567,0.285967,23.678,2.81571,3.26206e+07,1.37041e+06,57571.6
-26.5539,0.983386,0.895752,1,3,0,26.5601,0.289901,23.6849,2.80684,3.26252e+07,1.3705e+06,57571.6
-26.467,0.999575,0.895752,1,3,0,26.5412,0.285815,23.6778,2.81606,3.26205e+07,1.3704e+06,57571.6
-26.4619,0.87843,0.895752,2,3,0,27.3274,0.284929,23.6762,2.81807,3.26194e+07,1.37038e+06,57571.6
-27.4844,0.783264,0.895752,1,3,0,27.757,0.30275,23.7068,2.77861,3.26401e+07,1.37082e+06,57571.6
-26.8162,1,0.895752,1,1,0,27.3302,0.295163,23.6939,2.79515,3.26313e+07,1.37063e+06,57571.6
-27.437,0.863095,0.895752,1,1,0,27.443,0.302315,23.7061,2.77955,3.26396e+07,1.37081e+06,57571.6
-26.8634,1,0.895752,1,1,0,27.3146,0.295859,23.6951,2.79361,3.26321e+07,1.37065e+06,57571.6
-26.4654,0.987909,0.895752,1,3,0,26.9409,0.283301,23.6734,2.82179,3.26175e+07,1.37034e+06,57571.6
-26.6788,0.965436,0.895752,2,3,0,26.7443,0.276201,23.6607,2.83821,3.26092e+07,1.37017e+06,57571.6
-26.6004,1,0.895752,1,1,0,26.677,0.277844,23.6637,2.83438,3.26111e+07,1.37021e+06,57571.6
-26.6025,0.999505,0.895752,1,1,0,26.6343,0.277794,23.6636,2.83449,3.26111e+07,1.37021e+06,57571.6
-26.6035,0.96098,0.895752,1,3,0,26.958,0.29121,23.6871,2.80392,3.26267e+07,1.37054e+06,57571.6
-26.5275,1,0.895752,1,1,0,26.5891,0.289056,23.6834,2.80874,3.26242e+07,1.37048e+06,57571.6
-27.1299,0.934819,0.895752,2,3,0,27.1378,0.270064,23.6497,2.85271,3.26019e+07,1.37001e+06,57571.6
-27.0669,0.815524,0.895752,2,7,0,28.6848,0.298481,23.6996,2.78787,3.26352e+07,1.37071e+06,57571.6
-26.9691,1,0.895752,1,1,0,27.1404,0.297286,23.6976,2.79048,3.26338e+07,1.37068e+06,57571.6
-27.3373,0.916318,0.895752,1,1,0,27.3882,0.301364,23.7045,2.7816,3.26385e+07,1.37078e+06,57571.6
-27.1521,1,0.895752,1,1,0,27.4142,0.299447,23.7013,2.78576,3.26363e+07,1.37074e+06,57571.6
-26.7842,1,0.895752,1,1,0,27.0828,0.294665,23.6931,2.79625,3.26307e+07,1.37062e+06,57571.6
-26.4817,0.989873,0.895752,2,3,0,26.8608,0.28701,23.6799,2.81335,3.26218e+07,1.37043e+06,57571.6
-26.5163,0.991921,0.895752,1,1,0,26.5166,0.288647,23.6827,2.80966,3.26238e+07,1.37047e+06,57571.6
-26.5472,0.974379,0.895752,1,3,0,26.7107,0.27925,23.6662,2.83111,3.26128e+07,1.37024e+06,57571.6
-26.6199,0.994429,0.895752,2,3,0,26.6268,0.277399,23.6629,2.83541,3.26106e+07,1.3702e+06,57571.6
-26.4649,0.998858,0.895752,1,3,0,26.6084,0.283367,23.6735,2.82163,3.26176e+07,1.37034e+06,57571.6
-26.6354,0.963451,0.895752,1,3,0,26.6636,0.277064,23.6623,2.83619,3.26102e+07,1.37019e+06,57571.6
-27.5329,0.860047,0.895752,1,3,0,27.5544,0.266296,23.6428,2.86176,3.25975e+07,1.36992e+06,57571.6
-26.5924,0.995678,0.895752,1,3,0,27.3573,0.278036,23.664,2.83393,3.26113e+07,1.37021e+06,57571.6
-27.1576,0.912008,0.895752,1,3,0,27.1657,0.269772,23.6492,2.85341,3.26016e+07,1.37001e+06,57571.6
-27.0038,1,0.895752,1,1,0,27.2117,0.271476,23.6522,2.84935,3.26036e+07,1.37005e+06,57571.6
-27.0038,0.863165,0.895752,1,1,0,27.5249,0.271476,23.6522,2.84935,3.26036e+07,1.37005e+06,57571.6
-26.7078,0.916059,0.895752,1,3,0,27.7789,0.293366,23.6909,2.79912,3.26292e+07,1.37059e+06,57571.6
-27.9435,0.812095,0.895752,1,3,0,27.9654,0.306544,23.7132,2.77048,3.26444e+07,1.37091e+06,57571.6
-27.0904,1,0.895752,1,1,0,27.7653,0.298753,23.7001,2.78727,3.26355e+07,1.37072e+06,57571.6
-27.4713,0.971155,0.895752,2,3,0,27.545,0.302631,23.7066,2.77887,3.26399e+07,1.37081e+06,57571.6
-28.5735,0.769054,0.895752,1,1,0,28.6352,0.310918,23.7205,2.76122,3.26494e+07,1.37101e+06,57571.6
-27.9832,1,0.895752,1,1,0,28.6661,0.306843,23.7137,2.76984,3.26448e+07,1.37091e+06,57571.6
-26.4997,0.990706,0.895752,1,3,0,27.8512,0.28796,23.6815,2.81121,3.2623e+07,1.37046e+06,57571.6
-26.4912,0.991276,0.895752,1,3,0,26.5802,0.281373,23.67,2.82621,3.26153e+07,1.37029e+06,57571.6
-26.4912,0.78339,0.895752,1,3,0,27.6406,0.281373,23.67,2.82621,3.26153e+07,1.37029e+06,57571.6
-26.5202,0.947667,0.895752,2,3,0,26.8669,0.288798,23.683,2.80932,3.26239e+07,1.37048e+06,57571.6
-26.7983,0.904327,0.895752,1,3,0,27.1266,0.274199,23.6572,2.84291,3.26068e+07,1.37012e+06,57571.6
-26.8367,0.991199,0.895752,1,1,0,26.9051,0.273637,23.6561,2.84423,3.26062e+07,1.3701e+06,57571.6
-27.5573,0.847809,0.895752,1,1,0,27.5597,0.266094,23.6424,2.86225,3.25972e+07,1.36992e+06,57571.6
-26.4726,0.967219,0.895752,1,3,0,27.785,0.286358,23.6787,2.81483,3.26211e+07,1.37042e+06,57571.6
-26.8775,0.933222,0.895752,2,3,0,27.0232,0.296059,23.6955,2.79318,3.26324e+07,1.37065e+06,57571.6
-26.586,0.943932,0.895752,1,3,0,27.3265,0.278193,23.6643,2.83356,3.26115e+07,1.37022e+06,57571.6
-26.8766,0.934989,0.895752,1,1,0,26.8766,0.273082,23.6551,2.84554,3.26055e+07,1.37009e+06,57571.6
-26.7145,1,0.895752,1,1,0,26.8659,0.275555,23.6596,2.83972,3.26084e+07,1.37015e+06,57571.6
-26.8336,0.893484,0.895752,2,3,0,27.6978,0.295425,23.6944,2.79457,3.26316e+07,1.37064e+06,57571.6
-26.8066,1,0.895752,1,1,0,26.9019,0.295015,23.6937,2.79547,3.26312e+07,1.37063e+06,57571.6
-26.6668,1,0.895752,1,1,0,26.7952,0.292586,23.6895,2.80085,3.26283e+07,1.37057e+06,57571.6
-26.6668,0.891387,0.895752,1,1,0,27.038,0.292586,23.6895,2.80085,3.26283e+07,1.37057e+06,57571.6
-26.4699,0.998877,0.895752,1,3,0,26.6435,0.286122,23.6783,2.81536,3.26208e+07,1.37041e+06,57571.6
-26.5357,0.987919,0.895752,1,3,0,26.5385,0.289337,23.6839,2.80811,3.26246e+07,1.37049e+06,57571.6
-26.6041,0.994678,0.895752,2,3,0,26.6097,0.291225,23.6872,2.80388,3.26268e+07,1.37054e+06,57571.6
-26.5923,1,0.895752,1,1,0,26.6292,0.290938,23.6867,2.80452,3.26264e+07,1.37053e+06,57571.6
-26.4678,0.999328,0.895752,1,3,0,26.5761,0.285902,23.6779,2.81586,3.26206e+07,1.37041e+06,57571.6
-26.5616,0.981444,0.895752,1,3,0,26.5696,0.290123,23.6853,2.80635,3.26255e+07,1.37051e+06,57571.6
-26.463,0.999274,0.895752,1,3,0,26.5553,0.285205,23.6767,2.81744,3.26197e+07,1.37039e+06,57571.6
-26.4668,0.990609,0.895752,2,3,0,26.5247,0.283123,23.673,2.82219,3.26173e+07,1.37034e+06,57571.6
-26.5581,0.981687,0.895752,1,3,0,26.5671,0.278932,23.6656,2.83185,3.26124e+07,1.37023e+06,57571.6
-27.3567,0.919868,0.895752,2,3,0,27.3672,0.301553,23.7048,2.78119,3.26387e+07,1.37079e+06,57571.6
-26.5259,0.969455,0.895752,2,3,0,27.5962,0.289,23.6833,2.80887,3.26242e+07,1.37048e+06,57571.6
-26.5259,0.712653,0.895752,1,3,0,27.9611,0.289,23.6833,2.80887,3.26242e+07,1.37048e+06,57571.6
-26.5849,0.933688,0.895752,2,3,0,27.0172,0.278219,23.6644,2.8335,3.26116e+07,1.37022e+06,57571.6
-26.5996,0.996604,0.895752,1,1,0,26.6247,0.277862,23.6637,2.83433,3.26111e+07,1.37021e+06,57571.6
-26.8948,0.978005,0.895752,2,3,0,26.8952,0.272837,23.6547,2.84612,3.26052e+07,1.37008e+06,57571.6
-27.0859,0.846844,0.895752,2,3,0,28.4558,0.298701,23.7,2.78739,3.26354e+07,1.37072e+06,57571.6
-27.7894,0.846009,0.895752,1,1,0,27.8251,0.305343,23.7112,2.77304,3.26431e+07,1.37088e+06,57571.6
-27.9581,0.960593,0.895752,1,1,0,28.2317,0.306654,23.7134,2.77024,3.26446e+07,1.37091e+06,57571.6
-28.7972,0.939533,0.895752,2,3,0,28.9842,0.312316,23.7228,2.75828,3.2651e+07,1.37105e+06,57571.6
-28.3621,1,0.895752,2,3,0,29.0435,0.309531,23.7182,2.76414,3.26479e+07,1.37098e+06,57571.6
-27.1374,1,0.895752,1,1,0,28.0809,0.299285,23.701,2.78612,3.26361e+07,1.37073e+06,57571.6
-26.8223,1,0.895752,1,1,0,27.0923,0.295256,23.6941,2.79494,3.26314e+07,1.37063e+06,57571.6
-26.5145,0.999516,0.895752,1,3,0,26.7578,0.288581,23.6826,2.80981,3.26237e+07,1.37047e+06,57571.6
-26.5504,0.966595,0.895752,2,3,0,26.7729,0.279155,23.666,2.83133,3.26127e+07,1.37024e+06,57571.6
-26.4612,0.998872,0.895752,1,3,0,26.5579,0.284513,23.6755,2.81902,3.26189e+07,1.37037e+06,57571.6
-26.4614,0.999968,0.895752,1,3,0,26.4614,0.284686,23.6758,2.81862,3.26191e+07,1.37038e+06,57571.6
-26.7138,0.941417,0.895752,1,3,0,26.7819,0.293474,23.6911,2.79888,3.26294e+07,1.37059e+06,57571.6
-26.6235,1,0.895752,2,3,0,26.7124,0.291673,23.6879,2.80288,3.26273e+07,1.37055e+06,57571.6
-26.6753,0.987836,0.895752,1,1,0,26.7018,0.292754,23.6898,2.80048,3.26285e+07,1.37057e+06,57571.6
-26.6753,0.707764,0.895752,1,3,0,28.5631,0.292754,23.6898,2.80048,3.26285e+07,1.37057e+06,57571.6
-27.2887,0.936519,0.895752,2,7,0,27.2938,0.268468,23.6468,2.85653,3.26e+07,1.36998e+06,57571.6
-27.0696,1,0.895752,1,1,0,27.3295,0.27072,23.6509,2.85115,3.26027e+07,1.37003e+06,57571.6
-27.5533,0.833847,0.895752,2,3,0,28.8942,0.266127,23.6425,2.86217,3.25973e+07,1.36992e+06,57571.6
-26.5384,0.933373,0.895752,1,3,0,28.0691,0.289424,23.6841,2.80791,3.26247e+07,1.37049e+06,57571.6
-26.5407,0.971382,0.895752,2,7,0,26.7366,0.27945,23.6665,2.83065,3.2613e+07,1.37025e+06,57571.6
-26.8737,0.947079,0.895752,1,3,0,26.8779,0.273121,23.6552,2.84545,3.26055e+07,1.37009e+06,57571.6
-26.5225,0.998824,0.895752,1,3,0,26.8023,0.28006,23.6676,2.82924,3.26137e+07,1.37026e+06,57571.6
-26.4722,0.88319,0.895752,2,3,0,27.3683,0.286324,23.6787,2.8149,3.2621e+07,1.37042e+06,57571.6
-26.5714,0.968524,0.895752,1,3,0,26.6566,0.278567,23.665,2.8327,3.2612e+07,1.37023e+06,57571.6
-27.0866,0.953069,0.895752,2,3,0,27.0868,0.29871,23.7,2.78737,3.26354e+07,1.37072e+06,57571.6
-26.468,0.995155,0.895752,1,3,0,27.0607,0.285924,23.678,2.81581,3.26206e+07,1.37041e+06,57571.6
-29.2305,0.523161,0.895752,1,3,0,29.8943,0.314852,23.727,2.75299,3.26539e+07,1.37111e+06,57571.6
-30.8581,0.588401,0.895752,2,3,0,37.3463,0.323009,23.7402,2.73622,3.26632e+07,1.3713e+06,57571.6
-26.8385,0.991591,0.895752,1,3,0,30.1508,0.295497,23.6945,2.79441,3.26317e+07,1.37064e+06,57571.6
-26.4616,0.996377,0.895752,1,3,0,26.8488,0.284816,23.676,2.81833,3.26193e+07,1.37038e+06,57571.6
-26.4859,0.880955,0.895752,2,3,0,27.2932,0.281661,23.6705,2.82555,3.26156e+07,1.3703e+06,57571.6
-26.4848,0.993236,0.895752,1,3,0,26.5457,0.287196,23.6802,2.81293,3.26221e+07,1.37044e+06,57571.6
-26.4612,0.999764,0.895752,1,3,0,26.486,0.284491,23.6754,2.81907,3.26189e+07,1.37037e+06,57571.6
-27.0163,0.873675,0.895752,1,3,0,27.1793,0.297875,23.6986,2.78919,3.26345e+07,1.3707e+06,57571.6
-26.8453,1,0.895752,1,1,0,27.0302,0.295598,23.6947,2.79419,3.26318e+07,1.37064e+06,57571.6
-27.6224,0.94387,0.895752,2,3,0,27.6254,0.303964,23.7089,2.776,3.26415e+07,1.37085e+06,57571.6
-26.8518,1,0.895752,1,1,0,27.4431,0.295692,23.6949,2.79398,3.26319e+07,1.37065e+06,57571.6
-26.4781,0.99068,0.895752,2,3,0,26.9206,0.28677,23.6794,2.81389,3.26216e+07,1.37043e+06,57571.6
-26.4781,0.789136,0.895752,1,3,0,27.4821,0.28677,23.6794,2.81389,3.26216e+07,1.37043e+06,57571.6
-26.4643,0.999983,0.895752,1,3,0,26.475,0.285443,23.6771,2.8169,3.262e+07,1.37039e+06,57571.6
-26.5587,0.987998,0.895752,2,3,0,26.5646,0.278916,23.6656,2.83189,3.26124e+07,1.37023e+06,57571.6
-26.4935,1,0.895752,1,1,0,26.5437,0.281261,23.6698,2.82647,3.26151e+07,1.37029e+06,57571.6
-26.8186,0.903052,0.895752,1,3,0,27.0808,0.295199,23.694,2.79507,3.26314e+07,1.37063e+06,57571.6
-26.6646,0.94081,0.895752,2,3,0,27.415,0.276472,23.6612,2.83758,3.26095e+07,1.37017e+06,57571.6
-26.8406,0.960177,0.895752,1,1,0,26.8563,0.27358,23.656,2.84437,3.26061e+07,1.3701e+06,57571.6
-26.5013,0.970657,0.895752,1,3,0,27.061,0.288032,23.6816,2.81104,3.2623e+07,1.37046e+06,57571.6
-26.502,0.98832,0.895752,1,3,0,26.6033,0.280865,23.6691,2.82738,3.26147e+07,1.37028e+06,57571.6
-26.652,0.944856,0.895752,1,3,0,26.8525,0.292286,23.689,2.80152,3.2628e+07,1.37056e+06,57571.6
-26.8547,0.925102,0.895752,2,3,0,27.3422,0.295734,23.6949,2.79389,3.2632e+07,1.37065e+06,57571.6
-26.5889,1,0.895752,1,1,0,26.7926,0.290852,23.6865,2.80472,3.26263e+07,1.37053e+06,57571.6
-28.6185,0.666971,0.895752,1,3,0,28.8004,0.311204,23.7209,2.76061,3.26498e+07,1.37102e+06,57571.6
-27.383,1,0.895752,2,3,0,28.3618,0.301806,23.7052,2.78064,3.2639e+07,1.37079e+06,57571.6
-26.7413,1,0.895752,1,1,0,27.2316,0.293957,23.6919,2.79781,3.26299e+07,1.3706e+06,57571.6
-26.5527,1,0.895752,1,1,0,26.6974,0.289866,23.6848,2.80692,3.26252e+07,1.3705e+06,57571.6
-26.5777,0.99412,0.895752,1,1,0,26.5935,0.290565,23.686,2.80536,3.2626e+07,1.37052e+06,57571.6
-26.7745,0.909235,0.895752,1,3,0,27.2136,0.274566,23.6578,2.84205,3.26072e+07,1.37013e+06,57571.6
-26.7211,1,0.895752,2,3,0,26.8095,0.27544,23.6594,2.83999,3.26083e+07,1.37015e+06,57571.6
-26.7822,0.986006,0.895752,1,1,0,26.8279,0.274446,23.6576,2.84233,3.26071e+07,1.37012e+06,57571.6
-26.7822,0.78875,0.895752,1,3,0,27.9516,0.274446,23.6576,2.84233,3.26071e+07,1.37012e+06,57571.6
-26.7688,0.921457,0.895752,1,3,0,27.5604,0.294416,23.6927,2.7968,3.26305e+07,1.37061e+06,57571.6
-26.5912,1,0.895752,1,1,0,26.7317,0.290911,23.6866,2.80458,3.26264e+07,1.37053e+06,57571.6
-26.5034,1,0.895752,1,1,0,26.5707,0.288123,23.6818,2.81084,3.26231e+07,1.37046e+06,57571.6
-26.4983,1,0.895752,1,1,0,26.5096,0.287893,23.6814,2.81136,3.26229e+07,1.37046e+06,57571.6
-26.5839,0.980059,0.895752,1,1,0,26.584,0.290726,23.6863,2.805,3.26262e+07,1.37052e+06,57571.6
-26.4669,0.999346,0.895752,1,3,0,26.5694,0.2858,23.6777,2.81609,3.26204e+07,1.3704e+06,57571.6
-26.4618,0.971666,0.895752,2,3,0,26.6539,0.284032,23.6746,2.82012,3.26184e+07,1.37036e+06,57571.6
-28.1783,0.65919,0.895752,1,3,0,28.6852,0.261565,23.6341,2.87328,3.25918e+07,1.3698e+06,57571.6
-27.8938,1,0.895752,1,1,0,28.3715,0.263512,23.6377,2.86851,3.25941e+07,1.36985e+06,57571.6
-27.9587,0.985459,0.895752,1,1,0,28.2691,0.263051,23.6368,2.86964,3.25936e+07,1.36984e+06,57571.6
-28.8557,0.817862,0.895752,1,1,0,29.0141,0.257522,23.6265,2.88327,3.2587e+07,1.3697e+06,57571.6
-27.4086,1,0.895752,2,3,0,28.5477,0.267366,23.6448,2.85918,3.25987e+07,1.36995e+06,57571.6
-26.9453,0.858452,0.895752,1,3,0,28.876,0.296979,23.6971,2.79115,3.26334e+07,1.37068e+06,57571.6
-27.2182,0.9373,0.895752,1,1,0,27.2777,0.300157,23.7025,2.78422,3.26371e+07,1.37075e+06,57571.6
-26.8243,1,0.895752,1,1,0,27.1467,0.295285,23.6942,2.79488,3.26315e+07,1.37064e+06,57571.6
-26.5018,0.99912,0.895752,1,3,0,26.7629,0.288054,23.6817,2.81099,3.26231e+07,1.37046e+06,57571.6
-26.5018,0.854316,0.895752,1,3,0,27.2754,0.288054,23.6817,2.81099,3.26231e+07,1.37046e+06,57571.6
-26.4766,0.93771,0.895752,2,3,0,26.9393,0.282245,23.6715,2.8242,3.26163e+07,1.37032e+06,57571.6
-26.4918,0.990772,0.895752,1,3,0,26.5421,0.287576,23.6808,2.81207,3.26225e+07,1.37045e+06,57571.6
-26.4619,0.998736,0.895752,1,3,0,26.5001,0.283973,23.6745,2.82025,3.26183e+07,1.37036e+06,57571.6
-26.4616,0.999627,0.895752,2,3,0,26.4647,0.284807,23.676,2.81835,3.26193e+07,1.37038e+06,57571.6
-26.4762,0.925085,0.895752,2,3,0,26.967,0.282277,23.6715,2.82413,3.26163e+07,1.37032e+06,57571.6
-26.9556,0.92279,0.895752,2,3,0,27.1207,0.272059,23.6533,2.84797,3.26043e+07,1.37006e+06,57571.6
-27.3517,0.913339,0.895752,1,1,0,27.3926,0.267879,23.6457,2.85794,3.25993e+07,1.36996e+06,57571.6
-29.9463,0.779586,0.895752,2,7,0,29.9603,0.31866,23.7332,2.74511,3.26583e+07,1.3712e+06,57571.6
-28.4081,1,0.895752,2,3,0,29.7618,0.309839,23.7187,2.76349,3.26482e+07,1.37099e+06,57571.6
-29.8026,0.71683,0.895752,1,1,0,30.0036,0.317928,23.732,2.74662,3.26574e+07,1.37118e+06,57571.6
-27.4726,1,0.895752,1,1,0,29.2495,0.302643,23.7067,2.77884,3.264e+07,1.37081e+06,57571.6
-28.6228,0.920101,0.895752,2,3,0,28.6804,0.311232,23.721,2.76056,3.26498e+07,1.37102e+06,57571.6
-27.0837,1,0.895752,1,1,0,28.2569,0.298676,23.6999,2.78744,3.26354e+07,1.37072e+06,57571.6
-26.6924,1,0.895752,1,1,0,26.9955,0.293081,23.6904,2.79975,3.26289e+07,1.37058e+06,57571.6
-26.6581,1,0.895752,1,1,0,26.7224,0.292411,23.6892,2.80124,3.26281e+07,1.37057e+06,57571.6
-26.533,1,0.895752,1,1,0,26.6298,0.289245,23.6837,2.80832,3.26245e+07,1.37049e+06,57571.6
-28.1922,0.713936,0.895752,2,3,0,29.2246,0.261475,23.6339,2.8735,3.25917e+07,1.3698e+06,57571.6
-27.7615,1,0.895752,1,1,0,28.2932,0.264485,23.6395,2.86615,3.25953e+07,1.36988e+06,57571.6
-27.7405,1,0.895752,1,1,0,28.0442,0.264644,23.6398,2.86576,3.25955e+07,1.36988e+06,57571.6
-26.8404,1,0.895752,1,1,0,27.5345,0.273584,23.6561,2.84436,3.26061e+07,1.3701e+06,57571.6
-26.4798,0.979246,0.895752,1,3,0,26.988,0.286886,23.6796,2.81363,3.26217e+07,1.37043e+06,57571.6
-26.4713,0.997561,0.895752,2,3,0,26.5021,0.286247,23.6785,2.81508,3.2621e+07,1.37041e+06,57571.6
-26.8443,0.92278,0.895752,1,3,0,26.899,0.295583,23.6947,2.79422,3.26318e+07,1.37064e+06,57571.6
-27.1377,0.932827,0.895752,1,1,0,27.174,0.299288,23.701,2.78611,3.26361e+07,1.37073e+06,57571.6
-26.5522,0.999012,0.895752,1,3,0,27.0181,0.289851,23.6848,2.80695,3.26252e+07,1.3705e+06,57571.6
-26.5753,0.966912,0.895752,1,3,0,26.8235,0.278464,23.6648,2.83293,3.26118e+07,1.37022e+06,57571.6
-26.5275,0.985311,0.895752,2,3,0,26.7154,0.279883,23.6673,2.82965,3.26135e+07,1.37026e+06,57571.6
-27.1596,0.819689,0.895752,1,3,0,27.6799,0.299529,23.7014,2.78558,3.26364e+07,1.37074e+06,57571.6
-26.7209,1,0.895752,1,1,0,27.0607,0.293601,23.6913,2.7986,3.26295e+07,1.37059e+06,57571.6
-26.552,1,0.895752,1,1,0,26.6821,0.289844,23.6848,2.80697,3.26251e+07,1.3705e+06,57571.6
-26.6568,0.961535,0.895752,2,3,0,26.8911,0.292384,23.6892,2.8013,3.26281e+07,1.37056e+06,57571.6
-27.1314,0.893796,0.895752,1,1,0,27.1315,0.299218,23.7009,2.78626,3.2636e+07,1.37073e+06,57571.6
-26.5504,1,0.895752,2,3,0,26.999,0.279156,23.666,2.83133,3.26127e+07,1.37024e+06,57571.6
-27.9219,0.666498,0.895752,1,3,0,28.8526,0.306379,23.7129,2.77083,3.26442e+07,1.3709e+06,57571.6
-27.9219,0.62884,0.895752,1,1,0,29.4632,0.306379,23.7129,2.77083,3.26442e+07,1.3709e+06,57571.6
