# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
# Adaptation terminated
# Step size = 0.32805
# Diagonal elements of inverse mass matrix:
# 0.000548955, 0.00233124
-1.57933,1,0.32805,2,7,0,2.10366,0.680719,0.304846,147.78,299792,0.680719,0.304846,3862.88,1267.26,1666.64,2055.28,2138.82,2476.13,3871.56
-1.75409,0.998779,0.32805,3,15,0,1.95233,0.709493,0.361112,147.78,299792,0.709493,0.361112,3525.19,1274.29,1666.71,2044.52,2125.24,2449.44,3766.37
-2.08003,0.963266,0.32805,3,15,0,3.22236,0.661055,0.272137,147.78,299792,0.661055,0.272137,4108.46,1262.1,1665.63,2061.05,2146.41,2492.27,3941.88
-2.03577,0.845616,0.32805,2,3,0,2.40166,0.662254,0.274803,147.78,299792,0.662254,0.274803,4089.81,1263.02,1666.36,2061.37,2146.6,2491.86,3937.32
-1.58019,0.92477,0.32805,3,15,0,2.484,0.691662,0.330327,147.78,299792,0.691662,0.330327,3713.6,1273.23,1670.21,2054.58,2136.96,2468.76,3829.3
-2.9193,0.772084,0.32805,2,3,0,3.01329,0.683269,0.339164,147.78,299792,0.683269,0.339164,3729.92,1286.08,1685.63,2071.82,2154.53,2487.31,3848.07
-3.51142,0.926901,0.32805,2,3,0,3.84501,0.709223,0.318339,147.78,299792,0.709223,0.318339,3661.21,1250.41,1642.23,2022.47,2104.08,2433.14,3787.92
-2.37067,1,0.32805,3,11,0,4.11647,0.70809,0.380537,147.78,299792,0.70809,0.380537,3476.38,1285.25,1678.07,2055.01,2135.39,2457.73,3760.1
-2.39953,0.917187,0.32805,2,3,0,3.3487,0.710393,0.385082,147.78,299792,0.710393,0.385082,3452.53,1285.36,1677.53,2053.57,2133.73,2455.04,3751.74
-2.39521,0.919304,0.32805,2,3,0,3.71679,0.725224,0.382245,147.78,299792,0.725224,0.382245,3389.6,1271,1659.21,2031.62,2111.03,2429.4,3715.17
-1.62822,0.974775,0.32805,3,15,0,2.6524,0.687658,0.307262,147.78,299792,0.687658,0.307262,3815.16,1262.52,1660,2046.59,2129.67,2465.03,3851.15
-4.26451,0.515955,0.32805,2,7,0,5.64773,0.680724,0.34754,147.78,299792,0.680724,0.34754,3716.72,1293.19,1693.59,2080.02,2162.69,2495.13,3850.95
-2.26613,1,0.32805,1,1,0,3.70889,0.686903,0.337641,147.78,299792,0.686903,0.337641,3715.15,1281.85,1680.32,2065.6,2148.12,2480.21,3838.77
-2.37562,0.990949,0.32805,3,11,0,2.57279,0.704973,0.323542,147.78,299792,0.704973,0.323542,3665.82,1257.28,1650.4,2031.52,2113.27,2442.73,3796.72
-2.77704,0.817241,0.32805,3,11,0,4.40258,0.731705,0.395929,147.78,299792,0.731705,0.395929,3323.45,1271.73,1658.16,2028.03,2106.8,2422.27,3691.91
-3.62688,0.931409,0.32805,2,3,0,3.90058,0.727721,0.438298,147.78,299792,0.727721,0.438298,3237.22,1292.84,1679.68,2047.58,2125.64,2437.37,3679.81
-3.33705,0.955244,0.32805,2,5,0,4.25873,0.739084,0.434791,147.78,299792,0.739084,0.434791,3195.54,1281.65,1665.62,2030.96,2108.5,2418.24,3653.63
-3.92626,0.899131,0.32805,2,3,0,4.12375,0.745832,0.424846,147.78,299792,0.745832,0.424846,3189.76,1272,1654.43,2018.85,2096.26,2405.66,3642.43
-3.55637,0.983676,0.32805,3,7,0,4.18954,0.720586,0.424899,147.78,299792,0.720586,0.424899,3301.38,1293.8,1682.78,2053.43,2132.17,2446.86,3704.77
-2.41627,0.995767,0.32805,2,7,0,3.93398,0.723392,0.400638,147.78,299792,0.723392,0.400638,3349.38,1281.02,1669.59,2041.23,2120.34,2437.08,3710.32
-1.68701,0.865754,0.32805,3,11,0,3.51247,0.689413,0.330196,147.78,299792,0.689413,0.330196,3726.15,1275.19,1672.81,2057.8,2140.32,2472.67,3835.52
-1.64048,0.992992,0.32805,3,11,0,1.93306,0.677528,0.295968,147.78,299792,0.677528,0.295968,3914.25,1264.19,1664.14,2054.04,2137.95,2477.03,3884.5
-1.75269,0.962527,0.32805,2,5,0,1.88834,0.672651,0.287217,147.78,299792,0.672651,0.287217,3976.59,1262.53,1663.49,2055.09,2139.46,2480.73,3902.13
-1.74152,0.490008,0.32805,2,3,0,3.84966,0.676617,0.289972,147.78,299792,0.676617,0.289972,3942.54,1260.84,1660.78,2051.15,2135.23,2475.2,3889.68
-3.14623,0.656478,0.32805,1,3,0,3.22268,0.683523,0.279585,147.78,299792,0.683523,0.279585,3943.34,1247.06,1644.44,2033.21,2117.05,2456.45,3874.54
-1.87538,0.958556,0.32805,2,7,0,3.07595,0.671153,0.2958,147.78,299792,0.671153,0.2958,3952.07,1269.98,1671.79,2063.51,2147.82,2488.5,3902.72
-1.74214,0.999351,0.32805,3,15,0,1.95733,0.684392,0.299117,147.78,299792,0.684392,0.299117,3863.23,1260.07,1658.17,2046.01,2129.45,2466.5,3863.86
-1.61026,1,0.32805,3,9,0,1.84942,0.686644,0.321825,147.78,299792,0.686644,0.321825,3769.56,1272.67,1670.88,2057.07,2139.92,2473.88,3847.17
-2.739,0.673336,0.32805,3,11,0,4.02095,0.704816,0.381208,147.78,299792,0.704816,0.381208,3490.64,1288.51,1682.23,2059.99,2140.54,2463.54,3768.35
-2.20698,1,0.32805,2,3,0,2.62956,0.708117,0.376939,147.78,299792,0.708117,0.376939,3486.35,1283.48,1676.3,2053.47,2133.93,2456.66,3761.89
-2.51504,0.976318,0.32805,3,11,0,2.86894,0.676999,0.27698,147.78,299792,0.676999,0.27698,3991.86,1251.03,1650.14,2040.82,2125.1,2466.4,3893.95
-1.67267,0.874315,0.32805,2,7,0,3.35391,0.683056,0.316644,147.78,299792,0.683056,0.316644,3807.4,1272.73,1671.83,2059.27,2142.45,2477.85,3859.57
-2.67689,0.839427,0.32805,3,11,0,3.11101,0.683467,0.336516,147.78,299792,0.683467,0.336516,3737.53,1284.37,1683.81,2070.1,2152.85,2485.89,3848.83
-2.52126,0.993503,0.32805,2,7,0,3.46783,0.680462,0.281409,147.78,299792,0.680462,0.281409,3953.8,1251.16,1649.53,2039.1,2123.09,2463.06,3882.39
-1.56481,1,0.32805,2,7,0,2.71534,0.682015,0.304544,147.78,299792,0.682015,0.304544,3856.64,1265.87,1664.87,2053.15,2136.62,2473.65,3868.07
-3.19099,0.88776,0.32805,3,11,0,4.46876,0.642667,0.256123,147.78,299792,0.642667,0.256123,4297.84,1266.71,1674.7,2075.96,2162.77,2515.19,4003
-4.55117,0.497403,0.32805,1,1,0,4.78689,0.639354,0.26429,147.78,299792,0.639354,0.26429,4282.75,1276.74,1686.41,2088.57,2175.48,2527.93,4010.29
-3.75763,1,0.32805,1,1,0,4.73902,0.642356,0.263017,147.78,299792,0.642356,0.263017,4268.45,1272.76,1681.39,2082.64,2169.37,2521.14,4001.51
-4.32261,0.740947,0.32805,2,3,0,4.92454,0.638685,0.261054,147.78,299792,0.638685,0.261054,4301.92,1274.74,1684.37,2086.8,2173.8,2526.78,4013.55
-2.55365,0.894156,0.32805,1,3,0,4.1398,0.652493,0.253926,147.78,299792,0.652493,0.253926,4243.16,1255.42,1660.18,2058.48,2144.67,2494.69,3973.91
-1.92169,1,0.32805,2,5,0,2.63006,0.665913,0.282063,147.78,299792,0.665913,0.282063,4037.53,1265.05,1667.72,2061.45,2146.33,2489.86,3923.71
-3.32646,0.649534,0.32805,3,15,0,4.61027,0.668475,0.312481,147.78,299792,0.668475,0.312481,3905.49,1283.67,1686.91,2078.69,2162.84,2502.31,3902.82
-2.41078,1,0.32805,2,3,0,3.27696,0.665787,0.265605,147.78,299792,0.665787,0.265605,4107.04,1252.55,1654.21,2048.39,2133.56,2478.9,3930.51
-1.56137,0.987081,0.32805,3,13,0,6.31718,0.696475,0.337251,147.78,299792,0.696475,0.337251,3665.35,1272.91,1668.67,2051.35,2133.31,2463.19,3812.86
-2.83409,0.981841,0.32805,3,15,0,2.98612,0.644456,0.249189,147.78,299792,0.644456,0.249189,4318.31,1259.02,1665.84,2066.63,2153.42,2506.07,3999.81
-2.83409,0.358617,0.32805,1,1,0,3.55798,0.644456,0.249189,147.78,299792,0.644456,0.249189,4318.31,1259.02,1665.84,2066.63,2153.42,2506.07,3999.81
-3.72135,0.758026,0.32805,2,3,0,3.77364,0.638501,0.254532,147.78,299792,0.638501,0.254532,4333.3,1269.43,1678.59,2081.16,2168.27,2521.99,4016.4
-3.52048,1,0.32805,1,1,0,3.94764,0.639244,0.253483,147.78,299792,0.639244,0.253483,4333.18,1267.8,1676.63,2078.99,2166.06,2519.69,4014.45
-2.37923,0.99735,0.32805,3,15,0,3.94035,0.66186,0.286174,147.78,299792,0.66186,0.286174,4045.61,1271.88,1675.99,2070.77,2155.83,2499.94,3933.81
-2.43833,0.754027,0.32805,2,7,0,3.7008,0.672942,0.31116,147.78,299792,0.672942,0.31116,3884.35,1278.61,1680.48,2071.04,2154.94,2493.44,3890.64
-1.68736,0.986632,0.32805,2,7,0,2.34708,0.675958,0.292033,147.78,299792,0.675958,0.292033,3938.41,1262.9,1663.13,2053.62,2137.69,2477.6,3890.66
-2.23961,0.785522,0.32805,3,11,0,3.79789,0.718874,0.391407,147.78,299792,0.718874,0.391407,3394.76,1280.81,1670.66,2044.08,2123.63,2442.37,3726.59
-2.34962,0.98602,0.32805,3,7,0,2.3828,0.716321,0.392655,147.78,299792,0.716321,0.392655,3403.53,1283.63,1674.15,2048.15,2127.81,2446.97,3732.49
-4.01807,0.988304,0.32805,2,7,0,4.6019,0.747871,0.440047,147.78,299792,0.747871,0.440047,3146.04,1276.22,1657.85,2020.7,2097.67,2405.05,3629.69
-3.94371,0.999655,0.32805,4,15,0,4.11017,0.747024,0.446955,147.78,299792,0.747024,0.446955,3134.11,1279.52,1661.22,2023.77,2100.64,2407.47,3628.15
-3.7722,0.997954,0.32805,2,3,0,4.06032,0.745311,0.43898,147.78,299792,0.745311,0.43898,3159.27,1277.97,1660.27,2023.81,2100.94,2408.95,3636.39
-1.60567,0.998108,0.32805,3,11,0,5.11353,0.695441,0.338154,147.78,299792,0.695441,0.338154,3667.88,1274.36,1670.42,2053.33,2135.34,2465.35,3815.21
-2.85433,0.663158,0.32805,3,13,0,4.70456,0.731953,0.418662,147.78,299792,0.731953,0.418662,3265.2,1281.3,1667.4,2035.64,2113.9,2426.85,3679.53
-3.57272,0.910198,0.32805,2,3,0,3.72701,0.739489,0.401774,147.78,299792,0.739489,0.401774,3273.6,1267.69,1652.06,2019.61,2097.84,2411.04,3669.7
-1.83553,0.997979,0.32805,3,15,0,6.0518,0.702973,0.358707,147.78,299792,0.702973,0.358707,3565.06,1278.84,1673.04,2052.72,2133.86,2459.81,3784.77
-2.16868,0.966461,0.32805,3,15,0,3.04818,0.71648,0.386907,147.78,299792,0.71648,0.386907,3418.24,1280.82,1671.34,2045.68,2125.46,2445.22,3735.05
-1.92465,0.993368,0.32805,4,15,0,4.24897,0.714479,0.360599,147.78,299792,0.714479,0.360599,3502.09,1269.63,1660.7,2037.24,2117.69,2440.83,3753.64
-2.36712,0.977146,0.32805,2,7,0,2.45793,0.712975,0.388457,147.78,299792,0.712975,0.388457,3430.82,1284.65,1676.1,2051.25,2131.19,2451.55,3743.29
-1.64675,0.996205,0.32805,3,15,0,2.45414,0.691611,0.333033,147.78,299792,0.691611,0.333033,3704.92,1274.86,1671.92,2056.15,2138.49,2469.99,3828.13
-2.01409,0.921533,0.32805,2,3,0,2.07076,0.701833,0.323448,147.78,299792,0.701833,0.323448,3682.53,1260,1653.98,2035.94,2117.88,2448.06,3805.13
-1.90925,0.991572,0.32805,2,7,0,2.22479,0.698444,0.318852,147.78,299792,0.698444,0.318852,3715.96,1260.2,1655,2038.1,2120.33,2451.82,3816.39
-1.54394,1,0.32805,2,7,0,1.95651,0.69819,0.332286,147.78,299792,0.69819,0.332286,3672.45,1268.49,1663.68,2046.17,2128.13,2458.17,3810.66
-3.78318,0.679784,0.32805,3,11,0,4.23178,0.706276,0.399075,147.78,299792,0.706276,0.399075,3434.7,1295.52,1688.72,2064.89,2144.97,2465.65,3755.2
-2.92773,0.978795,0.32805,3,11,0,4.3623,0.704837,0.316047,147.78,299792,0.704837,0.316047,3691.78,1252.82,1645.77,2027.29,2109.2,2439.52,3800.58
-2.42006,0.994097,0.32805,2,7,0,4.24558,0.663174,0.289861,147.78,299792,0.663174,0.289861,4022.9,1273.3,1677.2,2071.47,2156.38,2499.74,3928.4
-1.94417,1,0.32805,1,1,0,2.24602,0.666248,0.285018,147.78,299792,0.666248,0.285018,4023.59,1266.9,1669.64,2063.17,2147.98,2491.1,3921.51
-1.6776,0.995743,0.32805,2,7,0,2.60717,0.674962,0.294761,147.78,299792,0.674962,0.294761,3933.74,1265.72,1666.37,2057.04,2141.13,2480.98,3892.3
-1.93767,0.490543,0.32805,2,3,0,4.1807,0.681715,0.291239,147.78,299792,0.681715,0.291239,3908.19,1257.07,1655.59,2044.48,2128.22,2466.8,3874.77
-1.82389,0.966945,0.32805,3,11,0,2.80403,0.705994,0.36261,147.78,299792,0.705994,0.36261,3538.23,1278.17,1671.56,2050.2,2131.08,2455.91,3774.8
-1.9999,0.946381,0.32805,3,15,0,2.94273,0.666623,0.288389,147.78,299792,0.666623,0.288389,4007.9,1268.99,1671.79,2065.1,2149.82,2492.47,3918.99
-2.27983,0.984253,0.32805,3,9,0,3.60405,0.659489,0.263064,147.78,299792,0.659489,0.263064,4157.35,1256.39,1659.75,2055.83,2141.44,2488.67,3949.9
-1.50902,0.995531,0.32805,3,11,0,3.21705,0.688573,0.316936,147.78,299792,0.688573,0.316936,3775.88,1267.88,1665.41,2051.3,2134.14,2468.18,3844.16
-1.90017,0.925039,0.32805,3,11,0,2.15256,0.714195,0.361343,147.78,299792,0.714195,0.361343,3501.3,1270.27,1661.41,2037.98,2118.43,2441.55,3754.01
-1.57246,0.99211,0.32805,3,13,0,2.217,0.695184,0.336008,147.78,299792,0.695184,0.336008,3676.18,1273.36,1669.46,2052.55,2134.62,2464.94,3816.96
-1.75589,0.867208,0.32805,2,3,0,2.21643,0.690085,0.333556,147.78,299792,0.690085,0.333556,3711.39,1276.56,1674.06,2058.68,2141.09,2472.89,3832.04
-1.76962,0.973441,0.32805,3,15,0,3.55463,0.700947,0.353385,147.78,299792,0.700947,0.353385,3591.49,1277.84,1672.56,2053.1,2134.47,2461.48,3792.84
-2.46604,0.930933,0.32805,2,3,0,2.5144,0.713779,0.341737,147.78,299792,0.713779,0.341737,3562.46,1260.12,1651.19,2029.02,2109.91,2435.31,3764.83
-2.28831,0.921331,0.32805,3,9,0,3.13776,0.683383,0.330749,147.78,299792,0.683383,0.330749,3757.17,1281.06,1680.42,2067.04,2149.91,2483.63,3851.9
-2.50578,0.978773,0.32805,2,3,0,2.72677,0.683341,0.333915,147.78,299792,0.683341,0.333915,3746.83,1282.97,1682.4,2068.87,2151.67,2485.04,3850.46
-3.66721,0.70316,0.32805,1,1,0,3.82781,0.680495,0.341407,147.78,299792,0.680495,0.341407,3737.78,1289.95,1690.33,2077.18,2160,2493.19,3854.67
-3.62564,1,0.32805,2,3,0,3.83675,0.70881,0.316458,147.78,299792,0.70881,0.316458,3669.69,1249.6,1641.48,2021.93,2103.6,2432.96,3789.88
-5.11467,0.884199,0.32805,2,3,0,5.34802,0.678017,0.348698,147.78,299792,0.678017,0.348698,3727.85,1296.38,1697.58,2084.69,2167.51,2500.47,3857.93
-1.96908,0.917506,0.32805,2,5,0,5.34947,0.709019,0.341015,147.78,299792,0.709019,0.341015,3588.64,1263.88,1656.23,2035.35,2116.52,2443.08,3777.62
-2.28774,0.619011,0.32805,2,7,0,6.00073,0.693944,0.304413,147.78,299792,0.693944,0.304413,3790.82,1255.01,1650.61,2035.59,2118.36,2452.52,3835.2
-1.86971,0.728404,0.32805,3,11,0,4.01255,0.670156,0.292994,147.78,299792,0.670156,0.292994,3968.78,1268.95,1670.93,2063.05,2147.47,2488.71,3906.81
-1.63451,0.985586,0.32805,2,5,0,1.99825,0.679932,0.297518,147.78,299792,0.679932,0.297518,3894.57,1263.05,1662.37,2051.52,2135.26,2473.57,3877.04
-1.79358,0.587406,0.32805,2,3,0,3.38861,0.675183,0.286923,147.78,299792,0.675183,0.286923,3962.83,1259.98,1660.18,2051.08,2135.29,2475.96,3895.04
-1.57365,0.954797,0.32805,2,7,0,2.08398,0.681018,0.304325,147.78,299792,0.681018,0.304325,3863.09,1266.64,1665.92,2054.49,2138.03,2475.31,3870.96
-1.90395,0.863281,0.32805,2,7,0,2.53221,0.673035,0.28184,147.78,299792,0.673035,0.28184,3995.7,1258.27,1658.82,2050.49,2134.93,2476.69,3903.27
-1.92198,0.996227,0.32805,1,1,0,1.97942,0.672681,0.281061,147.78,299792,0.672681,0.281061,4000.93,1258.02,1658.64,2050.43,2134.91,2476.84,3904.61
-1.75195,0.889965,0.32805,2,3,0,2.21909,0.672058,0.291887,147.78,299792,0.672058,0.291887,3961.83,1266.4,1667.77,2059.38,2143.7,2484.59,3901.84
-2.17308,0.946194,0.32805,2,7,0,2.83246,0.662898,0.284036,147.78,299792,0.662898,0.284036,4047.88,1269.34,1673.02,2067.56,2152.6,2496.68,3931.67
-1.50478,0.978604,0.32805,3,15,0,3.07484,0.691333,0.323218,147.78,299792,0.691333,0.323218,3739.24,1269.26,1666.17,2050.99,2133.54,2466.22,3833.62
-2.83423,0.897862,0.32805,3,9,0,3.09915,0.651505,0.270633,147.78,299792,0.651505,0.270633,4175.16,1270.01,1676.34,2074.65,2160.65,2509.16,3970.85
-1.5331,0.987862,0.32805,3,9,0,3.21598,0.695029,0.332923,147.78,299792,0.695029,0.332923,3687.06,1271.71,1667.79,2051.1,2133.24,2463.94,3818.89
-1.66365,0.943934,0.32805,2,3,0,1.84757,0.69448,0.338882,147.78,299792,0.69448,0.338882,3670.61,1275.64,1671.99,2055.12,2137.16,2467.32,3817.45
-2.26478,0.671199,0.32805,2,3,0,3.54568,0.685891,0.335544,147.78,299792,0.685891,0.335544,3727.51,1281.56,1680.29,2065.96,2148.58,2481.16,3842.6
-1.77974,0.986932,0.32805,3,15,0,2.57154,0.710075,0.363357,147.78,299792,0.710075,0.363357,3515.71,1274.93,1667.2,2044.72,2125.36,2449.18,3763.71
-1.75337,0.720269,0.32805,3,11,0,4.39858,0.691722,0.336639,147.78,299792,0.691722,0.336639,3692.52,1276.86,1673.95,2057.95,2140.21,2471.27,3826.06
-1.54197,0.990528,0.32805,2,7,0,1.84398,0.698037,0.332086,147.78,299792,0.698037,0.332086,3673.91,1268.51,1663.74,2046.28,2128.26,2458.36,3811.17
-1.62426,0.995653,0.32805,2,7,0,1.68918,0.700431,0.34644,147.78,299792,0.700431,0.34644,3615.58,1274.52,1669.31,2050.4,2131.95,2459.87,3797.7
-1.74866,0.973833,0.32805,2,7,0,1.99677,0.698065,0.322029,147.78,299792,0.698065,0.322029,3707.19,1262.48,1657.48,2040.52,2122.71,2453.93,3815.91
-1.51455,0.998945,0.32805,3,11,0,2.57049,0.687311,0.314906,147.78,299792,0.687311,0.314906,3789.92,1267.75,1665.58,2051.91,2134.87,2469.44,3848.59
-1.99773,0.779327,0.32805,2,3,0,2.65027,0.68862,0.300176,147.78,299792,0.68862,0.300176,3835.61,1256.96,1653.9,2040.52,2123.68,2459.59,3851.68
-1.82325,0.994791,0.32805,3,15,0,2.75692,0.703089,0.358487,147.78,299792,0.703089,0.358487,3565.13,1278.62,1672.79,2052.45,2133.59,2459.54,3784.57
-2.89643,0.701691,0.32805,3,11,0,4.64767,0.644177,0.245152,147.78,299792,0.644177,0.245152,4339.45,1255.73,1662.26,2063.15,2150.01,2503.14,4001.91
-3.2438,0.925888,0.32805,2,3,0,3.34937,0.642503,0.23735,147.78,299792,0.642503,0.23735,4389,1250.25,1656.51,2057.9,2144.97,2499.33,4009.26
-5.54379,0.554969,0.32805,1,3,0,6.07451,0.627309,0.248605,147.78,299792,0.627309,0.248605,4439.18,1275.36,1687.57,2093.72,2181.68,2539.11,4053.52
-3.37147,1,0.32805,1,1,0,4.37795,0.635525,0.235535,147.78,299792,0.635525,0.235535,4446.36,1255.3,1663.56,2067.1,2154.67,2511.11,4031.38
-5.50992,0.269046,0.32805,1,1,0,5.57994,0.630159,0.253709,147.78,299792,0.630159,0.253709,4394.59,1276.97,1688.72,2093.92,2181.61,2537.72,4042.8
-3.86331,0.620192,0.32805,2,3,0,6.35444,0.637405,0.253897,147.78,299792,0.637405,0.253897,4343.74,1269.96,1679.41,2082.33,2169.53,2523.61,4020.02
-4.31078,0.959202,0.32805,1,3,0,5.0541,0.634846,0.221702,147.78,299792,0.634846,0.221702,4523.4,1242.49,1649.3,2052.85,2140.61,2498.51,4036.59
-4.31078,0.170304,0.32805,2,5,0,6.39263,0.634846,0.221702,147.78,299792,0.634846,0.221702,4523.4,1242.49,1649.3,2052.85,2140.61,2498.51,4036.59
-2.27035,0.0634429,0.32805,2,7,0,9.61654,0.663871,0.288625,147.78,299792,0.663871,0.288625,4023.57,1271.75,1675.39,2069.49,2154.38,2497.7,3926.89
-2.522,0.950773,0.32805,2,7,0,3.47991,0.655809,0.274873,147.78,299792,0.655809,0.274873,4129.71,1269.18,1674.47,2071.38,2157.03,2503.95,3956.32
-2.66576,0.99546,0.32805,2,3,0,2.6955,0.658171,0.255307,147.78,299792,0.658171,0.255307,4200.28,1251.23,1654.38,2050.97,2136.78,2485.16,3956.51
-2.85709,0.771086,0.32805,2,3,0,3.38008,0.649342,0.265998,147.78,299792,0.649342,0.265998,4209.32,1268.4,1675.08,2074.14,2160.36,2509.94,3979.13
-3.03029,0.943206,0.32805,2,3,0,3.23323,0.64842,0.266798,147.78,299792,0.64842,0.266798,4211.78,1269.93,1676.95,2076.28,2162.54,2512.28,3981.61
-5.58502,0.30588,0.32805,1,1,0,5.82031,0.642489,0.277695,147.78,299792,0.642489,0.277695,4203.22,1284.26,1693.85,2094.72,2181.19,2531.32,3995.4
-2.78475,0.80392,0.32805,2,3,0,4.4016,0.645488,0.252139,147.78,299792,0.645488,0.252139,4297.53,1260.59,1667.35,2067.79,2154.47,2506.54,3995.7
-2.78475,0.077544,0.32805,1,1,0,4.46078,0.645488,0.252139,147.78,299792,0.645488,0.252139,4297.53,1260.59,1667.35,2067.79,2154.47,2506.54,3995.7
-1.5543,0.976072,0.32805,3,15,0,3.4545,0.684926,0.314877,147.78,299792,0.684926,0.314877,3803.22,1269.9,1668.41,2055.41,2138.51,2473.66,3855.2
-1.53036,1,0.32805,1,1,0,1.54939,0.685776,0.314476,147.78,299792,0.685776,0.314476,3799.91,1268.87,1667.13,2053.91,2136.96,2471.96,3853.03
-1.57645,0.988608,0.32805,3,11,0,1.6256,0.691275,0.329424,147.78,299792,0.691275,0.329424,3718.68,1273.04,1670.12,2054.63,2137.06,2469.05,3830.8
-2.64242,0.992977,0.32805,3,15,0,3.48422,0.650255,0.263426,147.78,299792,0.650255,0.263426,4214.78,1265.45,1671.65,2070.49,2156.68,2506.3,3977.32
-2.04964,0.927499,0.32805,2,5,0,3.32802,0.669248,0.275013,147.78,299792,0.669248,0.275013,4046.21,1256.66,1657.93,2050.88,2135.68,2479.13,3916.9
-3.49489,0.713854,0.32805,2,3,0,3.63526,0.669927,0.259677,147.78,299792,0.669927,0.259677,4107.3,1243.96,1643.96,2037.04,2122.03,2466.94,3920.64
-1.96959,1,0.32805,1,1,0,2.82665,0.667257,0.275634,147.78,299792,0.667257,0.275634,4055.7,1258.98,1660.87,2054.39,2139.3,2483.19,3922.41
-1.52432,0.983796,0.32805,3,15,0,2.21612,0.695325,0.326808,147.78,299792,0.695325,0.326808,3705.72,1267.82,1663.7,2047.25,2129.49,2460.82,3821.04
-2.33161,0.888315,0.32805,3,11,0,2.55656,0.71736,0.354303,147.78,299792,0.71736,0.354303,3506.58,1263.83,1654.07,2030.25,2110.67,2433.87,3749.35
-2.16107,1,0.32805,1,1,0,2.34773,0.716488,0.356687,147.78,299792,0.716488,0.356687,3503.77,1265.84,1656.34,2032.6,2113.02,2436.15,3750.41
-1.76768,1,0.32805,2,7,0,2.19102,0.710513,0.356618,147.78,299792,0.710513,0.356618,3533.45,1271.04,1663.15,2040.97,2121.73,2446.2,3765.96
-4.59787,0.877758,0.32805,3,15,0,4.81495,0.753325,0.450059,147.78,299792,0.753325,0.450059,3101.08,1275.38,1655.43,2016.25,2092.75,2397.98,3611.56
-4.41132,0.967945,0.32805,3,7,0,5.40527,0.728661,0.454279,147.78,299792,0.728661,0.454279,3196.54,1298.04,1684.28,2050.76,2128.43,2438.26,3669.11
-4.86731,0.955293,0.32805,2,7,0,6.26456,0.755145,0.477829,147.78,299792,0.755145,0.477829,3034.95,1283.55,1662.43,2020.8,2096.61,2398.62,3593
-7.57655,0.507297,0.32805,2,3,0,11.6556,0.773989,0.4877,147.78,299792,0.773989,0.4877,2941.6,1271.24,1645.27,1998.58,2073.27,2370.65,3544.61
-5.29152,0.998653,0.32805,2,7,0,8.64443,0.759539,0.471194,147.78,299792,0.759539,0.471194,3030.98,1277.66,1655.64,2013.47,2089.2,2391.03,3586.14
-4.96708,1,0.32805,2,3,0,5.26185,0.756802,0.471191,147.78,299792,0.756802,0.471191,3041.95,1279.93,1658.59,2017.06,2092.93,2395.29,3592.53
-5.72978,0.989495,0.32805,3,7,0,6.23488,0.745329,0.505863,147.78,299792,0.745329,0.505863,3018.7,1300.84,1681.3,2039.88,2115.59,2416.73,3601.82
-5.04524,0.97044,0.32805,2,3,0,6.17763,0.742057,0.487613,147.78,299792,0.742057,0.487613,3068.36,1297.9,1679.77,2040.5,2116.76,2420.39,3619.04
-1.5787,0.869822,0.32805,3,13,0,5.65794,0.700232,0.34288,147.78,299792,0.700232,0.34288,3627.77,1272.72,1667.52,2048.87,2130.5,2458.87,3799.99
-1.76395,0.996673,0.32805,3,11,0,1.97477,0.710432,0.356807,147.78,299792,0.710432,0.356807,3533.28,1271.21,1663.35,2041.18,2121.93,2446.41,3766.08
-1.91651,0.996936,0.32805,2,7,0,1.95555,0.711858,0.372601,147.78,299792,0.711858,0.372601,3480.28,1278.02,1669.82,2046.29,2126.64,2449.02,3754.35
-3.76624,0.790065,0.32805,3,11,0,4.23635,0.738693,0.392702,147.78,299792,0.738693,0.392702,3300.32,1264.33,1648.98,2017.35,2095.81,2410.16,3676.3
