# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-1.85486,0.999101,0.179837,4,19,0,2.96133,0.669283,0.281019,147.78,299792,0.669283,0.281019,4021.41,1261.13,1662.75,2055.52,2140.21,2483,3914.38
-1.97825,0.999009,0.179837,2,7,0,2.40349,0.664722,0.274934,147.78,299792,0.664722,0.274934,4074.09,1260.81,1663.42,2057.69,2142.77,2487.39,3930.05
-2.02665,0.989805,0.179837,2,3,0,2.07085,0.665423,0.272902,147.78,299792,0.665423,0.272902,4078.28,1258.6,1660.87,2054.99,2140.06,2484.71,3928.81
-2.58569,0.952696,0.179837,2,3,0,2.60806,0.657679,0.280429,147.78,299792,0.657679,0.280429,4094.81,1271.61,1676.67,2072.87,2158.3,2504.12,3948.52
-2.15593,0.999205,0.179837,4,19,0,2.87059,0.715449,0.353578,147.78,299792,0.715449,0.353578,3518.11,1265.1,1655.86,2032.57,2113.12,2436.83,3754.65
-1.87531,1,0.179837,2,7,0,2.28258,0.711507,0.35187,147.78,299792,0.711507,0.35187,3542.75,1267.64,1659.45,2037.29,2118.09,2442.87,3765.74
-2.81651,0.929632,0.179837,2,3,0,2.97673,0.719521,0.350076,147.78,299792,0.719521,0.350076,3508.67,1259.7,1649.33,2025.2,2105.59,2428.79,3745.89
-3.21892,0.978896,0.179837,2,3,0,3.36629,0.719353,0.343457,147.78,299792,0.719353,0.343457,3529.57,1256.25,1645.85,2022.13,2102.67,2426.64,3749.58
-2.57436,0.970523,0.179837,2,3,0,3.74985,0.717624,0.349545,147.78,299792,0.717624,0.349545,3519.54,1261.06,1651.19,2027.57,2108.08,2431.76,3751.03
-1.87342,0.955645,0.179837,3,7,0,3.38158,0.709163,0.368299,147.78,299792,0.709163,0.368299,3505.85,1278.26,1670.79,2048.24,2128.83,2452.29,3763.58
-2.01968,0.994394,0.179837,3,7,0,2.1681,0.718122,0.374369,147.78,299792,0.718122,0.374369,3444.95,1273.38,1663.49,2038.23,2118.19,2438.98,3737.27
-2.20599,0.976338,0.179837,2,7,0,2.51192,0.716939,0.356648,147.78,299792,0.716939,0.356648,3501.69,1265.43,1655.8,2031.95,2112.35,2435.38,3749.27
-1.92616,0.988018,0.179837,3,15,0,3.21756,0.690525,0.338573,147.78,299792,0.690525,0.338573,3692.64,1279.06,1676.52,2060.75,2143.03,2474.16,3828.37
-1.50696,0.998824,0.179837,3,7,0,1.97762,0.690728,0.322683,147.78,299792,0.690728,0.322683,3744.34,1269.48,1666.55,2051.57,2134.16,2467.04,3835.53
-2.06228,0.996435,0.179837,3,15,0,2.73234,0.719097,0.378538,147.78,299792,0.719097,0.378538,3428.68,1274.55,1664.4,2038.62,2118.43,2438.55,3732.64
-3.88139,0.915307,0.179837,4,19,0,4.47178,0.673212,0.260884,147.78,299792,0.673212,0.260884,4082.02,1241.94,1641.07,2033.18,2117.96,2461.91,3910.78
-1.89619,0.948568,0.179837,2,3,0,4.3077,0.669709,0.279442,147.78,299792,0.669709,0.279442,4025.26,1259.57,1660.96,2053.67,2138.35,2481.21,3913.8
-1.80719,1,0.179837,3,7,0,1.9256,0.669582,0.285193,147.78,299792,0.669582,0.285193,4002.86,1263.92,1665.67,2058.23,2142.83,2485.08,3911.79
-2.28493,0.886083,0.179837,1,3,0,2.51489,0.673904,0.276034,147.78,299792,0.673904,0.276034,4014.06,1253.14,1653.11,2044.7,2129.18,2471.35,3903.13
-1.91681,0.955815,0.179837,2,7,0,2.87956,0.666223,0.283048,147.78,299792,0.666223,0.283048,4031.67,1265.48,1668.12,2061.72,2146.57,2489.91,3922.4
-2.3025,0.935807,0.179837,2,3,0,2.48238,0.664388,0.290439,147.78,299792,0.664388,0.290439,4013.27,1272.56,1676.13,2070.02,2154.84,2497.83,3924.61
-2.32945,0.917679,0.179837,4,19,0,3.98019,0.705971,0.37595,147.78,299792,0.705971,0.37595,3499.75,1284.91,1678.32,2056.12,2136.72,2460.05,3768.03
-2.18254,0.823492,0.179837,1,3,0,4.83606,0.716217,0.355117,147.78,299792,0.716217,0.355117,3509.75,1265.25,1655.81,2032.23,2112.7,2436.07,3751.9
-2.13026,0.986655,0.179837,3,15,0,3.03589,0.681701,0.324622,147.78,299792,0.681701,0.324622,3787.25,1278.92,1678.63,2066.05,2149.15,2483.97,3859.55
-2.35382,0.926025,0.179837,3,11,0,3.65968,0.708246,0.330836,147.78,299792,0.708246,0.330836,3624.99,1258.74,1651.12,2031,2112.42,2440.3,3784.59
-1.51529,0.980431,0.179837,3,7,0,2.65197,0.692839,0.327727,147.78,299792,0.692839,0.327727,3715.94,1270.61,1667.21,2051.39,2133.76,2465.57,3827.35
-1.61998,0.959037,0.179837,3,7,0,1.92033,0.688933,0.326863,147.78,299792,0.688933,0.326863,3739.92,1273.64,1671.33,2056.62,2139.24,2472.07,3838.45
-1.51457,0.999896,0.179837,3,15,0,1.71305,0.695231,0.32857,147.78,299792,0.695231,0.32857,3700.35,1268.96,1664.9,2048.38,2130.6,2461.75,3820.45
-2.70554,0.968931,0.179837,3,15,0,3.1753,0.730652,0.394007,147.78,299792,0.730652,0.394007,3333.23,1271.77,1658.49,2028.75,2107.62,2423.53,3695.52
-2.61889,0.986873,0.179837,2,7,0,3.34625,0.729089,0.407826,147.78,299792,0.729089,0.407826,3304.93,1279.21,1666.2,2035.91,2114.56,2429.29,3692.28
-2.85372,0.96796,0.179837,2,7,0,3.39771,0.729731,0.382037,147.78,299792,0.729731,0.382037,3369.22,1267.02,1654.05,2025.34,2104.51,2421.93,3703.95
-2.92136,0.952379,0.179837,3,13,0,4.76463,0.692446,0.294745,147.78,299792,0.692446,0.294745,3834.48,1249.86,1645.48,2031.26,2114.29,2449.89,3843.55
-2.63555,1,0.179837,1,1,0,3.01401,0.691128,0.295616,147.78,299792,0.691128,0.295616,3838.54,1251.63,1647.66,2033.77,2116.86,2452.68,3846.78
-3.7483,0.973511,0.179837,4,17,0,6.48436,0.743604,0.448929,147.78,299792,0.743604,0.448929,3144.13,1283.15,1665.67,2028.9,2105.9,2413.22,3635.35
-1.8009,0.998333,0.179837,3,11,0,4.17488,0.709622,0.364947,147.78,299792,0.709622,0.364947,3513.31,1276.15,1668.55,2046.09,2126.72,2450.46,3764.09
-2.74841,0.927581,0.179837,2,3,0,2.93516,0.722734,0.360433,147.78,299792,0.722734,0.360433,3462.57,1262.38,1651.23,2025.65,2105.66,2426.99,3732.53
-2.6249,1,0.179837,1,1,0,2.79833,0.721651,0.35994,147.78,299792,0.721651,0.35994,3469.2,1263.06,1652.2,2026.93,2107,2428.62,3735.54
-2.24034,1,0.179837,3,7,0,2.61106,0.711031,0.382357,147.78,299792,0.711031,0.382357,3456.95,1283.5,1675.51,2051.56,2131.74,2453.22,3751.49
-1.80297,0.999616,0.179837,3,7,0,2.29654,0.707171,0.341689,147.78,299792,0.707171,0.341689,3595.9,1265.88,1658.75,2038.32,2119.58,2446.49,3782.15
-2.17625,0.960855,0.179837,3,15,0,3.63961,0.661105,0.279429,147.78,299792,0.661105,0.279429,4077.7,1267.61,1671.58,2066.79,2152.02,2497.07,3938.83
-2.25465,0.985714,0.179837,1,1,0,2.27812,0.660304,0.27966,147.78,299792,0.660304,0.27966,4081.69,1268.54,1672.76,2068.2,2153.48,2498.71,3941.09
-3.45213,0.857251,0.179837,2,3,0,3.71519,0.658784,0.293617,147.78,299792,0.658784,0.293617,4034.83,1280.15,1685.56,2080.97,2166.09,2510.16,3939.64
-2.03499,0.996793,0.179837,2,7,0,3.22886,0.671756,0.277695,147.78,299792,0.671756,0.277695,4020.09,1256.37,1657.06,2049.22,2133.81,2476.34,3908.61
-2.06938,0.966807,0.179837,2,3,0,2.48823,0.668001,0.273512,147.78,299792,0.668001,0.273512,4059.99,1256.67,1658.21,2051.57,2136.46,2480.4,3921.09
-2.68686,0.862685,0.179837,3,15,0,3.98166,0.713152,0.336508,147.78,299792,0.713152,0.336508,3581.98,1257.72,1648.88,2027.16,2108.19,2434.33,3769
-1.94075,1,0.179837,3,7,0,2.63263,0.69805,0.353202,147.78,299792,0.69805,0.353202,3606.96,1280.35,1675.87,2057.21,2138.74,2466.45,3800.69
-4.1957,0.836555,0.179837,2,7,0,4.98255,0.698544,0.386739,147.78,299792,0.698544,0.386739,3506.47,1296.85,1692.28,2071.34,2152.13,2475.93,3782.11
-2.40077,1,0.179837,3,7,0,4.00369,0.718307,0.35533,147.78,299792,0.718307,0.35533,3498.91,1263.55,1653.55,2029.41,2109.77,2432.64,3746.4
-2.20263,1,0.179837,3,15,0,3.3431,0.721745,0.3882,147.78,299792,0.721745,0.3882,3389.83,1276.81,1665.92,2038.82,2118.29,2436.75,3720.93
-2.21592,0.993495,0.179837,3,7,0,2.327,0.71649,0.388643,147.78,299792,0.71649,0.388643,3413.49,1281.62,1672.13,2046.35,2126.09,2445.66,3734.13
-2.63102,0.976759,0.179837,2,3,0,2.64675,0.726089,0.374933,147.78,299792,0.726089,0.374933,3405.59,1266.74,1654.74,2027.41,2106.92,2425.92,3716.71
-2.16304,1,0.179837,2,3,0,2.62912,0.717965,0.387625,147.78,299792,0.717965,0.387625,3409.23,1279.85,1669.97,2043.88,2123.56,2442.92,3730.87
-2.87804,0.90885,0.179837,3,7,0,4.02994,0.733577,0.402078,147.78,299792,0.733577,0.402078,3299.21,1272.85,1658.74,2027.73,2106.27,2420.67,3684.1
-3.37441,0.998455,0.179837,2,7,0,4.14454,0.740607,0.429545,147.78,299792,0.740607,0.429545,3201.18,1278.29,1661.97,2027.32,2104.89,2414.87,3652.65
-2.43943,0.991831,0.179837,4,23,0,6.07761,0.72568,0.381768,147.78,299792,0.72568,0.381768,3388.76,1270.38,1658.47,2030.8,2110.19,2428.52,3714.26
-3.87556,0.909603,0.179837,3,11,0,4.62442,0.725775,0.439813,147.78,299792,0.725775,0.439813,3242.37,1295.13,1682.46,2050.72,2128.85,2440.84,3683.88
-4.03921,0.980109,0.179837,1,1,0,4.09534,0.724292,0.439922,147.78,299792,0.724292,0.439922,3248.75,1296.48,1684.19,2052.82,2131.03,2443.32,3687.54
-3.88589,1,0.179837,1,1,0,4.06756,0.724916,0.438468,147.78,299792,0.724916,0.438468,3249.35,1295.37,1682.95,2051.53,2129.73,2442.04,3686.74
-3.45724,1,0.179837,2,3,0,3.88545,0.725916,0.432088,147.78,299792,0.725916,0.432088,3259.91,1291.99,1679.43,2048.22,2126.51,2439.29,3687.57
-3.67404,0.932467,0.179837,2,3,0,4.68888,0.727314,0.43861,147.78,299792,0.727314,0.43861,3238.31,1293.32,1680.26,2048.23,2126.31,2438.09,3680.67
-2.43193,0.954458,0.179837,4,19,0,4.75405,0.709993,0.333408,147.78,299792,0.709993,0.333408,3607.8,1258.7,1650.66,2029.94,2111.21,2438.4,3778.76
-3.26052,0.995651,0.179837,4,19,0,4.00646,0.723942,0.425011,147.78,299792,0.723942,0.425011,3285.81,1290.88,1678.97,2048.77,2127.32,2441.28,3696.23
-4.37488,0.909056,0.179837,3,7,0,5.48415,0.740662,0.38757,147.78,299792,0.740662,0.38757,3304.89,1260.34,1644.52,2012.74,2091.21,2405.71,3674.09
-2.94078,0.998876,0.179837,3,7,0,4.79232,0.73294,0.422332,147.78,299792,0.73294,0.422332,3251.91,1281.96,1667.74,2035.48,2113.61,2425.96,3675.19
-2.60445,0.996975,0.179837,3,7,0,3.03271,0.728403,0.40807,147.78,299792,0.728403,0.40807,3307.42,1279.9,1667.07,2036.94,2115.62,2430.47,3693.87
-1.99771,0.961819,0.179837,3,7,0,3.30337,0.717013,0.367473,147.78,299792,0.717013,0.367473,3469.83,1270.92,1661.33,2036.79,2116.96,2438.76,3743.63
-2.2306,0.973698,0.179837,2,5,0,2.3507,0.718239,0.360096,147.78,299792,0.718239,0.360096,3485.23,1266.09,1656.14,2031.74,2112,2434.36,3744.2
-1.8083,0.964788,0.179837,3,15,0,5.13251,0.691512,0.337713,147.78,299792,0.691512,0.337713,3690.15,1277.67,1674.83,2058.84,2141.08,2472.07,3826.1
-2.20006,0.96704,0.179837,3,15,0,2.71701,0.683989,0.290223,147.78,299792,0.683989,0.290223,3899.09,1254.3,1652.12,2040.4,2124.03,2462.16,3868.85
-1.66017,1,0.179837,2,3,0,2.21445,0.683236,0.300021,147.78,299792,0.683236,0.300021,3866.41,1261.73,1660.2,2048.33,2131.82,2469.05,3866.69
-1.69096,0.775711,0.179837,3,11,0,4.77669,0.706691,0.355853,147.78,299792,0.706691,0.355853,3554.85,1274.02,1667.17,2046.04,2127.03,2452.46,3776.37
-1.69949,0.998529,0.179837,3,15,0,2.51297,0.674371,0.291207,147.78,299792,0.674371,0.291207,3950.88,1263.78,1664.43,2055.41,2139.6,2479.99,3895.53
-1.63084,0.97958,0.179837,3,9,0,1.89171,0.688431,0.308347,147.78,299792,0.688431,0.308347,3806.99,1262.53,1659.83,2046.15,2129.17,2464.21,3848.53
-1.53632,0.999904,0.179837,2,7,0,1.65314,0.684428,0.309371,147.78,299792,0.684428,0.309371,3825.57,1266.83,1665.31,2052.7,2135.94,2471.83,3859.14
-1.63093,0.998571,0.179837,3,15,0,2.05678,0.704538,0.349417,147.78,299792,0.704538,0.349417,3585.31,1272.48,1666.17,2045.99,2127.24,2453.88,3785.28
-1.79991,0.995297,0.179837,4,17,0,3.76362,0.671327,0.284225,147.78,299792,0.671327,0.284225,3996.31,1261.59,1662.78,2054.87,2139.37,2481.3,3907.18
-2.04131,0.996934,0.179837,2,7,0,2.12515,0.662245,0.276102,147.78,299792,0.662245,0.276102,4084.45,1264.02,1667.44,2062.42,2147.63,2492.75,3936.83
-3.32081,0.905583,0.179837,2,7,0,4.21474,0.653094,0.243848,147.78,299792,0.653094,0.243848,4286.41,1246.09,1649.75,2047.93,2134.22,2485.1,3975.26
-2.1101,1,0.179837,4,23,0,3.39776,0.681383,0.323602,147.78,299792,0.681383,0.323602,3792.52,1278.59,1678.37,2065.93,2149.06,2484.08,3860.93
-1.5237,0.911044,0.179837,2,3,0,3.07201,0.685875,0.312302,147.78,299792,0.685875,0.312302,3807.05,1267.4,1665.56,2052.41,2135.51,2470.72,3853.77
-8.73953,0.683896,0.179837,4,23,0,8.79281,0.737547,0.536099,147.78,299792,0.737547,0.536099,2993.1,1316.46,1697.83,2055.96,2131.43,2431.15,3604.99
-6.89182,0.985456,0.179837,2,3,0,9.3925,0.737366,0.510352,147.78,299792,0.737366,0.510352,3042.53,1309.12,1691.45,2051.59,2127.61,2429.9,3618.63
-4.10128,1,0.179837,3,7,0,7.58886,0.743715,0.464449,147.78,299792,0.743715,0.464449,3109.79,1288.65,1670.75,2032.82,2109.49,2415.16,3627.04
-3.91259,0.970288,0.179837,3,7,0,4.83486,0.746355,0.430866,147.78,299792,0.746355,0.430866,3173.46,1273.95,1656.14,2020.01,2097.26,2405.92,3638.07
-3.68999,0.980572,0.179837,2,7,0,4.68049,0.720537,0.427063,147.78,299792,0.720537,0.427063,3296.35,1294.72,1683.68,2054.19,2132.88,2447.35,3703.76
-1.59189,0.985197,0.179837,4,19,0,4.91147,0.68901,0.310761,147.78,299792,0.68901,0.310761,3795.19,1263.56,1660.78,2046.84,2129.77,2464.41,3845.83
-1.56358,0.998837,0.179837,3,15,0,1.61973,0.693693,0.32025,147.78,299792,0.693693,0.32025,3736.62,1265.31,1661.48,2045.81,2128.28,2460.73,3828.59
-1.70668,0.99944,0.179837,3,11,0,1.84904,0.676289,0.291141,147.78,299792,0.676289,0.291141,3939.93,1261.97,1662.05,2052.48,2136.56,2476.48,3890.1
-1.85246,0.998815,0.179837,2,7,0,1.89199,0.668621,0.28738,147.78,299792,0.668621,0.28738,3999.91,1266.4,1668.55,2061.31,2145.93,2488.19,3913.64
-1.51096,0.999783,0.179837,4,23,0,2.0903,0.688422,0.318164,147.78,299792,0.688422,0.318164,3772.44,1268.78,1666.39,2052.26,2135.09,2469.03,3844
-1.53682,0.997713,0.179837,3,15,0,1.57701,0.696701,0.32885,147.78,299792,0.696701,0.32885,3691.61,1267.8,1663.34,2046.41,2128.53,2459.31,3816.33
-1.54109,0.979727,0.179837,2,3,0,1.73804,0.695195,0.324813,147.78,299792,0.695195,0.324813,3713.1,1266.74,1662.61,2046.29,2128.59,2460.17,3822.35
-1.79036,0.996633,0.179837,4,23,0,1.80965,0.671949,0.294351,147.78,299792,0.671949,0.294351,3952.95,1268.23,1669.74,2061.29,2145.57,2486.22,3901.08
-1.78245,0.957006,0.179837,3,11,0,2.51382,0.688011,0.303447,147.78,299792,0.688011,0.303447,3827.02,1259.7,1656.93,2043.59,2126.72,2462.42,3851.91
-1.83888,0.843956,0.179837,3,15,0,4.1409,0.706376,0.363673,147.78,299792,0.706376,0.363673,3533.19,1278.38,1671.66,2050.14,2130.98,2455.59,3773.25
-1.78628,0.952146,0.179837,3,11,0,2.62465,0.6985,0.349888,147.78,299792,0.6985,0.349888,3614.84,1278.15,1673.51,2054.92,2136.51,2464.48,3801.14
-6.24078,0.689994,0.179837,2,3,0,6.55336,0.690037,0.385592,147.78,299792,0.690037,0.385592,3552.94,1304.16,1701.99,2083.43,2164.73,2490.62,3805.63
-5.33965,1,0.179837,1,1,0,6.41385,0.690584,0.379385,147.78,299792,0.690584,0.379385,3567.81,1300.64,1698.34,2080.04,2161.45,2487.92,3807.4
-4.8239,1,0.179837,1,1,0,5.58475,0.69304,0.380456,147.78,299792,0.69304,0.380456,3552.1,1298.89,1695.89,2076.86,2158.1,2483.87,3800.18
-4.67575,1,0.179837,3,7,0,5.16678,0.694274,0.381894,147.78,299792,0.694274,0.381894,3541.7,1298.45,1695.1,2075.63,2156.77,2482.1,3796.1
-3.37342,1,0.179837,1,1,0,4.51399,0.697443,0.374881,147.78,299792,0.697443,0.374881,3545.61,1292.11,1687.88,2068.02,2149.13,2474.52,3791.23
-2.75415,0.964745,0.179837,4,17,0,6.26997,0.664789,0.260436,147.78,299792,0.664789,0.260436,4135.7,1249.31,1650.89,2045.45,2130.76,2476.9,3935.28
-3.45711,0.824652,0.179837,1,1,0,3.53622,0.66672,0.256323,147.78,299792,0.66672,0.256323,4141.9,1244.14,1644.82,2038.88,2124.13,2470.2,3931.08
-4.70725,0.835921,0.179837,2,3,0,5.21645,0.657457,0.301581,147.78,299792,0.657457,0.301581,4012.01,1286.95,1693.11,2088.6,2173.66,2517.17,3939.99
-2.68038,1,0.179837,2,3,0,4.66656,0.677939,0.276414,147.78,299792,0.677939,0.276414,3988.63,1249.75,1648.56,2038.98,2123.22,2464.34,3891.51
-1.77009,0.98566,0.179837,2,3,0,2.93564,0.671143,0.286771,147.78,299792,0.671143,0.286771,3987.29,1263.61,1664.99,2057.04,2141.51,2483.2,3906.64
-1.82849,0.996911,0.179837,2,7,0,1.87957,0.670241,0.282517,147.78,299792,0.670241,0.282517,4009.63,1261.35,1662.76,2055.22,2139.82,2482.21,3911.01
-2.13841,0.878633,0.179837,3,11,0,3.62365,0.702558,0.365822,147.78,299792,0.702558,0.365822,3546.06,1282.91,1677.25,2056.6,2137.61,2462.85,3782.25
-1.80469,0.981661,0.179837,2,3,0,2.53054,0.710248,0.365367,147.78,299792,0.710248,0.365367,3508.99,1275.81,1668.04,2045.39,2125.98,2449.53,3762.24
-2.26636,0.991421,0.179837,3,7,0,2.26807,0.723239,0.380726,147.78,299792,0.723239,0.380726,3403.04,1271.99,1660.74,2033.75,2113.3,2432.27,3720.97
-2.11706,1,0.179837,3,7,0,2.27548,0.718612,0.385254,147.78,299792,0.718612,0.385254,3412.58,1278.17,1668.13,2042.03,2121.73,2441.21,3730.44
-2.306,0.960179,0.179837,2,7,0,2.65701,0.710705,0.383462,147.78,299792,0.710705,0.383462,3455.48,1284.31,1676.41,2052.47,2132.65,2454.07,3751.77
-2.17134,0.986761,0.179837,2,7,0,2.68882,0.706178,0.372876,147.78,299792,0.706178,0.372876,3507.48,1283.21,1676.57,2054.51,2135.16,2458.79,3769.07
-2.13767,0.899491,0.179837,2,3,0,3.49156,0.703957,0.368285,147.78,299792,0.703957,0.368285,3531.82,1282.9,1676.86,2055.69,2136.57,2461.21,3777.28
-2.10717,0.995888,0.179837,3,7,0,2.29061,0.699913,0.36034,147.78,299792,0.699913,0.36034,3575.75,1282.45,1677.51,2057.91,2139.19,2465.65,3792.08
-1.96554,1,0.179837,1,1,0,2.10486,0.700295,0.357829,147.78,299792,0.700295,0.357829,3581.34,1280.79,1675.72,2056.17,2137.48,2464.15,3792.34
-3.2948,0.889543,0.179837,2,3,0,3.51001,0.695337,0.369395,147.78,299792,0.695337,0.369395,3572.34,1291.28,1687.64,2068.71,2150.05,2476.55,3799.72
-2.91871,0.947856,0.179837,2,3,0,4.49692,0.691392,0.356299,147.78,299792,0.691392,0.356299,3632.14,1288.08,1685.5,2068.45,2150.31,2479.21,3817.11
-2.14433,0.999754,0.179837,3,11,0,3.55189,0.719549,0.386569,147.78,299792,0.719549,0.386569,3404.57,1277.97,1667.67,2041.24,2120.86,2439.99,3727.36
-2.32788,0.992692,0.179837,3,7,0,2.45322,0.723425,0.395761,147.78,299792,0.723425,0.395761,3361.93,1278.81,1667.41,2039.38,2118.59,2435.86,3712.77
-2.75126,0.990091,0.179837,3,11,0,4.4456,0.72832,0.415535,147.78,299792,0.72832,0.415535,3289.18,1283.15,1670.23,2039.61,2118.13,2432.19,3690.2
-3.4085,0.899208,0.179837,2,3,0,4.06807,0.720788,0.422655,147.78,299792,0.720788,0.422655,3305.94,1292.7,1681.67,2052.43,2131.2,2446.1,3705.43
-3.17478,0.988312,0.179837,5,31,0,4.16261,0.731088,0.431331,147.78,299792,0.731088,0.431331,3238.63,1287.18,1673.28,2040.84,2118.87,2430.64,3675.08
-4.68973,0.98931,0.179837,4,23,0,6.5431,0.627118,0.214037,147.78,299792,0.627118,0.214037,4621.58,1242.08,1650.3,2056.07,2144.42,2505.15,4062.27
-4.68973,0.7594,0.179837,1,3,0,5.7407,0.627118,0.214037,147.78,299792,0.627118,0.214037,4621.58,1242.08,1650.3,2056.07,2144.42,2505.15,4062.27
-4.02611,0.748592,0.179837,2,7,0,6.91119,0.631143,0.242417,147.78,299792,0.631143,0.242417,4442.58,1265.97,1676.35,2081.3,2169.08,2526.06,4043.25
-3.29807,0.978922,0.179837,4,19,0,4.93827,0.739117,0.431527,147.78,299792,0.739117,0.431527,3203,1280.34,1664.36,2029.94,2107.55,2417.62,3655.25
-3.82767,0.99963,0.179837,4,15,0,3.83444,0.74074,0.455506,147.78,299792,0.74074,0.455506,3141.72,1288,1671.09,2034.53,2111.54,2418.75,3638.86
-5.38427,0.975049,0.179837,3,7,0,5.619,0.759296,0.491771,147.78,299792,0.759296,0.491771,2990.47,1284.61,1662.06,2018.42,2093.74,2393.54,3576.18
-2.70415,0.999395,0.179837,4,23,0,5.44413,0.646929,0.252256,147.78,299792,0.646929,0.252256,4287.42,1259.3,1665.63,2065.63,2152.21,2503.89,3991.27
-2.92213,0.981907,0.179837,5,31,0,3.01172,0.644362,0.244169,147.78,299792,0.644362,0.244169,4342.94,1254.68,1661.05,2061.88,2148.75,2501.93,4001.63
-2.66353,0.984109,0.179837,3,7,0,3.20212,0.647719,0.253434,147.78,299792,0.647719,0.253434,4276.72,1259.55,1665.74,2065.49,2152,2503.34,3988.49
-2.91738,0.952939,0.179837,2,3,0,3.14132,0.644969,0.244183,147.78,299792,0.644969,0.244183,4338.79,1254.11,1660.3,2060.94,2147.76,2500.78,3999.77
-3.00762,0.72847,0.179837,4,19,0,5.40469,0.730948,0.4258,147.78,299792,0.730948,0.4258,3252.42,1285.09,1671.32,2039.31,2117.48,2429.87,3678.31
-3.8216,0.826016,0.179837,1,3,0,6.04974,0.74413,0.418092,147.78,299792,0.74413,0.418092,3213.13,1270.69,1653.66,2018.97,2096.61,2407.08,3650.02
-2.20557,0.997881,0.179837,4,15,0,4.76885,0.722391,0.384002,147.78,299792,0.722391,0.384002,3398.11,1274.28,1663.24,2036.26,2115.78,2434.57,3721.45
-2.59297,0.983761,0.179837,3,7,0,2.83424,0.727591,0.40827,147.78,299792,0.727591,0.40827,3310.61,1280.69,1668.07,2038.13,2116.85,2431.85,3695.8
-2.16864,0.983969,0.179837,3,7,0,2.91773,0.721375,0.378153,147.78,299792,0.721375,0.378153,3418.91,1272.38,1661.62,2035.28,2114.98,2434.64,3727.02
-1.82677,0.971109,0.179837,3,7,0,2.62123,0.710938,0.367015,147.78,299792,0.710938,0.367015,3500.81,1276.03,1668.08,2045.15,2125.66,2448.87,3759.6
-1.77531,0.998488,0.179837,3,7,0,1.88294,0.707829,0.362364,147.78,299792,0.707829,0.362364,3529.78,1276.41,1669.29,2047.46,2128.25,2452.69,3770.09
-1.52614,0.849267,0.179837,3,7,0,4.09714,0.695838,0.3279,147.78,299792,0.695838,0.3279,3699.35,1268.01,1663.77,2047.12,2129.32,2460.4,3819.13
-1.52614,0.887668,0.179837,1,3,0,2.45193,0.695838,0.3279,147.78,299792,0.695838,0.3279,3699.35,1268.01,1663.77,2047.12,2129.32,2460.4,3819.13
-1.84499,0.994675,0.179837,3,15,0,2.81735,0.71178,0.368325,147.78,299792,0.71178,0.368325,3492.89,1275.95,1667.77,2044.53,2124.97,2447.85,3756.74
-4.1154,0.844441,0.179837,3,7,0,4.38514,0.700426,0.390096,147.78,299792,0.700426,0.390096,3487.78,1296.71,1691.6,2069.93,2150.54,2473.53,3775.34
-3.51497,1,0.179837,1,1,0,4.09555,0.702013,0.386471,147.78,299792,0.702013,0.386471,3489.89,1293.56,1688.03,2066.18,2146.78,2469.82,3773.03
-1.72721,0.891871,0.179837,2,7,0,5.77582,0.697865,0.346937,147.78,299792,0.697865,0.346937,3627.31,1277.1,1672.61,2054.37,2136.05,2464.5,3804.32
-3.8373,0.740904,0.179837,3,15,0,8.04902,0.686762,0.278822,147.78,299792,0.686762,0.278822,3927.77,1243.59,1640.01,2027.89,2111.55,2450.25,3865.83
-1.61147,1,0.179837,2,3,0,3.48653,0.679275,0.304149,147.78,299792,0.679275,0.304149,3873.65,1268.12,1667.9,2056.97,2140.62,2478.35,3875.93
-2.77334,0.89886,0.179837,2,7,0,3.30505,0.666112,0.301296,147.78,299792,0.666112,0.301296,3960.96,1278.49,1682.03,2074.99,2159.5,2500.84,3914.8
