# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-1.94361,0.979775,0.220681,3,11,0,2.46269,0.675811,0.308437,147.78,299792,0.675811,0.308437,3877.75,1274.16,1675.1,2064.96,2148.74,2486.84,3883.75
-5.38915,0.6945,0.220681,2,5,0,6.39039,0.660001,0.311703,147.78,299792,0.660001,0.311703,3958.51,1291.26,1697.02,2091.31,2176,2517.7,3927.81
-2.18982,1,0.220681,3,11,0,5.4253,0.694143,0.350909,147.78,299792,0.694143,0.350909,3634.35,1282.65,1679.25,2061.78,2143.59,2472.46,3812.37
-2.20923,0.999232,0.220681,3,11,0,2.45876,0.694864,0.307091,147.78,299792,0.694864,0.307091,3776.21,1255.94,1651.38,2035.99,2118.65,2452.3,3831.49
-2.4787,1,0.220681,3,15,0,4.12911,0.712552,0.390377,147.78,299792,0.712552,0.390377,3427.66,1285.92,1677.48,2052.6,2132.52,2452.76,3743.39
-1.99024,0.965917,0.220681,2,7,0,3.15481,0.707965,0.370932,147.78,299792,0.707965,0.370932,3504.2,1280.64,1673.51,2051.11,2131.7,2455.14,3765.37
-3.08971,0.920034,0.220681,2,7,0,3.40418,0.697561,0.371519,147.78,299792,0.697561,0.371519,3554.75,1290.32,1686.06,2066.39,2147.56,2473.31,3792.65
-3.32457,0.980238,0.220681,3,15,0,4.35702,0.73392,0.384916,147.78,299792,0.73392,0.384916,3342.3,1264.8,1650.73,2020.79,2099.67,2415.88,3692.04
-2.28003,0.978029,0.220681,3,15,0,5.7701,0.684602,0.333135,147.78,299792,0.684602,0.333135,3742.51,1281.34,1680.4,2066.56,2149.31,2482.46,3847.35
-1.82711,0.987579,0.220681,2,7,0,2.69452,0.691836,0.338812,147.78,299792,0.691836,0.338812,3684.86,1278,1675.1,2058.95,2141.15,2471.94,3824.67
-1.77573,0.884651,0.220681,3,7,0,3.8569,0.709895,0.352271,147.78,299792,0.709895,0.352271,3549.58,1269.28,1661.52,2039.76,2120.65,2445.75,3769.76
-2.01828,0.999282,0.220681,3,15,0,2.36177,0.717395,0.378659,147.78,299792,0.717395,0.378659,3436.48,1276.1,1666.4,2041.05,2120.96,2441.43,3736.94
-4.62007,0.621522,0.220681,2,3,0,8.22666,0.728003,0.34795,147.78,299792,0.728003,0.34795,3474.12,1251.31,1638.67,2012.49,2092.47,2414.04,3725.36
-4.20508,1,0.220681,1,1,0,4.74603,0.7279,0.352232,147.78,299792,0.7279,0.352232,3461.9,1253.68,1641.11,2014.71,2094.6,2415.72,3723.51
-2.47771,1,0.220681,2,3,0,4.20807,0.723025,0.368534,147.78,299792,0.723025,0.368534,3437.97,1266.23,1655.04,2028.89,2108.7,2429.07,3727.71
-2.12335,0.953571,0.220681,2,3,0,3.13695,0.718699,0.36648,147.78,299792,0.718699,0.36648,3464.54,1268.95,1658.91,2033.99,2114.09,2435.63,3739.8
-2.57909,0.932168,0.220681,3,7,0,3.47971,0.708494,0.385386,147.78,299792,0.708494,0.385386,3460.95,1287.2,1679.89,2056.41,2136.66,2458.37,3756.53
-2.0703,1,0.220681,3,7,0,2.69751,0.719253,0.379305,147.78,299792,0.719253,0.379305,3425.82,1274.78,1664.59,2038.72,2118.51,2438.51,3731.85
-2.33876,0.979193,0.220681,3,7,0,2.60963,0.724994,0.391953,147.78,299792,0.724994,0.391953,3364.67,1275.71,1663.93,2035.76,2114.97,2432.32,3710.77
-2.20125,0.996094,0.220681,3,7,0,2.47006,0.720026,0.389885,147.78,299792,0.720026,0.389885,3393.4,1279.09,1668.65,2041.88,2121.4,2440.05,3724.44
-2.53362,0.930351,0.220681,1,3,0,3.27852,0.7272,0.384293,147.78,299792,0.7272,0.384293,3374.86,1270.26,1657.94,2029.72,2108.98,2426.69,3709.14
-3.48655,0.999626,0.220681,3,7,0,3.638,0.737407,0.443728,147.78,299792,0.737407,0.443728,3182.28,1286.51,1670.72,2035.83,2113.27,2422.4,3653.08
-1.78607,0.999369,0.220681,3,11,0,3.7676,0.709073,0.348396,147.78,299792,0.709073,0.348396,3565.5,1267.91,1660.34,2039.02,2120.03,2445.76,3773.84
-1.94237,0.943044,0.220681,3,7,0,2.67119,0.699456,0.355773,147.78,299792,0.699456,0.355773,3591.87,1280.46,1675.61,2056.41,2137.81,2464.9,3795.62
-1.7334,0.995789,0.220681,2,3,0,2.04141,0.698825,0.348741,147.78,299792,0.698825,0.348741,3616.71,1277.23,1672.49,2053.88,2135.47,2463.5,3800.85
-2.42072,0.93711,0.220681,3,7,0,2.76841,0.702752,0.318455,147.78,299792,0.702752,0.318455,3694.53,1256.14,1649.74,2031.7,2113.68,2444.21,3805.02
-2.97322,0.974516,0.220681,2,7,0,3.20266,0.680904,0.334813,147.78,299792,0.680904,0.334813,3757.24,1285.75,1685.91,2073.01,2155.94,2489.8,3856.81
-2.77166,1,0.220681,1,1,0,3.09963,0.680604,0.33173,147.78,299792,0.680604,0.33173,3769.2,1284.22,1684.4,2071.75,2154.77,2489.05,3859.16
-1.51632,1,0.220681,2,3,0,2.58495,0.687002,0.314945,147.78,299792,0.687002,0.314945,3791.48,1268.05,1665.97,2052.39,2135.36,2470.01,3849.42
-1.61068,0.991607,0.220681,2,3,0,1.62139,0.687532,0.307734,147.78,299792,0.687532,0.307734,3814.17,1262.94,1660.48,2047.08,2130.16,2465.49,3851.29
-1.70823,0.999739,0.220681,4,23,0,1.82306,0.706853,0.34579,147.78,299792,0.706853,0.34579,3584.74,1268.44,1661.45,2040.87,2122.06,2448.58,3780.97
-1.59284,0.999616,0.220681,3,15,0,1.831,0.702019,0.339115,147.78,299792,0.702019,0.339115,3630.45,1269,1663.25,2044.33,2125.94,2454.32,3797.08
-2.47938,0.996619,0.220681,4,23,0,2.5391,0.651786,0.261687,147.78,299792,0.651786,0.261687,4212.61,1262.56,1668.16,2066.57,2152.69,2502.09,3973.34
-2.15095,0.931944,0.220681,3,11,0,3.37476,0.682421,0.288729,147.78,299792,0.682421,0.288729,3913.8,1254.66,1652.86,2041.64,2125.38,2464.06,3873.86
-3.78873,0.771315,0.220681,2,3,0,5.16652,0.680583,0.270764,147.78,299792,0.680583,0.270764,3996.23,1243.06,1640.75,2030.57,2114.74,2455.81,3886.23
-2.70794,1,0.220681,3,7,0,3.66232,0.680365,0.279311,147.78,299792,0.680365,0.279311,3962.74,1249.71,1647.98,2037.64,2121.68,2461.89,3883.51
-2.59515,0.889544,0.220681,2,3,0,4.22103,0.676517,0.275497,147.78,299792,0.676517,0.275497,4000.75,1250.35,1649.52,2040.37,2124.71,2466.29,3895.9
-2.96312,1,0.220681,4,19,0,3.20852,0.718809,0.410782,147.78,299792,0.718809,0.410782,3344.67,1289.47,1679.14,2051.25,2130.38,2447,3716.68
-2.76954,1,0.220681,3,7,0,3.11268,0.722426,0.411584,147.78,299792,0.722426,0.411584,3325.91,1286.62,1675.32,2046.45,2125.38,2441.12,3707.07
-2.61473,1,0.220681,2,3,0,2.80311,0.725636,0.409512,147.78,299792,0.725636,0.409512,3316.39,1282.93,1670.8,2041.27,2120.07,2435.35,3700.06
-2.09439,0.999936,0.220681,3,15,0,2.86301,0.719923,0.378161,147.78,299792,0.719923,0.378161,3425.79,1273.65,1663.28,2037.31,2117.09,2437.06,3730.72
-2.93478,0.978556,0.220681,4,23,0,3.32826,0.64844,0.265273,147.78,299792,0.64844,0.265273,4218.38,1268.69,1675.59,2074.94,2161.23,2511.13,3982.12
-2.68409,0.961004,0.220681,1,3,0,3.38439,0.650155,0.250264,147.78,299792,0.650155,0.250264,4275.42,1254.5,1659.66,2058.7,2145.1,2496.11,3982.14
-2.86961,0.985969,0.220681,2,3,0,3.00483,0.644187,0.251591,147.78,299792,0.644187,0.251591,4308.78,1261.37,1668.49,2069.33,2156.11,2508.59,3999.86
-3.66291,0.868845,0.220681,2,3,0,4.02764,0.652216,0.240219,147.78,299792,0.652216,0.240219,4309.65,1243.66,1647.22,2045.66,2132.06,2483.53,3978.93
-2.71657,0.706849,0.220681,4,23,0,7.56559,0.65497,0.276532,147.78,299792,0.65497,0.276532,4128,1271.25,1676.9,2074.02,2159.69,2506.65,3958.15
-1.66932,0.649973,0.220681,3,7,0,7.0412,0.698931,0.346513,147.78,299792,0.698931,0.346513,3623.1,1275.91,1671.12,2052.61,2134.24,2462.49,3801.67
-1.75027,0.966865,0.220681,3,15,0,2.71966,0.678786,0.309823,147.78,299792,0.678786,0.309823,3855.74,1272.3,1672.43,2061.38,2144.95,2482.17,3874.71
-1.61196,0.968629,0.220681,1,3,0,2.07461,0.682737,0.301395,147.78,299792,0.682737,0.301395,3864.14,1263.11,1661.78,2049.99,2133.48,2470.68,3867.47
-1.60444,0.992853,0.220681,3,15,0,2.69127,0.697069,0.340685,147.78,299792,0.697069,0.340685,3651.21,1274.33,1669.98,2052.3,2134.16,2463.51,3809.57
-1.55397,0.98937,0.220681,1,3,0,1.73415,0.699695,0.33621,147.78,299792,0.699695,0.33621,3651.83,1269.42,1664.26,2046.13,2127.93,2457.17,3804.71
-1.62006,0.999526,0.220681,4,23,0,1.83151,0.678649,0.297938,147.78,299792,0.678649,0.297938,3900.35,1264.51,1664.22,2053.72,2137.53,2476.11,3880.47
-1.96194,0.961889,0.220681,3,15,0,2.3954,0.677528,0.285477,147.78,299792,0.677528,0.285477,3954.79,1256.79,1656.23,2046.51,2130.61,2470.85,3888.99
-4.73946,0.502024,0.220681,2,3,0,7.24796,0.672705,0.334012,147.78,299792,0.672705,0.334012,3805.74,1292.98,1695.52,2084.98,2168.43,2504.38,3880.31
-2.81048,0.963394,0.220681,2,7,0,5.16106,0.687356,0.288089,147.78,299792,0.687356,0.288089,3888.16,1249.76,1646.51,2033.94,2117.39,2454.94,3860.39
-1.70429,1,0.220681,2,7,0,3.0328,0.673876,0.294015,147.78,299792,0.673876,0.294015,3942.94,1266.21,1667.14,2058.15,2142.32,2482.52,3895.72
-2.25539,0.907035,0.220681,2,7,0,3.5858,0.656893,0.269086,147.78,299792,0.656893,0.269086,4147.56,1263.65,1668.23,2064.96,2150.63,2497.9,3955.35
-1.85416,0.999725,0.220681,2,7,0,2.49319,0.670528,0.281438,147.78,299792,0.670528,0.281438,4012.26,1260.29,1661.56,2053.96,2138.57,2481,3910.63
-1.74405,0.894978,0.220681,2,3,0,2.70981,0.67324,0.2878,147.78,299792,0.67324,0.2878,3970.82,1262.41,1663.22,2054.64,2138.96,2480.01,3900.21
-1.76474,0.909532,0.220681,3,15,0,2.741,0.702091,0.330215,147.78,299792,0.702091,0.330215,3658.8,1263.8,1657.87,2039.41,2121.19,2450.56,3801.21
-2.25864,0.957059,0.220681,3,15,0,2.71136,0.687919,0.339596,147.78,299792,0.687919,0.339596,3703.3,1282.03,1680.25,2065.14,2147.55,2479.18,3835.01
-3.03021,0.934136,0.220681,3,11,0,4.10765,0.680809,0.276895,147.78,299792,0.680809,0.276895,3969.87,1247.51,1645.51,2035.12,2119.17,2459.53,3883.22
-1.83323,1,0.220681,3,11,0,2.97169,0.685608,0.326609,147.78,299792,0.685608,0.326609,3758.91,1276.53,1675.16,2061.39,2144.21,2477.86,3847.74
-1.83331,0.991394,0.220681,3,15,0,2.13208,0.70157,0.327052,147.78,299792,0.70157,0.327052,3671.92,1262.39,1656.53,2038.38,2120.26,2450.1,3804.12
-2.22563,0.977925,0.220681,3,15,0,2.64292,0.6742,0.31048,147.78,299792,0.6742,0.31048,3879.57,1276.99,1678.47,2068.7,2152.54,2490.81,3887.38
-1.67709,0.99995,0.220681,3,15,0,2.76018,0.694293,0.316832,147.78,299792,0.694293,0.316832,3745.13,1262.65,1658.56,2042.89,2125.39,2458.09,3828.56
-1.59461,0.999939,0.220681,3,7,0,1.70346,0.684927,0.317423,147.78,299792,0.684927,0.317423,3794.28,1271.5,1670.09,2056.97,2140.02,2474.88,3854.01
-2.13841,0.944149,0.220681,2,3,0,2.31375,0.678411,0.317886,147.78,299792,0.678411,0.317886,3829.09,1277.8,1678.28,2066.97,2150.4,2486.79,3871.99
-1.94613,1,0.220681,1,1,0,2.13083,0.678949,0.315273,147.78,299792,0.678949,0.315273,3835.29,1275.65,1675.9,2064.56,2148.01,2484.57,3871.71
-1.74318,0.998501,0.220681,3,15,0,3.04745,0.685679,0.324398,147.78,299792,0.685679,0.324398,3766.04,1275.12,1673.68,2060,2142.86,2476.76,3848.61
-2.85493,0.896946,0.220681,3,7,0,3.51759,0.713636,0.335137,147.78,299792,0.713636,0.335137,3583.88,1256.52,1647.52,2025.75,2106.78,2432.96,3768.4
-2.75007,0.999257,0.220681,3,15,0,3.5565,0.680172,0.330549,147.78,299792,0.680172,0.330549,3775.58,1283.92,1684.2,2071.74,2154.8,2489.32,3860.95
-1.68669,0.990449,0.220681,3,7,0,2.98382,0.696855,0.321474,147.78,299792,0.696855,0.321474,3715.51,1263.23,1658.54,2041.95,2124.21,2455.78,3819.44
-1.69211,0.999812,0.220681,3,7,0,1.73837,0.687547,0.326659,147.78,299792,0.687547,0.326659,3748.14,1274.78,1672.86,2058.55,2141.25,2474.44,3842.36
-1.5394,0.983978,0.220681,3,7,0,1.98189,0.696756,0.33571,147.78,299792,0.696756,0.33571,3668.85,1271.77,1667.42,2050.11,2132.09,2462.07,3812.86
-1.6172,0.977433,0.220681,3,15,0,1.94721,0.704028,0.347391,147.78,299792,0.704028,0.347391,3594.15,1271.83,1665.63,2045.71,2127.03,2454.01,3787.65
-1.87582,0.95594,0.220681,2,3,0,2.09836,0.705696,0.335347,147.78,299792,0.705696,0.335347,3623.54,1263.59,1656.76,2037.07,2118.54,2446.5,3789.15
-1.54886,0.998445,0.220681,3,15,0,4.1716,0.68625,0.309136,147.78,299792,0.68625,0.309136,3816.26,1265.02,1662.96,2049.86,2132.99,2468.47,3854.19
-1.72562,0.987077,0.220681,4,23,0,1.85703,0.709027,0.357425,147.78,299792,0.709027,0.357425,3538.44,1272.78,1665.3,2043.46,2124.28,2449,3769.44
-1.56197,0.996263,0.220681,3,15,0,3.09725,0.682557,0.304877,147.78,299792,0.682557,0.304877,3852.36,1265.6,1664.45,2052.56,2136,2472.85,3866.4
-1.60334,0.988819,0.220681,3,15,0,1.90689,0.694684,0.336775,147.78,299792,0.694684,0.336775,3676.34,1274.25,1670.51,2053.7,2135.77,2466.13,3817.94
-2.02582,0.962342,0.220681,2,3,0,2.09631,0.693379,0.346255,147.78,299792,0.693379,0.346255,3652.93,1280.79,1677.55,2060.56,2142.52,2472.1,3816.78
-1.53706,0.999717,0.220681,2,7,0,2.04515,0.694147,0.331973,147.78,299792,0.694147,0.331973,3694.87,1271.95,1668.26,2051.86,2134.07,2465.09,3821.74
-1.62449,0.997364,0.220681,3,13,0,1.81589,0.680211,0.298309,147.78,299792,0.680211,0.298309,3890,1263.33,1662.6,2051.65,2135.35,2473.51,3875.91
-2.73168,0.882799,0.220681,2,3,0,2.74196,0.673611,0.316537,147.78,299792,0.673611,0.316537,3861.17,1281.43,1683.28,2073.39,2157.14,2494.87,3886.21
-3.00378,0.946581,0.220681,2,3,0,3.6316,0.684566,0.282274,147.78,299792,0.684566,0.282274,3926.69,1248.09,1645.33,2033.72,2117.45,2456.31,3870.55
-4.32923,0.759907,0.220681,1,1,0,4.39804,0.687639,0.276797,147.78,299792,0.687639,0.276797,3930.83,1241.31,1637.36,2025.05,2108.69,2447.39,3864.2
-3.01404,1,0.220681,1,1,0,4.13028,0.686483,0.28491,147.78,299792,0.686483,0.28491,3905.41,1248.28,1645.11,2032.88,2116.45,2454.56,3864.13
-1.66369,0.975477,0.220681,3,15,0,6.02284,0.704032,0.352607,147.78,299792,0.704032,0.352607,3578.12,1274.66,1668.51,2048.28,2129.49,2455.89,3785.03
-2.49814,0.976151,0.220681,3,15,0,3.54506,0.726808,0.403184,147.78,299792,0.726808,0.403184,3327.1,1279.17,1666.81,2037.42,2116.29,2432.01,3700.4
-3.52372,0.915983,0.220681,2,3,0,3.7276,0.71496,0.41359,147.78,299792,0.71496,0.41359,3355.55,1294.09,1684.75,2057.65,2136.93,2454.08,3725.05
-3.52525,0.994186,0.220681,5,31,0,3.96854,0.714682,0.41306,147.78,299792,0.714682,0.41306,3358.19,1294.11,1684.86,2057.86,2137.17,2454.44,3726.05
-6.10559,0.779699,0.220681,3,15,0,12.2078,0.765747,0.49582,147.78,299792,0.765747,0.49582,2957.41,1280.54,1656.29,2010.87,2085.79,2383.93,3559.24
-3.82903,0.999895,0.220681,3,15,0,6.2935,0.730541,0.446633,147.78,299792,0.730541,0.446633,3205.56,1293.55,1679.48,2046.06,2123.79,2434.05,3668.45
-4.94258,0.959171,0.220681,3,7,0,5.41334,0.748076,0.405136,147.78,299792,0.748076,0.405136,3227.67,1261.95,1644.09,2009.34,2087.05,2398.11,3647.16
-4.36511,0.966381,0.220681,3,7,0,6.5401,0.709187,0.412696,147.78,299792,0.709187,0.412696,3385.15,1298.89,1691.13,2065.58,2145.2,2463.72,3740.44
-1.63695,0.954409,0.220681,3,15,0,5.76252,0.681982,0.299418,147.78,299792,0.681982,0.299418,3875.76,1262.47,1661.27,2049.78,2133.35,2470.95,3870.46
-3.81136,0.694133,0.220681,2,3,0,4.67036,0.690879,0.284948,147.78,299792,0.690879,0.284948,3880.41,1244.38,1639.97,2026.52,2109.83,2446.87,3851.98
-3.92688,1,0.220681,2,7,0,5.49093,0.65526,0.290827,147.78,299792,0.65526,0.290827,4067.62,1281.55,1687.9,2084.47,2169.87,2515.16,3951.3
-3.46889,0.991519,0.220681,2,7,0,4.85552,0.687521,0.282614,147.78,299792,0.687521,0.282614,3908.47,1245.69,1642.11,2029.66,2113.21,2451.31,3862.2
-3.73817,0.982749,0.220681,2,3,0,4.04485,0.688769,0.282392,147.78,299792,0.688769,0.282392,3902.26,1244.42,1640.46,2027.68,2111.16,2448.98,3858.84
-2.82533,1,0.220681,3,9,0,3.93064,0.683655,0.282648,147.78,299792,0.683655,0.282648,3930.44,1249.18,1646.7,2035.34,2119.11,2458.16,3872.94
-3.26316,0.971908,0.220681,2,3,0,3.51867,0.686689,0.283065,147.78,299792,0.686689,0.283065,3911.44,1246.76,1643.44,2031.21,2114.8,2453.06,3864.32
-2.99456,1,0.220681,1,1,0,3.41914,0.685507,0.283687,147.78,299792,0.685507,0.283687,3915.74,1248.27,1645.32,2033.4,2117.05,2455.53,3867.35
-1.90182,0.968825,0.220681,4,19,0,4.09139,0.714874,0.365922,147.78,299792,0.714874,0.365922,3484.68,1272.01,1662.99,2039.1,2119.42,2441.87,3749.93
-1.71444,0.987926,0.220681,3,15,0,2.24071,0.701126,0.351643,147.78,299792,0.701126,0.351643,3595.9,1276.74,1671.39,2051.99,2133.39,2460.56,3793.24
-1.53239,0.999696,0.220681,3,15,0,2.11805,0.697081,0.330555,147.78,299792,0.697081,0.330555,3683.98,1268.47,1663.94,2046.81,2128.88,2459.37,3814.49
-1.56952,0.996882,0.220681,3,15,0,1.9993,0.681378,0.305587,147.78,299792,0.681378,0.305587,3856.43,1267.14,1666.36,2054.78,2138.27,2475.33,3869.38
-1.51513,0.999206,0.220681,3,15,0,1.88145,0.692216,0.321093,147.78,299792,0.692216,0.321093,3741.71,1267.16,1663.77,2048.46,2131,2463.7,3832.22
-1.74097,0.991224,0.220681,3,11,0,1.89134,0.676691,0.304606,147.78,299792,0.676691,0.304606,3886.75,1270.81,1671.36,2061.14,2144.93,2483.25,3883.01
-1.54401,0.994408,0.220681,2,7,0,1.9024,0.685541,0.308745,147.78,299792,0.685541,0.308745,3821.61,1265.41,1663.55,2050.66,2133.84,2469.53,3856.34
-2.00488,0.984783,0.220681,3,11,0,2.08852,0.670858,0.277446,147.78,299792,0.670858,0.277446,4026.5,1257.01,1657.95,2050.38,2135.03,2477.81,3911.29
-2.53884,0.987221,0.220681,3,15,0,4.07274,0.727401,0.385102,147.78,299792,0.727401,0.385102,3371.75,1270.46,1658.09,2029.77,2109,2426.58,3708.22
-1.6573,0.993078,0.220681,4,23,0,3.78671,0.679799,0.308583,147.78,299792,0.679799,0.308583,3854.47,1270.56,1670.35,2059.07,2142.6,2479.71,3872.43
-1.59119,1,0.220681,4,23,0,1.77559,0.692202,0.316142,147.78,299792,0.692202,0.316142,3758.84,1264.1,1660.58,2045.51,2128.15,2461.42,3834.58
-1.84558,0.980915,0.220681,2,7,0,1.93256,0.682713,0.320927,147.78,299792,0.682713,0.320927,3794.37,1275.72,1675.04,2062.36,2145.47,2480.47,3858.5
-2.15449,0.861562,0.220681,3,7,0,3.64613,0.690702,0.34343,147.78,299792,0.690702,0.34343,3676.07,1281.66,1679.14,2063.04,2145.21,2475.75,3825.48
-2.05688,0.977794,0.220681,3,7,0,2.63867,0.703035,0.325081,147.78,299792,0.703035,0.325081,3670.8,1259.92,1653.61,2035.16,2117,2446.72,3801.15
-1.70157,0.992859,0.220681,2,7,0,2.25828,0.697813,0.322939,147.78,299792,0.697813,0.322939,3705.46,1263.26,1658.35,2041.42,2123.6,2454.78,3816.16
-1.61488,0.992846,0.220681,4,19,0,2.15382,0.679524,0.29855,147.78,299792,0.679524,0.29855,3893.03,1264.13,1663.61,2052.84,2136.58,2474.88,3877.74
-3.26591,0.810232,0.220681,3,15,0,4.35846,0.701436,0.382019,147.78,299792,0.701436,0.382019,3505.18,1291.96,1686.61,2065.21,2145.94,2469.61,3776.88
-2.06236,1,0.220681,2,5,0,3.33182,0.711943,0.378471,147.78,299792,0.711943,0.378471,3463.32,1280.82,1672.59,2048.66,2128.87,2450.58,3751.12
-2.02649,0.997793,0.220681,4,17,0,2.41395,0.674012,0.280232,147.78,299792,0.674012,0.280232,3996.37,1256.18,1656.36,2047.8,2132.21,2473.9,3901.14
-2.09021,0.910798,0.220681,2,3,0,3.15708,0.665882,0.2892,147.78,299792,0.665882,0.2892,4009.15,1270.27,1673.33,2066.83,2151.58,2494.33,3920.8
-1.75913,1,0.220681,2,7,0,2.16641,0.674263,0.287451,147.78,299792,0.674263,0.287451,3966.16,1261.21,1661.71,2052.84,2137.11,2477.94,3897.43
-2.81933,0.834709,0.220681,2,7,0,3.83671,0.677234,0.325235,147.78,299792,0.677234,0.325235,3810.12,1283.45,1684.47,2073.11,2156.47,2492.31,3871.78
-2.86318,0.998917,0.220681,3,15,0,3.39679,0.708237,0.323476,147.78,299792,0.708237,0.323476,3649.14,1254.38,1646.61,2026.86,2108.43,2437.14,3788.11
-1.92437,1,0.220681,2,3,0,3.04561,0.706874,0.336842,147.78,299792,0.706874,0.336842,3612.73,1263.41,1656.28,2036.2,2117.57,2445.09,3785.31
-1.71559,0.997514,0.220681,4,19,0,2.26267,0.680949,0.295401,147.78,299792,0.680949,0.295401,3896.73,1260.67,1659.6,2048.55,2132.26,2470.56,3875.12
-1.90465,0.763792,0.220681,3,7,0,4.6996,0.668119,0.278432,147.78,299792,0.668119,0.278432,4038.96,1260.29,1662.1,2055.29,2140.09,2483.46,3918.79
-1.6989,0.999736,0.220681,3,15,0,2.18136,0.673988,0.293439,147.78,299792,0.673988,0.293439,3944.5,1265.7,1666.57,2057.57,2141.74,2481.98,3895.65
-1.94468,0.96556,0.220681,2,7,0,2.3666,0.665199,0.281003,147.78,299792,0.665199,0.281003,4046.17,1264.93,1667.76,2061.72,2146.67,2490.5,3926.22
-2.1774,0.947489,0.220681,3,11,0,3.0692,0.679901,0.284963,147.78,299792,0.679901,0.284963,3943.01,1254.26,1652.98,2042.6,2126.57,2466.28,3882.51
-2.0351,0.953778,0.220681,2,3,0,2.92013,0.684591,0.293545,147.78,299792,0.684591,0.293545,3883.01,1256.08,1653.87,2041.88,2125.4,2463.02,3865.75
-2.0622,0.996778,0.220681,3,15,0,2.40847,0.709245,0.339094,147.78,299792,0.709245,0.339094,3593.53,1262.6,1654.86,2034.03,2115.22,2441.95,3777.97
-1.66096,0.99065,0.220681,3,15,0,3.72186,0.681084,0.311783,147.78,299792,0.681084,0.311783,3835.69,1271.45,1670.97,2059.19,2142.58,2479.02,3867.35
-2.09023,0.963724,0.220681,2,7,0,2.42904,0.673648,0.306829,147.78,299792,0.673648,0.306829,3896.1,1275.11,1676.63,2067.18,2151.12,2489.94,3890.63
-1.54653,0.999397,0.220681,3,7,0,2.05584,0.683898,0.307315,147.78,299792,0.683898,0.307315,3835.95,1265.97,1664.53,2052.17,2135.47,2471.72,3861.55
-1.76986,0.979969,0.220681,2,3,0,1.80144,0.67862,0.31007,147.78,299792,0.67862,0.31007,3855.79,1272.62,1672.8,2061.79,2145.36,2482.59,3875.06
-1.62096,0.999598,0.220681,4,19,0,1.80766,0.693362,0.335241,147.78,299792,0.693362,0.335241,3688.34,1274.56,1671.16,2054.8,2136.98,2467.82,3822.28
-1.63357,0.957242,0.220681,3,15,0,2.5526,0.683534,0.316155,147.78,299792,0.683534,0.316155,3806.46,1271.98,1670.93,2058.26,2141.42,2476.76,3858.47
-1.58579,0.997421,0.220681,3,11,0,1.73144,0.69312,0.318054,147.78,299792,0.69312,0.318054,3747.25,1264.47,1660.74,2045.33,2127.88,2460.71,3831.18
-1.94359,0.753455,0.220681,3,11,0,5.64835,0.667719,0.276751,147.78,299792,0.667719,0.276751,4048.29,1259.4,1661.22,2054.58,2139.44,2483.09,3920.63
-3.38074,0.883083,0.220681,4,23,0,4.09393,0.736922,0.439805,147.78,299792,0.736922,0.439805,3193.34,1285.44,1669.86,2035.37,2112.92,2422.56,3656.31
-3.1738,0.991275,0.220681,2,7,0,3.87312,0.737489,0.427511,147.78,299792,0.737489,0.427511,3219.52,1280.14,1664.66,2030.91,2108.69,2419.53,3661.31
-3.12903,0.997427,0.220681,3,7,0,3.27085,0.731239,0.430009,147.78,299792,0.731239,0.430009,3241.09,1286.52,1672.61,2040.23,2118.28,2430.16,3675.4
-3.08556,0.997037,0.220681,3,7,0,3.24865,0.734089,0.428563,147.78,299792,0.734089,0.428563,3231.93,1283.48,1668.85,2035.87,2113.81,2425.24,3669.11
-1.67512,0.999803,0.220681,4,19,0,3.48603,0.675315,0.296598,147.78,299792,0.675315,0.296598,3924.69,1266.67,1667.29,2057.79,2141.82,2481.38,3890.5
-1.65388,0.999752,0.220681,2,5,0,1.71193,0.676473,0.29874,147.78,299792,0.676473,0.29874,3909.87,1267.06,1667.44,2057.53,2141.45,2480.48,3886.26
-3.26185,0.955255,0.220681,3,9,0,3.67373,0.645184,0.263007,147.78,299792,0.645184,0.263007,4249.78,1270,1677.74,2078.13,2164.66,2515.68,3992.85
