# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-4.05404,0.882416,0.289487,3,15,0,5.27244,0.70371,0.396741,147.78,299792,0.70371,0.396741,3453.47,1296.79,1690.72,2067.72,2148,2469.51,3763.17
-5.34891,0.854517,0.289487,2,3,0,6.46952,0.741072,0.374835,147.78,299792,0.741072,0.374835,3337,1254.01,1638.12,2007.06,2085.78,2401.58,3679.53
-3.91806,1,0.289487,1,1,0,5.12673,0.737203,0.383825,147.78,299792,0.737203,0.383825,3330.31,1261.51,1646.6,2015.91,2094.64,2410.28,3684.48
-6.7764,0.87742,0.289487,2,7,0,8.70603,0.736366,0.50642,147.78,299792,0.736366,0.50642,3054.35,1308.79,1691.52,2052.2,2128.35,2431.23,3623.08
-8.00871,0.826505,0.289487,1,1,0,8.06348,0.731301,0.51025,147.78,299792,0.731301,0.51025,3067.96,1314.43,1698.32,2059.94,2136.27,2439.81,3633.44
-6.8643,1,0.289487,1,1,0,7.90309,0.736086,0.507042,147.78,299792,0.736086,0.507042,3054.29,1309.23,1692,2052.7,2128.85,2431.74,3623.44
-7.05979,0.974116,0.289487,1,1,0,7.2919,0.735449,0.508308,147.78,299792,0.735449,0.508308,3054.45,1310.17,1693.07,2053.83,2129.99,2432.87,3624.33
-3.60856,0.913284,0.289487,3,7,0,8.51517,0.742656,0.442354,147.78,299792,0.742656,0.442354,3162.9,1281.5,1664.4,2028.34,2105.53,2413.73,3641.04
-1.60263,0.975579,0.289487,4,17,0,3.77438,0.68562,0.319321,147.78,299792,0.68562,0.319321,3783.83,1272.06,1670.5,2057.09,2140.06,2474.54,3851.19
-2.76182,0.868555,0.289487,3,9,0,3.0562,0.674245,0.270982,147.78,299792,0.674245,0.270982,4032.89,1248.98,1648.52,2040.14,2124.69,2467.32,3904.12
-2.76182,0.710314,0.289487,1,3,0,4.05121,0.674245,0.270982,147.78,299792,0.674245,0.270982,4032.89,1248.98,1648.52,2040.14,2124.69,2467.32,3904.12
-3.50676,0.965696,0.289487,2,7,0,4.5833,0.645191,0.266126,147.78,299792,0.645191,0.266126,4235.83,1272.52,1680.49,2080.82,2167.31,2517.98,3991.68
-4.43893,0.840638,0.289487,3,7,0,5.30731,0.623842,0.2316,147.78,299792,0.623842,0.2316,4550.12,1263.07,1674.63,2081.84,2170.26,2530.35,4069.41
-5.17956,0.908739,0.289487,2,3,0,5.22271,0.625707,0.20967,147.78,299792,0.625707,0.20967,4656.87,1238.78,1646.82,2052.87,2141.35,2502.83,4067.31
-3.78278,1,0.289487,1,3,0,5.13414,0.629272,0.231965,147.78,299792,0.629272,0.231965,4508.97,1258.03,1667.88,2073.37,2161.4,2519.93,4051.98
-2.4037,0.83557,0.289487,2,7,0,5.42547,0.654834,0.258499,147.78,299792,0.654834,0.258499,4207.25,1257.04,1661.46,2059,2144.98,2493.9,3965.34
-3.63988,0.909179,0.289487,4,15,0,4.07871,0.633067,0.228811,147.78,299792,0.633067,0.228811,4498.33,1251.26,1659.53,2063.77,2151.58,2509.34,4040.72
-1.64313,0.96834,0.289487,3,15,0,3.99007,0.677144,0.300083,147.78,299792,0.677144,0.300083,3900.96,1267.36,1667.59,2057.44,2141.29,2480.01,3883.77
-1.95924,0.965877,0.289487,3,15,0,2.17198,0.672367,0.279891,147.78,299792,0.672367,0.279891,4007.53,1257.44,1658.08,2050,2134.52,2476.66,3905.98
-2.18322,0.966071,0.289487,2,3,0,2.26715,0.674969,0.278733,147.78,299792,0.674969,0.278733,3996.75,1254.19,1654,2045.21,2129.59,2471.2,3899.02
-1.85512,1,0.289487,2,7,0,2.16284,0.676611,0.308018,147.78,299792,0.676611,0.308018,3874.69,1273.14,1673.83,2063.49,2147.22,2485.17,3881.68
-1.70399,0.952318,0.289487,2,3,0,2.25375,0.67396,0.291136,147.78,299792,0.67396,0.291136,3953.56,1264.11,1664.88,2055.97,2140.19,2480.69,3896.73
-1.70399,0.740987,0.289487,1,3,0,2.47849,0.67396,0.291136,147.78,299792,0.67396,0.291136,3953.56,1264.11,1664.88,2055.97,2140.19,2480.69,3896.73
-1.96851,0.928238,0.289487,2,3,0,2.01176,0.677791,0.285669,147.78,299792,0.677791,0.285669,3952.5,1256.69,1656.07,2046.26,2130.34,2470.49,3888.17
-1.94785,0.999185,0.289487,3,15,0,2.96078,0.716057,0.367481,147.78,299792,0.716057,0.367481,3474.45,1271.76,1662.43,2038.13,2118.35,2440.37,3746.09
-1.68953,0.985461,0.289487,3,13,0,2.89033,0.674537,0.295006,147.78,299792,0.674537,0.295006,3935.28,1266.29,1667.06,2057.85,2141.96,2481.89,3893.41
-1.71229,0.999459,0.289487,2,3,0,1.72096,0.673577,0.293764,147.78,299792,0.673577,0.293764,3945.66,1266.31,1667.31,2058.42,2142.61,2482.92,3896.68
-2.1047,0.986194,0.289487,3,15,0,2.66644,0.660672,0.270068,147.78,299792,0.660672,0.270068,4119.63,1260.85,1664.35,2059.94,2145.36,2491.54,3943.8
-2.0981,0.999899,0.289487,2,3,0,2.12566,0.660658,0.270866,147.78,299792,0.660658,0.270866,4116.32,1261.48,1665.05,2060.62,2146.02,2492.12,3943.54
-2.06801,0.91732,0.289487,2,3,0,2.30725,0.663997,0.270982,147.78,299792,0.663997,0.270982,4095.13,1258.44,1661.01,2055.6,2140.79,2486.02,3933.71
-1.67044,0.922575,0.289487,3,11,0,5.38983,0.703903,0.352946,147.78,299792,0.703903,0.352946,3577.74,1274.95,1668.85,2048.63,2129.84,2456.23,3785.2
-2.32723,0.93859,0.289487,2,7,0,2.44056,0.716447,0.351759,147.78,299792,0.716447,0.351759,3518.66,1263.27,1653.74,2030.3,2110.83,2434.52,3752.97
-2.39214,0.999246,0.289487,2,7,0,3.33204,0.718801,0.396774,147.78,299792,0.718801,0.396774,3380.88,1283.31,1673.14,2046.22,2125.66,2443.82,3724
-2.07831,1,0.289487,2,3,0,2.39164,0.71947,0.37946,147.78,299792,0.71947,0.37946,3424.35,1274.67,1664.42,2038.48,2118.25,2438.19,3731.22
-2.0701,0.987805,0.289487,2,3,0,2.17066,0.713056,0.380003,147.78,299792,0.713056,0.380003,3453.65,1280.57,1672.04,2047.72,2127.84,2449.13,3747.44
-1.84756,0.982766,0.289487,4,19,0,2.82943,0.69333,0.310752,147.78,299792,0.69333,0.310752,3771.57,1259.67,1655.66,2040.54,2123.22,2456.82,3834
-2.7199,0.878752,0.289487,2,7,0,3.13489,0.69133,0.29503,147.78,299792,0.69133,0.29503,3839.6,1251.04,1646.99,2033.07,2116.17,2452,3846.48
-1.67253,1,0.289487,3,15,0,2.8452,0.703726,0.352913,147.78,299792,0.703726,0.352913,3578.74,1275.09,1669.04,2048.87,2130.09,2456.52,3785.69
-1.82401,0.797348,0.289487,2,7,0,4.12335,0.681732,0.29357,147.78,299792,0.681732,0.29357,3899.2,1258.69,1657.31,2046.11,2129.81,2468.12,3873.72
-1.53914,0.999771,0.289487,3,11,0,1.83356,0.687638,0.319929,147.78,299792,0.687638,0.319929,3770.63,1270.59,1668.47,2054.47,2137.31,2471.24,3845.32
-2.73945,0.700037,0.289487,3,11,0,4.7668,0.731828,0.401254,147.78,299792,0.731828,0.401254,3309.19,1273.99,1660.33,2029.82,2108.46,2423.33,3688.86
-2.88499,0.846197,0.289487,3,15,0,4.41057,0.708821,0.324396,147.78,299792,0.708821,0.324396,3643.09,1254.43,1646.51,2026.57,2108.08,2436.56,3786.14
-2.88499,0.528898,0.289487,1,1,0,4.65129,0.708821,0.324396,147.78,299792,0.708821,0.324396,3643.09,1254.43,1646.51,2026.57,2108.08,2436.56,3786.14
-1.91915,1,0.289487,2,3,0,2.67853,0.703477,0.329045,147.78,299792,0.703477,0.329045,3655.42,1261.88,1655.54,2036.78,2118.5,2447.68,3798.08
-2.11113,0.99892,0.289487,3,15,0,2.51876,0.666799,0.271619,147.78,299792,0.666799,0.271619,4075.24,1256.33,1658.1,2051.86,2136.86,2481.3,3925.3
-2.2126,0.897196,0.289487,3,7,0,2.74831,0.668339,0.271106,147.78,299792,0.668339,0.271106,4068.01,1254.5,1655.79,2049.11,2134.02,2478.13,3921.04
-2.83786,0.762208,0.289487,2,3,0,3.4732,0.670841,0.31203,147.78,299792,0.670841,0.31203,3893.36,1281.15,1683.67,2074.79,2158.8,2497.73,3896.24
-2.18166,0.884807,0.289487,2,7,0,3.8418,0.675391,0.279257,147.78,299792,0.675391,0.279257,3992.14,1254.19,1653.91,2044.99,2129.33,2470.78,3897.6
-1.89947,1,0.289487,1,1,0,2.10976,0.673975,0.282861,147.78,299792,0.673975,0.282861,3986.04,1258.15,1658.49,2049.86,2134.22,2475.63,3900.17
-3.43659,0.568635,0.289487,3,11,0,6.67683,0.741177,0.433669,147.78,299792,0.741177,0.433669,3189.11,1279.42,1662.88,2027.8,2105.26,2414.68,3649.12
-3.08912,0.94749,0.289487,4,15,0,3.80961,0.64289,0.254647,147.78,299792,0.64289,0.254647,4303.19,1265.24,1673.03,2074.25,2161.07,2513.58,4002.82
-2.84515,1,0.289487,1,1,0,2.9943,0.644252,0.249286,147.78,299792,0.644252,0.249286,4319.21,1259.3,1666.2,2067.04,2153.84,2506.54,4000.4
-2.84515,0.575826,0.289487,1,3,0,4.0204,0.644252,0.249286,147.78,299792,0.644252,0.249286,4319.21,1259.3,1666.2,2067.04,2153.84,2506.54,4000.4
-2.84675,0.848425,0.289487,5,31,0,3.23733,0.646038,0.24596,147.78,299792,0.646038,0.24596,4323.08,1254.66,1660.69,2061,2147.73,2500.29,3995.98
-2.1771,0.998601,0.289487,3,11,0,3.99161,0.721469,0.385988,147.78,299792,0.721469,0.385988,3397.08,1276.02,1665.21,2038.33,2117.86,2436.63,3722.77
-2.69285,0.984162,0.289487,2,7,0,2.89801,0.731233,0.402394,147.78,299792,0.731233,0.402394,3308.98,1275,1661.49,2031.05,2109.7,2424.57,3689.75
-1.72286,0.983412,0.289487,4,15,0,2.83579,0.708042,0.358692,147.78,299792,0.708042,0.358692,3539.59,1274.31,1667.12,2045.46,2126.31,2451.11,3771.39
-1.55485,0.742276,0.289487,2,7,0,4.80845,0.684019,0.312598,147.78,299792,0.684019,0.312598,3816.33,1269.28,1667.98,2055.34,2138.54,2474.17,3858.79
-1.83576,0.939246,0.289487,2,7,0,2.59775,0.670578,0.292675,147.78,299792,0.670578,0.292675,3967.52,1268.34,1670.17,2062.18,2146.58,2487.76,3905.74
-2.68748,0.573562,0.289487,2,3,0,4.39744,0.66563,0.299163,147.78,299792,0.66563,0.299163,3971.94,1277.49,1681.08,2074.27,2158.86,2500.55,3917.16
-4.29224,0.597393,0.289487,1,1,0,4.44797,0.660476,0.304574,147.78,299792,0.660476,0.304574,3982.29,1286.08,1691.44,2085.91,2170.71,2513.11,3929.73
-1.90745,0.917533,0.289487,2,3,0,3.79975,0.667072,0.278285,147.78,299792,0.667072,0.278285,4045.9,1261.15,1663.26,2056.76,2141.64,2485.29,3921.88
-2.72082,0.884098,0.289487,3,15,0,3.6515,0.721785,0.40953,147.78,299792,0.721785,0.40953,3334.04,1286.31,1675.2,2046.64,2125.64,2441.75,3709.77
-1.90056,0.982902,0.289487,3,15,0,3.68567,0.71422,0.361438,147.78,299792,0.71422,0.361438,3500.91,1270.29,1661.43,2037.99,2118.44,2441.54,3753.89
-1.70723,0.995366,0.289487,3,7,0,2.03847,0.700545,0.350495,147.78,299792,0.700545,0.350495,3602.42,1276.64,1671.44,2052.26,2133.72,2461.15,3795.37
-1.80763,0.996657,0.289487,2,7,0,1.96652,0.702895,0.357672,147.78,299792,0.702895,0.357672,3568.57,1278.37,1672.58,2052.35,2133.51,2459.6,3785.5
-1.62502,0.779451,0.289487,2,3,0,3.58235,0.70335,0.34038,147.78,299792,0.70335,0.34038,3619.57,1268.53,1662.43,2043.09,2124.59,2452.52,3792.91
-1.64242,0.967795,0.289487,3,15,0,2.15494,0.677514,0.301367,147.78,299792,0.677514,0.301367,3894.03,1267.88,1668.06,2057.75,2141.55,2480.03,3882.15
-1.64242,0.62476,0.289487,1,3,0,3.08477,0.677514,0.301367,147.78,299792,0.677514,0.301367,3894.03,1267.88,1668.06,2057.75,2141.55,2480.03,3882.15
-1.64242,0.762128,0.289487,1,3,0,2.60573,0.677514,0.301367,147.78,299792,0.677514,0.301367,3894.03,1267.88,1668.06,2057.75,2141.55,2480.03,3882.15
-1.76459,0.880264,0.289487,2,7,0,2.79743,0.687324,0.32833,147.78,299792,0.687324,0.32833,3743.72,1275.99,1674.17,2059.83,2142.51,2475.56,3842.17
-1.82089,0.99664,0.289487,3,9,0,2.31505,0.669124,0.28414,147.78,299792,0.669124,0.28414,4009.81,1263.58,1665.41,2058.14,2142.78,2485.27,3913.55
-3.95865,0.396175,0.289487,2,7,0,9.29612,0.68639,0.357146,147.78,299792,0.68639,0.357146,3656,1293.15,1692,2076.28,2158.41,2488.4,3830.37
-3.38354,0.999873,0.289487,2,3,0,4.41412,0.715141,0.331782,147.78,299792,0.715141,0.331782,3587.01,1253.29,1643.82,2021.84,2102.85,2429.07,3766.1
-2.09826,0.993244,0.289487,3,11,0,3.40519,0.69122,0.343429,147.78,299792,0.69122,0.343429,3673.32,1281.18,1678.52,2062.28,2144.42,2474.83,3824.07
-3.45267,0.982206,0.289487,3,11,0,4.56665,0.644643,0.264327,147.78,299792,0.644643,0.264327,4247.44,1271.6,1679.61,2080.14,2166.69,2517.71,3994.02
-2.41714,0.799467,0.289487,2,3,0,4.05526,0.660354,0.260777,147.78,299792,0.660354,0.260777,4161.97,1253.72,1656.65,2052.51,2138.1,2485.35,3948.17
-2.28976,0.933852,0.289487,2,3,0,2.7438,0.659277,0.27797,147.78,299792,0.659277,0.27797,4095.05,1268.24,1672.67,2068.47,2153.84,2499.52,3944.8
-1.6134,0.897586,0.289487,3,11,0,3.02232,0.68914,0.327002,147.78,299792,0.68914,0.327002,3738.32,1273.54,1671.17,2056.4,2139,2471.77,3837.81
-1.82723,0.893201,0.289487,3,11,0,2.50935,0.70735,0.364386,147.78,299792,0.70735,0.364386,3526.24,1277.88,1670.9,2049.07,2129.84,2454.16,3770.33
-1.72009,0.997953,0.289487,3,15,0,2.19998,0.676,0.301994,147.78,299792,0.676,0.301994,3900.42,1269.7,1670.35,2060.44,2144.33,2483.11,3886.15
-1.69871,0.954016,0.289487,3,15,0,2.43632,0.685882,0.302403,147.78,299792,0.685882,0.302403,3842.72,1260.93,1658.73,2046.02,2129.3,2465.63,3858.26
-2.09415,0.918517,0.289487,5,31,0,5.45063,0.719317,0.371812,147.78,299792,0.719317,0.371812,3446.41,1271.08,1660.87,2035.46,2115.41,2436.23,3735.51
-2.10352,0.996171,0.289487,2,3,0,2.16403,0.713392,0.381536,147.78,299792,0.713392,0.381536,3447.77,1281.01,1672.38,2047.88,2127.94,2448.98,3745.79
-3.26862,0.893034,0.289487,3,15,0,4.49445,0.723891,0.425102,147.78,299792,0.723891,0.425102,3285.82,1290.96,1679.07,2048.87,2127.42,2441.39,3696.31
-2.82473,0.711806,0.289487,2,3,0,6.51602,0.725393,0.416327,147.78,299792,0.725393,0.416327,3300.49,1286.03,1673.87,2043.92,2122.58,2437.18,3697.12
-3.12543,0.968002,0.289487,5,31,0,3.57458,0.650327,0.272328,147.78,299792,0.650327,0.272328,4175.42,1272.47,1679.28,2077.9,2163.95,2512.58,3973.73
-2.69084,1,0.289487,1,3,0,3.20871,0.648956,0.261101,147.78,299792,0.648956,0.261101,4233.62,1264.79,1671.22,2070.49,2156.81,2507.02,3982.09
-2.40322,0.995841,0.289487,1,3,0,2.7654,0.653437,0.263992,147.78,299792,0.653437,0.263992,4191.76,1262.86,1668.13,2066,2151.98,2500.7,3967.55
-2.40322,0.302299,0.289487,2,7,0,9.07168,0.653437,0.263992,147.78,299792,0.653437,0.263992,4191.76,1262.86,1668.13,2066,2151.98,2500.7,3967.55
-2.40322,0.445419,0.289487,1,3,0,4.86306,0.653437,0.263992,147.78,299792,0.653437,0.263992,4191.76,1262.86,1668.13,2066,2151.98,2500.7,3967.55
-2.18046,0.931365,0.289487,2,5,0,2.80838,0.671436,0.274796,147.78,299792,0.671436,0.274796,4033.91,1254.47,1655.08,2047.41,2132.08,2475,3910.68
-2.05326,0.789299,0.289487,3,15,0,3.17078,0.661798,0.274679,147.78,299792,0.661798,0.274679,4093.15,1263.36,1666.82,2061.97,2147.23,2492.62,3938.7
-2.20204,0.939518,0.289487,2,3,0,2.26847,0.665588,0.268791,147.78,299792,0.665588,0.268791,4094.63,1255.25,1657.2,2051.37,2136.49,2481.55,3929.9
-2.65681,0.936317,0.289487,5,31,0,3.76717,0.721507,0.407483,147.78,299792,0.721507,0.407483,3340.53,1285.67,1674.66,2046.31,2125.37,2441.77,3711.54
-2.72959,0.994094,0.289487,3,7,0,2.75532,0.72107,0.408858,147.78,299792,0.72107,0.408858,3339.06,1286.65,1675.74,2047.41,2126.46,2442.8,3711.93
-2.16369,0.978758,0.289487,2,3,0,2.97173,0.721447,0.380245,147.78,299792,0.721447,0.380245,3412.82,1273.32,1662.54,2036.04,2115.7,2435.11,3725.77
-1.68304,0.993269,0.289487,3,11,0,4.0571,0.674877,0.295694,147.78,299792,0.674877,0.295694,3930.67,1266.45,1667.16,2057.82,2141.89,2481.66,3892.14
-2.69625,0.622823,0.289487,2,7,0,5.21606,0.686654,0.343441,147.78,299792,0.686654,0.343441,3697.71,1285.38,1684.02,2069.04,2151.45,2482.93,3836.57
-2.03503,0.85952,0.289487,2,7,0,5.28102,0.689171,0.300415,147.78,299792,0.689171,0.300415,3831.66,1256.63,1653.42,2039.88,2123,2458.75,3850.06
-4.46456,0.636224,0.289487,3,11,0,6.27836,0.690132,0.370405,147.78,299792,0.690132,0.370405,3596.3,1296.59,1694.42,2076.83,2158.46,2486.05,3813.3
-2.05267,0.972348,0.289487,2,7,0,4.53254,0.703837,0.366094,147.78,299792,0.703837,0.366094,3538.82,1281.89,1675.88,2054.88,2135.81,2460.73,3778.72
-2.36038,0.999607,0.289487,3,7,0,2.54152,0.718445,0.395403,147.78,299792,0.718445,0.395403,3386.17,1283.01,1672.94,2046.2,2125.69,2444.08,3725.62
-2.34284,0.969317,0.289487,2,7,0,3.00925,0.718785,0.358349,147.78,299792,0.718785,0.358349,3487.69,1264.71,1654.61,2030.17,2110.43,2432.87,3743.67
-1.83332,0.998439,0.289487,3,11,0,2.41846,0.688695,0.303388,147.78,299792,0.688695,0.303388,3823.44,1259.04,1656.08,2042.55,2125.65,2461.18,3850.05
-1.63629,1,0.289487,2,3,0,1.80223,0.685622,0.320759,147.78,299792,0.685622,0.320759,3778.85,1272.94,1671.42,2057.95,2140.88,2475.2,3850.5
-2.28337,0.996676,0.289487,3,15,0,2.96629,0.723697,0.390997,147.78,299792,0.723697,0.390997,3373.23,1276.4,1664.97,2037.19,2116.49,2434.23,3714.54
-2.32792,0.997595,0.289487,3,7,0,2.33064,0.72486,0.390096,147.78,299792,0.72486,0.390096,3370.21,1274.98,1663.25,2035.23,2114.49,2432.07,3712.06
-1.67919,0.998278,0.289487,3,11,0,3.47098,0.677602,0.293394,147.78,299792,0.677602,0.293394,3923.63,1262.34,1662.15,2052.12,2136.08,2475.42,3885.42
-2.52108,0.531554,0.289487,2,3,0,5.11031,0.677115,0.277059,147.78,299792,0.677115,0.277059,3990.85,1250.98,1650.07,2040.71,2124.98,2466.24,3893.59
-1.90248,0.990667,0.289487,2,3,0,2.44888,0.67344,0.302102,147.78,299792,0.67344,0.302102,3914.84,1272.16,1673.55,2064.37,2148.41,2487.82,3893.38
-1.61816,0.997027,0.289487,3,15,0,2.22565,0.699399,0.344766,147.78,299792,0.699399,0.344766,3626.16,1274.52,1669.58,2051.04,2132.68,2461.03,3801.29
-1.99263,0.980974,0.289487,3,11,0,3.04188,0.714212,0.377759,147.78,299792,0.714212,0.377759,3454.3,1278.46,1669.63,2045.15,2125.26,2446.54,3745.61
-2.27778,0.874483,0.289487,2,3,0,3.20722,0.720042,0.393604,147.78,299792,0.720042,0.393604,3383.42,1280.78,1670.31,2043.28,2122.72,2440.96,3722.47
-1.65372,0.994464,0.289487,4,15,0,3.5911,0.698167,0.325371,147.78,299792,0.698167,0.325371,3695.42,1264.42,1659.46,2042.31,2124.42,2455.25,3814.05
-1.61995,0.968458,0.289487,3,15,0,2.08101,0.68996,0.328867,147.78,299792,0.68996,0.328867,3727.63,1273.91,1671.34,2056.25,2138.77,2471.13,3834.67
-1.59311,0.991856,0.289487,2,3,0,1.69759,0.696831,0.325156,147.78,299792,0.696831,0.325156,3703.23,1265.48,1660.9,2044.12,2126.31,2457.47,3817.76
-2.00397,0.998096,0.289487,3,11,0,2.16061,0.717661,0.371945,147.78,299792,0.717661,0.371945,3453.99,1272.59,1662.83,2037.84,2117.87,2439.04,3739.69
-2.0021,0.994453,0.289487,3,7,0,2.07885,0.717679,0.373458,147.78,299792,0.717679,0.373458,3449.64,1273.32,1663.55,2038.46,2118.46,2439.46,3738.87
-2.1746,0.961868,0.289487,2,3,0,2.34481,0.718867,0.364574,147.78,299792,0.718867,0.364574,3469.2,1267.84,1657.74,2032.9,2113.03,2434.75,3740.33
-3.76818,0.877612,0.289487,3,15,0,4.54326,0.724339,0.435371,147.78,299792,0.724339,0.435371,3259.22,1294.67,1682.46,2051.41,2129.72,2442.48,3689.81
-3.60817,0.962671,0.289487,4,17,0,4.50736,0.66792,0.256567,147.78,299792,0.66792,0.256567,4133.37,1243.24,1643.58,2037.29,2122.46,2468.2,3927.51
-2.57311,0.963199,0.289487,1,3,0,3.63602,0.670328,0.26837,147.78,299792,0.670328,0.26837,4067.46,1250.54,1651.05,2043.86,2128.69,2472.59,3916.34
-2.11748,1,0.289487,2,7,0,2.83083,0.673052,0.306066,147.78,299792,0.673052,0.306066,3902.36,1275.17,1676.83,2067.59,2151.58,2490.63,3892.68
-2.11748,0.437993,0.289487,1,3,0,4.95305,0.673052,0.306066,147.78,299792,0.673052,0.306066,3902.36,1275.17,1676.83,2067.59,2151.58,2490.63,3892.68
-3.52564,0.755901,0.289487,3,11,0,4.94597,0.70288,0.306531,147.78,299792,0.70288,0.306531,3735.12,1248.5,1641.68,2024.15,2106.36,2438.19,3810.14
-1.77147,0.979337,0.289487,2,7,0,3.5743,0.699124,0.350486,147.78,299792,0.699124,0.350486,3609.76,1277.91,1673.11,2054.31,2135.85,2463.61,3799.17
-2.16584,0.971633,0.289487,3,11,0,2.37537,0.677608,0.282194,147.78,299792,0.677608,0.282194,3967.32,1254.33,1653.57,2043.93,2128.08,2468.66,3890.12
-2.6275,0.797717,0.289487,3,9,0,3.80897,0.650081,0.262438,147.78,299792,0.650081,0.262438,4220.31,1264.81,1670.99,2069.9,2156.12,2505.89,3978.21
-2.68912,0.999606,0.289487,1,3,0,2.88673,0.647301,0.254463,147.78,299792,0.647301,0.254463,4274.72,1260.83,1667.23,2067.1,2153.63,2504.97,3989.41
-2.68912,0.837416,0.289487,1,3,0,3.24336,0.647301,0.254463,147.78,299792,0.647301,0.254463,4274.72,1260.83,1667.23,2067.1,2153.63,2504.97,3989.41
-2.68912,0.945296,0.289487,1,3,0,2.86263,0.647301,0.254463,147.78,299792,0.647301,0.254463,4274.72,1260.83,1667.23,2067.1,2153.63,2504.97,3989.41
-2.11991,0.834585,0.289487,3,11,0,3.99832,0.71194,0.380305,147.78,299792,0.71194,0.380305,3458.22,1281.7,1673.48,2049.43,2129.6,2451.1,3750.18
-1.71313,0.999419,0.289487,3,15,0,2.28679,0.708318,0.357151,147.78,299792,0.708318,0.357151,3542.8,1273.26,1665.98,2044.34,2125.21,2450.12,3771.44
-2.14244,0.910132,0.289487,2,3,0,2.24684,0.712609,0.345793,147.78,299792,0.712609,0.345793,3555.77,1263.38,1654.82,2032.73,2113.6,2438.81,3765.88
-2.01866,1,0.289487,1,1,0,2.16561,0.712144,0.348093,147.78,299792,0.712144,0.348093,3551.05,1265.05,1656.64,2034.53,2115.38,2440.44,3765.96
-2.03039,0.70324,0.289487,2,3,0,5.30383,0.690318,0.340328,147.78,299792,0.690318,0.340328,3688.07,1280.25,1677.8,2061.98,2144.24,2475.22,3828.07
-2.31729,0.992642,0.289487,3,15,0,3.14121,0.724146,0.381985,147.78,299792,0.724146,0.381985,3395.35,1271.81,1660.3,2033.01,2112.48,2431.11,3718.03
-2.12992,0.892191,0.289487,3,13,0,4.42994,0.708032,0.374907,147.78,299792,0.708032,0.374907,3492.51,1282.56,1675.4,2052.73,2133.23,2456.21,3763.16
-3.33371,0.875054,0.289487,3,11,0,3.89881,0.69825,0.300319,147.78,299792,0.69825,0.300319,3782.19,1248.48,1642.72,2026.7,2109.29,2442.89,3825.34
-2.73883,0.886928,0.289487,3,11,0,5.81576,0.68421,0.284272,147.78,299792,0.68421,0.284272,3920.88,1249.86,1647.31,2035.74,2119.45,2458.18,3870.72
-1.98899,0.920452,0.289487,3,15,0,3.50722,0.690308,0.339474,147.78,299792,0.690308,0.339474,3690.88,1279.78,1677.31,2061.55,2143.83,2474.9,3828.52
-1.80601,0.872717,0.289487,2,7,0,3.1285,0.68398,0.322583,147.78,299792,0.68398,0.322583,3781.63,1275.57,1674.57,2061.46,2144.46,2478.97,3854.19
-1.56506,1,0.289487,3,15,0,2.18244,0.698673,0.331362,147.78,299792,0.698673,0.331362,3672.93,1267.52,1662.56,2044.96,2126.92,2456.95,3809.81
-1.83252,0.989512,0.289487,3,11,0,1.85378,0.71131,0.353709,147.78,299792,0.71131,0.353709,3538.19,1268.8,1660.67,2038.45,2119.23,2443.85,3765.34
-1.60938,0.981579,0.289487,3,11,0,2.74493,0.685859,0.320139,147.78,299792,0.685859,0.320139,3779.68,1272.34,1670.74,2057.23,2140.16,2474.49,3850.14
-2.60673,0.787773,0.289487,3,15,0,3.36004,0.697456,0.364449,147.78,299792,0.697456,0.364449,3576.07,1286.82,1682.57,2063.38,2144.71,2471.28,3796.57
-3.84359,0.73819,0.289487,2,3,0,6.18873,0.732254,0.36906,147.78,299792,0.732254,0.36906,3393.17,1258.6,1644.98,2016.47,2095.78,2414.09,3704.21
-2.27602,0.97915,0.289487,2,3,0,3.78635,0.723642,0.383035,147.78,299792,0.723642,0.383035,3394.86,1272.74,1661.37,2034.13,2113.6,2432.23,3718.77
