# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
# Adaptation terminated
# Step size = 0.522079
# Diagonal elements of inverse mass matrix:
# 7.49891e-05, 0.000166893, 0.00579836
-31.8043,0.701386,0.522079,2,5,0,36.9584,0.718746,0.275823,0.228187,0.718746,0.275823,0.228187,0.980715,2.39466,11.393,12.544,12.61,12.837,16.0981,25.2863,25.3289,25.6737,26.1379,35.5603,45.2251,55.3034,60.8486,1.02067,23.6601,3.26087e+07,1.37016e+06,57571.6
-31.6822,0.625806,0.522079,2,7,0,34.4305,0.708618,0.278758,-0.323702,0.708618,0.278758,-0.323702,0.989168,2.39931,11.1612,12.2693,12.3329,12.5512,15.6835,24.4794,24.5201,24.8496,25.2933,34.2924,43.5155,53.1297,58.4188,0.96956,23.6653,3.26122e+07,1.37023e+06,57571.6
-32.272,0.921071,0.522079,3,7,0,33.0404,0.716884,0.277628,-0.114686,0.716884,0.277628,-0.114686,0.979986,2.38339,11.1861,12.3042,12.3684,12.5887,15.7523,24.6469,24.688,25.0215,25.4704,34.5783,43.9157,53.6502,59.0057,0.98937,23.6633,3.26109e+07,1.3702e+06,57571.6
-31.3096,0.981894,0.522079,2,3,0,32.2705,0.712929,0.278044,0.145727,0.712929,0.278044,0.145727,0.987701,2.40882,11.4142,12.5636,12.6296,12.8562,16.1119,25.2787,25.3211,25.665,26.128,35.5242,45.1605,55.2081,60.7362,1.01328,23.664,3.26113e+07,1.37021e+06,57571.6
-31.7239,0.914497,0.522079,2,7,0,33.1536,0.702504,0.279843,-0.39676,0.702504,0.279843,-0.39676,0.996826,2.41522,11.1954,12.3039,12.3675,12.5859,15.7183,24.5105,24.5511,24.8805,25.3239,34.3163,43.5315,53.137,58.4211,0.962493,23.6672,3.26135e+07,1.37026e+06,57571.6
-31.2453,0.893969,0.522079,3,7,0,32.9615,0.708568,0.289947,0.168145,0.708568,0.289947,0.168145,0.992236,2.41587,11.3921,12.5354,12.601,12.8264,16.0631,25.1708,25.2129,25.5545,26.0144,35.3451,44.9119,54.8855,60.3723,1.01533,23.685,3.26253e+07,1.37051e+06,57571.6
-33.3041,0.846084,0.522079,3,7,0,37.0899,0.70751,0.259046,-0.402092,0.70751,0.259046,-0.402092,0.99312,2.41493,11.31,12.438,12.5027,12.725,15.9152,24.8804,24.9219,25.258,25.7104,34.8889,44.2992,54.1109,59.5094,0.962127,23.6294,3.25888e+07,1.36974e+06,57571.6
-32.1394,0.770379,0.522079,3,7,0,34.4681,0.710864,0.266215,-0.227651,0.710864,0.266215,-0.227651,0.988988,2.40683,11.3103,12.4416,12.5065,12.7295,15.9302,24.9302,24.9719,25.3093,25.7636,34.9807,44.4311,54.2845,59.7057,0.978785,23.6427,3.25974e+07,1.36992e+06,57571.6
-32.1022,0.953795,0.522079,3,7,0,33.2975,0.715099,0.300876,0.539295,0.715099,0.300876,0.539295,0.984744,2.40262,11.4194,12.5729,12.6391,12.8665,16.1352,25.3453,25.3879,25.7335,26.1988,35.6431,45.3288,55.4272,60.9827,1.04814,23.7037,3.26379e+07,1.37077e+06,57571.6
-32.2901,0.663429,0.522079,2,3,0,33.5325,0.70918,0.299767,0.468989,0.70918,0.299767,0.468989,0.992546,2.4204,11.4825,12.6406,12.7071,12.9354,16.2166,25.4588,25.5016,25.8483,26.3152,35.7904,45.507,55.6374,61.2105,1.04204,23.7018,3.26366e+07,1.37074e+06,57571.6
-33.6231,0.995446,0.522079,2,3,0,33.8053,0.711355,0.314017,0.436262,0.711355,0.314017,0.436262,0.987291,2.40172,11.3097,12.4443,12.5094,12.733,15.9451,24.9833,25.0251,25.3641,25.8204,35.0789,44.57,54.4632,59.905,1.03929,23.7256,3.2653e+07,1.37109e+06,57571.6
-34.411,0.842611,0.522079,3,7,0,35.8128,0.729947,0.279517,0.489422,0.729947,0.279517,0.489422,0.967178,2.36623,11.3394,12.4916,12.5578,12.785,16.0527,25.2708,25.3135,25.6596,26.1256,35.5869,45.2945,55.4186,60.9892,1.04364,23.6667,3.26131e+07,1.37025e+06,57571.6
-34.0002,0.975372,0.522079,2,3,0,35.0409,0.727826,0.281545,0.371065,0.727826,0.281545,0.371065,0.968817,2.36683,11.2859,12.4282,12.4937,12.719,15.9567,25.0828,25.1251,25.4676,25.9288,35.29,44.8927,54.9064,60.4158,1.03335,23.6703,3.26155e+07,1.3703e+06,57571.6
-32.8435,1,0.522079,3,7,0,34.3983,0.716386,0.294532,0.801753,0.716386,0.294532,0.801753,0.985778,2.41317,11.6003,12.7825,12.8503,13.0835,16.4378,25.9067,25.9506,26.3062,26.785,36.5083,46.4855,56.8906,62.6155,1.07036,23.6929,3.26306e+07,1.37062e+06,57571.6
-33.0806,1,0.522079,2,3,0,33.3308,0.724926,0.29365,0.624961,0.724926,0.29365,0.624961,0.973002,2.37842,11.3735,12.5276,12.5939,12.8215,16.0943,25.3246,25.3674,25.7139,26.1805,35.6524,45.3693,55.5018,61.0766,1.05542,23.6914,3.26296e+07,1.3706e+06,57571.6
-32.5971,1,0.522079,2,3,0,33.2235,0.718794,0.283898,0.695637,0.718794,0.283898,0.695637,0.983108,2.40812,11.5941,12.7767,12.8446,13.0779,16.4339,25.9093,25.9532,26.3091,26.7883,36.5198,46.5065,56.9225,62.6538,1.06131,23.6744,3.26182e+07,1.37036e+06,57571.6
-33.3492,0.983328,0.522079,2,7,0,34.4739,0.704607,0.30979,0.0112525,0.704607,0.30979,0.0112525,0.993413,2.40701,11.1831,12.2933,12.357,12.5758,15.7144,24.5285,24.5693,24.8995,25.3441,34.3606,43.5994,53.2278,58.5237,1.00104,23.7186,3.26482e+07,1.37099e+06,57571.6
-32.2507,0.97404,0.522079,2,3,0,34.3787,0.706796,0.304302,0.211901,0.706796,0.304302,0.211901,0.99304,2.41356,11.3246,12.4572,12.5222,12.7454,15.9505,24.9634,25.0051,25.343,25.7979,35.0268,44.4867,54.3472,59.7713,1.01932,23.7094,3.26419e+07,1.37085e+06,57571.6
-31.9565,0.901686,0.522079,2,3,0,32.7705,0.704743,0.299549,0.124477,0.704743,0.299549,0.124477,0.99582,2.4198,11.3421,12.4754,12.5405,12.7638,15.9704,24.9858,25.0275,25.3655,25.8205,35.051,44.5124,54.3746,59.7997,1.0114,23.7014,3.26364e+07,1.37074e+06,57571.6
-31.6244,0.999334,0.522079,3,7,0,32.1189,0.717779,0.27872,0.310837,0.717779,0.27872,0.310837,0.982295,2.3994,11.4328,12.5892,12.6556,12.8836,16.161,25.3973,25.4401,25.7868,26.2535,35.727,45.4447,55.5783,61.1538,1.02803,23.6652,3.26121e+07,1.37023e+06,57571.6
-31.5036,0.948817,0.522079,2,7,0,32.1401,0.713077,0.278772,0.242876,0.713077,0.278772,0.242876,0.988209,2.41219,11.466,12.6235,12.69,12.9182,16.198,25.4373,25.4801,25.8268,26.2936,35.7675,45.4847,55.6172,61.192,1.02199,23.6653,3.26122e+07,1.37023e+06,57571.6
-31.4515,1,0.522079,2,3,0,31.5708,0.713588,0.278645,0.234231,0.713588,0.278645,0.234231,0.987448,2.41017,11.4536,12.6096,12.676,12.9039,16.1794,25.4063,25.449,25.7952,26.2614,35.7223,45.4259,55.5444,61.1115,1.02122,23.6651,3.26121e+07,1.37023e+06,57571.6
-31.6971,0.830048,0.522079,3,7,0,32.565,0.717646,0.291311,0.289815,0.717646,0.291311,0.289815,0.980532,2.38989,11.3115,12.45,12.5154,12.7398,15.9645,25.0434,25.0855,25.426,25.8846,35.1897,44.7316,54.6797,60.1526,1.02623,23.6873,3.26269e+07,1.37054e+06,57571.6
-31.5106,1,0.522079,3,7,0,31.7609,0.71401,0.282491,0.348046,0.71401,0.282491,0.348046,0.987248,2.41096,11.482,12.643,12.7097,12.9386,16.229,25.5017,25.5446,25.8926,26.3611,35.8714,45.6264,55.7985,61.3952,1.03133,23.6719,3.26166e+07,1.37032e+06,57571.6
-32.3479,0.75835,0.522079,2,7,0,33.7775,0.717707,0.296733,0.256336,0.717707,0.296733,0.256336,0.979401,2.38431,11.2436,12.3722,12.437,12.6595,15.8549,24.8468,24.8884,25.2256,25.6797,34.8919,44.3369,54.1832,59.5998,1.02327,23.6966,3.26331e+07,1.37067e+06,57571.6
-32.7488,0.963602,0.522079,2,3,0,33.0682,0.719381,0.296953,0.28202,0.719381,0.296953,0.28202,0.977312,2.37978,11.2313,12.3594,12.4242,12.6466,15.8408,24.8306,24.8722,25.2094,25.6633,34.8742,44.3181,54.1633,59.5793,1.02556,23.697,3.26334e+07,1.37068e+06,57571.6
-31.3993,0.841444,0.522079,2,3,0,33.7269,0.715467,0.284863,0.369494,0.715467,0.284863,0.369494,0.985077,2.40528,11.4505,12.6081,12.6746,12.9028,16.1834,25.4278,25.4707,25.8176,26.2847,35.7657,45.4904,55.6307,61.2097,1.03323,23.6761,3.26193e+07,1.37038e+06,57571.6
-31.1412,0.979089,0.522079,2,7,0,32.1237,0.707433,0.288749,-0.0515667,0.707433,0.288749,-0.0515667,0.991981,2.40988,11.2775,12.4027,12.4672,12.6889,15.8716,24.8168,24.8582,25.1935,25.6449,34.802,44.1883,53.9726,59.3551,0.995231,23.6829,3.26239e+07,1.37048e+06,57571.6
-32.3192,0.948493,0.522079,3,7,0,33.0315,0.709792,0.30478,0.400576,0.709792,0.30478,0.400576,0.990432,2.41179,11.3893,12.5341,12.5998,12.8255,16.0673,25.1924,25.2347,25.5769,26.0378,35.3881,44.9748,54.9686,60.4661,1.03609,23.7102,3.26424e+07,1.37087e+06,57571.6
-32.7678,0.640777,0.522079,2,3,0,34.4391,0.7124,0.291399,0.649948,0.7124,0.291399,0.649948,0.990599,2.42279,11.6071,12.7866,12.8543,13.0869,16.4323,25.8701,25.9138,26.2682,26.7453,36.4323,46.3707,56.7349,62.4372,1.05753,23.6875,3.2627e+07,1.37054e+06,57571.6
-32.4122,0.980225,0.522079,3,7,0,33.2308,0.710146,0.286879,0.463714,0.710146,0.286879,0.463714,0.992929,2.42592,11.575,12.7473,12.8146,13.0458,16.369,25.7376,25.781,26.1326,26.6061,36.217,46.0758,56.3562,62.0124,1.04148,23.6796,3.26217e+07,1.37043e+06,57571.6
-34.8521,0.918915,0.522079,2,7,0,38.1973,0.711016,0.264283,-0.67762,0.711016,0.264283,-0.67762,0.984386,2.38291,10.9978,12.0826,12.1449,12.3585,15.4223,24.016,24.0558,24.3776,24.8109,33.5974,42.6017,51.988,57.152,0.934834,23.6391,3.25951e+07,1.36987e+06,57571.6
-35.1689,1,0.522079,2,3,0,36.4975,0.704725,0.251522,-0.516383,0.704725,0.251522,-0.516383,0.997138,2.42461,11.3461,12.4766,12.5415,12.7643,15.9613,24.9439,24.9855,25.3222,25.7755,34.9713,44.3995,54.2305,59.6399,0.951042,23.6152,3.25798e+07,1.36955e+06,57571.6
-31.87,0.952984,0.522079,3,7,0,36.7277,0.716501,0.273318,-0.0375349,0.716501,0.273318,-0.0375349,0.981873,2.39176,11.2826,12.4147,12.4796,12.7028,15.9074,24.9241,24.9658,25.3039,25.7592,34.9969,44.4693,54.3457,59.7795,0.996542,23.6556,3.26058e+07,1.3701e+06,57571.6
-33.2927,0.652302,0.522079,3,7,0,34.8294,0.722264,0.265672,0.103408,0.722264,0.265672,0.103408,0.97638,2.38496,11.3531,12.5001,12.566,12.7921,16.0422,25.1989,25.2414,25.585,26.0476,35.4382,45.0711,55.1169,60.6445,1.00942,23.6417,3.25967e+07,1.36991e+06,57571.6
-31.1642,0.996892,0.522079,2,3,0,33.4478,0.714018,0.280785,0.106128,0.714018,0.280785,0.106128,0.985453,2.40128,11.3469,12.4872,12.5527,12.7775,16.0062,25.0937,25.1358,25.4767,25.9356,35.2477,44.7965,54.7524,60.2298,1.0097,23.6689,3.26146e+07,1.37028e+06,57571.6
-33.7904,0.658094,0.522079,3,7,0,34.7547,0.705522,0.271001,-0.707232,0.705522,0.271001,-0.707232,0.990533,2.39382,10.9954,12.0764,12.1384,12.3513,15.403,23.958,23.9976,24.3179,24.7491,33.4925,42.451,51.7887,56.9255,0.931753,23.6514,3.2603e+07,1.37004e+06,57571.6
-33.4906,0.998941,0.522079,3,7,0,34.1178,0.701955,0.270056,-0.737848,0.701955,0.270056,-0.737848,0.995362,2.40488,11.0361,12.1203,12.1825,12.396,15.4565,24.0352,24.0748,24.396,24.8284,33.5954,42.5779,51.9406,57.0913,0.92865,23.6497,3.26019e+07,1.37001e+06,57571.6
-31.7001,0.961569,0.522079,3,7,0,34.0037,0.710943,0.272308,-0.246516,0.710943,0.272308,-0.246516,0.987734,2.40073,11.2386,12.3596,12.4239,12.6448,15.8154,24.726,24.7672,25.1012,25.5509,34.673,44.0244,53.7736,59.1373,0.976969,23.6537,3.26046e+07,1.37007e+06,57571.6
-31.4905,0.995767,0.522079,2,3,0,32.0104,0.707949,0.273424,-0.219012,0.707949,0.273424,-0.219012,0.992005,2.41143,11.2948,12.4219,12.4866,12.7086,15.8968,24.8574,24.8989,25.2347,25.6869,34.8607,44.2651,54.0697,59.4637,0.979573,23.6558,3.26059e+07,1.3701e+06,57571.6
-31.4242,0.914037,0.522079,2,3,0,31.8999,0.704537,0.282042,-0.0949053,0.704537,0.282042,-0.0949053,0.996668,2.42274,11.3551,12.489,12.5541,12.7776,15.9856,25.0037,25.0454,25.3834,25.8386,35.0717,44.5367,54.4038,59.832,0.991208,23.6711,3.2616e+07,1.37031e+06,57571.6
-31.1232,0.960841,0.522079,2,7,0,31.68,0.712791,0.281765,0.150402,0.712791,0.281765,0.150402,0.98739,2.40675,11.3858,12.5311,12.5968,12.8226,16.0659,25.1959,25.2381,25.5806,26.0417,35.3985,44.9936,54.9978,60.5018,1.01371,23.6706,3.26157e+07,1.3703e+06,57571.6
-32.5444,0.809545,0.522079,2,7,0,32.8408,0.703555,0.291945,-0.403442,0.703555,0.291945,-0.403442,0.993293,2.40145,11.064,12.155,12.2176,12.4324,15.5136,24.1557,24.1956,24.5193,24.955,33.789,42.8396,52.272,57.4604,0.961762,23.6884,3.26276e+07,1.37055e+06,57571.6
-32.8587,0.985884,0.522079,3,7,0,34.7463,0.725253,0.283974,0.665019,0.725253,0.283974,0.665019,0.974125,2.38544,11.4732,12.6425,12.7097,12.9404,16.2583,25.6244,25.6678,26.0196,26.4932,36.1112,45.9809,56.2747,61.9387,1.05872,23.6745,3.26183e+07,1.37036e+06,57571.6
-33.6201,0.871511,0.522079,3,7,0,33.829,0.721909,0.282442,0.886449,0.721909,0.282442,0.886449,0.980361,2.40583,11.6603,12.8559,12.9246,13.1606,16.5565,26.1563,26.2008,26.5616,27.0474,36.9154,47.0457,57.6133,63.4283,1.07721,23.6718,3.26165e+07,1.37032e+06,57571.6
-31.5789,0.986544,0.522079,3,7,0,34.2877,0.714649,0.274288,-0.0513458,0.714649,0.274288,-0.0513458,0.984145,2.39655,11.2938,12.4261,12.4911,12.7143,15.9194,24.936,24.9778,25.3159,25.7711,35.0078,44.4788,54.3535,59.7863,0.995264,23.6573,3.26069e+07,1.37012e+06,57571.6
-31.2314,0.82602,0.522079,2,7,0,32.6611,0.714923,0.288455,0.260326,0.714923,0.288455,0.260326,0.984422,2.39971,11.3613,12.505,12.5707,12.7961,16.0354,25.156,25.1982,25.5403,26.001,35.349,44.935,54.9295,60.428,1.02359,23.6824,3.26235e+07,1.37047e+06,57571.6
-31.9635,0.943205,0.522079,3,7,0,32.7789,0.713372,0.268668,-0.0021467,0.713372,0.268668,-0.0021467,0.987197,2.40752,11.3985,12.5453,12.6112,12.8372,16.0848,25.2269,25.2692,25.6121,26.0738,35.4437,45.0532,55.0735,60.5867,0.999803,23.6471,3.26003e+07,1.36998e+06,57571.6
-33.2389,0.908641,0.522079,3,7,0,37.4875,0.721624,0.301712,0.888814,0.721624,0.301712,0.888814,0.978322,2.39427,11.5036,12.6756,12.7429,12.9741,16.2995,25.6871,25.7306,26.0832,26.5579,36.1973,46.088,56.4024,62.0772,1.07771,23.7051,3.26389e+07,1.37079e+06,57571.6
-33.2379,0.782189,0.522079,2,3,0,34.4459,0.72426,0.298453,0.737194,0.72426,0.298453,0.737194,0.974096,2.38186,11.4063,12.5652,12.6318,12.8604,16.1474,25.4208,25.4638,25.812,26.2808,35.7988,45.5634,55.7459,61.348,1.065,23.6996,3.26351e+07,1.37071e+06,57571.6
-32.5626,0.958459,0.522079,3,7,0,34.5954,0.723023,0.284946,0.32617,0.723023,0.284946,0.32617,0.974424,2.37822,11.3043,12.4457,12.5112,12.7363,15.9704,25.0819,25.1241,25.466,25.9263,35.2692,44.8516,54.8433,60.3404,1.02942,23.6762,3.26194e+07,1.37038e+06,57571.6
-32.0573,0.9779,0.522079,3,7,0,33.3851,0.712672,0.280911,-0.239469,0.712672,0.280911,-0.239469,0.984057,2.38848,11.1371,12.2449,12.3085,12.5267,15.659,24.4575,24.4983,24.828,25.2719,34.2757,43.5042,53.1242,58.4164,0.977602,23.6691,3.26147e+07,1.37028e+06,57571.6
-32.3829,0.976845,0.522079,2,3,0,33.2228,0.698211,0.280952,-0.326647,0.698211,0.280952,-0.326647,1.00352,2.43313,11.305,12.4265,12.4908,12.7117,15.8815,24.781,24.8222,25.1556,25.6045,34.7086,44.0389,53.7646,59.1148,0.969264,23.6692,3.26148e+07,1.37028e+06,57571.6
-31.8677,0.977777,0.522079,3,7,0,33.7555,0.708758,0.300528,0.300281,0.708758,0.300528,0.300281,0.991612,2.41374,11.3804,12.5228,12.5883,12.8135,16.0477,25.149,25.1911,25.5324,25.992,35.3162,44.8757,54.841,60.323,1.02721,23.7031,3.26375e+07,1.37076e+06,57571.6
-32.8239,0.530361,0.522079,2,3,0,34.6124,0.703933,0.283216,0.183846,0.703933,0.283216,0.183846,0.999893,2.43751,11.5373,12.6983,12.765,12.9938,16.282,25.5391,25.5819,25.9292,26.3967,35.8844,45.6138,55.758,61.339,1.01673,23.6732,3.26174e+07,1.37034e+06,57571.6
-32.305,0.95211,0.522079,1,3,0,33.5681,0.70359,0.278931,0.00583756,0.70359,0.278931,0.00583756,0.999432,2.43344,11.4664,12.6161,12.6821,12.9087,16.1631,25.3184,25.3608,25.7041,26.1664,35.5452,45.1615,55.1874,60.7033,1.00054,23.6656,3.26124e+07,1.37023e+06,57571.6
-33.6403,0.930853,0.522079,3,7,0,34.2564,0.716802,0.27096,0.524827,0.716802,0.27096,0.524827,0.986348,2.41709,11.645,12.833,12.9012,13.1355,16.5067,26.0248,26.0689,26.4264,26.9078,36.6834,46.7163,57.1813,62.94,1.04661,23.6513,3.2603e+07,1.37004e+06,57571.6
-34.0901,0.704733,0.522079,1,3,0,36.2839,0.709731,0.277059,0.483407,0.709731,0.277059,0.483407,0.995021,2.43513,11.681,12.8688,12.937,13.1712,16.5401,26.0449,26.089,26.4459,26.9264,36.6832,46.6945,57.1356,62.8808,1.0431,23.6623,3.26102e+07,1.37019e+06,57571.6
-31.781,1,0.522079,1,1,0,33.458,0.711234,0.283043,0.339867,0.711234,0.283043,0.339867,0.990956,2.41961,11.5169,12.681,12.7478,12.9773,16.2762,25.5718,25.6149,25.9637,26.4334,35.9667,45.745,55.9413,61.5512,1.03061,23.6729,3.26172e+07,1.37034e+06,57571.6
-31.6524,0.970135,0.522079,2,3,0,32.1592,0.717458,0.278771,0.0843578,0.717458,0.278771,0.0843578,0.980832,2.39024,11.2967,12.4321,12.4972,12.721,15.9358,24.9839,25.0258,25.3651,25.8221,35.0939,44.6017,54.5149,59.9689,1.00772,23.6653,3.26122e+07,1.37023e+06,57571.6
-31.6524,0.479379,0.522079,1,1,0,32.9555,0.717458,0.278771,0.0843578,0.717458,0.278771,0.0843578,0.980832,2.39024,11.2967,12.4321,12.4972,12.721,15.9358,24.9839,25.0258,25.3651,25.8221,35.0939,44.6017,54.5149,59.9689,1.00772,23.6653,3.26122e+07,1.37023e+06,57571.6
-32.1717,0.702968,0.522079,3,7,0,34.9245,0.706001,0.30304,0.18993,0.706001,0.30304,0.18993,0.994141,2.41614,11.3341,12.4674,12.5324,12.7558,15.9628,24.9806,25.0224,25.3604,25.8156,35.0493,44.5142,54.38,59.8069,1.01734,23.7073,3.26404e+07,1.37082e+06,57571.6
-31.0481,0.994766,0.522079,3,7,0,32.5126,0.709863,0.285056,0.0895557,0.709863,0.285056,0.0895557,0.990443,2.41135,11.3643,12.5042,12.5696,12.7943,16.0209,25.099,25.141,25.4814,25.9398,35.2397,44.7748,54.7156,60.1846,1.0082,23.6764,3.26196e+07,1.37039e+06,57571.6
-32.3709,0.76295,0.522079,2,7,0,33.6454,0.708112,0.295096,-0.211221,0.708112,0.295096,-0.211221,0.988466,2.39432,11.102,12.202,12.2652,12.4819,15.5908,24.3183,24.3587,24.6856,25.1258,34.0521,43.1987,52.7316,57.9754,0.980232,23.6938,3.26312e+07,1.37063e+06,57571.6
-31.5023,0.909559,0.522079,2,3,0,33.1014,0.707044,0.294313,-0.0637461,0.707044,0.294313,-0.0637461,0.991566,2.40636,11.2265,12.3441,12.4083,12.6285,15.7889,24.6683,24.7093,25.0421,25.4901,34.577,43.8901,53.5973,58.9371,0.994093,23.6925,3.26303e+07,1.37061e+06,57571.6
-31.0986,0.972034,0.522079,2,7,0,32.3402,0.708298,0.283806,0.028075,0.708298,0.283806,0.028075,0.99226,2.41465,11.3606,12.4986,12.5639,12.7881,16.0088,25.0675,25.1095,25.4491,25.9064,35.1848,44.6974,54.6146,60.0705,1.00258,23.6742,3.26181e+07,1.37035e+06,57571.6
-31.3483,0.952221,0.522079,2,7,0,32.6998,0.712519,0.286034,0.318832,0.712519,0.286034,0.318832,0.988576,2.41218,11.4568,12.613,12.6794,12.9073,16.183,25.4103,25.4531,25.7993,26.2654,35.7263,45.4294,55.5467,61.1129,1.02878,23.6781,3.26207e+07,1.37041e+06,57571.6
-33.9918,0.529238,0.522079,2,5,0,34.57,0.71469,0.283399,-0.35207,0.71469,0.283399,-0.35207,0.979732,2.37369,11.0043,12.0941,12.1566,12.3713,15.4511,24.0957,24.1357,24.4595,24.8955,33.737,42.7974,52.2413,57.4364,0.966799,23.6735,3.26176e+07,1.37034e+06,57571.6
-32.0581,1,0.522079,2,7,0,34.0986,0.708953,0.276423,-0.393474,0.708953,0.276423,-0.393474,0.988348,2.39621,11.1274,12.2307,12.2939,12.5113,15.6292,24.3823,24.4228,24.7507,25.1922,34.1463,43.3228,52.8885,58.1509,0.962835,23.6611,3.26094e+07,1.37017e+06,57571.6
-31.2316,0.904347,0.522079,3,7,0,32.397,0.712069,0.278582,-0.0753541,0.712069,0.278582,-0.0753541,0.986837,2.40075,11.2794,12.4078,12.4726,12.6949,15.888,24.8668,24.9084,25.245,25.6982,34.8934,44.3206,54.1488,59.5558,0.993033,23.665,3.2612e+07,1.37023e+06,57571.6
-32.6241,0.681284,0.522079,1,3,0,32.7053,0.715734,0.282979,-0.170514,0.715734,0.282979,-0.170514,0.980207,2.38026,11.1181,12.2256,12.2891,12.5073,15.6392,24.439,24.4797,24.8095,25.2535,34.2602,43.4919,53.1153,58.4094,0.98412,23.6728,3.26171e+07,1.37033e+06,57571.6
-32.7935,0.857112,0.522079,1,3,0,34.2562,0.71112,0.287153,-0.3122,0.71112,0.287153,-0.3122,0.984474,2.38484,11.0542,12.149,12.2118,12.4274,15.5212,24.2051,24.2453,24.5705,25.0085,33.8901,42.9912,52.4772,57.6954,0.97062,23.6801,3.2622e+07,1.37044e+06,57571.6
-31.4525,0.999784,0.522079,2,7,0,32.5151,0.711527,0.284648,0.30104,0.711527,0.284648,0.30104,0.990003,2.41575,11.4742,12.6321,12.6986,12.9268,16.2074,25.4484,25.4913,25.838,26.3048,35.7798,45.4974,55.6299,61.2045,1.02719,23.6757,3.26191e+07,1.37038e+06,57571.6
-32.3418,0.82175,0.522079,2,7,0,33.603,0.705748,0.279422,0.135751,0.705748,0.279422,0.135751,0.997462,2.43183,11.5113,12.6697,12.7362,12.9645,16.245,25.4805,25.5232,25.8696,26.3361,35.8016,45.5084,55.6294,61.1977,1.01238,23.6665,3.2613e+07,1.37025e+06,57571.6
-31.6363,0.766448,0.522079,2,7,0,33.8757,0.718,0.289832,0.310468,0.718,0.289832,0.310468,0.980428,2.39069,11.3313,12.473,12.5385,12.7636,15.9978,25.1056,25.1478,25.4894,25.9495,35.2856,44.8598,54.8421,60.3339,1.02806,23.6848,3.26251e+07,1.3705e+06,57571.6
-31.6083,0.892814,0.522079,3,7,0,33.2437,0.718081,0.290235,0.397494,0.718081,0.290235,0.397494,0.980973,2.39394,11.3789,12.528,12.5939,12.8205,16.0766,25.2502,25.2927,25.6369,26.1004,35.5072,45.1549,55.2143,60.7486,1.03573,23.6855,3.26256e+07,1.37051e+06,57571.6
-32.3395,0.804315,0.522079,2,3,0,32.7995,0.716294,0.286042,0.634176,0.716294,0.286042,0.634176,0.985809,2.41265,11.5813,12.7598,12.8275,13.06,16.4033,25.8381,25.8819,26.2362,26.7132,36.3994,46.3381,56.7033,62.4064,1.05613,23.6782,3.26207e+07,1.37041e+06,57571.6
-31.6916,0.917244,0.522079,3,7,0,33.5122,0.703456,0.293626,0.0119998,0.703456,0.293626,0.0119998,0.997462,2.42304,11.3406,12.4723,12.5372,12.7602,15.9616,24.9601,25.0017,25.339,25.7931,35.0048,44.4468,54.2889,59.7031,1.00111,23.6913,3.26295e+07,1.37059e+06,57571.6
-36.378,0.713203,0.522079,3,7,0,38.8639,0.686942,0.280021,-1.018,0.686942,0.280021,-1.018,1.01151,2.42892,10.9437,12.0048,12.0656,12.2744,15.265,23.6311,23.6697,23.9826,24.4039,32.9421,41.6858,50.7975,55.8096,0.899293,23.6676,3.26137e+07,1.37026e+06,57571.6
-34.1689,0.633341,0.522079,3,15,0,39.6046,0.723311,0.279393,0.927135,0.723311,0.279393,0.927135,0.979113,2.40463,11.6856,12.8864,12.9554,13.1924,16.6039,26.2523,26.2971,26.6597,27.1481,37.0697,47.2566,57.884,63.7323,1.08051,23.6664,3.26129e+07,1.37025e+06,57571.6
