# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
-31.1615,0.983533,0.350434,2,7,0,33.6864,0.708941,0.285398,-0.115791,0.708941,0.285398,-0.115791,0.989763,2.40404,11.2402,12.3607,12.425,12.6458,15.8151,24.7213,24.7626,25.0964,25.5458,34.6622,44.0067,53.7475,59.1062,0.989251,23.677,3.262e+07,1.37039e+06,57571.6
-32.1046,0.888432,0.350434,2,3,0,32.4195,0.710454,0.285513,-0.271002,0.710454,0.285513,-0.271002,0.986086,2.39063,11.1083,12.2105,12.2737,12.4908,15.6061,24.3532,24.3936,24.7213,25.1625,34.1107,43.2809,52.8394,58.0975,0.974577,23.6772,3.26201e+07,1.3704e+06,57571.6
-33.3881,0.991365,0.350434,3,11,0,34.3768,0.723887,0.298952,0.92028,0.723887,0.298952,0.92028,0.975827,2.38974,11.507,12.6813,12.7488,12.9805,16.3134,25.7253,25.769,26.1225,26.5986,36.2657,46.186,56.5321,62.2245,1.08027,23.7004,3.26357e+07,1.37072e+06,57571.6
-35.2971,0.933122,0.350434,3,7,0,36.5619,0.719745,0.318542,0.942345,0.719745,0.318542,0.942345,0.979145,2.39179,11.427,12.5865,12.6531,12.8817,16.1698,25.4444,25.4874,25.8355,26.3044,35.8213,45.5834,55.7616,61.3608,1.08239,23.733,3.26581e+07,1.37119e+06,57571.6
-31.9258,0.991694,0.350434,3,7,0,36.7438,0.710402,0.301924,0.319378,0.710402,0.301924,0.319378,0.989286,2.40804,11.354,12.4938,12.5592,12.7839,16.0109,25.092,25.1341,25.4746,25.9332,35.2367,44.7751,54.7183,60.1881,1.02891,23.7054,3.26391e+07,1.3708e+06,57571.6
-31.9322,0.992508,0.350434,3,7,0,32.4011,0.717614,0.274279,0.291145,0.717614,0.274279,0.291145,0.982991,2.40231,11.4635,12.6242,12.6909,12.9197,16.2098,25.4836,25.5266,25.8746,26.3433,35.8569,45.6164,55.7942,61.3942,1.02626,23.6573,3.26069e+07,1.37012e+06,57571.6
-31.7948,0.999118,0.350434,3,15,0,32.4491,0.715488,0.272874,-0.0696734,0.715488,0.272874,-0.0696734,0.983038,2.39393,11.2814,12.4125,12.4774,12.7004,15.9018,24.9079,24.9496,25.2873,25.742,34.968,44.4281,54.2915,59.7181,0.993568,23.6548,3.26053e+07,1.37008e+06,57571.6
-32.1001,0.928019,0.350434,3,7,0,32.957,0.715292,0.274035,0.311893,0.715292,0.274035,0.311893,0.986382,2.41118,11.5155,12.6823,12.7493,12.9794,16.2868,25.6111,25.6543,26.0043,26.4756,36.0418,45.8558,56.0906,61.722,1.02809,23.6569,3.26066e+07,1.37011e+06,57571.6
-32.6437,0.99045,0.350434,2,3,0,33.0656,0.72234,0.272078,0.229138,0.72234,0.272078,0.229138,0.976377,2.38552,11.3708,12.521,12.5871,12.8139,16.0738,25.2607,25.3033,25.6481,26.1123,35.5354,45.2019,55.2826,60.8292,1.02074,23.6533,3.26043e+07,1.37006e+06,57571.6
-32.0143,0.928886,0.350434,3,7,0,34.1753,0.719157,0.289703,0.248163,0.719157,0.289703,0.248163,0.978348,2.38415,11.2761,12.4104,12.4755,12.6991,15.9114,24.9544,24.9963,25.3355,25.7922,35.0597,44.5628,54.4705,59.9211,1.02251,23.6845,3.2625e+07,1.3705e+06,57571.6
-32.7794,0.918109,0.350434,3,7,0,33.3698,0.714357,0.283539,-0.240755,0.714357,0.283539,-0.240755,0.981314,2.38073,11.0863,12.188,12.2512,12.4683,15.583,24.3308,24.3713,24.6991,25.1404,34.0912,43.2649,52.8273,58.0877,0.977469,23.6738,3.26178e+07,1.37035e+06,57571.6
-31.726,0.997024,0.350434,3,7,0,34.452,0.702145,0.279042,-0.378542,0.702145,0.279042,-0.378542,0.997662,2.41814,11.2218,12.3339,12.3977,12.6168,15.7597,24.5823,24.6231,24.9536,25.3986,34.4231,43.6716,53.3119,58.6153,0.964265,23.6658,3.26125e+07,1.37024e+06,57571.6
-32.0098,0.98273,0.350434,3,13,0,32.7914,0.713515,0.268163,-0.151928,0.713515,0.268163,-0.151928,0.985722,2.40016,11.3015,12.4337,12.4987,12.7218,15.926,24.9384,24.9802,25.3181,25.7731,35.0047,44.4706,54.3402,59.7705,0.985909,23.6462,3.25997e+07,1.36997e+06,57571.6
-31.653,0.95815,0.350434,3,7,0,33.3526,0.708069,0.282035,-0.308134,0.708069,0.282035,-0.308134,0.989574,2.39941,11.1509,12.2573,12.3208,12.5388,15.666,24.4467,24.4874,24.8163,25.2592,34.242,43.4479,53.0438,58.3226,0.971038,23.6711,3.2616e+07,1.37031e+06,57571.6
-31.5557,0.890205,0.350434,2,7,0,33.3445,0.70366,0.293067,-0.0902676,0.70366,0.293067,-0.0902676,0.996264,2.41751,11.2735,12.3954,12.4597,12.6808,15.8531,24.7651,24.8064,25.1403,25.59,34.71,44.0569,53.7994,59.1586,0.991623,23.6903,3.26289e+07,1.37058e+06,57571.6
-32.0372,0.919157,0.350434,3,15,0,32.9673,0.720522,0.282809,0.534252,0.720522,0.282809,0.534252,0.979719,2.39671,11.4846,12.6516,12.7186,12.9488,16.2585,25.5953,25.6385,25.9891,26.4611,36.0443,45.8768,56.1309,61.7729,1.04754,23.6725,3.26169e+07,1.37033e+06,57571.6
-33.2102,0.952354,0.350434,3,7,0,34.2761,0.704186,0.308672,0.304381,0.704186,0.308672,0.304381,0.996931,2.42379,11.388,12.5283,12.5937,12.8185,16.0458,25.1234,25.1655,25.5058,25.9641,35.2606,44.7902,54.7233,60.1872,1.02761,23.7167,3.26469e+07,1.37096e+06,57571.6
-32.2598,0.987035,0.350434,3,11,0,34.0171,0.710503,0.271416,-0.387988,0.710503,0.271416,-0.387988,0.987061,2.39535,11.1538,12.2618,12.3253,12.5436,15.6756,24.4712,24.5119,24.8415,25.2852,34.285,43.5096,53.126,58.4165,0.963402,23.6521,3.26035e+07,1.37005e+06,57571.6
-31.6047,1,0.350434,4,15,0,32.9426,0.707986,0.293893,0.265167,0.707986,0.293893,0.265167,0.993331,2.41951,11.428,12.5765,12.6425,12.8689,16.121,25.2747,25.3171,25.6604,26.1227,35.5023,45.1196,55.146,60.6618,1.02405,23.6918,3.26299e+07,1.3706e+06,57571.6
-33.9599,0.964889,0.350434,3,7,0,35.0873,0.707068,0.259155,-0.651399,0.707068,0.259155,-0.651399,0.991071,2.40224,11.1298,12.2307,12.2939,12.5107,15.6208,24.3483,24.3887,24.7156,25.1557,34.0821,43.231,52.769,58.0166,0.937537,23.6296,3.25889e+07,1.36974e+06,57571.6
-32.9114,0.99712,0.350434,3,7,0,34.9386,0.69746,0.29175,-0.505589,0.69746,0.29175,-0.505589,1.00083,2.41646,11.086,12.1756,12.2381,12.4527,15.5289,24.1526,24.1925,24.5153,24.95,33.7621,42.7893,52.1968,57.3715,0.951738,23.6881,3.26274e+07,1.37055e+06,57571.6
-31.1237,0.997204,0.350434,3,7,0,33.0498,0.713464,0.28131,0.114259,0.713464,0.28131,0.114259,0.986212,2.40313,11.3562,12.4975,12.563,12.788,16.0196,25.1152,25.1573,25.4984,25.9578,35.2782,44.8356,54.8004,60.2826,1.01044,23.6698,3.26152e+07,1.37029e+06,57571.6
-33.9253,0.743794,0.350434,2,7,0,34.7997,0.707259,0.288267,0.548348,0.707259,0.288267,0.548348,0.997451,2.4384,11.6599,12.8429,12.9109,13.1442,16.4986,25.9588,26.0026,26.3578,26.836,36.5434,46.5022,56.8874,62.6012,1.04881,23.682,3.26233e+07,1.37046e+06,57571.6
-31.3795,1,0.350434,2,3,0,33.6773,0.71598,0.289853,0.271361,0.71598,0.289853,0.271361,0.982864,2.39566,11.3391,12.4804,12.5459,12.7709,16.0033,25.1042,25.1463,25.4877,25.9473,35.2749,44.8397,54.812,60.2982,1.02458,23.6848,3.26252e+07,1.3705e+06,57571.6
-32.8563,0.864247,0.350434,4,23,0,34.097,0.707183,0.264223,-0.17167,0.707183,0.264223,-0.17167,0.994982,2.4238,11.4269,12.5726,12.6384,12.8642,16.107,25.2292,25.2714,25.6135,26.0741,35.4194,45.0025,54.9949,60.4928,0.984069,23.639,3.2595e+07,1.36987e+06,57571.6
-32.5601,1,0.350434,3,7,0,33.0707,0.710686,0.275234,-0.41985,0.710686,0.275234,-0.41985,0.985852,2.38985,11.0922,12.1915,12.2546,12.4711,15.5776,24.2981,24.3384,24.6651,25.105,34.0252,43.1671,52.6967,57.9392,0.96028,23.659,3.2608e+07,1.37014e+06,57571.6
-32.0959,0.994204,0.350434,3,15,0,33.0829,0.700119,0.282733,-0.198198,0.700119,0.282733,-0.198198,1.00183,2.43207,11.349,12.4786,12.5435,12.766,15.9602,24.9338,24.9754,25.3116,25.7644,34.9481,44.361,54.1732,59.5711,0.981508,23.6724,3.26168e+07,1.37033e+06,57571.6
-31.7146,0.944599,0.350434,4,15,0,32.9384,0.708716,0.275774,0.0652531,0.708716,0.275774,0.0652531,0.993208,2.42109,11.4511,12.6026,12.6687,12.8957,16.1562,25.3339,25.3764,25.7207,26.1842,35.5896,45.2348,55.2916,60.8247,1.00597,23.66,3.26087e+07,1.37016e+06,57571.6
-31.2722,0.994251,0.350434,4,15,0,32.0141,0.706665,0.291162,0.0615716,0.706665,0.291162,0.0615716,0.993764,2.41634,11.3433,12.4778,12.5429,12.7665,15.9768,25.004,25.0458,25.3843,25.8399,35.0839,44.5602,54.4386,59.8729,1.00566,23.6871,3.26267e+07,1.37053e+06,57571.6
-31.48,0.959636,0.350434,3,7,0,32.8853,0.716879,0.285011,0.160268,0.716879,0.285011,0.160268,0.981375,2.3911,11.2983,12.4338,12.499,12.7228,15.9381,24.988,25.0299,25.3694,25.8264,35.0999,44.609,54.5232,59.9775,1.01461,23.6764,3.26195e+07,1.37038e+06,57571.6
-32.9149,0.95369,0.350434,3,7,0,35.4343,0.7248,0.292047,0.713356,0.7248,0.292047,0.713356,0.974027,2.3834,11.4382,12.6022,12.669,12.8986,16.2006,25.5192,25.5624,25.9123,26.3835,35.9501,45.7659,56.0025,61.6346,1.06291,23.6886,3.26277e+07,1.37056e+06,57571.6
-31.8465,0.990534,0.350434,3,7,0,33.5628,0.705585,0.295329,0.205164,0.705585,0.295329,0.205164,0.995978,2.42389,11.4167,12.5616,12.6273,12.853,16.094,25.2125,25.2547,25.5967,26.057,35.3978,44.9742,54.9573,60.4492,1.01868,23.6942,3.26315e+07,1.37064e+06,57571.6
-31.8364,0.92203,0.350434,2,3,0,32.8169,0.709064,0.30041,0.122145,0.709064,0.30041,0.122145,0.989604,2.40431,11.2641,12.3893,12.4538,12.6756,15.8588,24.8083,24.8497,25.1852,25.6368,34.7993,44.1908,53.98,59.3648,1.01119,23.7029,3.26374e+07,1.37076e+06,57571.6
-31.1399,0.988858,0.350434,4,15,0,32.4921,0.712942,0.286593,0.242477,0.712942,0.286593,0.242477,0.987272,2.40692,11.3981,12.5457,12.6116,12.8379,16.0882,25.2399,25.2822,25.6255,26.0878,35.4679,45.0871,55.1163,60.6339,1.02199,23.6791,3.26214e+07,1.37042e+06,57571.6
-31.0731,0.999077,0.350434,3,15,0,31.3204,0.711384,0.282235,-0.0177919,0.711384,0.282235,-0.0177919,0.98777,2.40312,11.2953,12.4259,12.4907,12.7135,15.9127,24.9097,24.9514,25.2887,25.7429,34.9571,44.4037,54.252,59.67,0.99836,23.6715,3.26163e+07,1.37032e+06,57571.6
-31.3105,0.99549,0.350434,3,7,0,31.4765,0.710039,0.275425,-0.140663,0.710039,0.275425,-0.140663,0.989527,2.40677,11.2966,12.4258,12.4906,12.7131,15.9079,24.89,24.9316,25.2683,25.7217,34.9194,44.3489,54.1798,59.5883,0.986945,23.6594,3.26083e+07,1.37015e+06,57571.6
-32.1103,0.792538,0.350434,2,7,0,34.3065,0.701439,0.292609,0.0078476,0.701439,0.292609,0.0078476,1.00044,2.43056,11.3794,12.5152,12.5804,12.8042,16.0173,25.0491,25.0909,25.4294,25.8852,35.1313,44.6087,54.4878,59.9224,1.00072,23.6896,3.26284e+07,1.37057e+06,57571.6
-32.6852,0.964571,0.350434,3,7,0,33.5384,0.710747,0.30412,0.0823667,0.710747,0.30412,0.0823667,0.986349,2.39396,11.1804,12.2946,12.3585,12.5781,15.7294,24.5854,24.6264,24.9583,25.4052,34.469,43.7583,53.4403,58.766,1.00757,23.7091,3.26417e+07,1.37085e+06,57571.6
-31.9066,1,0.350434,2,3,0,32.9142,0.706659,0.300914,0.0869019,0.706659,0.300914,0.0869019,0.992568,2.41039,11.2753,12.4002,12.4648,12.6865,15.8687,24.8133,24.8547,25.1899,25.6413,34.7973,44.1817,53.9633,59.3439,1.00798,23.7037,3.2638e+07,1.37077e+06,57571.6
-31.8212,0.991706,0.350434,3,11,0,32.7226,0.710334,0.26911,-0.141237,0.710334,0.26911,-0.141237,0.990089,2.41069,11.3504,12.4875,12.5528,12.7769,15.9949,25.0462,25.0881,25.4275,25.8844,35.1558,44.6623,54.5744,60.0279,0.986908,23.6479,3.26008e+07,1.36999e+06,57571.6
-31.647,0.998216,0.350434,3,7,0,31.9933,0.70961,0.271588,-0.0880216,0.70961,0.271588,-0.0880216,0.99121,2.41386,11.3746,12.5149,12.5804,12.8051,16.0327,25.112,25.154,25.4945,25.9529,35.2538,44.7908,54.7344,60.2053,0.991866,23.6524,3.26037e+07,1.37005e+06,57571.6
-31.8356,0.995548,0.350434,3,15,0,32.423,0.703807,0.278895,-0.437827,0.703807,0.278895,-0.437827,0.99469,2.40918,11.1533,12.2566,12.3199,12.5372,15.6544,24.4022,24.4427,24.7703,25.2115,34.1576,43.3251,52.8807,58.1375,0.958499,23.6656,3.26123e+07,1.37023e+06,57571.6
-32.7302,0.95566,0.350434,2,7,0,33.7949,0.704558,0.273257,-0.59895,0.704558,0.273257,-0.59895,0.992768,2.40182,11.0732,12.1649,12.2275,12.4425,15.5257,24.1731,24.2131,24.5369,24.9729,33.8134,42.8719,52.314,57.5084,0.942631,23.6555,3.26057e+07,1.37009e+06,57571.6
-32.1359,0.931759,0.350434,3,7,0,33.6008,0.705082,0.276928,0.0101309,0.705082,0.276928,0.0101309,0.997659,2.43004,11.4634,12.6138,12.6798,12.9065,16.1631,25.326,25.3684,25.712,26.1747,35.5624,45.1883,55.2245,60.7462,1.00093,23.6621,3.261e+07,1.37019e+06,57571.6
-33.1139,0.992649,0.350434,3,7,0,33.9117,0.720795,0.270015,-0.0564684,0.720795,0.270015,-0.0564684,0.97635,2.37913,11.2333,12.3612,12.4259,12.6482,15.8411,24.8256,24.8672,25.2041,25.6578,34.8635,44.3035,54.1466,59.5622,0.994794,23.6496,3.26019e+07,1.37001e+06,57571.6
-32.0186,0.895751,0.350434,3,11,0,35.9645,0.712257,0.268655,0.00423684,0.712257,0.268655,0.00423684,0.988801,2.4116,11.4206,12.5699,12.6359,12.8624,16.117,25.2792,25.3216,25.6653,26.1281,35.5188,45.1498,55.1925,60.7181,1.00039,23.6471,3.26003e+07,1.36998e+06,57571.6
-31.5547,0.977545,0.350434,3,15,0,33.7318,0.703725,0.278004,-0.235724,0.703725,0.278004,-0.235724,0.997067,2.42136,11.3081,12.4342,12.4988,12.7207,15.905,24.8516,24.893,25.2283,25.6797,34.8364,44.2223,54.0067,59.3895,0.97797,23.664,3.26113e+07,1.37021e+06,57571.6
-35.0507,0.788554,0.350434,2,7,0,36.4527,0.698826,0.293686,-0.709923,0.698826,0.293686,-0.709923,0.996029,2.39713,10.8882,11.9506,12.0115,12.2207,15.2174,23.6084,23.6472,23.9612,24.3839,32.9517,41.7263,50.8697,55.8988,0.931213,23.6914,3.26296e+07,1.3706e+06,57571.6
-35.3106,0.964169,0.350434,3,7,0,36.7004,0.690344,0.293291,-0.252365,0.690344,0.293291,-0.252365,1.01376,2.45507,11.3744,12.5008,12.5654,12.7872,15.9701,24.9039,24.9452,25.2798,25.7304,34.8671,44.2291,53.9866,59.3539,0.976322,23.6907,3.26292e+07,1.37059e+06,57571.6
-33.9221,0.973445,0.350434,4,15,0,36.1438,0.713276,0.26547,0.294283,0.713276,0.26547,0.294283,0.990255,2.42353,11.6167,12.7968,12.8646,13.0973,16.4439,25.8832,25.927,26.2814,26.7586,36.447,46.3883,56.7571,62.4627,1.02649,23.6413,3.25965e+07,1.3699e+06,57571.6
-32.79,1,0.350434,3,15,0,34.8811,0.711252,0.298988,-0.0769726,0.711252,0.298988,-0.0769726,0.984867,2.38793,11.1109,12.2149,12.2783,12.4958,15.617,24.3832,24.4238,24.7523,25.1945,34.1633,43.3543,52.9337,58.203,0.992856,23.7005,3.26357e+07,1.37073e+06,57571.6
-31.6073,1,0.350434,3,7,0,33.1842,0.710487,0.292992,0.371063,0.710487,0.292992,0.371063,0.990856,2.41641,11.4606,12.616,12.6824,12.9102,16.1835,25.4028,25.4455,25.7913,26.2571,35.7082,45.4005,55.5059,61.0653,1.03342,23.6902,3.26288e+07,1.37058e+06,57571.6
-31.1254,0.990558,0.350434,2,5,0,32.1076,0.712096,0.28357,0.183446,0.712096,0.28357,0.183446,0.988377,2.40929,11.4016,12.5488,12.6147,12.8409,16.0898,25.2365,25.2788,25.6219,26.0839,35.4581,45.0711,55.094,60.6082,1.01669,23.6738,3.26178e+07,1.37035e+06,57571.6
-32.4627,0.816003,0.350434,3,7,0,33.993,0.710562,0.263718,-0.23644,0.710562,0.263718,-0.23644,0.989721,2.40941,11.333,12.4672,12.5323,12.7558,15.9653,24.9908,25.0326,25.371,25.8266,35.0707,44.5492,54.4322,59.8699,0.977964,23.6381,3.25944e+07,1.36986e+06,57571.6
-31.7405,0.932903,0.350434,2,3,0,33.7356,0.710304,0.273375,-0.290229,0.710304,0.273375,-0.290229,0.988019,2.39972,11.2081,12.3242,12.3882,12.6081,15.7639,24.6302,24.6713,25.0035,25.4509,34.5256,43.8277,53.5251,58.8602,0.972798,23.6557,3.26058e+07,1.3701e+06,57571.6
-31.6079,1,0.350434,4,15,0,31.8847,0.711114,0.271744,-0.183352,0.711114,0.271744,-0.183352,0.988196,2.40385,11.2847,12.4126,12.4774,12.6997,15.891,24.8635,24.905,25.2413,25.6942,34.8821,44.3019,54.1229,59.5261,0.982946,23.6527,3.26039e+07,1.37006e+06,57571.6
-31.5352,0.970179,0.350434,4,15,0,32.1459,0.713464,0.293829,0.139245,0.713464,0.293829,0.139245,0.984609,2.3951,11.2619,12.3897,12.4545,12.6768,15.8689,24.8474,24.889,25.2256,25.6789,34.8746,44.3017,54.129,59.5351,1.01273,23.6917,3.26298e+07,1.3706e+06,57571.6
-34.1926,0.940098,0.350434,3,15,0,35.4748,0.696065,0.308129,-0.0835568,0.696065,0.308129,-0.0835568,1.00489,2.43272,11.2699,12.3862,12.4503,12.6702,15.8252,24.6816,24.7226,25.0543,25.501,34.5583,43.8382,53.5091,58.8284,0.992229,23.7158,3.26463e+07,1.37095e+06,57571.6
-32.1755,0.999406,0.350434,3,15,0,35.654,0.720424,0.290337,0.660275,0.720424,0.290337,0.660275,0.979781,2.39694,11.4926,12.6612,12.7283,12.9588,16.2736,25.6263,25.6697,26.0208,26.4937,36.0942,45.9445,56.2169,61.8688,1.05839,23.6856,3.26257e+07,1.37051e+06,57571.6
-31.2351,0.996089,0.350434,3,7,0,32.4751,0.712651,0.278126,0.100061,0.712651,0.278126,0.100061,0.98768,2.40758,11.3888,12.5342,12.6,12.8258,16.0692,25.1993,25.2416,25.584,26.0451,35.402,44.9972,55.0018,60.5061,1.00914,23.6642,3.26114e+07,1.37021e+06,57571.6
-33.4541,0.675327,0.350434,2,3,0,34.5367,0.709426,0.276141,0.380351,0.709426,0.276141,0.380351,0.994782,2.43252,11.633,12.813,12.8808,13.1135,16.459,25.893,25.9368,26.2909,26.7678,36.4482,46.3798,56.7374,62.4364,1.03413,23.6606,3.26091e+07,1.37017e+06,57571.6
-31.0579,1,0.350434,2,3,0,33.2332,0.712058,0.285946,0.16295,0.712058,0.285946,0.16295,0.987907,2.40672,11.3682,12.5105,12.576,12.8012,16.0355,25.1385,25.1806,25.522,25.9817,35.3093,44.8737,54.8454,60.3313,1.01485,23.678,3.26206e+07,1.37041e+06,57571.6
-32.0823,0.936519,0.350434,3,7,0,32.7486,0.713747,0.269287,-0.208371,0.713747,0.269287,-0.208371,0.984695,2.39565,11.2489,12.3734,12.438,12.6596,15.8412,24.7864,24.8278,25.1631,25.6146,34.7748,44.1665,53.9583,59.3456,0.980595,23.6483,3.2601e+07,1.37e+06,57571.6
-31.1797,1,0.350434,3,7,0,32.1881,0.711569,0.278876,0.0737229,0.711569,0.278876,0.0737229,0.988841,2.40944,11.3824,12.526,12.5916,12.8171,16.0549,25.1675,25.2097,25.5514,26.0116,35.3491,44.9239,54.907,60.3994,1.00675,23.6655,3.26123e+07,1.37023e+06,57571.6
-32.0314,0.917995,0.350434,2,7,0,33.5922,0.711315,0.291632,0.491459,0.711315,0.291632,0.491459,0.990862,2.41977,11.5309,12.6977,12.7647,12.9948,16.3021,25.6243,25.6675,26.0173,26.4884,36.0503,45.8581,56.0849,61.7114,1.04393,23.6879,3.26272e+07,1.37055e+06,57571.6
-33.1828,0.986676,0.350434,3,7,0,33.3786,0.712494,0.308937,0.256129,0.712494,0.308937,0.256129,0.984841,2.39308,11.2232,12.3454,12.4098,12.6309,15.8064,24.736,24.7773,25.1121,25.5628,34.7059,44.0776,53.8458,59.2189,1.02331,23.7172,3.26472e+07,1.37097e+06,57571.6
-31.2286,0.996573,0.350434,3,11,0,34.3815,0.706974,0.291445,0.0183625,0.706974,0.291445,0.0183625,0.992884,2.41293,11.3075,12.4369,12.5017,12.7243,15.9196,24.9023,24.9439,25.2806,25.734,34.9308,44.3581,54.1852,59.5912,1.00169,23.6876,3.2627e+07,1.37054e+06,57571.6
-31.9094,0.916319,0.350434,4,15,0,33.0196,0.711463,0.272339,0.109278,0.711463,0.272339,0.109278,0.990264,2.41638,11.4668,12.6227,12.6891,12.917,16.1912,25.4121,25.4548,25.8007,26.2665,35.7196,45.4151,55.5251,61.0877,1.00997,23.6538,3.26046e+07,1.37007e+06,57571.6
-31.8303,0.940598,0.350434,1,3,0,33.019,0.71586,0.271379,-0.0127042,0.71586,0.271379,-0.0127042,0.983266,2.39658,11.3268,12.465,12.5303,12.7546,15.9771,25.0462,25.0882,25.4283,25.8863,35.1796,44.7098,54.647,60.1143,0.998832,23.6521,3.26035e+07,1.37005e+06,57571.6
-32.5515,0.97948,0.350434,4,15,0,33.9354,0.723847,0.286625,0.642521,0.723847,0.286625,0.642521,0.975507,2.38741,11.4601,12.6263,12.6933,12.9233,16.2318,25.5681,25.6114,25.962,26.4341,36.0191,45.8541,56.1111,61.7546,1.05684,23.6792,3.26214e+07,1.37042e+06,57571.6
-31.4365,0.987771,0.350434,2,7,0,33.4692,0.716373,0.290618,0.311154,0.716373,0.290618,0.311154,0.98255,2.39559,11.3506,12.494,12.5597,12.7851,16.0239,25.1442,25.1865,25.5286,25.9893,35.338,44.9249,54.9203,60.4192,1.02812,23.6861,3.2626e+07,1.37052e+06,57571.6
-32.9116,0.957205,0.350434,2,5,0,34.2362,0.724859,0.291183,0.737692,0.724859,0.291183,0.737692,0.974233,2.38472,11.458,12.625,12.692,12.9222,16.2334,25.5796,25.623,25.974,26.4466,36.0431,45.8901,56.1596,61.8099,1.06495,23.6871,3.26267e+07,1.37054e+06,57571.6
-32.6679,0.980064,0.350434,3,15,0,34.8819,0.717738,0.26504,0.0571326,0.717738,0.26504,0.0571326,0.982243,2.39838,11.4012,12.5519,12.6179,12.8448,16.1045,25.2862,25.3287,25.6732,26.1371,35.5518,45.209,55.28,60.8214,1.00522,23.6405,3.2596e+07,1.36989e+06,57571.6
-33.4938,0.993789,0.350434,4,15,0,33.9619,0.695918,0.299337,-0.417842,0.695918,0.299337,-0.417842,1.00282,2.42097,11.109,12.2013,12.264,12.4791,15.5632,24.2093,24.2493,24.573,25.0088,33.8439,42.8941,52.3252,57.5125,0.960308,23.7011,3.26361e+07,1.37073e+06,57571.6
-34.2477,0.983993,0.350434,2,3,0,34.3964,0.692593,0.301209,-0.31833,0.692593,0.301209,-0.31833,1.00847,2.43702,11.2194,12.3254,12.3888,12.6066,15.7302,24.4907,24.5312,24.8592,25.3009,34.2552,43.4284,52.9877,58.2456,0.969959,23.7042,3.26383e+07,1.37078e+06,57571.6
-35.9625,0.95132,0.350434,3,15,0,37.101,0.692699,0.313562,-0.0674842,0.692699,0.313562,-0.0674842,1.0091,2.4413,11.2896,12.4066,12.4707,12.6907,15.847,24.7053,24.7463,25.0781,25.5248,34.5826,43.8622,53.5322,58.8507,0.993725,23.7248,3.26525e+07,1.37108e+06,57571.6
-33.2532,1,0.350434,4,15,0,36.1255,0.724701,0.273168,0.220352,0.724701,0.273168,0.220352,0.97297,2.37657,11.3185,12.4628,12.5284,12.7541,15.9966,25.1335,25.1758,25.5187,25.9804,35.3512,44.9637,54.9878,60.5033,1.01996,23.6553,3.26056e+07,1.37009e+06,57571.6
-31.5788,0.949622,0.350434,4,15,0,34.6659,0.715371,0.283083,-0.000765335,0.715371,0.283083,-0.000765335,0.982293,2.38991,11.2359,12.3607,12.4253,12.647,15.8301,24.7823,24.8238,25.1594,25.6113,34.7799,44.1797,53.9793,59.3704,0.99993,23.673,3.26173e+07,1.37034e+06,57571.6
-31.6249,0.828408,0.350434,2,3,0,33.7321,0.714497,0.272651,-0.0368073,0.714497,0.272651,-0.0368073,0.984734,2.39902,11.3208,12.4571,12.5223,12.7462,15.9627,25.013,25.0549,25.3943,25.8513,35.1239,44.6322,54.5461,60.0006,0.996609,23.6544,3.2605e+07,1.37008e+06,57571.6
-34.7659,0.933225,0.350434,3,7,0,35.8412,0.728813,0.266001,0.480494,0.728813,0.266001,0.480494,0.970447,2.37899,11.4727,12.6439,12.7112,12.9422,16.266,25.6511,25.6947,26.0472,26.5219,36.1621,46.0567,56.378,62.0578,1.04275,23.6423,3.25971e+07,1.36991e+06,57571.6
-32.3854,0.999304,0.350434,2,3,0,34.8684,0.721244,0.27295,0.314764,0.721244,0.27295,0.314764,0.978418,2.39219,11.4321,12.5909,12.6574,12.886,16.1712,25.4337,25.4767,25.8243,26.2925,35.7961,45.5461,55.7143,61.3092,1.02834,23.6549,3.26053e+07,1.37009e+06,57571.6
