# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
# Adaptation terminated
# Step size = 0.369154
# Diagonal elements of inverse mass matrix:
# 0.00222, 0.0368718
-10.4675,0.911549,0.369154,1,1,0,10.6052,0.724912,0.28323,74.7657,75.4591,76.5353,78.4244,78.7771,79.5743,79.6147,82.5551,82.9936,86.2835,87.625,88.604,88.6238,89.8521,90.8696,92.1652,92.6011,92.6907,98.9105,104.038,108.367,110.339,116.523,116.86,118.217,127.854,147.904,152.986,158.502,166.942,186.333,206.306
-8.89067,0.894929,0.369154,3,11,0,11.674,0.690424,0.312902,71.432,72.1589,73.286,75.2609,75.6291,76.461,76.503,79.565,80.0208,83.4352,84.8247,85.8379,85.8583,87.1283,88.1795,89.5169,89.9666,90.059,96.4619,101.724,106.156,108.174,114.487,114.831,116.215,126.025,146.366,151.511,157.091,165.62,185.189,205.315
-9.9587,0.883114,0.369154,3,11,0,10.3279,0.653558,0.415745,68.3448,69.2481,70.6431,73.0734,73.5246,74.5419,74.5933,78.3141,78.8651,82.9709,84.6316,85.8393,85.8636,87.3734,88.6201,90.2023,90.7334,90.8425,98.3576,104.479,109.603,111.927,119.169,119.563,121.144,132.307,155.247,161.016,167.261,176.786,198.562,220.87
-11.8879,0.881712,0.369154,3,11,0,12.7017,0.746283,0.255612,76.7448,77.3912,78.3954,80.1614,80.4914,81.2381,81.2759,84.0349,84.447,87.5441,88.8094,89.7338,89.7525,90.9131,91.8753,93.1015,93.5143,93.5992,99.5021,104.384,108.515,110.4,116.318,116.641,117.942,127.195,146.515,151.425,156.758,164.924,183.718,203.109
-11.5288,0.996862,0.369154,2,3,0,12.2126,0.720275,0.215338,73.7521,74.2802,75.1021,76.551,76.8223,77.4366,77.4677,79.7444,80.0853,82.6539,83.7065,84.4766,84.4921,85.4603,86.2641,87.2897,87.6353,87.7063,92.6655,96.7883,100.29,101.892,106.934,107.21,108.321,116.247,132.903,137.154,141.777,148.871,165.24,182.183
-10.7161,0.998601,0.369154,3,7,0,12.9342,0.735511,0.231711,75.4444,76.0236,76.9243,78.5105,78.8072,79.479,79.513,81.9995,82.3714,85.1709,86.3167,87.1543,87.1713,88.2239,89.0973,90.2111,90.5863,90.6635,96.0392,100.498,104.28,106.008,111.441,111.738,112.934,121.455,139.311,143.859,148.804,156.384,173.854,191.912
-11.2427,0.803004,0.369154,2,3,0,12.0013,0.716232,0.221728,73.3884,73.9287,74.7694,76.2507,76.528,77.1558,77.1877,79.5132,79.8613,82.4829,83.5566,84.342,84.3579,85.3451,86.1645,87.2098,87.5619,87.6344,92.685,96.8801,100.441,102.069,107.192,107.473,108.601,116.646,133.535,137.842,142.525,149.708,166.276,183.415
-11.0435,0.95559,0.369154,2,3,0,12.0817,0.725344,0.220211,74.3099,74.8535,75.6992,77.1897,77.4687,78.1004,78.1324,80.4728,80.8231,83.4619,84.5428,85.3334,85.3494,86.3433,87.1683,88.2208,88.5754,88.6483,93.7346,97.9603,101.548,103.188,108.35,108.633,109.77,117.878,134.904,139.246,143.969,151.212,167.921,185.208
-10.5277,0.92211,0.369154,3,7,0,12.3074,0.693645,0.25219,71.3057,71.8987,72.8202,74.4408,74.7438,75.4291,75.4639,77.9971,78.3755,81.2203,82.3829,83.2322,83.2494,84.3159,85.2004,86.3274,86.7069,86.7849,92.2126,96.7033,100.504,102.239,107.687,107.985,109.182,117.703,135.504,140.029,144.945,152.473,169.803,187.687
-9.21294,1,0.369154,2,3,0,10.3847,0.701796,0.303744,72.5385,73.2566,74.3703,76.3229,76.687,77.51,77.5516,80.5826,81.034,84.4172,85.7949,86.7997,86.82,88.0798,89.1229,90.4502,90.8966,90.9883,97.3483,102.58,106.99,108.997,115.284,115.627,117.005,126.782,147.075,152.21,157.782,166.3,185.852,205.97
-9.16411,0.96697,0.369154,1,3,0,9.65085,0.697484,0.279977,71.9122,72.5719,73.596,75.3941,75.7297,76.4888,76.5272,79.3271,79.7447,82.8785,84.1567,85.0896,85.1085,86.279,87.2488,88.4837,88.8992,88.9846,94.9148,99.8054,103.935,105.818,111.719,112.041,113.336,122.536,141.686,146.541,151.811,159.875,178.407,197.499
-9.55912,0.863546,0.369154,1,3,0,10.0592,0.70616,0.306694,73.0123,73.7417,74.8726,76.8551,77.2248,78.0602,78.1025,81.1787,81.6368,85.0695,86.467,87.4862,87.5068,88.7846,89.8424,91.1884,91.6411,91.7341,98.1819,103.484,107.952,109.987,116.355,116.702,118.098,128,148.543,153.741,159.38,168.001,187.785,208.139
-8.81459,0.940678,0.369154,3,11,0,10.6322,0.674464,0.339178,69.9731,70.7405,71.929,74.0085,74.3957,75.2702,75.3144,78.5276,79.0053,82.5782,84.0298,85.0874,85.1088,86.4335,87.5294,88.9226,89.3908,89.487,96.1422,101.598,106.185,108.27,114.79,115.145,116.572,126.678,147.577,152.853,158.573,167.31,187.334,207.904
-8.81496,0.992468,0.369154,2,7,0,8.89138,0.679475,0.31902,70.3443,71.0732,72.203,74.1819,74.5508,75.384,75.4262,78.492,78.9483,82.3647,83.7544,84.7676,84.7881,86.0578,87.1087,88.4455,88.8949,88.9873,95.3836,100.637,105.06,107.073,113.37,113.713,115.093,124.872,145.136,150.259,155.814,164.305,183.78,203.803
-8.87813,0.981436,0.369154,3,11,0,9.11295,0.668185,0.336593,69.303,70.0577,71.2267,73.2722,73.6532,74.5135,74.557,77.7189,78.1889,81.7057,83.1347,84.1759,84.1969,85.5013,86.5803,87.9521,88.4132,88.508,95.0628,100.437,104.957,107.012,113.437,113.787,115.194,125.156,145.761,150.965,156.606,165.223,184.974,205.265
-8.99201,0.971178,0.369154,1,1,0,8.99418,0.665844,0.33352,69.038,69.7835,70.9382,72.9593,73.3358,74.186,74.229,77.3543,77.819,81.2962,82.7094,83.7393,83.76,85.0502,86.1175,87.4747,87.9308,88.0246,94.5106,99.8302,104.305,106.34,112.702,113.049,114.442,124.309,144.726,149.883,155.473,164.014,183.593,203.709
-9.59268,0.983317,0.369154,3,7,0,9.7639,0.706813,0.259539,72.7162,73.3375,74.3026,75.9994,76.3164,77.0337,77.07,79.7195,80.1151,83.0879,84.302,85.1889,85.2068,86.3202,87.2432,88.4192,88.8151,88.8965,94.5557,99.2336,103.191,104.996,110.663,110.972,112.217,121.073,139.553,144.248,149.346,157.153,175.114,193.641
-9.06759,0.90402,0.369154,2,7,0,13.4485,0.65964,0.346126,68.4849,69.2501,70.435,72.5074,72.8932,73.7643,73.8083,77.0077,77.4832,81.0381,82.4818,83.5335,83.5547,84.8717,85.961,87.3456,87.8109,87.9065,94.5169,99.9321,104.483,106.552,113.017,113.369,114.784,124.8,145.498,150.722,156.383,165.03,184.843,205.189
-8.99539,0.972822,0.369154,3,11,0,9.76001,0.695314,0.308401,71.9038,72.6258,73.7453,75.7075,76.0734,76.9002,76.942,79.986,80.4393,83.8354,85.2179,86.2261,86.2464,87.5103,88.5566,89.8879,90.3355,90.4276,96.8037,102.046,106.463,108.474,114.769,115.112,116.492,126.277,146.576,151.712,157.283,165.799,185.343,205.446
-8.93816,0.985623,0.369154,2,3,0,9.12258,0.684423,0.302376,70.7326,71.4299,72.5114,74.4076,74.7613,75.5606,75.601,78.545,78.9835,82.2702,83.6086,84.5849,84.6046,85.8287,86.8422,88.132,88.5658,88.6549,94.8357,99.9206,104.207,106.159,112.271,112.604,113.944,123.45,143.184,148.179,153.598,161.883,180.901,200.471
-9.45355,0.853034,0.369154,2,7,0,11.2072,0.68267,0.354653,70.939,71.7496,73.0045,75.198,75.6062,76.5278,76.5744,79.9573,80.4598,84.2153,85.7397,86.8499,86.8722,88.2623,89.4116,90.8723,91.3631,91.464,98.4329,104.138,108.93,111.107,117.909,118.279,119.767,130.298,152.044,157.53,163.474,172.551,193.342,214.686
-9.50999,0.993481,0.369154,3,11,0,9.86381,0.685875,0.280747,70.721,71.3715,72.3811,74.1538,74.4848,75.233,75.2709,78.031,78.4427,81.5317,82.7915,83.7111,83.7296,84.8833,85.8391,87.0562,87.4657,87.5499,93.394,98.2132,102.282,104.137,109.952,110.269,111.545,120.609,139.472,144.255,149.446,157.389,175.642,194.445
-10.7331,0.854076,0.369154,3,11,0,11.4725,0.636114,0.357519,66.1209,66.8821,68.0603,70.1195,70.5027,71.3676,71.4114,74.586,75.0575,78.5807,80.0105,81.0518,81.0728,82.3764,83.4543,84.824,85.2842,85.3788,91.9122,97.259,101.75,103.79,110.163,110.51,111.904,121.768,142.131,147.267,152.833,161.33,180.792,200.77
-11.343,0.965412,0.369154,2,3,0,11.7788,0.628929,0.365396,65.4277,66.1962,67.3853,69.4626,69.849,70.7212,70.7653,73.9647,74.4397,77.9877,79.4269,80.4747,80.4958,81.8075,82.8917,84.2693,84.7321,84.8272,91.3942,96.7648,101.273,103.321,109.716,110.063,111.462,121.353,141.759,146.903,152.477,160.985,180.468,200.46
-11.8163,1,0.369154,2,3,0,12.4684,0.628705,0.49266,66.2641,67.2846,68.8566,71.5838,72.0886,73.2253,73.2827,77.4225,78.0334,82.5703,84.3984,85.7254,85.7521,87.4085,88.7742,90.5048,91.0851,91.2043,99.3852,106.014,111.543,114.045,121.827,122.249,123.944,135.885,160.308,166.431,173.053,183.142,206.165,229.705
-9.39047,0.975251,0.369154,3,15,0,13.7318,0.673669,0.302339,69.621,70.3073,71.3716,73.2379,73.5859,74.3726,74.4124,77.3098,77.7414,80.9761,82.2934,83.2542,83.2736,84.4783,85.4758,86.7452,87.1721,87.2599,93.343,98.3475,102.566,104.487,110.503,110.831,112.149,121.506,140.928,145.844,151.177,159.331,178.05,197.311
-9.49559,0.992453,0.369154,2,7,0,9.59895,0.678766,0.363032,70.5948,71.4191,72.6945,74.9231,75.3377,76.2734,76.3208,79.7541,80.2639,84.0721,85.6171,86.7421,86.7648,88.173,89.3372,90.8164,91.3133,91.4154,98.4682,104.237,109.081,111.281,118.152,118.526,120.028,130.659,152.594,158.124,164.116,173.265,194.214,215.712
-8.81073,0.988972,0.369154,2,3,0,9.56943,0.674789,0.328372,69.9277,70.672,71.8251,73.844,74.2201,75.0697,75.1126,78.2365,78.7011,82.1787,83.5925,84.6229,84.6437,85.9348,87.003,88.3615,88.8181,88.912,95.4072,100.737,105.222,107.261,113.641,113.988,115.386,125.284,145.775,150.952,156.566,165.142,184.808,205.018
-9.25865,0.826208,0.369154,2,7,0,10.5611,0.70716,0.277899,72.8937,73.5579,74.5888,76.3991,76.7371,77.5014,77.5401,80.3598,80.7804,83.9373,85.225,86.165,86.1839,87.3634,88.3406,89.5851,90.0038,90.0899,96.0672,100.998,105.162,107.06,113.012,113.337,114.643,123.924,143.247,148.147,153.466,161.605,180.312,199.587
-9.10804,0.944061,0.369154,3,11,0,10.5226,0.673186,0.31228,69.6439,70.3514,71.4482,73.3702,73.7285,74.5382,74.5791,77.5593,78.003,81.3265,82.679,83.6653,83.6852,84.9214,85.9448,87.2467,87.6844,87.7744,94.0078,99.1307,103.446,105.41,111.558,111.893,113.24,122.793,142.602,147.612,153.046,161.352,180.411,200.012
-9.1681,0.902524,0.369154,2,7,0,10.1104,0.679129,0.35241,70.5545,71.3561,72.5969,74.7663,75.17,76.0816,76.1277,79.4743,79.9714,83.6875,85.1961,86.2948,86.317,87.6928,88.8304,90.2763,90.7621,90.8619,97.7614,103.41,108.156,110.313,117.051,117.417,118.891,129.325,150.873,156.309,162.201,171.197,191.806,212.964
-8.84665,0.996878,0.369154,2,7,0,9.28125,0.66815,0.347024,69.3749,70.152,71.3551,73.4592,73.8509,74.7353,74.78,78.0281,78.5108,82.1195,83.5849,84.6525,84.674,86.0108,87.1164,88.5218,88.994,89.0911,95.8,101.295,105.914,108.013,114.573,114.93,116.366,126.528,147.527,152.826,158.57,167.341,187.439,208.078
-8.90862,0.990098,0.369154,2,3,0,8.92146,0.667545,0.356668,69.3818,70.1788,71.4124,73.5686,73.9698,74.8756,74.9214,78.2459,78.7397,82.4296,83.9271,85.0177,85.0397,86.4051,87.5341,88.9688,89.4508,89.5499,96.3938,101.995,106.7,108.837,115.514,115.878,117.338,127.674,149.012,154.394,160.226,169.131,189.527,210.464
-9.49476,0.834615,0.369154,2,3,0,9.67809,0.662495,0.32131,68.6029,69.3185,70.4275,72.3699,72.7319,73.5496,73.591,76.5993,77.0469,80.3984,81.7615,82.7552,82.7753,84.0206,85.0511,86.3619,86.8026,86.8932,93.1642,98.3135,102.648,104.621,110.791,111.127,112.479,122.059,141.905,146.922,152.361,160.675,179.742,199.343
-9.57721,0.997082,0.369154,2,7,0,9.80952,0.701161,0.319441,72.5926,73.3457,74.513,76.5576,76.9387,77.7996,77.8432,81.0105,81.4819,85.0113,86.447,87.4937,87.5148,88.8265,89.9121,91.2929,91.7572,91.8526,98.4598,103.886,108.455,110.534,117.038,117.392,118.817,128.917,149.845,155.136,160.873,169.641,189.753,210.431
-9.08983,1,0.369154,1,1,0,9.44974,0.697147,0.310019,72.1056,72.8332,73.9612,75.9382,76.3068,77.1398,77.1819,80.2482,80.7048,84.1252,85.5174,86.5326,86.5531,87.8257,88.8793,90.2197,90.6704,90.7631,97.1821,102.459,106.905,108.928,115.263,115.608,116.996,126.841,147.261,152.427,158.03,166.595,186.249,206.465
-8.92543,0.9993,0.369154,2,3,0,9.1103,0.693032,0.298484,71.593,72.2903,73.372,75.2689,75.6228,76.4226,76.4631,79.4097,79.8487,83.1398,84.4804,85.4584,85.4781,86.7044,87.7199,89.0124,89.447,89.5364,95.7321,100.831,105.131,107.089,113.223,113.557,114.902,124.445,144.263,149.281,154.725,163.05,182.164,201.835
-8.95461,0.927958,0.369154,3,11,0,10.0047,0.660466,0.358029,68.6558,69.4472,70.6722,72.813,73.2113,74.1106,74.156,77.4563,77.9465,81.609,83.0953,84.1777,84.1995,85.5546,86.675,88.0987,88.577,88.6754,95.4663,101.023,105.691,107.811,114.435,114.795,116.244,126.495,147.657,152.994,158.777,167.607,187.831,208.589
-8.85694,0.984638,0.369154,2,7,0,9.64088,0.673864,0.3451,69.9541,70.7337,71.9408,74.052,74.445,75.3325,75.3774,78.6372,79.1217,82.7442,84.2154,85.2872,85.3088,86.651,87.7611,89.1723,89.6465,89.744,96.4816,102.002,106.641,108.75,115.342,115.7,117.143,127.355,148.46,153.787,159.561,168.379,188.584,209.335
-8.88339,0.998871,0.369154,3,11,0,8.91872,0.6887,0.317544,71.2883,72.0238,73.1639,75.1611,75.5333,76.3744,76.4169,79.5115,79.9721,83.4212,84.8244,85.8474,85.8681,87.1502,88.2114,89.5612,90.0151,90.1084,96.5684,101.875,106.343,108.377,114.739,115.086,116.48,126.361,146.84,152.018,157.634,166.216,185.903,206.145
-9.09808,0.958339,0.369154,1,3,0,9.10181,0.691563,0.324601,71.6377,72.392,73.561,75.6079,75.9893,76.8509,76.8945,80.0633,80.5347,84.0638,85.4989,86.545,86.5661,87.8769,88.9615,90.341,90.8047,90.9001,97.4978,102.914,107.472,109.546,116.032,116.385,117.806,127.874,148.723,153.992,159.706,168.436,188.457,209.036
-8.852,0.997628,0.369154,3,11,0,9.39722,0.669112,0.337331,69.4045,70.1618,71.3348,73.3873,73.7696,74.6328,74.6765,77.8488,78.3205,81.8486,83.2822,84.3268,84.3479,85.6563,86.7387,88.1149,88.5774,88.6725,95.2473,100.638,105.171,107.232,113.676,114.027,115.437,125.427,146.09,151.308,156.963,165.603,185.407,205.751
-8.852,0.437886,0.369154,1,3,0,11.8243,0.669112,0.337331,69.4045,70.1618,71.3348,73.3873,73.7696,74.6328,74.6765,77.8488,78.3205,81.8486,83.2822,84.3268,84.3479,85.6563,86.7387,88.1149,88.5774,88.6725,95.2473,100.638,105.171,107.232,113.676,114.027,115.437,125.427,146.09,151.308,156.963,165.603,185.407,205.751
-8.85024,0.991825,0.369154,4,15,0,9.25948,0.67496,0.323034,69.9064,70.6392,71.7748,73.7637,74.1343,74.9715,75.0139,78.0933,78.5515,81.9817,83.3767,84.3936,84.4141,85.6884,86.7429,88.084,88.5349,88.6276,95.043,100.31,104.743,106.761,113.07,113.414,114.796,124.591,144.878,150.006,155.566,164.062,183.548,203.578
-9.04735,0.936939,0.369154,2,7,0,9.45452,0.661742,0.341132,68.6673,69.4244,70.5968,72.648,73.0299,73.8923,73.936,77.1046,77.5756,81.0982,82.5292,83.5718,83.5929,84.8987,85.9788,87.352,87.8134,87.9083,94.4666,99.8417,104.361,106.415,112.837,113.186,114.592,124.545,145.123,150.318,155.948,164.55,184.261,204.507
-9.69679,0.950381,0.369154,3,15,0,10.513,0.705634,0.257077,72.5758,73.1904,74.1452,75.824,76.1377,76.8474,76.8834,79.5057,79.8973,82.8404,84.0427,84.921,84.9387,86.0414,86.9556,88.1205,88.5126,88.5932,94.2001,98.8363,102.759,104.549,110.168,110.474,111.709,120.492,138.828,143.487,148.547,156.296,174.126,192.522
-8.85234,0.997025,0.369154,3,11,0,10.0955,0.667708,0.348227,69.3378,70.1169,71.3232,73.4327,73.8253,74.7119,74.7568,78.0126,78.4964,82.1133,83.582,84.6518,84.6734,86.0131,87.121,88.5293,89.0025,89.0997,95.8219,101.328,105.954,108.057,114.629,114.986,116.424,126.602,147.632,152.939,158.691,167.475,187.599,208.264
-9.47401,0.95808,0.369154,3,11,0,9.82125,0.712254,0.283397,73.4615,74.1432,75.2012,77.0583,77.405,78.1888,78.2285,81.1191,81.5501,84.7842,86.1029,87.0654,87.0848,88.2923,89.2925,90.5661,90.9946,91.0827,97.1967,102.237,106.492,108.431,114.509,114.841,116.174,125.647,145.354,150.349,155.771,164.066,183.125,202.756
-9.79486,0.945819,0.369154,2,7,0,10.7713,0.712684,0.251561,73.2579,73.8657,74.8102,76.4714,76.782,77.4845,77.5201,80.117,80.5049,83.4214,84.6133,85.4841,85.5017,86.5952,87.502,88.6577,89.0467,89.1267,94.6923,99.2973,103.195,104.975,110.562,110.867,112.095,120.835,139.095,143.737,148.78,156.503,174.282,192.631
-10.0039,0.965074,0.369154,1,1,0,10.0071,0.711189,0.246451,73.0645,73.6591,74.5832,76.2091,76.5131,77.201,77.2358,79.7793,80.1594,83.0177,84.1863,85.0402,85.0575,86.13,87.0195,88.1532,88.535,88.6135,94.0767,98.5999,102.43,104.179,109.673,109.973,111.181,119.78,137.76,142.333,147.301,154.913,172.439,190.534
-10.0537,0.893617,0.369154,2,3,0,10.6306,0.725824,0.261016,74.6837,75.3253,76.3218,78.0735,78.4008,79.1412,79.1787,81.9135,82.3218,85.3897,86.6426,87.5577,87.5762,88.725,89.6773,90.8907,91.2991,91.383,97.2207,102.045,106.126,107.988,113.831,114.15,115.433,124.562,143.61,148.447,153.701,161.746,180.251,199.339
-9.13251,1,0.369154,3,7,0,10.1877,0.70318,0.286024,72.5458,73.2248,74.2785,76.128,76.4731,77.2535,77.293,80.1706,80.5996,83.8182,85.1303,86.0879,86.1072,87.3084,88.3034,89.5703,89.9964,90.0841,96.1641,101.175,105.404,107.331,113.371,113.7,115.026,124.436,144.007,148.966,154.349,162.584,181.502,200.985
-10.2925,0.835532,0.369154,2,7,0,10.7879,0.724967,0.277724,74.7279,75.4083,76.4645,78.3193,78.6656,79.4487,79.4884,82.3775,82.8084,86.043,87.3624,88.3256,88.345,89.5535,90.5548,91.83,92.259,92.3472,98.472,103.524,107.791,109.736,115.836,116.168,117.507,127.018,146.819,151.84,157.291,165.633,184.804,204.557
-9.62204,0.980909,0.369154,3,15,0,10.7212,0.676596,0.291684,69.8449,70.5107,71.5437,73.3562,73.6944,74.4589,74.4976,77.3156,77.7355,80.8854,82.169,83.1056,83.1245,84.2991,85.2721,86.5105,86.9271,87.0128,92.9535,97.8464,101.974,103.855,109.747,110.068,111.361,120.535,139.602,144.432,149.674,157.691,176.102,195.058
-10.1691,0.959694,0.369154,2,3,0,10.2749,0.671649,0.288949,69.3142,69.9692,70.9855,72.7689,73.1017,73.8541,73.8922,76.6659,77.0794,80.1808,81.4449,82.3674,82.386,83.5431,84.5015,85.7215,86.1319,86.2163,92.0702,96.8931,100.963,102.817,108.627,108.944,110.219,119.269,138.084,142.851,148.024,155.938,174.115,192.832
-9.01244,0.976654,0.369154,2,7,0,10.6777,0.668079,0.363283,69.4851,70.297,71.5532,73.748,74.1563,75.078,75.1246,78.5059,79.0079,82.7584,84.2799,85.3878,85.4102,86.797,87.9434,89.4002,89.8895,89.9901,96.9354,102.616,107.386,109.553,116.319,116.687,118.166,128.634,150.233,155.679,161.579,170.587,191.214,212.382
-9.70083,0.904219,0.369154,2,3,0,9.78424,0.677101,0.371164,70.4813,71.3211,72.6203,74.8893,75.3112,76.2635,76.3117,79.8039,80.3221,84.1924,85.7618,86.9043,86.9274,88.3572,89.5391,91.0405,91.5448,91.6484,98.8025,104.65,109.558,111.786,118.743,119.122,120.643,131.4,153.581,159.171,165.227,174.471,195.633,217.344
-9.65296,0.683654,0.369154,2,3,0,11.2603,0.65457,0.33526,67.8814,68.6179,69.7588,71.7552,72.1271,72.9669,73.0094,76.0959,76.5548,79.9883,81.3836,82.4003,82.4208,83.6945,84.7481,86.0878,86.5381,86.6307,93.0324,98.2819,102.697,104.705,110.982,111.324,112.698,122.432,142.568,147.653,153.166,161.588,180.893,200.726
-8.96106,0.977032,0.369154,1,3,0,9.74823,0.662023,0.364279,68.8625,69.669,70.9171,73.0975,73.5032,74.4187,74.465,77.8238,78.3224,82.0475,83.5586,84.6589,84.681,86.0583,87.1969,88.6435,89.1294,89.2293,96.1259,101.767,106.502,108.653,115.37,115.736,117.205,127.596,149.035,154.44,160.296,169.237,189.709,210.717
-11.4837,0.682403,0.369154,3,7,0,12.1584,0.665481,0.424431,69.6539,70.5919,72.0401,74.5619,75.0299,76.085,76.1383,79.9954,80.5663,84.8189,86.5383,87.7883,87.8135,89.3759,90.6658,92.3026,92.852,92.9648,100.735,107.059,112.351,114.751,122.227,122.632,124.264,135.781,159.433,165.378,171.814,181.628,204.059,227.033
-8.83114,0.58243,0.369154,2,3,0,14.0914,0.670279,0.344683,69.579,70.3535,71.5528,73.6504,74.0409,74.9227,74.9673,78.2063,78.6877,82.2872,83.7491,84.8142,84.8356,86.1694,87.2726,88.6749,89.1461,89.243,95.9386,101.424,106.036,108.132,114.682,115.039,116.472,126.622,147.599,152.894,158.633,167.398,187.482,208.108
-8.81027,0.793831,0.369154,2,3,0,10.197,0.683319,0.316402,70.7228,71.4501,72.5773,74.5523,74.9204,75.7521,75.7942,78.8548,79.3104,82.7219,84.11,85.122,85.1424,86.4108,87.4606,88.7961,89.2451,89.3374,95.7291,100.98,105.402,107.414,113.712,114.055,115.434,125.215,145.488,150.615,156.174,164.671,184.164,204.207
-9.59415,0.916555,0.369154,2,7,0,10.2629,0.71502,0.261305,73.5743,74.2069,75.1897,76.9171,77.2399,77.97,78.007,80.7038,81.1064,84.1316,85.367,86.2693,86.2875,87.4203,88.3593,89.5556,89.9583,90.0411,95.797,100.554,104.577,106.412,112.173,112.487,113.753,122.753,141.53,146.299,151.478,159.408,177.651,196.466
-10.2133,0.979924,0.369154,2,3,0,10.2532,0.728629,0.246751,74.8586,75.4684,76.4163,78.084,78.3958,79.1014,79.1371,81.7458,82.1357,85.0673,86.2657,87.1415,87.1592,88.2591,89.1713,90.3341,90.7256,90.8061,96.4087,101.047,104.975,106.769,112.402,112.71,113.949,122.766,141.201,145.889,150.984,158.788,176.757,195.309
-9.88742,1,0.369154,2,3,0,10.2239,0.71653,0.24844,73.6288,74.2326,75.1708,76.8214,77.13,77.8282,77.8636,80.445,80.8307,83.731,84.9165,85.7827,85.8002,86.8881,87.7904,88.9403,89.3274,89.4071,94.9469,99.5325,103.415,105.188,110.755,111.059,112.283,120.995,139.205,143.835,148.866,156.572,174.315,192.631
-9.28308,0.944747,0.369154,3,7,0,10.2538,0.708264,0.280692,73.0291,73.7007,74.7431,76.5734,76.915,77.6876,77.7267,80.5764,81.0014,84.1908,85.4915,86.4409,86.46,87.6512,88.638,89.8946,90.3174,90.4043,96.4383,101.414,105.615,107.53,113.534,113.861,115.179,124.537,144.014,148.952,154.313,162.514,181.36,200.775
-9.4244,0.921343,0.369154,2,7,0,10.9179,0.70044,0.31636,72.4945,73.2399,74.3953,76.4195,76.7968,77.6492,77.6923,80.8293,81.2962,84.7928,86.2155,87.2528,87.2737,88.5737,89.6498,91.0185,91.4787,91.5733,98.1246,103.507,108.039,110.102,116.556,116.907,118.322,128.347,149.126,154.38,160.079,168.788,188.768,209.312
-9.0202,1,0.369154,2,7,0,9.48599,0.675806,0.311193,69.9069,70.6148,71.7122,73.6355,73.9941,74.8043,74.8453,77.8278,78.2718,81.5983,82.9521,83.9394,83.9593,85.1968,86.2212,87.5245,87.9628,88.0529,94.2936,99.4232,103.745,105.712,111.868,112.204,113.553,123.121,142.963,147.982,153.426,161.747,180.842,200.481
-9.72415,0.940776,0.369154,2,7,0,10.2108,0.672147,0.380501,70.0334,70.8871,72.2073,74.5118,74.9402,75.9069,75.9557,79.4986,80.0241,83.9469,85.5367,86.6938,86.7171,88.1649,89.3613,90.8809,91.3912,91.4961,98.7316,104.641,109.598,111.848,118.871,119.253,120.788,131.638,153.994,159.626,165.726,175.035,196.34,218.191
-8.79709,0.931054,0.369154,2,7,0,10.4664,0.681069,0.322172,70.5327,71.2703,72.4133,74.4152,74.7882,75.6309,75.6736,78.7736,79.2348,82.6881,84.0926,85.1165,85.1371,86.4201,87.4819,88.8323,89.2863,89.3796,95.8398,101.144,105.609,107.641,113.996,114.342,115.734,125.6,146.037,151.202,156.804,165.364,184.995,205.177
-9.12908,0.94669,0.369154,2,3,0,9.24706,0.680436,0.29939,70.2985,70.9852,72.0502,73.918,74.2664,75.0538,75.0937,77.9946,78.4268,81.6665,82.9861,83.9487,83.9682,85.1752,86.1747,87.4468,87.8746,87.9625,94.06,99.0778,103.309,105.236,111.27,111.599,112.922,122.311,141.807,146.742,152.097,160.286,179.085,198.432
-9.21631,0.989917,0.369154,2,7,0,9.38681,0.685566,0.341884,71.1451,71.9311,73.1483,75.2776,75.6741,76.5694,76.6146,79.9038,80.3927,84.0489,85.5342,86.6162,86.6381,87.9933,89.1143,90.5394,91.0183,91.1167,97.9226,103.5,108.189,110.321,116.984,117.347,118.805,129.131,150.479,155.868,161.709,170.631,191.078,212.079
