# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-11.8648,0.943158,0.370598,3,11,0,12.9761,0.606536,0.435617,63.5571,64.4334,65.7859,68.1395,68.5761,69.5601,69.6099,73.205,73.7369,77.6966,79.2967,80.4596,80.483,81.9363,83.1358,84.6575,85.1682,85.2731,92.4914,98.3621,103.272,105.497,112.428,112.805,114.317,124.987,146.884,152.386,158.34,167.418,188.162,209.401
-11.6777,1,0.370598,2,3,0,12.0441,0.607251,0.439452,63.657,64.5417,65.9069,68.2821,68.7226,69.7155,69.7657,73.3923,73.9287,77.9218,79.535,80.7073,80.7309,82.1959,83.4049,84.9386,85.4532,85.559,92.8323,98.7462,103.691,105.932,112.911,113.29,114.813,125.554,147.593,153.129,159.12,168.255,189.125,210.492
-9.99781,0.972582,0.370598,3,7,0,11.7991,0.643746,0.429072,67.411,68.3277,69.743,72.2068,72.6639,73.6945,73.7465,77.5127,78.0701,82.2208,83.8986,85.1182,85.1428,86.6671,87.9254,89.522,90.0577,90.1678,97.7443,103.909,109.067,111.405,118.688,119.084,120.673,131.89,154.92,160.708,166.973,176.525,198.356,220.713
-9.56056,0.917979,0.370598,2,7,0,10.7632,0.641816,0.380414,66.8725,67.6875,68.9479,71.1479,71.5569,72.4798,72.5264,75.9087,76.4105,80.1555,81.6733,82.778,82.8002,84.1824,85.3247,86.7754,87.2626,87.3627,94.2706,99.9127,104.645,106.793,113.498,113.863,115.328,125.687,147.032,152.409,158.232,167.12,187.461,208.323
-9.0973,0.998219,0.370598,3,11,0,10.439,0.701885,0.288397,72.4304,73.1136,74.1737,76.0341,76.3812,77.1661,77.2059,80.0995,80.5309,83.7666,85.0855,86.0479,86.0673,87.2745,88.2745,89.5475,89.9757,90.0638,96.1721,101.205,105.452,107.387,113.451,113.781,115.112,124.557,144.195,149.171,154.571,162.831,181.805,201.344
-8.8849,0.997768,0.370598,3,7,0,9.12168,0.691258,0.306892,71.473,72.1874,73.2952,75.237,75.5991,76.4174,76.4588,79.4719,79.9205,83.2827,84.6514,85.6496,85.6698,86.9212,87.9573,89.2756,89.7189,89.8101,96.1249,101.318,105.694,107.686,113.923,114.263,115.63,125.326,145.445,150.535,156.057,164.499,183.873,203.805
-8.91546,0.994806,0.370598,3,7,0,9.0533,0.693292,0.302822,71.6526,72.3599,73.4569,75.3804,75.7391,76.5499,76.5909,79.5769,80.0217,83.3552,84.7127,85.7028,85.7228,86.9643,87.9922,89.3002,89.7401,89.8305,96.0986,101.255,105.602,107.581,113.778,114.116,115.475,125.114,145.122,150.186,155.68,164.08,183.361,203.201
-9.00984,0.985897,0.370598,3,11,0,9.17795,0.667061,0.364382,69.3872,70.2001,71.458,73.6556,74.0644,74.9872,75.0338,78.419,78.9216,82.6758,84.1988,85.3077,85.3301,86.7181,87.8656,89.3235,89.8133,89.914,96.8645,102.549,107.322,109.49,116.259,116.627,118.108,128.58,150.186,155.633,161.535,170.545,191.176,212.347
-9.20403,0.957452,0.370598,1,3,0,9.27704,0.672368,0.365262,69.9457,70.767,72.0378,74.2578,74.6708,75.6029,75.65,79.0693,79.577,83.3688,84.9069,86.0268,86.0494,87.4512,88.61,90.0824,90.5769,90.6786,97.6973,103.437,108.256,110.445,117.279,117.651,119.145,129.717,151.527,157.026,162.983,172.078,192.901,214.27
-8.89525,1,0.370598,4,15,0,9.30218,0.665195,0.355784,69.1312,69.9235,71.1499,73.2936,73.6925,74.5931,74.6386,77.9442,78.4351,82.1044,83.5936,84.6782,84.7001,86.058,87.1808,88.6076,89.087,89.1856,95.9926,101.564,106.244,108.37,115.013,115.374,116.827,127.11,148.341,153.696,159.499,168.36,188.655,209.49
-9.06515,0.979258,0.370598,3,7,0,9.08955,0.657113,0.355429,68.2887,69.0707,70.2811,72.3967,72.7904,73.6792,73.7242,76.9867,77.4713,81.0929,82.5628,83.6334,83.655,84.9953,86.1036,87.512,87.9852,88.0824,94.8016,100.301,104.921,107.02,113.578,113.934,115.369,125.52,146.48,151.767,157.496,166.244,186.282,206.851
-8.93482,0.983059,0.370598,2,3,0,9.20342,0.662394,0.349928,68.7981,69.5747,70.7769,72.8791,73.2703,74.1538,74.1984,77.4423,77.9243,81.5272,82.99,84.0556,84.077,85.4113,86.5147,87.9171,88.3883,88.4852,95.1786,100.66,105.266,107.359,113.9,114.255,115.686,125.816,146.742,152.022,157.744,166.482,186.502,207.058
-9.37756,0.987562,0.370598,3,15,0,9.43027,0.644834,0.38294,67.2045,68.0285,69.3028,71.5266,71.94,72.8727,72.9199,76.3378,76.8447,80.6282,82.1614,83.2772,83.2997,84.6957,85.8493,87.3143,87.8064,87.9075,94.8823,100.578,105.354,107.523,114.289,114.657,116.135,126.587,148.119,153.543,159.417,168.381,188.894,209.93
-9.56387,0.903464,0.370598,2,3,0,9.80149,0.653269,0.404188,68.2333,69.1122,70.4703,72.8377,73.2774,74.269,74.3191,77.9485,78.4862,82.4955,84.1182,85.2986,85.3223,86.7984,88.0175,89.5651,90.0847,90.1914,97.5479,103.545,108.569,110.847,117.953,118.339,119.891,130.851,153.394,159.066,165.207,174.575,195.999,217.955
-9.186,0.818316,0.370598,2,3,0,10.6502,0.663978,0.376825,69.1558,69.9914,71.2837,73.54,73.9594,74.9061,74.9539,78.4241,78.939,82.7827,84.3408,85.4749,85.4978,86.917,88.0899,89.5796,90.08,90.1828,97.2785,103.076,107.939,110.147,117.04,117.414,118.921,129.573,151.527,157.058,163.049,172.194,193.125,214.594
-8.90101,0.925144,0.370598,2,7,0,10.4809,0.687221,0.323188,71.1774,71.9238,73.0807,75.1065,75.484,76.3368,76.3799,79.5167,79.9834,83.4773,84.8982,85.934,85.9548,87.2528,88.3268,89.6929,90.1521,90.2465,96.7809,102.145,106.661,108.715,115.142,115.492,116.899,126.875,147.537,152.759,158.422,167.075,186.92,207.32
-9.20908,0.971219,0.370598,2,7,0,9.27471,0.684755,0.290599,70.6791,71.3506,72.3923,74.2203,74.5614,75.3325,75.3715,78.2139,78.6376,81.8151,83.1101,84.0551,84.0741,85.2593,86.241,87.4906,87.9109,87.9974,93.9922,98.9303,103.097,104.995,110.942,111.267,112.571,121.833,141.085,145.962,151.255,159.35,177.943,197.088
-10.456,0.836629,0.370598,3,9,0,11.4683,0.639057,0.355633,66.4137,67.1746,68.3523,70.411,70.7941,71.6589,71.7026,74.8771,75.3486,78.8724,80.3026,81.3442,81.3652,82.6693,83.7476,85.118,85.5784,85.673,92.2104,97.5613,102.056,104.098,110.478,110.825,112.22,122.096,142.487,147.631,153.204,161.715,181.208,201.219
-12.1289,0.724938,0.370598,1,3,0,12.794,0.640043,0.32277,66.2881,66.9825,68.0585,69.943,70.2942,71.0875,71.1277,74.0457,74.4799,77.7303,79.0522,80.0159,80.0353,81.2429,82.2422,83.5131,83.9404,84.0282,90.1079,95.0994,99.3011,101.213,107.193,107.518,108.828,118.111,137.339,142.199,147.469,155.522,173.991,192.976
-9.46459,1,0.370598,1,3,0,11.5566,0.65135,0.350555,67.6555,68.4204,69.6046,71.6751,72.0605,72.9306,72.9746,76.1694,76.6441,80.1923,81.6329,82.6822,82.7033,84.0172,85.1038,86.4848,86.9488,87.0442,93.6349,99.032,103.567,105.628,112.067,112.417,113.826,123.798,144.398,149.595,155.228,163.83,183.536,203.77
-9.21419,1,0.370598,3,11,0,9.85356,0.68145,0.349744,70.7759,71.5744,72.8106,74.9722,75.3745,76.2829,76.3289,79.6645,80.1601,83.8651,85.3693,86.465,86.4871,87.8592,88.9938,90.436,90.9206,91.0202,97.9034,103.54,108.277,110.43,117.156,117.522,118.993,129.411,150.931,156.362,162.247,171.234,191.823,212.964
-9.11907,1,0.370598,2,7,0,9.33774,0.675838,0.307136,69.8804,70.5794,71.6633,73.5632,73.9175,74.7181,74.7586,77.7066,78.1455,81.4349,82.774,83.7506,83.7703,84.9947,86.0083,87.298,87.7317,87.8209,93.9987,99.0786,103.36,105.308,111.41,111.742,113.079,122.565,142.244,147.223,152.625,160.882,179.833,199.328
-9.29317,0.886706,0.370598,2,7,0,10.5092,0.698588,0.31609,72.3008,73.0436,74.195,76.2122,76.5882,77.4377,77.4807,80.607,81.0723,84.5572,85.9751,87.0089,87.0297,88.3254,89.3978,90.7621,91.2207,91.315,97.8446,103.209,107.727,109.782,116.216,116.566,117.976,127.969,148.682,153.92,159.6,168.282,188.199,208.679
-9.25983,0.931993,0.370598,3,11,0,10.1954,0.647997,0.382818,67.5334,68.3612,69.6413,71.8754,72.2907,73.2277,73.2751,76.7088,77.2181,81.0191,82.5595,83.6804,83.703,85.1055,86.2645,87.7364,88.2307,88.3323,95.3397,101.062,105.861,108.039,114.837,115.207,116.692,127.194,148.827,154.276,160.177,169.184,189.794,210.93
-9.41133,0.975057,0.370598,4,15,0,9.61512,0.646026,0.372373,67.255,68.0588,69.3022,71.4735,71.8773,72.7885,72.8346,76.176,76.6719,80.3746,81.876,82.9689,82.9909,84.3587,85.4892,86.9254,87.4077,87.5069,94.3493,99.9417,104.635,106.766,113.418,113.78,115.234,125.519,146.725,152.069,157.857,166.694,186.922,207.674
-9.80847,0.929969,0.370598,4,15,0,11.4024,0.716347,0.287022,73.912,74.6061,75.6831,77.5733,77.9261,78.7236,78.764,81.7046,82.143,85.4318,86.7724,87.7508,87.7705,88.9977,90.0143,91.3085,91.7439,91.8334,98.0442,103.162,107.482,109.45,115.618,115.954,117.307,126.916,146.898,151.961,157.457,165.863,185.174,205.061
-8.81147,0.992606,0.370598,2,5,0,10.5411,0.683391,0.316014,70.7274,71.4539,72.58,74.5529,74.9207,75.7515,75.7936,78.8512,79.3063,82.7146,84.1014,85.1125,85.1329,86.4002,87.4491,88.7834,89.232,89.3242,95.7106,100.957,105.376,107.387,113.679,114.022,115.401,125.175,145.434,150.557,156.113,164.605,184.086,204.118
-8.88094,0.981633,0.370598,3,11,0,9.09629,0.670375,0.33042,69.4852,70.229,71.3814,73.3987,73.7745,74.6233,74.6662,77.7868,78.2509,81.724,83.1359,84.1648,84.1856,85.4747,86.5413,87.8975,88.3534,88.4471,94.9307,100.25,104.725,106.76,113.125,113.472,114.866,124.74,145.176,150.339,155.936,164.488,184.094,204.242
-9.93981,0.88411,0.370598,2,7,0,10.4294,0.665819,0.396261,69.4873,70.3664,71.7251,74.0945,74.5347,75.5277,75.5779,79.2139,79.7528,83.7724,85.4,86.5842,86.608,88.0891,89.3126,90.866,91.3875,91.4947,98.8829,104.91,109.96,112.252,119.399,119.788,121.349,132.38,155.081,160.795,166.982,176.422,198.015,220.15
-10.9771,0.897376,0.370598,2,3,0,11.3513,0.675727,0.397569,70.5309,71.4258,72.809,75.221,75.6691,76.6799,76.7309,80.4316,80.98,85.0707,86.7269,87.9319,87.9561,89.4632,90.7081,92.2886,92.8192,92.9283,100.445,106.576,111.713,114.044,121.314,121.709,123.297,134.515,157.6,163.411,169.702,179.301,201.256,223.761
-9.42895,1,0.370598,2,3,0,10.6547,0.660889,0.3269,68.4767,69.2025,70.3271,72.2961,72.663,73.4917,73.5336,76.5809,77.0342,80.4271,81.8066,82.8121,82.8324,84.0923,85.1347,86.4605,86.9061,86.9977,93.3372,98.5398,102.918,104.91,111.139,111.478,112.842,122.508,142.521,147.578,153.06,161.438,180.649,200.393
-8.9595,0.997424,0.370598,2,7,0,9.69124,0.688964,0.323231,71.3582,72.1067,73.2666,75.2978,75.6763,76.5314,76.5746,79.7197,80.1877,83.6908,85.1155,86.154,86.1749,87.4763,88.5532,89.9229,90.3833,90.478,97.0296,102.408,106.936,108.995,115.439,115.79,117.201,127.203,147.919,153.155,158.832,167.508,187.405,207.858
-8.96735,0.958813,0.370598,2,3,0,9.34247,0.693545,0.311484,71.7442,72.4712,73.5985,75.5739,75.9422,76.7744,76.8165,79.8799,80.336,83.7525,85.1429,86.1569,86.1773,87.4483,88.5004,89.839,90.289,90.3816,96.7908,102.059,106.497,108.517,114.839,115.183,116.569,126.394,146.769,151.923,157.512,166.057,185.663,205.828
-9.71195,0.912092,0.370598,2,3,0,9.72687,0.682183,0.281235,70.344,70.992,71.9979,73.764,74.0937,74.8391,74.8768,77.6264,78.0364,81.1135,82.3684,83.2843,83.3028,84.4519,85.4039,86.6162,87.024,87.1079,92.9285,97.728,101.78,103.628,109.418,109.734,111.004,120.03,138.813,143.575,148.744,156.652,174.825,193.546
-9.84987,0.982694,0.370598,3,15,0,11.0053,0.646747,0.421105,67.6698,68.5746,69.9718,72.4051,72.8567,73.875,73.9264,77.6495,78.2006,82.3068,83.9673,85.1745,85.1989,86.708,87.954,89.5352,90.0659,90.1749,97.6823,103.795,108.91,111.23,118.458,118.85,120.428,131.565,154.442,160.194,166.42,175.915,197.619,219.85
-9.97868,0.795994,0.370598,2,3,0,11.244,0.637396,0.433267,66.7747,67.6909,69.105,71.5662,72.0228,73.052,73.104,76.8645,77.4209,81.5637,83.2379,84.4548,84.4793,86.0001,87.2554,88.8479,89.3823,89.4921,97.0476,103.194,108.334,110.664,117.922,118.316,119.9,131.075,154.011,159.775,166.012,175.523,197.257,219.511
-10.1303,0.672787,0.370598,2,3,0,12.4504,0.626925,0.431775,65.6678,66.5659,67.9524,70.3655,70.8132,71.8224,71.8734,75.5611,76.1068,80.17,81.8122,83.0058,83.0298,84.5216,85.753,87.3153,87.8396,87.9473,95.3599,101.39,106.435,108.721,115.844,116.23,117.785,128.752,151.265,156.922,163.045,172.382,193.717,215.564
-10.5334,0.916087,0.370598,2,3,0,10.5894,0.622517,0.414861,65.0928,65.9514,67.2776,69.588,70.0169,70.9841,71.0329,74.5705,75.0944,78.9983,80.5774,81.7258,81.7489,83.1846,84.3701,85.8747,86.3798,86.4835,93.6304,99.452,104.326,106.536,113.425,113.799,115.303,125.922,147.745,153.233,159.174,168.235,188.952,210.176
-9.21377,1,0.370598,3,11,0,11.4859,0.682008,0.348682,70.8261,71.6229,72.8565,75.0138,75.4153,76.322,76.3678,79.6973,80.192,83.8904,85.3921,86.486,86.5081,87.8779,89.0108,90.4506,90.9345,91.0339,97.9069,103.536,108.266,110.416,117.134,117.499,118.969,129.374,150.872,156.297,162.176,171.155,191.726,212.848
-8.80477,0.969904,0.370598,2,3,0,9.40203,0.676241,0.335207,70.1284,70.8892,72.0676,74.1299,74.514,75.3815,75.4253,78.6136,79.0877,82.6343,84.0756,85.1259,85.1471,86.4627,87.5511,88.935,89.4001,89.4957,96.1086,101.531,106.092,108.166,114.651,115.003,116.423,126.478,147.279,152.532,158.227,166.927,186.869,207.357
-9.08393,0.949782,0.370598,2,7,0,9.18853,0.68463,0.338784,71.0249,71.803,73.0081,75.1166,75.5092,76.396,76.4408,79.6991,80.1835,83.8066,85.2787,86.3513,86.3729,87.7164,88.8277,90.2406,90.7154,90.813,97.5625,103.095,107.748,109.863,116.476,116.836,118.283,128.534,149.732,155.085,160.886,169.749,190.062,210.928
-16.2317,0.441389,0.370598,3,11,0,16.5227,0.608788,0.352344,63.2464,63.9649,65.077,67.0214,67.3832,68.2002,68.2415,71.241,71.6866,75.0173,76.3694,77.3542,77.3741,78.6071,79.6268,80.9227,81.3582,81.4477,87.6317,92.6948,96.9485,98.8816,104.921,105.249,106.571,115.922,135.236,140.109,145.39,153.454,171.926,190.89
-11.0266,1,0.370598,2,3,0,14.798,0.652008,0.440972,68.3595,69.3125,70.7831,73.3414,73.8158,74.8852,74.9392,78.8447,79.4224,83.7219,85.4587,86.7209,86.7464,88.3235,89.6251,91.2762,91.8302,91.944,99.7732,106.138,111.46,113.872,121.383,121.79,123.429,134.987,158.699,164.655,171.101,180.928,203.379,226.364
-11.8747,0.97237,0.370598,3,7,0,12.822,0.618161,0.507627,65.2516,66.2837,67.8727,70.6274,71.137,72.2842,72.3421,76.517,77.1327,81.7023,83.5423,84.8775,84.9043,86.5705,87.9438,89.6838,90.267,90.3868,98.6048,105.257,110.803,113.312,121.112,121.534,123.233,135.192,159.633,165.758,172.38,182.468,205.481,229.005
-13.1082,0.609802,0.370598,1,1,0,13.3741,0.624743,0.522138,66.0428,67.114,68.7623,71.6176,72.1456,73.3338,73.3938,77.7146,78.3515,83.0752,84.976,86.355,86.3827,88.103,89.5206,91.3161,91.9179,92.0415,100.516,107.369,113.08,115.663,123.688,124.123,125.87,138.167,163.281,169.571,176.372,186.729,210.351,234.49
-11.08,1,0.370598,2,5,0,13.9862,0.635643,0.467331,66.8232,67.8048,69.3181,71.9471,72.4342,73.5315,73.5869,77.5886,78.1797,82.5747,84.3478,85.6356,85.6615,87.2697,88.5963,90.2782,90.8423,90.9582,98.9204,105.382,110.778,113.222,120.826,121.238,122.896,134.58,158.512,164.518,171.014,180.915,203.522,226.65
-13.4795,0.774681,0.370598,2,3,0,13.5786,0.608831,0.389021,63.4922,64.2821,65.5031,67.6334,68.0293,68.9225,68.9676,72.2394,72.7245,76.344,77.8103,78.8772,78.8987,80.2334,81.3361,82.7364,83.2066,83.3032,89.9668,95.4055,99.965,102.034,108.49,108.841,110.252,120.22,140.747,145.915,151.512,160.053,179.594,199.63
-10.0963,0.951699,0.370598,2,3,0,12.8938,0.647682,0.427356,67.8112,68.7301,70.1487,72.6185,73.0768,74.11,74.1622,77.9383,78.4972,82.6596,84.3422,85.5654,85.59,87.1189,88.381,89.9824,90.5198,90.6302,98.2306,104.416,109.591,111.936,119.245,119.642,121.237,132.494,155.609,161.419,167.708,177.297,199.212,221.656
-9.1656,0.95941,0.370598,2,7,0,11.4286,0.680379,0.298199,70.2838,70.9677,72.0286,73.8893,74.2364,75.0209,75.0606,77.951,78.3816,81.61,82.9251,83.8844,83.9038,85.1068,86.103,87.3708,87.7972,87.8849,93.9629,98.9654,103.184,105.105,111.122,111.45,112.77,122.133,141.578,146.501,151.842,160.011,178.765,198.067
-9.04789,0.997948,0.370598,3,7,0,9.39549,0.698774,0.287971,72.106,72.7852,73.8392,75.6887,76.0339,76.8143,76.8538,79.7308,80.1597,83.3769,84.6883,85.6453,85.6646,86.865,87.8593,89.1252,89.551,89.6386,95.7127,100.718,104.941,106.866,112.896,113.225,114.548,123.942,143.475,148.424,153.795,162.012,180.886,200.321
-8.80814,0.988238,0.370598,2,7,0,9.73924,0.675982,0.326193,70.0354,70.7762,71.9241,73.9341,74.3086,75.1545,75.1973,78.3082,78.771,82.235,83.6435,84.6701,84.6908,85.9771,87.0416,88.3952,88.8503,88.9438,95.4173,100.73,105.202,107.235,113.597,113.944,115.337,125.21,145.652,150.817,156.418,164.977,184.601,204.772
-9.40313,0.973947,0.370598,3,11,0,9.49662,0.654289,0.396893,68.2884,69.1536,70.4907,72.8226,73.2558,74.233,74.2823,77.8603,78.3906,82.3458,83.9473,85.1124,85.1359,86.5932,87.797,89.3253,89.8385,89.9439,97.2128,103.142,108.11,110.365,117.396,117.778,119.314,130.165,152.494,158.115,164.2,173.485,194.724,216.495
-9.51838,0.99957,0.370598,3,11,0,9.74572,0.714693,0.272201,73.6257,74.2836,75.3051,77.0994,77.4345,78.1923,78.2307,81.0277,81.445,84.5786,85.8572,86.7908,86.8097,87.9813,88.9522,90.1888,90.6049,90.6905,96.6333,101.539,105.683,107.573,113.501,113.824,115.126,124.375,143.646,148.535,153.843,161.967,180.645,199.897
-9.09469,0.992574,0.370598,3,7,0,9.66329,0.694923,0.316312,71.9232,72.6625,73.8087,75.8166,76.1909,77.0365,77.0793,80.1911,80.6543,84.123,85.5342,86.5632,86.584,87.8736,88.941,90.2989,90.7554,90.8492,97.3481,102.687,107.183,109.229,115.632,115.981,117.384,127.329,147.943,153.155,158.808,167.448,187.268,207.649
-9.32381,0.998666,0.370598,3,11,0,9.58495,0.652247,0.394684,68.0597,68.9176,70.2436,72.5563,72.986,73.9553,74.0043,77.5538,78.0799,82.0045,83.5939,84.7502,84.7735,86.2198,87.4146,88.9316,89.441,89.5457,96.7618,102.649,107.583,109.822,116.805,117.184,118.71,129.488,151.673,157.257,163.304,172.531,193.636,215.272
-9.29728,1,0.370598,1,1,0,9.34109,0.652495,0.39305,68.0742,68.929,70.2504,72.5551,72.9834,73.9495,73.9983,77.5363,78.0608,81.9734,83.558,84.7109,84.7341,86.1762,87.3676,88.8804,89.3883,89.4927,96.6893,102.561,107.483,109.716,116.683,117.061,118.583,129.338,151.474,157.047,163.082,172.29,193.354,214.949
-9.12447,0.990625,0.370598,3,11,0,11.0323,0.698775,0.281705,72.0584,72.7233,73.7553,75.5671,75.9054,76.6701,76.7088,79.5295,79.9501,83.1066,84.3938,85.3333,85.3523,86.531,87.5075,88.7509,89.1692,89.2553,95.2253,100.148,104.304,106.198,112.136,112.46,113.763,123.019,142.279,147.162,152.462,160.571,179.204,198.398
-8.88959,0.895752,0.370598,2,3,0,9.86311,0.691557,0.304495,71.4858,72.1952,73.2952,75.2237,75.5833,76.3961,76.4373,79.4306,79.8764,83.2173,84.5777,85.5699,85.5899,86.8339,87.8638,89.1744,89.6151,89.7057,95.9849,101.15,105.503,107.485,113.691,114.029,115.389,125.039,145.067,150.135,155.634,164.04,183.335,203.187
-9.22398,0.991103,0.370598,3,7,0,9.22849,0.701432,0.275764,72.287,72.9408,73.9559,75.7385,76.0714,76.8241,76.8622,79.6398,80.0541,83.1645,84.4334,85.3598,85.3785,86.5409,87.504,88.7306,89.1434,89.2283,95.1211,99.9832,104.09,105.963,111.834,112.154,113.443,122.602,141.673,146.51,151.762,159.798,178.269,197.304
-10.6038,0.732389,0.370598,1,3,0,10.9048,0.686346,0.259997,70.614,71.2183,72.1571,73.8075,74.1158,74.8134,74.8488,77.4256,77.8104,80.7015,81.8823,82.7448,82.7622,83.8449,84.7426,85.8862,86.2712,86.3503,91.8533,96.4019,100.249,102.005,107.514,107.815,109.026,117.635,135.601,140.164,145.121,152.709,170.168,188.177
-10.6636,0.992928,0.370598,3,7,0,11.0914,0.687388,0.257771,70.7045,71.3047,72.2373,73.8768,74.1832,74.8763,74.9114,77.4721,77.8546,80.7284,81.9023,82.7598,82.7771,83.8537,84.7462,85.8835,86.2664,86.3451,91.8188,96.3444,100.173,101.92,107.404,107.704,108.909,117.481,135.374,139.92,144.857,152.418,169.815,187.763
-9.23101,1,0.370598,2,3,0,10.5258,0.693208,0.280371,71.4743,72.1309,73.15,74.9394,75.2735,76.0288,76.067,78.8533,79.2688,82.3873,83.6591,84.5875,84.6062,85.7709,86.7359,87.9646,88.378,88.463,94.3634,99.2291,103.338,105.211,111.082,111.402,112.69,121.843,140.892,145.722,150.964,158.986,177.419,196.409
-9.66104,0.818817,0.370598,2,7,0,10.966,0.669943,0.302207,69.2349,69.9171,70.9751,72.8303,73.1763,73.9582,73.9978,76.8781,77.3071,80.5227,81.8322,82.7874,82.8067,84.0043,84.9959,86.2579,86.6823,86.7695,92.8169,97.7921,101.986,103.896,109.876,110.202,111.513,120.815,140.125,145.012,150.314,158.422,177.032,196.181
-9.41582,1,0.370598,2,3,0,9.79596,0.680459,0.357755,70.732,71.5469,72.808,75.012,75.4222,76.348,76.3948,79.7927,80.2973,84.0683,85.5986,86.7131,86.7356,88.1308,89.2844,90.7504,91.2429,91.3441,98.3366,104.059,108.865,111.048,117.869,118.24,119.732,130.288,152.08,157.576,163.532,172.625,193.452,214.83
-10.3594,0.886456,0.370598,2,7,0,10.5814,0.690221,0.359416,71.7592,72.5894,73.8742,76.1195,76.5372,77.4803,77.528,80.9887,81.5026,85.3426,86.9008,88.0355,88.0584,89.479,90.6534,92.1458,92.6472,92.7503,99.8679,105.692,110.583,112.805,119.745,120.122,121.64,132.38,154.548,160.138,166.196,175.445,196.626,218.366
-10.0225,0.971897,0.370598,2,7,0,14.4687,0.662494,0.403613,69.1928,70.0829,71.4584,73.8561,74.3014,75.3058,75.3565,79.0326,79.5773,83.6383,85.2821,86.4777,86.5018,87.997,89.232,90.7997,91.326,91.4342,98.8867,104.962,110.052,112.361,119.56,119.951,121.523,132.628,155.47,161.217,167.439,176.932,198.641,220.889
-8.99896,1,0.370598,3,9,0,10.2837,0.692006,0.29185,71.437,72.1183,73.1755,75.0302,75.3763,76.1586,76.1982,79.0818,79.5116,82.7347,84.0482,85.0066,85.0259,86.2279,87.2235,88.4907,88.917,89.0046,95.0834,100.09,104.314,106.238,112.266,112.595,113.917,123.304,142.813,147.755,153.118,161.32,180.157,199.551
-9.03766,0.941118,0.370598,3,11,0,10.3383,0.659165,0.372335,68.6225,69.4426,70.7112,72.9264,73.3384,74.2681,74.3151,77.7242,78.2301,82.0078,83.5396,84.6546,84.6771,86.0726,87.226,88.6912,89.1834,89.2845,96.2656,101.971,106.759,108.934,115.721,116.09,117.574,128.067,149.702,155.155,161.061,170.077,190.715,211.888
-9.22434,0.977182,0.370598,3,9,0,9.90806,0.706153,0.287045,72.8604,73.5447,74.6064,76.4699,76.8177,77.604,77.6438,80.5428,80.975,84.2171,85.5388,86.5033,86.5227,87.7326,88.7347,90.0106,90.4398,90.5281,96.6509,101.696,105.954,107.895,113.975,114.307,115.641,125.113,144.812,149.804,155.221,163.508,182.546,202.151
-10.3531,0.915454,0.370598,2,3,0,10.5348,0.707479,0.241747,72.6469,73.2274,74.1299,75.7181,76.0151,76.6872,76.7213,79.2075,79.5791,82.3747,83.518,84.3536,84.3704,85.4201,86.2907,87.4007,87.7744,87.8513,93.2024,97.6354,101.391,103.106,108.496,108.79,109.976,118.417,136.079,140.573,145.456,152.939,170.175,187.977
-10.1348,0.928779,0.370598,2,3,0,11.2966,0.70248,0.249774,72.1953,72.7903,73.7149,75.3413,75.6454,76.3333,76.3682,78.9113,79.2913,82.1481,83.3157,84.1689,84.1861,85.2575,86.146,87.2784,87.6596,87.738,93.1926,97.7069,101.529,103.273,108.753,109.052,110.256,118.829,136.744,141.299,146.248,153.828,171.277,189.29
-9.10208,0.997763,0.370598,3,11,0,10.0658,0.653658,0.370998,68.0398,68.8502,70.1039,72.2934,72.7006,73.6196,73.666,77.036,77.5361,81.271,82.7855,83.888,83.9103,85.2901,86.4307,87.8796,88.3663,88.4663,95.3703,101.014,105.75,107.9,114.615,114.98,116.448,126.829,148.237,153.632,159.477,168.398,188.822,209.777
