# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-1.81465,0.679029,0.039449,4,27,0,3.664,0.733609,0.041477,0.218226,4.15e-05,7.71114e-05,0.414156,0.061031,0.548132,1091.7,0.733609,0.041477,0.218226,7.71114e-05,0.414156,1091.7,1,0.277273,0,1,21183.8,3.41378,0.035547,301.705,1.7397,0.0223222,0.135121,-0.000999695,4.21837e-05
-2.14455,0.97842,0.039449,5,43,0,3.23776,0.740041,0.0408225,0.213593,4.15e-05,7.57768e-05,0.416064,0.0609589,0.548099,1091.61,0.740041,0.0408225,0.213593,7.57768e-05,0.416064,1091.61,1,0.270743,0,1,20972.3,3.44243,0.0358826,301.391,1.73635,0.0223569,-0.17859,-0.00435289,7.68879e-05
-0.913583,0.950593,0.039449,2,3,0,2.57531,0.739639,0.0409538,0.21314,4.15e-05,7.58593e-05,0.41618,0.0608605,0.548054,1091.51,0.739639,0.0409538,0.21314,7.58593e-05,0.41618,1091.51,1,0.270348,0,1,20962.1,3.44416,0.0358785,301.577,1.73612,0.0224044,0.00685962,-0.00457897,0.000124398
-0.896692,0.964494,0.039449,5,51,0,2.41182,0.735448,0.0412779,0.217697,4.15e-05,7.67262e-05,0.414419,0.0610219,0.548128,1091.72,0.735448,0.0412779,0.217697,7.67262e-05,0.414419,1091.72,1,0.276371,0,1,21149.1,3.41773,0.0356158,301.47,1.73927,0.0223266,-0.0995203,-0.00143483,4.65505e-05
-0.858984,0.984472,0.039449,2,3,0,1.24124,0.735583,0.0414331,0.217222,4.15e-05,7.66981e-05,0.414535,0.060831,0.548041,1091.57,0.735583,0.0414331,0.217222,7.66981e-05,0.414535,1091.57,1,0.275976,0,1,21133.8,3.41942,0.0356188,301.594,1.73906,0.0224187,0.0242675,-0.0016445,0.000138697
-1.23655,0.989772,0.039449,6,71,0,1.40588,0.72675,0.0422661,0.225815,4.15e-05,7.85739e-05,0.411117,0.0610283,0.548131,1091.85,0.72675,0.0422661,0.225815,7.85739e-05,0.411117,1091.85,1,0.2877,0,1,21493.8,3.3701,0.0350989,301.646,1.74492,0.0223235,0.0762757,0.00421782,4.34701e-05
-1.20008,0.997726,0.039449,3,7,0,1.32486,0.726413,0.0420129,0.225268,4.15e-05,7.86469e-05,0.411408,0.0613508,0.548276,1092.03,0.726413,0.0420129,0.225268,7.86469e-05,0.411408,1092.03,1,0.2867,0,1,21477.6,3.37415,0.0351362,301.689,1.74441,0.0221692,0.119498,0.00371089,-0.00011082
-5.41793,0.865493,0.039449,3,7,0,6.38694,0.728464,0.0425987,0.225594,4.15e-05,7.82046e-05,0.411077,0.0604481,0.547864,1091.51,0.728464,0.0425987,0.225594,7.82046e-05,0.411077,1091.51,1,0.287839,0,1,21474.1,3.36958,0.0351019,301.576,1.74502,0.0226054,0.00554076,0.00431769,0.000325401
-4.2089,1,0.039449,2,3,0,6.49048,0.728952,0.0423528,0.225314,4.15e-05,7.80998e-05,0.411268,0.0606532,0.547959,1091.65,0.728952,0.0423528,0.225314,7.80998e-05,0.411268,1091.65,1,0.287182,0,1,21458.9,3.37228,0.0351431,301.463,1.7447,0.0225051,-0.107052,0.00400101,0.000225067
-1.74961,0.996614,0.039449,3,7,0,4.23449,0.728378,0.0422275,0.225009,4.15e-05,7.82229e-05,0.411424,0.060863,0.548056,1091.75,0.728378,0.0422275,0.225009,7.82229e-05,0.411424,1091.75,1,0.286645,0,1,21453.4,3.37445,0.0351561,301.545,1.74442,0.0224032,-0.0254021,0.00372,0.000123193
-1.51741,0.953424,0.039449,5,63,0,5.39205,0.735927,0.0414781,0.217734,4.15e-05,7.66263e-05,0.414334,0.0607375,0.547998,1091.55,0.735927,0.0414781,0.217734,7.66263e-05,0.414334,1091.55,1,0.276664,0,1,21147.7,3.41648,0.0356021,301.476,1.73943,0.0224641,-0.0939511,-0.00127317,0.000184078
-2.16625,0.906742,0.039449,2,3,0,3.19858,0.736094,0.0416165,0.217416,4.15e-05,7.65916e-05,0.414398,0.0605626,0.547917,1091.42,0.736094,0.0416165,0.217416,7.65916e-05,0.414398,1091.42,1,0.276443,0,1,21137.1,3.41743,0.0356019,301.562,1.73931,0.0225493,-0.00808128,-0.00138964,0.000269283
-2.62747,0.987972,0.039449,3,7,0,3.60087,0.736071,0.0408655,0.215158,4.15e-05,7.65966e-05,0.415484,0.0614103,0.548302,1091.87,0.736071,0.0408655,0.215158,7.65966e-05,0.415484,1091.87,1,0.272725,0,1,21058.1,3.43356,0.0357568,301.672,1.73734,0.0221409,0.102131,-0.00336327,-0.000139076
-2.27652,1,0.039449,2,3,0,3.00285,0.736229,0.0407561,0.215498,4.15e-05,7.65635e-05,0.415401,0.0615152,0.548349,1091.96,0.736229,0.0407561,0.215498,7.65635e-05,0.415401,1091.96,1,0.27301,0,1,21066.9,3.43233,0.0357586,301.549,1.7375,0.0220912,-0.0213235,-0.00320464,-0.000188806
-2.13855,0.942102,0.039449,3,7,0,3.24121,0.73613,0.0415758,0.217013,4.15e-05,7.65841e-05,0.414559,0.0606033,0.547936,1091.43,0.73613,0.0415758,0.217013,7.65841e-05,0.414559,1091.43,1,0.275893,0,1,21123.4,3.4198,0.0356207,301.612,1.73902,0.0225294,0.0415338,-0.00167975,0.00024942
-1.30104,1,0.039449,5,55,0,2.42439,0.733342,0.0417595,0.219881,4.15e-05,7.71677e-05,0.413455,0.0607503,0.548004,1091.58,0.733342,0.0417595,0.219881,7.71677e-05,0.413455,1091.58,1,0.279676,0,1,21241.7,3.40356,0.0354572,301.564,1.74095,0.0224578,-0.00646241,0.000250611,0.000177826
-1.47842,0.984399,0.039449,3,7,0,1.61776,0.733203,0.0417878,0.219845,4.15e-05,7.71968e-05,0.413458,0.0607365,0.547997,1091.57,0.733203,0.0417878,0.219845,7.71968e-05,0.413458,1091.57,1,0.279666,0,1,21242,3.4036,0.0354534,301.599,1.74094,0.0224646,0.0293244,0.000242241,0.000184554
-1.91019,0.883377,0.039449,1,1,0,2.02985,0.733099,0.041827,0.219826,4.15e-05,7.72188e-05,0.41345,0.0607063,0.547984,1091.55,0.733099,0.041827,0.219826,7.72188e-05,0.41345,1091.55,1,0.279692,0,1,21242.7,3.40348,0.0354484,301.632,1.74095,0.0224792,0.0617096,0.00025263,0.000199227
-0.340192,0.9641,0.039449,3,7,0,2.18963,0.732959,0.0415299,0.219676,4.15e-05,7.72482e-05,0.413612,0.061054,0.548142,1091.76,0.732959,0.0415299,0.219676,7.72482e-05,0.413612,1091.76,1,0.279136,0,1,21236.7,3.40584,0.035481,301.563,1.74066,0.0223111,-0.00684567,-3.50433e-05,3.11069e-05
-0.706634,0.965118,0.039449,2,3,0,0.790803,0.733201,0.0416535,0.219671,4.15e-05,7.71973e-05,0.413569,0.0608857,0.548066,1091.66,0.733201,0.0416535,0.219671,7.71973e-05,0.413569,1091.66,1,0.279283,0,1,21235.4,3.40522,0.0354727,301.578,1.74074,0.0223922,0.00832514,4.46246e-05,0.000112248
-1.4236,0.988736,0.039449,5,55,0,1.75689,0.736068,0.0408868,0.215782,4.15e-05,7.6597e-05,0.415252,0.0613863,0.548291,1091.88,0.736068,0.0408868,0.215782,7.6597e-05,0.415252,1091.88,1,0.273522,0,1,21078.6,3.43008,0.0357327,301.571,1.73777,0.0221523,0.00059124,-0.00293484,-0.000127701
-1.18393,0.96412,0.039449,4,15,0,2.07431,0.737661,0.0411801,0.215837,4.15e-05,7.62666e-05,0.415126,0.0608534,0.548051,1091.58,0.737661,0.0411801,0.215837,7.62666e-05,0.415126,1091.58,1,0.273951,0,1,21068.8,3.42827,0.0357272,301.457,1.73802,0.0224079,-0.112919,-0.00267697,0.000127865
-3.47225,0.917863,0.039449,2,3,0,4.00551,0.738437,0.0415254,0.215571,4.15e-05,7.61064e-05,0.415098,0.0603709,0.547828,1091.28,0.738437,0.0415254,0.215571,7.61064e-05,0.415098,1091.28,1,0.274048,0,1,21056.3,3.42786,0.035714,301.533,1.73809,0.0226433,-0.037388,-0.002615,0.000363332
-2.96515,0.81155,0.039449,5,63,0,6.35221,0.730756,0.0411584,0.220455,4.15e-05,7.77148e-05,0.413465,0.0617539,0.548454,1092.19,0.730756,0.0411584,0.220455,7.77148e-05,0.413465,1092.19,1,0.279642,0,1,21278.5,3.40362,0.0354547,301.59,1.74089,0.0219787,0.0202334,0.000190291,-0.000301266
-1.79387,0.862474,0.039449,4,31,0,5.07646,0.729336,0.0421394,0.2234,4.15e-05,7.80176e-05,0.412041,0.060838,0.548044,1091.69,0.729336,0.0421394,0.2234,7.80176e-05,0.412041,1091.69,1,0.284526,0,1,21392.8,3.38317,0.0352344,301.652,1.74336,0.0224153,0.082356,0.00266463,0.000135287
-1.78331,0.9872,0.039449,3,7,0,2.82589,0.729367,0.0414925,0.222763,4.15e-05,7.80111e-05,0.412507,0.0615537,0.548366,1092.13,0.729367,0.0414925,0.222763,7.80111e-05,0.412507,1092.13,1,0.282927,0,1,21367.4,3.38981,0.03532,301.512,1.74256,0.022073,-0.0580593,0.00185751,-0.000206996
-1.67286,0.951789,0.039449,2,7,0,2.53605,0.729161,0.0420041,0.222948,4.15e-05,7.80552e-05,0.412255,0.0610095,0.548122,1091.78,0.729161,0.0420041,0.222948,7.80552e-05,0.412255,1091.78,1,0.283794,0,1,21378.9,3.38619,0.0352601,301.702,1.74299,0.0223325,0.131849,0.00228886,5.25297e-05
-0.810079,0.986614,0.039449,6,67,0,2.75159,0.727658,0.0418384,0.224142,4.15e-05,7.83779e-05,0.411881,0.0613852,0.548291,1092.03,0.727658,0.0418384,0.224142,7.83779e-05,0.411881,1092.03,1,0.285077,0,1,21429.2,3.38085,0.0352114,301.643,1.74362,0.0221528,0.0728402,0.00291618,-0.000127183
-1.23318,0.952808,0.039449,6,79,0,1.48097,0.73711,0.0410117,0.214855,4.15e-05,7.63807e-05,0.415541,0.0611127,0.548169,1091.69,0.73711,0.0410117,0.214855,7.63807e-05,0.415541,1091.69,1,0.272532,0,1,21040.4,3.43444,0.0357699,301.64,1.73725,0.0222829,0.0695147,-0.00344848,2.91454e-06
-1.47224,0.961171,0.039449,5,55,0,2.31351,0.733802,0.0411619,0.218704,4.15e-05,7.70709e-05,0.414097,0.0613612,0.54828,1091.94,0.733802,0.0411619,0.218704,7.70709e-05,0.414097,1091.94,1,0.277475,0,1,21195.1,3.41294,0.0355653,301.476,1.73982,0.0221642,-0.0942652,-0.000883152,-0.000115753
-0.940553,1,0.039449,3,7,0,1.37597,0.733504,0.041355,0.218341,4.15e-05,7.71335e-05,0.414158,0.0611811,0.5482,1091.8,0.733504,0.041355,0.218341,7.71335e-05,0.414158,1091.8,1,0.277265,0,1,21187.5,3.41382,0.0355535,301.653,1.7397,0.0222501,0.0830407,-0.00100423,-2.98585e-05
-1.72751,0.788516,0.039449,3,7,0,3.88044,0.73444,0.0414452,0.217581,4.15e-05,7.6937e-05,0.414401,0.0609615,0.5481,1091.64,0.73444,0.0414452,0.217581,7.6937e-05,0.414401,1091.64,1,0.276435,0,1,21155.5,3.41741,0.0355863,301.692,1.73927,0.0223556,0.12188,-0.00142516,7.56455e-05
-1.72751,0.816282,0.039449,1,1,0,2.57764,0.73444,0.0414452,0.217581,4.15e-05,7.6937e-05,0.414401,0.0609615,0.5481,1091.64,0.73444,0.0414452,0.217581,7.6937e-05,0.414401,1091.64,1,0.276435,0,1,21155.5,3.41741,0.0355863,301.692,1.73927,0.0223556,0.12188,-0.00142516,7.56455e-05
-1.153,0.967027,0.039449,2,3,0,4.08627,0.734109,0.0411455,0.217562,4.15e-05,7.70064e-05,0.414516,0.0613407,0.548271,1091.88,0.734109,0.0411455,0.217562,7.70064e-05,0.414516,1091.88,1,0.276042,0,1,21155.4,3.41909,0.0356117,301.626,1.73906,0.022174,0.0558875,-0.00163518,-0.00010601
-0.976051,0.793084,0.039449,2,7,0,2.61826,0.734423,0.0413861,0.217694,4.15e-05,7.69407e-05,0.414381,0.0610299,0.548131,1091.69,0.734423,0.0413861,0.217694,7.69407e-05,0.414381,1091.69,1,0.276502,0,1,21158.8,3.41712,0.035588,301.652,1.73931,0.0223227,0.0819385,-0.00138883,4.26694e-05
-0.39527,1,0.039449,2,3,0,1.00467,0.734845,0.0413144,0.217895,4.15e-05,7.68523e-05,0.414334,0.061057,0.548144,1091.73,0.734845,0.0413144,0.217895,7.68523e-05,0.414334,1091.73,1,0.276662,0,1,21161,3.41645,0.0355952,301.532,1.73941,0.0223097,-0.0378538,-0.00129416,2.96512e-05
-0.529224,0.991982,0.039449,2,3,0,0.600078,0.734969,0.0414279,0.217977,4.15e-05,7.68264e-05,0.414264,0.0609141,0.548079,1091.65,0.734969,0.0414279,0.217977,7.68264e-05,0.414264,1091.65,1,0.276904,0,1,21163.5,3.41542,0.035583,301.544,1.73953,0.0223785,-0.0255232,-0.00116533,9.84873e-05
-0.529224,0.548017,0.039449,1,3,0,2.692,0.734969,0.0414279,0.217977,4.15e-05,7.68264e-05,0.414264,0.0609141,0.548079,1091.65,0.734969,0.0414279,0.217977,7.68264e-05,0.414264,1091.65,1,0.276904,0,1,21163.5,3.41542,0.035583,301.544,1.73953,0.0223785,-0.0255232,-0.00116533,9.84873e-05
-1.34892,0.779038,0.039449,2,3,0,1.7916,0.735138,0.0412552,0.218059,4.15e-05,7.6791e-05,0.414297,0.0610865,0.548157,1091.77,0.735138,0.0412552,0.218059,7.6791e-05,0.414297,1091.77,1,0.276792,0,1,21163.3,3.41591,0.0356003,301.441,1.73948,0.0222955,-0.128949,-0.00121809,1.54812e-05
-3.51733,0.685735,0.039449,2,7,0,5.24927,0.733663,0.041247,0.21735,4.15e-05,7.71e-05,0.414556,0.0612825,0.548245,1091.82,0.733663,0.041247,0.21735,7.71e-05,0.414556,1091.82,1,0.275905,0,1,21153.3,3.41966,0.0356014,301.763,1.73898,0.0222017,0.192716,-0.00171921,-7.8283e-05
-2.57211,0.958941,0.039449,3,7,0,3.83329,0.73523,0.0414679,0.218707,4.15e-05,7.67718e-05,0.413985,0.0608365,0.548043,1091.64,0.73523,0.0414679,0.218707,7.67718e-05,0.413985,1091.64,1,0.277858,0,1,21185.1,3.41135,0.0355579,301.398,1.74004,0.022416,-0.171899,-0.000657494,0.00013603
-3.11773,0.932341,0.039449,4,31,0,4.98051,0.732553,0.0411006,0.219716,4.15e-05,7.7334e-05,0.413753,0.0615897,0.548382,1092.1,0.732553,0.0411006,0.219716,7.7334e-05,0.413753,1092.1,1,0.278654,0,1,21238.3,3.40788,0.0355157,301.449,1.74041,0.022056,-0.121498,-0.00028814,-0.000224026
-1.49139,1,0.039449,2,3,0,2.72535,0.732516,0.0412082,0.219597,4.15e-05,7.73417e-05,0.413757,0.0614722,0.54833,1092.02,0.732516,0.0412082,0.219597,7.73417e-05,0.413757,1092.02,1,0.27864,0,1,21235.6,3.40793,0.0355085,301.515,1.7404,0.0221115,-0.0550959,-0.000298359,-0.00016848
-1.68729,0.775605,0.039449,2,3,0,4.17457,0.7324,0.0412167,0.218944,4.15e-05,7.73663e-05,0.41399,0.0614775,0.548332,1091.99,0.7324,0.0412167,0.218944,7.73663e-05,0.41399,1091.99,1,0.277841,0,1,21215.6,3.41133,0.0355282,301.647,1.73998,0.022109,0.0771633,-0.000721129,-0.000170981
-0.605559,0.933163,0.039449,5,55,0,3.20925,0.737123,0.0409919,0.215324,4.15e-05,7.6378e-05,0.415379,0.0611335,0.548178,1091.72,0.737123,0.0409919,0.215324,7.6378e-05,0.415379,1091.72,1,0.273086,0,1,21055.3,3.43202,0.0357556,301.548,1.73755,0.0222729,-0.0224816,-0.00314895,-7.05204e-06
-1.1124,0.671672,0.039449,5,59,0,5.73164,0.733273,0.0417222,0.219662,4.15e-05,7.71821e-05,0.413548,0.0608003,0.548027,1091.6,0.733273,0.0417222,0.219662,7.71821e-05,0.413548,1091.6,1,0.279357,0,1,21235,3.40491,0.0354674,301.596,1.74078,0.0224336,0.026278,8.35617e-05,0.000153573
-0.40234,0.984827,0.039449,2,3,0,1.21571,0.733176,0.0415533,0.219555,4.15e-05,7.72025e-05,0.413648,0.0610004,0.548118,1091.73,0.733176,0.0415533,0.219555,7.72025e-05,0.413648,1091.73,1,0.279016,0,1,21231.1,3.40635,0.0354863,301.563,1.74061,0.0223369,-0.00667292,-9.41356e-05,5.68721e-05
-0.336275,0.904694,0.039449,3,7,0,3.59802,0.73368,0.0413738,0.218792,4.15e-05,7.70966e-05,0.413989,0.0611377,0.54818,1091.79,0.73368,0.0413738,0.218792,7.70966e-05,0.413989,1091.79,1,0.277846,0,1,21200.7,3.41135,0.035539,301.558,1.74001,0.0222709,-0.0118801,-0.000694289,-9.05564e-06
-0.787277,0.913993,0.039449,2,3,0,0.972075,0.733643,0.0415183,0.218696,4.15e-05,7.71044e-05,0.413971,0.0609806,0.548109,1091.69,0.733643,0.0415183,0.218696,7.71044e-05,0.413971,1091.69,1,0.277907,0,1,21199,3.41108,0.0355272,301.635,1.74003,0.0223464,0.0648961,-0.000666007,6.64322e-05
-1.21477,0.998421,0.039449,6,79,0,1.82752,0.725421,0.0422986,0.22682,4.15e-05,7.88621e-05,0.41074,0.0611626,0.548191,1091.95,0.725421,0.0422986,0.22682,7.88621e-05,0.41074,1091.95,1,0.288999,0,1,21537.9,3.36479,0.0350407,301.672,1.74554,0.022259,0.102214,0.00484161,-2.10147e-05
-3.12133,0.809704,0.039449,3,7,0,5.65717,0.724612,0.0426463,0.228033,4.15e-05,7.90383e-05,0.410171,0.0608862,0.548066,1091.8,0.724612,0.0426463,0.228033,7.90383e-05,0.410171,1091.8,1,0.290955,0,1,21586.2,3.3569,0.0349541,301.711,1.74649,0.022392,0.141089,0.0057935,0.000111972
-3.10951,0.991332,0.039449,4,23,0,4.50493,0.721895,0.0420764,0.229809,4.15e-05,7.96343e-05,0.409731,0.0618635,0.548501,1092.44,0.721895,0.0420764,0.229809,7.96343e-05,0.409731,1092.44,1,0.292468,0,1,21662.9,3.3508,0.0349058,301.579,1.7472,0.0219274,0.00919637,0.00649568,-0.000352622
-1.54589,1,0.039449,2,7,0,3.26192,0.7223,0.042466,0.229648,4.15e-05,7.95451e-05,0.409647,0.0613801,0.548289,1092.13,0.7223,0.042466,0.229648,7.95451e-05,0.409647,1092.13,1,0.292756,0,1,21656.9,3.34967,0.0348807,301.694,1.74734,0.0221552,0.123969,0.00663885,-0.000124763
-1.5316,0.723237,0.039449,6,71,0,4.97888,0.73592,0.0411622,0.21731,4.15e-05,7.6628e-05,0.414601,0.0610927,0.54816,1091.76,0.73592,0.0411622,0.21731,7.6628e-05,0.414601,1091.76,1,0.275749,0,1,21131.5,3.42042,0.0356487,301.429,1.73895,0.0222925,-0.140667,-0.00175302,1.25171e-05
-1.94627,0.918055,0.039449,2,7,0,3.2165,0.734499,0.0411053,0.216864,4.15e-05,7.69247e-05,0.414782,0.0613368,0.548269,1091.86,0.734499,0.0411053,0.216864,7.69247e-05,0.414782,1091.86,1,0.275128,0,1,21129.1,3.42304,0.0356465,301.679,1.73859,0.0221759,0.109173,-0.00211218,-0.000104139
-2.12841,0.919919,0.039449,3,7,0,3.09646,0.736383,0.0413228,0.217429,4.15e-05,7.65315e-05,0.4145,0.0608537,0.548051,1091.62,0.736383,0.0413228,0.217429,7.65315e-05,0.4145,1091.62,1,0.276095,0,1,21132.6,3.41895,0.0356359,301.408,1.73914,0.0224077,-0.162466,-0.00156267,0.000127722
-2.34012,0.978031,0.039449,5,47,0,3.61004,0.732763,0.0413275,0.218461,4.15e-05,7.72896e-05,0.414125,0.0613061,0.548256,1091.86,0.732763,0.0413275,0.218461,7.72896e-05,0.414125,1091.86,1,0.27738,0,1,21197.7,3.4133,0.0355399,301.723,1.73974,0.0221904,0.15319,-0.000958666,-8.95609e-05
-1.7717,0.98851,0.039449,5,51,0,3.46673,0.731095,0.0413977,0.221389,4.15e-05,7.76426e-05,0.41304,0.0614394,0.548315,1092.04,0.731095,0.0413977,0.221389,7.76426e-05,0.41304,1092.04,1,0.281099,0,1,21307.2,3.3975,0.0354047,301.473,1.74165,0.0221271,-0.096554,0.000951369,-0.000152928
-1.39876,1,0.039449,2,3,0,1.86001,0.730836,0.0417368,0.22104,4.15e-05,7.76977e-05,0.413043,0.0610927,0.54816,1091.79,0.730836,0.0417368,0.22104,7.76977e-05,0.413043,1091.79,1,0.281087,0,1,21300.9,3.39753,0.0353787,301.697,1.74163,0.0222925,0.127306,0.000933172,1.25251e-05
-1.57582,0.999749,0.039449,5,59,0,3.01954,0.728457,0.0419263,0.224692,4.15e-05,7.82061e-05,0.411649,0.0611853,0.548202,1091.95,0.728457,0.0419263,0.224692,7.82061e-05,0.411649,1091.95,1,0.285872,0,1,21440.3,3.37762,0.0351975,301.474,1.74404,0.0222481,-0.0964636,0.00333569,-3.18531e-05
-1.6853,0.98274,0.039449,5,51,0,4.27727,0.726784,0.0423534,0.226,4.15e-05,7.85664e-05,0.411018,0.0609281,0.548085,1091.8,0.726784,0.0423534,0.226,7.85664e-05,0.411018,1091.8,1,0.28804,0,1,21500.1,3.36871,0.0350849,301.643,1.74509,0.0223717,0.0733429,0.00438835,9.17494e-05
-1.43544,0.951978,0.039449,3,15,0,3.28285,0.727393,0.0420494,0.224449,4.15e-05,7.84349e-05,0.411693,0.0611848,0.548201,1091.91,0.727393,0.0420494,0.224449,7.84349e-05,0.411693,1091.91,1,0.285723,0,1,21442.9,3.37818,0.0351761,301.707,1.74394,0.0222484,0.136566,0.00323541,-3.16219e-05
-1.77682,0.996457,0.039449,2,7,0,1.90109,0.72778,0.0416716,0.224433,4.15e-05,7.83516e-05,0.411836,0.0615559,0.548367,1092.16,0.72778,0.0416716,0.224433,7.83516e-05,0.411836,1092.16,1,0.285232,0,1,21436.2,3.38023,0.0352199,301.514,1.7437,0.0220719,-0.055803,0.00300059,-0.00020807
-2.49422,0.799645,0.039449,1,1,0,2.72212,0.727858,0.041655,0.224588,4.15e-05,7.83349e-05,0.411786,0.0615646,0.54837,1092.18,0.727858,0.041655,0.224588,7.83349e-05,0.411786,1092.18,1,0.285404,0,1,21440.4,3.37952,0.0352176,301.471,1.74379,0.0220678,-0.0989546,0.00309041,-0.000212156
-2.8588,0.987732,0.039449,6,83,0,3.58918,0.741402,0.0407784,0.212636,4.15e-05,7.54989e-05,0.416424,0.0608387,0.548044,1091.52,0.741402,0.0407784,0.212636,7.54989e-05,0.416424,1091.52,1,0.269512,0,1,20929,3.44794,0.0359438,301.36,1.7357,0.022415,-0.210106,-0.00499573,0.000134959
-1.94368,0.724356,0.039449,2,7,0,6.52803,0.740554,0.0408464,0.211816,4.15e-05,7.56719e-05,0.416695,0.0608676,0.548058,1091.48,0.740554,0.0408464,0.211816,7.56719e-05,0.416695,1091.48,1,0.268588,0,1,20910.1,3.45202,0.0359521,301.647,1.73518,0.022401,0.0769355,-0.00552147,0.000120962
-3.15727,0.922428,0.039449,5,35,0,3.81141,0.742412,0.0408281,0.210266,4.15e-05,7.52935e-05,0.417259,0.0606564,0.547961,1091.32,0.742412,0.0408281,0.210266,7.52935e-05,0.417259,1091.32,1,0.266662,0,1,20843.3,3.46075,0.0360407,301.666,1.73415,0.0225035,0.0962082,-0.0065457,0.000223494
-1.59651,1,0.039449,2,3,0,3.21113,0.742981,0.0406843,0.210766,4.15e-05,7.51783e-05,0.417131,0.0607487,0.548003,1091.42,0.742981,0.0406843,0.210766,7.51783e-05,0.417131,1091.42,1,0.267099,0,1,20853.6,3.4588,0.036047,301.444,1.73441,0.0224586,-0.126323,-0.00628906,0.000178591
-1.98068,0.944479,0.039449,3,7,0,2.13675,0.742108,0.0404357,0.210868,4.15e-05,7.53552e-05,0.417183,0.0611418,0.548182,1091.65,0.742108,0.0404357,0.210868,7.53552e-05,0.417183,1091.65,1,0.26692,0,1,20862.4,3.45959,0.0360549,301.446,1.7343,0.022269,-0.123604,-0.00640168,-1.10246e-05
-1.86157,0.996655,0.039449,2,3,0,2.35173,0.741907,0.0404058,0.210645,4.15e-05,7.53961e-05,0.417274,0.0612014,0.548209,1091.68,0.741907,0.0404058,0.210645,7.53961e-05,0.417274,1091.68,1,0.26661,0,1,20856.5,3.46098,0.0360627,301.502,1.73412,0.0222405,-0.0678686,-0.00657738,-3.95477e-05
-2.85275,0.781679,0.039449,1,1,0,2.85802,0.741919,0.0403113,0.210738,4.15e-05,7.53937e-05,0.417274,0.0613089,0.548257,1091.75,0.741919,0.0403113,0.210738,7.53937e-05,0.417274,1091.75,1,0.266608,0,1,20858.7,3.46099,0.0360694,301.447,1.73412,0.0221891,-0.122913,-0.00657615,-9.08582e-05
-1.89518,1,0.039449,2,3,0,2.67825,0.741846,0.0404081,0.210742,4.15e-05,7.54084e-05,0.417238,0.0612065,0.548211,1091.68,0.741846,0.0404081,0.210742,7.54084e-05,0.417238,1091.68,1,0.266732,0,1,20860.3,3.46042,0.0360579,301.494,1.73419,0.022238,-0.0762108,-0.00651103,-4.19829e-05
-2.03892,0.960676,0.039449,3,7,0,2.52701,0.74176,0.0404693,0.210356,4.15e-05,7.54261e-05,0.417355,0.061147,0.548184,1091.62,0.74176,0.0404693,0.210356,7.54261e-05,0.417355,1091.62,1,0.266332,0,1,20848.8,3.46222,0.0360641,301.599,1.73396,0.0222665,0.0289294,-0.00673572,-1.35194e-05
-2.96228,0.967603,0.039449,4,23,0,3.51903,0.744011,0.0408911,0.209951,4.15e-05,7.49703e-05,0.417349,0.060387,0.547835,1091.17,0.744011,0.0408911,0.209951,7.49703e-05,0.417349,1091.17,1,0.266353,0,1,20819.9,3.4622,0.0360718,301.532,1.73402,0.0226354,-0.0377348,-0.00668487,0.000355382
-3.07856,0.855139,0.039449,2,7,0,5.54471,0.742517,0.0402129,0.209502,4.15e-05,7.52723e-05,0.417754,0.0613478,0.548274,1091.73,0.742517,0.0402129,0.209502,7.52723e-05,0.417754,1091.73,1,0.264972,0,1,20812.2,3.46843,0.0361346,301.55,1.73323,0.0221706,-0.0195479,-0.00747325,-0.000109384
