# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0370085
# Diagonal elements of inverse mass matrix:
# 0.000122705, 1.04453e-05, 6.65254e-05
-3.16883,0.782395,0.0370085,3,15,0,5.30303,0.743856,0.040927,0.210506,4.15e-05,7.50016e-05,0.417137,0.0603659,0.547825,1091.18,0.743856,0.040927,0.210506,7.50016e-05,0.417137,1091.18,1,0.267078,0,1,20839.7,3.45892,0.0360454,301.468,1.73441,0.0226458,-0.102286,-0.00628702,0.000365798
-3.88931,0.965864,0.0370085,4,31,0,6.00724,0.739344,0.0414618,0.214983,4.15e-05,7.59198e-05,0.415333,0.0603284,0.547808,1091.25,0.739344,0.0414618,0.214983,7.59198e-05,0.415333,1091.25,1,0.273244,0,1,21028.9,3.4314,0.0357561,301.489,1.73767,0.0226643,-0.0810572,-0.00302636,0.000384256
-2.79516,0.999825,0.0370085,5,47,0,5.96213,0.733667,0.041906,0.220144,4.15e-05,7.70993e-05,0.413307,0.0605477,0.54791,1091.47,0.733667,0.041906,0.220144,7.70993e-05,0.413307,1091.47,1,0.280183,0,1,21248.5,3.40143,0.0354389,301.531,1.74122,0.0225566,-0.039441,0.000519409,0.000276584
-2.9917,0.971818,0.0370085,5,39,0,4.01845,0.733496,0.0409518,0.21754,4.15e-05,7.71351e-05,0.414593,0.061639,0.548403,1092.06,0.733496,0.0409518,0.21754,7.71351e-05,0.414593,1092.06,1,0.275775,0,1,21158.6,3.42022,0.0356217,301.64,1.73891,0.0220327,0.0701973,-0.00178613,-0.000247262
-0.338624,0.695682,0.0370085,3,7,0,5.32456,0.734253,0.0413854,0.218393,4.15e-05,7.69763e-05,0.414129,0.0610522,0.548142,1091.74,0.734253,0.0413854,0.218393,7.69763e-05,0.414129,1091.74,1,0.277367,0,1,21182.9,3.41341,0.035561,301.553,1.73976,0.022312,-0.0165435,-0.000935294,3.19903e-05
-1.14847,0.909419,0.0370085,5,47,0,2.14391,0.738054,0.0410191,0.215224,4.15e-05,7.61854e-05,0.415405,0.0609855,0.548111,1091.65,0.738054,0.0410191,0.215224,7.61854e-05,0.415405,1091.65,1,0.272996,0,1,21044.2,3.43245,0.0357717,301.449,1.73752,0.0223441,-0.120924,-0.00317859,6.4066e-05
-2.19712,0.897663,0.0370085,6,91,0,3.72897,0.728108,0.0421505,0.224004,4.15e-05,7.82811e-05,0.411818,0.0609821,0.54811,1091.78,0.728108,0.0421505,0.224004,7.82811e-05,0.411818,1091.78,1,0.285293,0,1,21423.1,3.37997,0.0351929,301.722,1.74373,0.0223457,0.152003,0.00303006,6.57097e-05
-1.66584,0.999638,0.0370085,2,7,0,2.49625,0.728102,0.0420664,0.223894,4.15e-05,7.82823e-05,0.411888,0.0610755,0.548152,1091.83,0.728102,0.0420664,0.223894,7.82823e-05,0.411888,1091.83,1,0.285051,0,1,21419,3.38097,0.0352047,301.71,1.74361,0.0223008,0.139754,0.00290809,2.07573e-05
-2.3614,0.952238,0.0370085,5,55,0,3.68715,0.732197,0.0413989,0.219025,4.15e-05,7.74091e-05,0.413895,0.0612977,0.548252,1091.87,0.732197,0.0413989,0.219025,7.74091e-05,0.413895,1091.87,1,0.278167,0,1,21221.4,3.40992,0.0355039,301.73,1.74014,0.0221945,0.160055,-0.000557139,-8.55141e-05
-2.4035,0.840094,0.0370085,5,47,0,6.18954,0.725344,0.0422153,0.227935,4.15e-05,7.88787e-05,0.410364,0.0612641,0.548237,1092.06,0.725344,0.0422153,0.227935,7.88787e-05,0.410364,1092.06,1,0.290291,0,1,21573.4,3.3596,0.0350106,301.466,1.74619,0.0222105,-0.104331,0.00548668,-6.95069e-05
-3.24914,0.968445,0.0370085,4,31,0,4.16683,0.721968,0.0424694,0.231292,4.15e-05,7.96182e-05,0.409046,0.0614193,0.548306,1092.22,0.721968,0.0424694,0.231292,7.96182e-05,0.409046,1092.22,1,0.294826,0,1,21711.8,3.3415,0.0348215,301.47,1.74835,0.0221366,-0.0996794,0.00764683,-0.000143377
-1.91601,0.998654,0.0370085,2,7,0,3.03739,0.721499,0.0426219,0.230559,4.15e-05,7.97216e-05,0.409258,0.0613128,0.548259,1092.1,0.721499,0.0426219,0.230559,7.97216e-05,0.409258,1092.1,1,0.294097,0,1,21694,3.34434,0.0348231,301.712,1.74798,0.0221873,0.141846,0.00727767,-9.27059e-05
-2.19512,0.969625,0.0370085,3,11,0,2.56164,0.720781,0.0427064,0.231275,4.15e-05,7.98807e-05,0.408965,0.0613133,0.548259,1092.12,0.720781,0.0427064,0.231275,7.98807e-05,0.408965,1092.12,1,0.295104,0,1,21723.7,3.34036,0.0347802,301.725,1.74845,0.022187,0.154601,0.00775324,-9.29641e-05
-2.56735,0.95398,0.0370085,2,3,0,2.75064,0.721231,0.0425724,0.231881,4.15e-05,7.97809e-05,0.408793,0.0614015,0.548298,1092.21,0.721231,0.0425724,0.231881,7.97809e-05,0.408793,1092.21,1,0.295698,0,1,21737.8,3.33806,0.0347806,301.513,1.74875,0.0221451,-0.0565358,0.00805436,-0.000134909
-0.753373,0.995635,0.0370085,6,99,0,3.48568,0.735141,0.0412545,0.21698,4.15e-05,7.67905e-05,0.414687,0.0610871,0.548157,1091.72,0.735141,0.0412545,0.21698,7.67905e-05,0.414687,1091.72,1,0.275456,0,1,21128.4,3.42165,0.035638,301.628,1.73877,0.0222952,0.0581609,-0.00192686,1.52173e-05
-0.76089,0.997501,0.0370085,5,35,0,1.21328,0.732875,0.0412743,0.219079,4.15e-05,7.7266e-05,0.413921,0.0613519,0.548276,1091.92,0.732875,0.0412743,0.219079,7.7266e-05,0.413921,1091.92,1,0.278079,0,1,21216.2,3.41033,0.0355257,301.581,1.74011,0.0221687,0.0105513,-0.000586867,-0.000111339
-2.18203,0.919869,0.0370085,6,79,0,4.42449,0.733691,0.0410171,0.21759,4.15e-05,7.70942e-05,0.414552,0.0615396,0.548359,1092,0.733691,0.0410171,0.21759,7.70942e-05,0.414552,1092,1,0.275917,0,1,21159,3.41962,0.0356167,301.63,1.73899,0.0220796,0.0595861,-0.0017076,-0.000200369
-0.351987,0.990612,0.0370085,3,7,0,3.18402,0.733964,0.0413719,0.218428,4.15e-05,7.70369e-05,0.414121,0.0611038,0.548165,1091.76,0.733964,0.0413719,0.218428,7.70369e-05,0.414121,1091.76,1,0.277393,0,1,21186.4,3.41329,0.0355564,301.582,1.73977,0.0222872,0.0117451,-0.00092724,7.17298e-06
-0.449656,0.760828,0.0370085,2,3,0,2.36872,0.733489,0.0413188,0.218848,4.15e-05,7.71368e-05,0.413988,0.0612238,0.548219,1091.85,0.733489,0.0413188,0.218848,7.71368e-05,0.413988,1091.85,1,0.277848,0,1,21203.7,3.41133,0.0355394,301.554,1.74,0.0222297,-0.0164611,-0.000696525,-5.02544e-05
-0.639573,0.999828,0.0370085,6,71,0,0.75216,0.728005,0.0418433,0.223959,4.15e-05,7.83032e-05,0.411946,0.0613352,0.548269,1092,0.728005,0.0418433,0.223959,7.83032e-05,0.411946,1092,1,0.284855,0,1,21420.3,3.38178,0.0352227,301.628,1.74351,0.0221766,0.0579874,0.0028101,-0.000103399
-0.378793,0.999869,0.0370085,6,95,0,0.963583,0.734139,0.041436,0.218472,4.15e-05,7.7e-05,0.414082,0.0610098,0.548122,1091.71,0.734139,0.041436,0.218472,7.7e-05,0.414082,1091.71,1,0.277527,0,1,21186.8,3.41272,0.0355514,301.575,1.73985,0.0223324,0.00462036,-0.000854205,5.23592e-05
-1.04267,0.810494,0.0370085,2,3,0,1.51132,0.733816,0.0414511,0.218264,4.15e-05,7.70678e-05,0.414152,0.0610337,0.548133,1091.71,0.733816,0.0414511,0.218264,7.70678e-05,0.414152,1091.71,1,0.277288,0,1,21183,3.41373,0.0355517,301.66,1.73971,0.0223209,0.090452,-0.000987096,4.08753e-05
-1.25823,0.995009,0.0370085,6,87,0,2.4819,0.727251,0.0419836,0.225612,4.15e-05,7.84656e-05,0.411294,0.0612759,0.548242,1092.02,0.727251,0.0419836,0.225612,7.84656e-05,0.411294,1092.02,1,0.287093,0,1,21480.8,3.37259,0.0351413,301.505,1.74463,0.0222049,-0.0645588,0.00392747,-7.512e-05
-1.0637,0.994019,0.0370085,2,7,0,1.64724,0.726623,0.0419847,0.225104,4.15e-05,7.86012e-05,0.411478,0.061355,0.548278,1092.03,0.726623,0.0419847,0.225104,7.86012e-05,0.411478,1092.03,1,0.28646,0,1,21470.2,3.37514,0.0351479,301.677,1.74429,0.0221672,0.107497,0.00359451,-0.000112833
-1.20657,0.972335,0.0370085,5,63,0,2.88964,0.723968,0.0422214,0.228455,4.15e-05,7.91788e-05,0.410172,0.0614343,0.548313,1092.16,0.723968,0.0422214,0.228455,7.91788e-05,0.410172,1092.16,1,0.290951,0,1,21602.3,3.35691,0.0349704,301.571,1.74649,0.0221295,0.000661098,0.00578592,-0.000150482
-1.52833,0.834568,0.0370085,2,3,0,2.84046,0.72418,0.042506,0.22841,4.15e-05,7.91326e-05,0.410085,0.0610944,0.548161,1091.94,0.72418,0.042506,0.22841,7.91326e-05,0.410085,1091.94,1,0.29125,0,1,21601,3.35571,0.0349481,301.655,1.74663,0.0222917,0.0853405,0.00593378,1.16832e-05
-3.02547,0.874444,0.0370085,2,3,0,3.88663,0.725142,0.0425514,0.22866,4.15e-05,7.89226e-05,0.409977,0.0609217,0.548082,1091.87,0.725142,0.0425514,0.22866,7.89226e-05,0.409977,1091.87,1,0.291621,0,1,21600.6,3.35427,0.0349512,301.499,1.74684,0.0223749,-0.0708674,0.00613665,9.48532e-05
-1.68625,0.954989,0.0370085,3,7,0,4.78409,0.72462,0.042465,0.228582,4.15e-05,7.90365e-05,0.410037,0.0610828,0.548155,1091.95,0.72462,0.042465,0.228582,7.90365e-05,0.410037,1091.95,1,0.291415,0,1,21602.2,3.35508,0.0349536,301.551,1.74673,0.0222973,-0.0188247,0.00602505,1.72604e-05
-1.07518,0.999607,0.0370085,5,47,0,2.26494,0.729409,0.0415999,0.222149,4.15e-05,7.8002e-05,0.412691,0.0614276,0.54831,1092.02,0.729409,0.0415999,0.222149,7.8002e-05,0.412691,1092.02,1,0.282296,0,1,21348.1,3.39243,0.0353309,301.651,1.74223,0.0221327,0.0814449,0.00153135,-0.000147295
-2.26277,0.937361,0.0370085,6,75,0,5.41577,0.720386,0.0427872,0.231838,4.15e-05,7.99682e-05,0.40873,0.0612762,0.548242,1092.11,0.720386,0.0427872,0.231838,7.99682e-05,0.40873,1092.11,1,0.295914,0,1,21745.6,3.33718,0.034748,301.717,1.74884,0.0222047,0.146623,0.00813784,-7.52856e-05
-2.82021,0.971394,0.0370085,4,23,0,3.52173,0.718574,0.0426474,0.234,4.15e-05,8.03721e-05,0.40799,0.0616641,0.548414,1092.4,0.718574,0.0426474,0.234,8.03721e-05,0.40799,1092.4,1,0.298465,0,1,21829.1,3.32723,0.0346621,301.563,1.75003,0.0220209,-0.0067988,0.00933444,-0.000259101
-2.36567,0.880777,0.0370085,4,27,0,5.35723,0.72074,0.0427305,0.232463,4.15e-05,7.98897e-05,0.408522,0.0612923,0.54825,1092.15,0.72074,0.0427305,0.232463,7.98897e-05,0.408522,1092.15,1,0.29663,0,1,21761.6,3.33441,0.034739,301.545,1.74919,0.022197,-0.0253514,0.00849354,-8.29513e-05
-2.24915,0.858605,0.0370085,5,43,0,4.62653,0.726118,0.0419915,0.225114,4.15e-05,7.87107e-05,0.411472,0.0614124,0.548303,1092.05,0.726118,0.0419915,0.225114,7.87107e-05,0.411472,1092.05,1,0.286482,0,1,21475.1,3.37503,0.0351385,301.748,1.74429,0.0221399,0.177969,0.00359452,-0.000140102
-2.71835,0.977903,0.0370085,5,39,0,4.03124,0.722897,0.0427482,0.22974,4.15e-05,7.94138e-05,0.409511,0.0609953,0.548116,1091.9,0.722897,0.0427482,0.22974,7.94138e-05,0.409511,1091.9,1,0.293225,0,1,21656.4,3.34783,0.0348606,301.702,1.74758,0.0223393,0.131701,0.00687691,5.93333e-05
-2.55509,0.997363,0.0370085,3,7,0,3.25657,0.723154,0.0427659,0.229966,4.15e-05,7.93573e-05,0.409422,0.0609432,0.548092,1091.88,0.723154,0.0427659,0.229966,7.93573e-05,0.409422,1091.88,1,0.293531,0,1,21661.3,3.34663,0.0348557,301.636,1.74773,0.0223645,0.0658451,0.00703229,8.44816e-05
-1.73822,0.967723,0.0370085,3,7,0,3.88353,0.722486,0.0423366,0.23006,4.15e-05,7.9504e-05,0.409544,0.0614984,0.548341,1092.23,0.722486,0.0423366,0.23006,7.9504e-05,0.409544,1092.23,1,0.293111,0,1,21667.3,3.34827,0.0348826,301.552,1.74752,0.0220991,-0.017892,0.00681988,-0.000180857
-3.72052,0.966676,0.0370085,3,7,0,3.901,0.722746,0.0429264,0.230537,4.15e-05,7.94469e-05,0.409155,0.0608219,0.548037,1091.82,0.722746,0.0429264,0.230537,7.94469e-05,0.409155,1091.82,1,0.294451,0,1,21684.2,3.34299,0.0348153,301.658,1.74817,0.0224231,0.0876141,0.00747153,0.000143083
-1.57821,0.993914,0.0370085,4,23,0,5.44635,0.720718,0.0425408,0.231516,4.15e-05,7.98947e-05,0.408938,0.0615027,0.548343,1092.25,0.720718,0.0425408,0.231516,7.98947e-05,0.408938,1092.25,1,0.295199,0,1,21730.7,3.33999,0.034787,301.632,1.7485,0.0220971,0.0624815,0.00780119,-0.000182886
-1.91345,0.971651,0.0370085,4,31,0,2.60032,0.719618,0.0428139,0.233087,4.15e-05,8.01391e-05,0.408264,0.0613466,0.548274,1092.19,0.719618,0.0428139,0.233087,8.01391e-05,0.408264,1092.19,1,0.297522,0,1,21792,3.33091,0.0346928,301.629,1.7496,0.0221712,0.0586465,0.00889948,-0.000108804
-4.40796,0.537075,0.0370085,1,3,0,5.22532,0.71991,0.0425955,0.233405,4.15e-05,8.00739e-05,0.408227,0.0615473,0.548363,1092.34,0.71991,0.0425955,0.233405,8.00739e-05,0.408227,1092.34,1,0.297648,0,1,21797.9,3.33044,0.0347078,301.456,1.74967,0.022076,-0.114202,0.00897029,-0.00020399
-4.84583,0.98102,0.0370085,6,87,0,8.38598,0.741953,0.0411472,0.211318,4.15e-05,7.53868e-05,0.416766,0.0603547,0.54782,1091.16,0.741953,0.0411472,0.211318,7.53868e-05,0.416766,1091.16,1,0.268345,0,1,20884.4,3.45315,0.0359618,301.664,1.73507,0.0226513,0.0940948,-0.00563114,0.000371294
-6.15071,0.979765,0.0370085,3,15,0,7.75223,0.739522,0.0404456,0.211197,4.15e-05,7.58833e-05,0.417061,0.0614557,0.548322,1091.8,0.739522,0.0404456,0.211197,7.58833e-05,0.417061,1091.8,1,0.267336,0,1,20895.6,3.45761,0.0359987,301.744,1.73447,0.0221194,0.173694,-0.00622575,-0.000160631
-6.16695,1,0.0370085,2,3,0,7.65985,0.739491,0.0402202,0.211364,4.15e-05,7.58897e-05,0.417082,0.0617207,0.548439,1091.98,0.739491,0.0402202,0.211364,7.58897e-05,0.417082,1091.98,1,0.267264,0,1,20899.5,3.45794,0.0360156,301.631,1.73444,0.0219943,0.0613894,-0.00626219,-0.000285701
-2.62832,0.934589,0.0370085,2,7,0,8.61974,0.739989,0.0404296,0.21194,4.15e-05,7.57874e-05,0.4168,0.0614151,0.548304,1091.82,0.739989,0.0404296,0.21194,7.57874e-05,0.4168,1091.82,1,0.268229,0,1,20915.7,3.45362,0.0359815,301.54,1.73498,0.0221386,-0.029706,-0.00572299,-0.00014137
-0.973012,0.918036,0.0370085,3,7,0,3.3825,0.740155,0.0408914,0.212613,4.15e-05,7.57535e-05,0.416392,0.0608665,0.548057,1091.5,0.740155,0.0408914,0.212613,7.57535e-05,0.416392,1091.5,1,0.269622,0,1,20940,3.4474,0.0359123,301.576,1.73574,0.0224015,0.00646488,-0.0049634,0.000121495
-1.03654,0.979925,0.0370085,6,71,0,2.70833,0.724141,0.0423023,0.227992,4.15e-05,7.91411e-05,0.410311,0.0613229,0.548263,1092.07,0.724141,0.0423023,0.227992,7.91411e-05,0.410311,1092.07,1,0.290471,0,1,21586.6,3.35883,0.0349807,301.654,1.74625,0.0221825,0.0841237,0.00554974,-9.75169e-05
-1.11462,0.993399,0.0370085,2,7,0,1.58203,0.723979,0.0421965,0.227926,4.15e-05,7.91765e-05,0.410374,0.0614604,0.548324,1092.15,0.723979,0.0421965,0.227926,7.91765e-05,0.410374,1092.15,1,0.290257,0,1,21585.3,3.35969,0.0349904,301.648,1.74614,0.0221171,0.0779369,0.00544141,-0.000162885
-1.40723,0.91431,0.0370085,2,3,0,1.61169,0.724023,0.0421128,0.228136,4.15e-05,7.91669e-05,0.410328,0.0615475,0.548363,1092.22,0.724023,0.0421128,0.228136,7.91669e-05,0.410328,1092.22,1,0.290414,0,1,21590.9,3.35906,0.0349922,301.576,1.74622,0.0220759,0.00582752,0.00552231,-0.000204072
-3.19426,0.974305,0.0370085,5,39,0,3.27891,0.717712,0.0426163,0.234491,4.15e-05,8.05653e-05,0.407821,0.0618107,0.548478,1092.5,0.717712,0.0426163,0.234491,8.05653e-05,0.407821,1092.5,1,0.299046,0,1,21852.2,3.32497,0.0346352,301.592,1.7503,0.0219521,0.0216899,0.00959604,-0.000327929
-3.54611,0.997097,0.0370085,3,7,0,3.89884,0.717556,0.0427005,0.233723,4.15e-05,8.06002e-05,0.408072,0.0617385,0.548447,1092.41,0.717556,0.0427005,0.233723,8.06002e-05,0.408072,1092.41,1,0.298183,0,1,21830.1,3.32828,0.0346493,301.769,1.74988,0.0219859,0.199063,0.0091767,-0.000294072
-1.5966,0.869161,0.0370085,4,31,0,5.30691,0.72096,0.0426269,0.231275,4.15e-05,7.9841e-05,0.408995,0.0613769,0.548287,1092.16,0.72096,0.0426269,0.231275,7.9841e-05,0.408995,1092.16,1,0.295003,0,1,21721.5,3.34076,0.0347907,301.67,1.74841,0.0221568,0.100477,0.00770938,-0.000123247
-1.46576,0.974667,0.0370085,6,95,0,3.61598,0.728811,0.0415897,0.222547,4.15e-05,7.81302e-05,0.41255,0.0615156,0.548349,1092.08,0.728811,0.0415897,0.222547,7.81302e-05,0.41255,1092.08,1,0.282779,0,1,21366.1,3.3904,0.0353085,301.662,1.74247,0.022091,0.0919046,0.00176804,-0.000189001
-1.91184,0.984878,0.0370085,3,7,0,2.64082,0.728543,0.0414891,0.222906,4.15e-05,7.81876e-05,0.412456,0.0616631,0.548414,1092.18,0.728543,0.0414891,0.222906,7.81876e-05,0.412456,1092.18,1,0.283101,0,1,21379.3,3.38905,0.0353018,301.6,1.74263,0.0220214,0.0297592,0.00193004,-0.000258629
-1.68642,0.989655,0.0370085,4,31,0,3.07242,0.727276,0.042334,0.22582,4.15e-05,7.84603e-05,0.411091,0.0608867,0.548066,1091.78,0.727276,0.042334,0.22582,7.84603e-05,0.411091,1091.78,1,0.287791,0,1,21489.8,3.36974,0.0351008,301.599,1.74497,0.0223918,0.0290475,0.00427366,0.000111753
-1.94366,0.990016,0.0370085,3,7,0,2.23041,0.725426,0.0418679,0.225801,4.15e-05,7.88608e-05,0.411267,0.0616391,0.548403,1092.21,0.725426,0.0418679,0.225801,7.88608e-05,0.411267,1092.21,1,0.287185,0,1,21502.3,3.37215,0.0351162,301.682,1.74464,0.0220327,0.111537,0.00393798,-0.000247318
-1.00178,0.999548,0.0370085,2,3,0,2.04331,0.726039,0.0419326,0.225977,4.15e-05,7.87278e-05,0.411179,0.061488,0.548337,1092.14,0.726039,0.0419326,0.225977,7.87278e-05,0.411179,1092.14,1,0.287487,0,1,21502.9,3.37094,0.0351142,301.591,1.7448,0.0221041,0.0214529,0.00410173,-0.000175938
-0.811126,0.743955,0.0370085,3,7,0,4.47287,0.725514,0.0421465,0.226925,4.15e-05,7.88418e-05,0.410757,0.0613182,0.548261,1092.06,0.725514,0.0421465,0.226925,7.88418e-05,0.410757,1092.06,1,0.288939,0,1,21539.3,3.36504,0.0350534,301.585,1.74552,0.0221847,0.014982,0.00481655,-9.53124e-05
-1.42269,0.998094,0.0370085,5,39,0,1.54985,0.721638,0.0425497,0.230599,4.15e-05,7.9691e-05,0.40927,0.0613737,0.548286,1092.15,0.721638,0.0425497,0.230599,7.9691e-05,0.40927,1092.15,1,0.294056,0,1,21693.5,3.34451,0.0348309,301.659,1.74796,0.0221583,0.0893979,0.00726201,-0.000121724
-0.736013,0.997708,0.0370085,6,91,0,2.78951,0.738889,0.0409324,0.213692,4.15e-05,7.60133e-05,0.415989,0.0609788,0.548108,1091.59,0.738889,0.0409324,0.213692,7.60133e-05,0.415989,1091.59,1,0.271,0,1,20986.4,3.44124,0.0358487,301.573,1.73646,0.0223473,0.00253881,-0.00423919,6.73065e-05
-1.75199,0.944769,0.0370085,2,3,0,1.92837,0.738589,0.0406437,0.213425,4.15e-05,7.60751e-05,0.416189,0.0613455,0.548273,1091.81,0.738589,0.0406437,0.213425,7.60751e-05,0.416189,1091.81,1,0.270317,0,1,20978,3.44426,0.0358829,301.549,1.73609,0.0221717,-0.0207025,-0.00461186,-0.000108312
-1.12558,0.977725,0.0370085,3,7,0,3.32142,0.738098,0.0412584,0.215276,4.15e-05,7.61764e-05,0.4153,0.0607107,0.547986,1091.47,0.738098,0.0412584,0.215276,7.61764e-05,0.4153,1091.47,1,0.273355,0,1,21047.4,3.43088,0.0357461,301.527,1.73771,0.0224771,-0.0434278,-0.00298917,0.000197068
-1.01415,0.953825,0.0370085,2,3,0,1.437,0.738085,0.0411444,0.215336,4.15e-05,7.61789e-05,0.41532,0.0608402,0.548045,1091.56,0.738085,0.0411444,0.215336,7.61789e-05,0.41532,1091.56,1,0.273289,0,1,21048.6,3.43117,0.0357555,301.474,1.73768,0.0224142,-0.0964902,-0.00302268,0.000134225
-1.97716,0.859128,0.0370085,2,7,0,3.04002,0.737318,0.0410449,0.214514,4.15e-05,7.63376e-05,0.415652,0.0610489,0.54814,1091.64,0.737318,0.0410449,0.214514,7.63376e-05,0.415652,1091.64,1,0.272152,0,1,21027.7,3.43611,0.035782,301.684,1.73705,0.0223136,0.114114,-0.00364969,3.35614e-05
-1.2168,0.9996,0.0370085,5,47,0,2.56176,0.733992,0.0411304,0.218315,4.15e-05,7.70309e-05,0.414249,0.0613726,0.548285,1091.93,0.733992,0.0411304,0.218315,7.70309e-05,0.414249,1091.93,1,0.276954,0,1,21180.7,3.41517,0.0355851,301.505,1.73955,0.0221588,-0.0648313,-0.00115369,-0.000121208
-1.67375,0.984335,0.0370085,5,55,0,3.87178,0.740665,0.0405153,0.211794,4.15e-05,7.56493e-05,0.416822,0.0612315,0.548222,1091.72,0.740665,0.0405153,0.211794,7.56493e-05,0.416822,1091.72,1,0.268154,0,1,20905.8,3.45398,0.0359892,301.508,1.73495,0.0222261,-0.0623424,-0.00575181,-5.3943e-05
-1.13695,0.940021,0.0370085,3,7,0,2.13221,0.740834,0.0408299,0.21193,4.15e-05,7.56147e-05,0.41666,0.0608513,0.54805,1091.48,0.740834,0.0408299,0.21193,7.56147e-05,0.41666,1091.48,1,0.268707,0,1,20911.3,3.4515,0.0359544,301.582,1.73525,0.0224089,0.012269,-0.00544954,0.00012886
-1.06036,0.951906,0.0370085,5,39,0,2.31117,0.738807,0.0410358,0.213787,4.15e-05,7.60303e-05,0.415917,0.0608721,0.54806,1091.53,0.738807,0.0410358,0.213787,7.60303e-05,0.415917,1091.53,1,0.271245,0,1,20991.1,3.44016,0.0358333,301.607,1.73659,0.0223988,0.0368813,-0.00411002,0.000118808
-1.62716,0.991138,0.0370085,2,7,0,2.14082,0.73938,0.0411345,0.214424,4.15e-05,7.59123e-05,0.415652,0.0606892,0.547976,1091.45,0.73938,0.0411345,0.214424,7.59123e-05,0.415652,1091.45,1,0.272152,0,1,21007.7,3.43619,0.03581,301.455,1.73709,0.0224875,-0.114998,-0.00360858,0.000207525
-1.23941,0.935025,0.0370085,5,47,0,2.58104,0.733037,0.0417114,0.219587,4.15e-05,7.72318e-05,0.413579,0.060842,0.548046,1091.62,0.733037,0.0417114,0.219587,7.72318e-05,0.413579,1091.62,1,0.279251,0,1,21234.6,3.40535,0.0354672,301.637,1.74072,0.0224134,0.0671883,2.31926e-05,0.000133354
-0.966485,0.940071,0.0370085,6,71,0,2.75024,0.725559,0.0422767,0.226851,4.15e-05,7.8832e-05,0.410736,0.0611689,0.548194,1091.96,0.725559,0.0422767,0.226851,7.8832e-05,0.410736,1091.96,1,0.28901,0,1,21537.5,3.36475,0.0350441,301.64,1.74555,0.022256,0.069867,0.00485045,-2.40308e-05
-1.50436,0.991656,0.0370085,4,31,0,1.70461,0.723513,0.0424569,0.229453,4.15e-05,7.92786e-05,0.409722,0.0612338,0.548223,1092.06,0.723513,0.0424569,0.229453,7.92786e-05,0.409722,1092.06,1,0.292498,0,1,21639.7,3.35073,0.0349077,301.556,1.74724,0.0222249,-0.0140839,0.00653743,-5.50586e-05
-1.07196,0.967995,0.0370085,5,63,0,5.883,0.732018,0.0417665,0.220487,4.15e-05,7.74471e-05,0.413233,0.0609098,0.548077,1091.68,0.732018,0.0417665,0.220487,7.74471e-05,0.413233,1091.68,1,0.280437,0,1,21272.9,3.4003,0.0354141,301.642,1.74132,0.0223806,0.0721157,0.000619694,0.000100566
-1.61877,0.964997,0.0370085,6,95,0,2.74692,0.722264,0.0423502,0.229439,4.15e-05,7.9553e-05,0.409766,0.0615121,0.548347,1092.21,0.722264,0.0423502,0.229439,7.9553e-05,0.409766,1092.21,1,0.292347,0,1,21649.8,3.35129,0.0348979,301.691,1.74714,0.0220926,0.120687,0.00643877,-0.000187361
-1.61877,0.806975,0.0370085,2,3,0,3.36741,0.722264,0.0423502,0.229439,4.15e-05,7.9553e-05,0.409766,0.0615121,0.548347,1092.21,0.722264,0.0423502,0.229439,7.9553e-05,0.409766,1092.21,1,0.292347,0,1,21649.8,3.35129,0.0348979,301.691,1.74714,0.0220926,0.120687,0.00643877,-0.000187361
-0.847417,0.90604,0.0370085,6,75,0,5.29802,0.740563,0.0408335,0.212564,4.15e-05,7.56702e-05,0.41643,0.0608812,0.548064,1091.52,0.740563,0.0408335,0.212564,7.56702e-05,0.41643,1091.52,1,0.269491,0,1,20934.4,3.448,0.0359268,301.508,1.73567,0.0223944,-0.062485,-0.00502561,0.000114413
