                  Mean      MCSE        StdDev          5%         50%         95%       N_Eff   N_Eff/s     R_hat
lp__       -541.413000  0.027284  9.814300e-01 -543.386000 -541.108000 -540.502000  1293.93000  18.60300  1.000960
h             0.694333  0.000238  6.781220e-03    0.682702    0.694397    0.705417   811.05300  11.66060  1.008670
Om            0.282850  0.000686  1.974650e-02    0.252087    0.281817    0.317825   829.26300  11.92240  1.007080
k             2.997900       NaN  1.776580e-15    2.997900    2.997900    2.997900         NaN       NaN       NaN
lambda        0.405687  0.000253  7.283970e-03    0.392679    0.406130    0.416923   826.25400  11.87920  1.007120
deriv_0       0.306472  0.000877  2.519030e-02    0.267762    0.304879    0.351534   824.95400  11.86050  1.007140
S[705,1]      2.290050  0.002429  7.017250e-02    2.178830    2.287380    2.412650   834.91000  12.00360  1.007000
S[705,2]      1.095760  0.000641  1.858580e-02    1.063710    1.096220    1.125690   840.72000  12.08710  1.006910
S[706,1]      2.294280  0.002434  7.034410e-02    2.182790    2.291600    2.417180   834.91500  12.00370  1.007000
S[706,2]      1.097290  0.000643  1.863260e-02    1.065160    1.097750    1.127290   840.73200  12.08730  1.006910
S[707,1]      2.299470  0.002442  7.055480e-02    2.187650    2.296790    2.422740   834.92100  12.00380  1.007000
S[707,2]      1.099160  0.000645  1.868970e-02    1.066930    1.099620    1.129260   840.75900  12.08770  1.006910
S[708,1]      2.300880  0.002444  7.061200e-02    2.188970    2.298200    2.424250   834.92400  12.00380  1.007000
S[708,2]      1.099660  0.000645  1.870510e-02    1.067410    1.100120    1.129790   840.77100  12.08790  1.006910
S[709,1]      2.301220  0.002444  7.062580e-02    2.189290    2.298540    2.424610   834.92800  12.00390  1.007000
S[709,2]      1.099790  0.000645  1.870890e-02    1.067530    1.100240    1.129920   840.76500  12.08780  1.006910
S[710,1]      2.303950  0.002448  7.073610e-02    2.191830    2.301260    2.427520   834.93100  12.00390  1.007000
S[710,2]      1.100760  0.000646  1.873870e-02    1.068450    1.101220    1.130940   840.77500  12.08790  1.006910
S[711,1]      2.305580  0.002450  7.080240e-02    2.193360    2.302890    2.429280   834.93500  12.00400  1.007000
S[711,2]      1.101350  0.000647  1.875670e-02    1.069010    1.101810    1.131560   840.78900  12.08810  1.006910
S[712,1]      2.308300  0.002454  7.091230e-02    2.195900    2.305600    2.432180   834.93600  12.00400  1.007000
S[712,2]      1.102320  0.000648  1.878630e-02    1.069930    1.102780    1.132580   840.80300  12.08830  1.006910
S[713,1]      2.308610  0.002455  7.092490e-02    2.196200    2.305920    2.432520   834.93600  12.00400  1.007000
S[713,2]      1.102430  0.000648  1.878980e-02    1.070040    1.102890    1.132690   840.80500  12.08830  1.006910
S[714,1]      2.308630  0.002455  7.092550e-02    2.196210    2.305930    2.432530   834.93800  12.00400  1.007000
S[714,2]      1.102440  0.000648  1.878980e-02    1.070040    1.102900    1.132700   840.80200  12.08830  1.006910
S[715,1]      2.310240  0.002457  7.099070e-02    2.197720    2.307540    2.434260   834.93800  12.00400  1.007000
S[715,2]      1.103010  0.000649  1.880760e-02    1.070590    1.103470    1.133300   840.80000  12.08830  1.006910
S[716,1]      2.310610  0.002457  7.100580e-02    2.198060    2.307910    2.434650   834.94000  12.00400  1.007000
S[716,2]      1.103140  0.000649  1.881150e-02    1.070710    1.103600    1.133440   840.81000  12.08840  1.006910
S[717,1]      2.311260  0.002458  7.103200e-02    2.198670    2.308560    2.435350   834.94100  12.00400  1.007000
S[717,2]      1.103370  0.000649  1.881860e-02    1.070930    1.103830    1.133680   840.80900  12.08840  1.006910
S[718,1]      2.313320  0.002461  7.111570e-02    2.200610    2.310630    2.437560   834.94400  12.00410  1.007000
S[718,2]      1.104110  0.000650  1.884120e-02    1.071630    1.104570    1.134460   840.81100  12.08840  1.006910
S[719,1]      2.313490  0.002461  7.112230e-02    2.200760    2.310790    2.437740   834.94200  12.00410  1.007000
S[719,2]      1.104170  0.000650  1.884300e-02    1.071680    1.104630    1.134520   840.82000  12.08860  1.006910
S[720,1]      2.313700  0.002462  7.113070e-02    2.200950    2.311000    2.437960   834.94400  12.00410  1.007000
S[720,2]      1.104240  0.000650  1.884520e-02    1.071750    1.104700    1.134600   840.80200  12.08830  1.006910
S[721,1]      2.317430  0.002467  7.128170e-02    2.204450    2.314730    2.441960   834.94800  12.00410  1.007000
S[721,2]      1.105570  0.000651  1.888600e-02    1.073010    1.106030    1.135990   840.83200  12.08870  1.006910
S[722,1]      2.318150  0.002468  7.131050e-02    2.205120    2.315440    2.442720   834.95000  12.00420  1.007000
S[722,2]      1.105820  0.000652  1.889370e-02    1.073250    1.106280    1.136260   840.84100  12.08890  1.006910
S[723,1]      2.318960  0.002469  7.134350e-02    2.205880    2.316250    2.443590   834.95000  12.00420  1.007000
S[723,2]      1.106110  0.000652  1.890260e-02    1.073530    1.106570    1.136560   840.83300  12.08870  1.006910
S[724,1]      2.322360  0.002474  7.148060e-02    2.209060    2.319650    2.447230   834.95400  12.00420  1.007000
S[724,2]      1.107320  0.000653  1.893940e-02    1.074670    1.107780    1.137830   840.85100  12.08900  1.006910
S[725,1]      2.325130  0.002478  7.159240e-02    2.211650    2.322410    2.450190   834.95800  12.00430  1.007000
S[725,2]      1.108300  0.000654  1.896950e-02    1.075600    1.108760    1.138850   840.86700  12.08920  1.006910
S[726,1]      2.325420  0.002478  7.160420e-02    2.211920    2.322700    2.450500   834.95800  12.00430  1.007000
S[726,2]      1.108400  0.000654  1.897270e-02    1.075690    1.108860    1.138960   840.85900  12.08910  1.006910
S[727,1]      2.327680  0.002481  7.169540e-02    2.214030    2.324960    2.452920   834.96000  12.00430  1.007000
S[727,2]      1.109200  0.000655  1.899720e-02    1.076450    1.109660    1.139800   840.86900  12.08930  1.006910
S[728,1]      2.328610  0.002482  7.173300e-02    2.214910    2.325890    2.453920   834.96600  12.00440  1.007000
S[728,2]      1.109530  0.000655  1.900720e-02    1.076760    1.109990    1.140150   840.86600  12.08920  1.006910
S[729,1]      2.333650  0.002489  7.193630e-02    2.219630    2.330930    2.459320   834.97200  12.00450  1.007000
S[729,2]      1.111300  0.000657  1.906170e-02    1.078450    1.111760    1.142010   840.89100  12.08960  1.006910
S[730,1]      2.334210  0.002490  7.195860e-02    2.220140    2.331480    2.459910   834.97100  12.00450  1.007000
S[730,2]      1.111490  0.000658  1.906770e-02    1.078630    1.111960    1.142210   840.89000  12.08960  1.006910
S[731,1]      2.334620  0.002491  7.197550e-02    2.220530    2.331900    2.460350   834.97200  12.00450  1.007000
S[731,2]      1.111640  0.000658  1.907220e-02    1.078770    1.112100    1.142370   840.88700  12.08950  1.006910
S[732,1]      2.338450  0.002496  7.212950e-02    2.224110    2.335720    2.464450   834.97900  12.00460  1.007000
S[732,2]      1.112980  0.000659  1.911330e-02    1.080040    1.113450    1.143780   840.91300  12.08990  1.006910
S[733,1]      2.339690  0.002498  7.217950e-02    2.225270    2.336960    2.465770   834.98000  12.00460  1.007000
S[733,2]      1.113420  0.000660  1.912660e-02    1.080450    1.113880    1.144230   840.90900  12.08980  1.006910
S[734,1]      2.341630  0.002501  7.225760e-02    2.227090    2.338900    2.467850   834.98100  12.00460  1.007000
S[734,2]      1.114100  0.000660  1.914770e-02    1.081100    1.114560    1.144950   840.92100  12.09000  1.006910
S[735,1]      2.341740  0.002501  7.226220e-02    2.227200    2.339010    2.467970   834.98100  12.00460  1.007000
S[735,2]      1.114140  0.000660  1.914880e-02    1.081130    1.114600    1.144990   840.91600  12.08990  1.006910
S[736,1]      2.343680  0.002503  7.234020e-02    2.229010    2.340950    2.470050   834.98200  12.00460  1.007000
S[736,2]      1.114810  0.000661  1.916970e-02    1.081770    1.115280    1.145700   840.94100  12.09030  1.006910
S[737,1]      2.349110  0.002511  7.255860e-02    2.234090    2.346370    2.475860   834.98700  12.00470  1.007000
S[737,2]      1.116700  0.000663  1.922780e-02    1.083570    1.117170    1.147690   840.94500  12.09040  1.006910
S[738,1]      2.350000  0.002512  7.259410e-02    2.234920    2.347250    2.476800   834.98700  12.00470  1.007000
S[738,2]      1.117010  0.000663  1.923730e-02    1.083860    1.117480    1.148010   840.96200  12.09060  1.006910
S[739,1]      2.350130  0.002512  7.259950e-02    2.235040    2.347380    2.476940   834.99300  12.00480  1.007000
S[739,2]      1.117060  0.000663  1.923870e-02    1.083900    1.117520    1.148060   840.93600  12.09020  1.006910
S[740,1]      2.350450  0.002513  7.261210e-02    2.235340    2.347700    2.477280   834.99100  12.00480  1.007000
S[740,2]      1.117170  0.000664  1.924210e-02    1.084010    1.117630    1.148170   840.93700  12.09030  1.006910
S[741,1]      2.352590  0.002516  7.269840e-02    2.237350    2.349840    2.479580   834.99300  12.00480  1.007000
S[741,2]      1.117910  0.000664  1.926510e-02    1.084710    1.118380    1.148960   840.96000  12.09060  1.006910
S[742,1]      2.355690  0.002520  7.282270e-02    2.240240    2.352930    2.482890   835.00000  12.00490  1.007000
S[742,2]      1.118990  0.000665  1.929810e-02    1.085730    1.119450    1.150080   840.96400  12.09060  1.006910
S[743,1]      2.361630  0.002528  7.306120e-02    2.245800    2.358870    2.489240   835.00400  12.00490  1.007000
S[743,2]      1.121040  0.000668  1.936140e-02    1.087680    1.121510    1.152240   840.98100  12.09090  1.006910
S[744,1]      2.361810  0.002529  7.306850e-02    2.245970    2.359050    2.489440   835.00600  12.00500  1.007000
S[744,2]      1.121100  0.000668  1.936340e-02    1.087740    1.121570    1.152310   840.99600  12.09110  1.006910
S[745,1]      2.362550  0.002530  7.309810e-02    2.246660    2.359780    2.490230   835.00500  12.00500  1.007000
S[745,2]      1.121360  0.000668  1.937100e-02    1.087980    1.121820    1.152570   840.99100  12.09100  1.006910
S[746,1]      2.363250  0.002531  7.312620e-02    2.247320    2.360490    2.490980   835.00800  12.00500  1.007000
S[746,2]      1.121600  0.000668  1.937860e-02    1.088210    1.122070    1.152830   840.99100  12.09100  1.006910
S[747,1]      2.363930  0.002532  7.315350e-02    2.247960    2.361160    2.491700   835.00900  12.00500  1.007000
S[747,2]      1.121830  0.000668  1.938590e-02    1.088430    1.122300    1.153080   840.98800  12.09100  1.006910
S[748,1]      2.364590  0.002532  7.317990e-02    2.248570    2.361820    2.492410   835.01200  12.00510  1.007000
S[748,2]      1.122060  0.000669  1.939290e-02    1.088650    1.122530    1.153310   840.99500  12.09110  1.006910
S[749,1]      2.364590  0.002532  7.318010e-02    2.248580    2.361830    2.492420   835.01100  12.00500  1.007000
S[749,2]      1.122060  0.000669  1.939300e-02    1.088650    1.122530    1.153320   840.99200  12.09100  1.006910
S[750,1]      2.365420  0.002534  7.321320e-02    2.249350    2.362650    2.493300   835.00900  12.00500  1.007000
S[750,2]      1.122350  0.000669  1.940170e-02    1.088920    1.122810    1.153610   841.00800  12.09130  1.006910
S[751,1]      2.365750  0.002534  7.322650e-02    2.249660    2.362980    2.493650   835.01100  12.00500  1.007000
S[751,2]      1.122460  0.000669  1.940520e-02    1.089020    1.122930    1.153730   840.98700  12.09100  1.006910
S[752,1]      2.366390  0.002535  7.325220e-02    2.250260    2.363620    2.494330   835.01300  12.00510  1.007000
S[752,2]      1.122680  0.000669  1.941200e-02    1.089230    1.123150    1.153960   841.00800  12.09130  1.006910
S[753,1]      2.367890  0.002537  7.331220e-02    2.251660    2.365120    2.495940   835.01200  12.00510  1.007000
S[753,2]      1.123200  0.000670  1.942780e-02    1.089720    1.123660    1.154510   841.01800  12.09140  1.006910
S[754,1]      2.368120  0.002537  7.332150e-02    2.251880    2.365350    2.496190   835.01500  12.00510  1.007000
S[754,2]      1.123280  0.000670  1.943030e-02    1.089800    1.123740    1.154590   841.00900  12.09130  1.006910
S[755,1]      2.369160  0.002539  7.336320e-02    2.252850    2.366390    2.497300   835.01700  12.00510  1.007000
S[755,2]      1.123640  0.000670  1.944140e-02    1.090140    1.124100    1.154970   841.00100  12.09120  1.006910
S[756,1]      2.369260  0.002539  7.336720e-02    2.252950    2.366490    2.497410   835.01400  12.00510  1.007000
S[756,2]      1.123670  0.000670  1.944240e-02    1.090170    1.124130    1.155000   841.01400  12.09130  1.006910
S[757,1]      2.371180  0.002542  7.344430e-02    2.254750    2.368410    2.499460   835.01800  12.00520  1.007000
S[757,2]      1.124330  0.000671  1.946270e-02    1.090790    1.124790    1.155700   841.01700  12.09140  1.006910
S[758,1]      2.372080  0.002543  7.348000e-02    2.255580    2.369300    2.500420   835.01900  12.00520  1.007000
S[758,2]      1.124640  0.000671  1.947220e-02    1.091080    1.125100    1.156020   841.02000  12.09140  1.006910
S[759,1]      2.373630  0.002545  7.354210e-02    2.257030    2.370850    2.502080   835.02200  12.00520  1.007000
S[759,2]      1.125170  0.000672  1.948860e-02    1.091590    1.125630    1.156580   841.01600  12.09140  1.006910
S[760,1]      2.377440  0.002550  7.369470e-02    2.260600    2.374650    2.506150   835.02700  12.00530  1.007000
S[760,2]      1.126470  0.000673  1.952880e-02    1.092820    1.126940    1.157940   841.04400  12.09180  1.006910
S[761,1]      2.378920  0.002552  7.375430e-02    2.261990    2.376140    2.507740   835.02600  12.00530  1.007000
S[761,2]      1.126980  0.000674  1.954450e-02    1.093300    1.127440    1.158480   841.03800  12.09170  1.006910
S[762,1]      2.379190  0.002553  7.376480e-02    2.262240    2.376400    2.508030   835.02600  12.00530  1.007000
S[762,2]      1.127070  0.000674  1.954730e-02    1.093390    1.127530    1.158570   841.05000  12.09190  1.006910
S[763,1]      2.379240  0.002553  7.376670e-02    2.262290    2.376450    2.508080   835.02700  12.00530  1.007000
S[763,2]      1.127080  0.000674  1.954790e-02    1.093410    1.127550    1.158590   841.04200  12.09180  1.006910
S[764,1]      2.383250  0.002558  7.392710e-02    2.266040    2.380460    2.512360   835.03000  12.00530  1.007000
S[764,2]      1.128450  0.000675  1.959020e-02    1.094700    1.128920    1.160030   841.06200  12.09200  1.006910
S[765,1]      2.385630  0.002562  7.402260e-02    2.268270    2.382840    2.514920   835.03700  12.00540  1.007000
S[765,2]      1.129260  0.000676  1.961520e-02    1.095470    1.129730    1.160880   841.05800  12.09200  1.006910
S[766,1]      2.387140  0.002564  7.408280e-02    2.269690    2.384350    2.516530   835.03600  12.00540  1.007000
S[766,2]      1.129780  0.000677  1.963110e-02    1.095960    1.130240    1.161420   841.06500  12.09210  1.006910
S[767,1]      2.389120  0.002566  7.416180e-02    2.271540    2.386320    2.518640   835.03900  12.00540  1.007000
S[767,2]      1.130450  0.000678  1.965180e-02    1.096590    1.130910    1.162120   841.08000  12.09230  1.006910
S[768,1]      2.391250  0.002569  7.424680e-02    2.273530    2.388450    2.520920   835.04000  12.00550  1.007000
S[768,2]      1.131170  0.000678  1.967410e-02    1.097270    1.131640    1.162880   841.09200  12.09250  1.006910
S[769,1]      2.394940  0.002574  7.439430e-02    2.276990    2.392140    2.524870   835.04800  12.00560  1.007000
S[769,2]      1.132420  0.000680  1.971270e-02    1.098460    1.132890    1.164190   841.10000  12.09260  1.006910
S[770,1]      2.396250  0.002576  7.444680e-02    2.278220    2.393450    2.526270   835.04700  12.00560  1.007000
S[770,2]      1.132860  0.000680  1.972650e-02    1.098880    1.133330    1.164660   841.11000  12.09270  1.006910
S[771,1]      2.396350  0.002576  7.445080e-02    2.278310    2.393550    2.526380   835.04800  12.00560  1.007000
S[771,2]      1.132900  0.000680  1.972750e-02    1.098910    1.133360    1.164700   841.09500  12.09250  1.006910
S[772,1]      2.398670  0.002580  7.454330e-02    2.280480    2.395860    2.528860   835.04900  12.00560  1.007000
S[772,2]      1.133680  0.000681  1.975160e-02    1.099650    1.134140    1.165520   841.12000  12.09290  1.006900
S[773,1]      2.398790  0.002580  7.454790e-02    2.280590    2.395980    2.528980   835.05000  12.00560  1.007000
S[773,2]      1.133720  0.000681  1.975290e-02    1.099690    1.134180    1.165560   841.11900  12.09290  1.006910
S[774,1]      2.398930  0.002580  7.455380e-02    2.280730    2.396130    2.529140   835.04900  12.00560  1.007000
S[774,2]      1.133770  0.000681  1.975460e-02    1.099740    1.134230    1.165610   841.10500  12.09270  1.006910
S[775,1]      2.400100  0.002582  7.460030e-02    2.281820    2.397290    2.530390   835.05000  12.00560  1.007000
S[775,2]      1.134160  0.000682  1.976660e-02    1.100110    1.134630    1.166020   841.12800  12.09300  1.006910
S[776,1]      2.400590  0.002582  7.461980e-02    2.282280    2.397780    2.530910   835.05200  12.00560  1.007000
S[776,2]      1.134320  0.000682  1.977180e-02    1.100270    1.134790    1.166200   841.12100  12.09290  1.006910
S[777,1]      2.410050  0.002595  7.499690e-02    2.291140    2.407230    2.541030   835.06100  12.00580  1.007000
S[777,2]      1.137500  0.000685  1.987020e-02    1.103280    1.137970    1.169540   841.14700  12.09330  1.006900
S[778,1]      2.410470  0.002596  7.501360e-02    2.291530    2.407650    2.541480   835.06700  12.00590  1.007000
S[778,2]      1.137640  0.000685  1.987460e-02    1.103410    1.138110    1.169680   841.14700  12.09330  1.006910
S[779,1]      2.411380  0.002597  7.504980e-02    2.292380    2.408560    2.542450   835.06500  12.00580  1.007000
S[779,2]      1.137950  0.000686  1.988410e-02    1.103700    1.138420    1.170000   841.15000  12.09330  1.006900
S[780,1]      2.415570  0.002603  7.521670e-02    2.296310    2.412740    2.546930   835.06900  12.00590  1.007000
S[780,2]      1.139350  0.000687  1.992740e-02    1.105020    1.139820    1.171470   841.17200  12.09360  1.006910
S[781,1]      2.422790  0.002613  7.550390e-02    2.303070    2.419950    2.554650   835.07800  12.00600  1.007000
S[781,2]      1.141750  0.000690  2.000200e-02    1.107300    1.142220    1.174000   841.20200  12.09410  1.006900
S[782,1]      2.422920  0.002613  7.550930e-02    2.303190    2.420080    2.554790   835.07800  12.00600  1.007000
S[782,2]      1.141790  0.000690  2.000340e-02    1.107340    1.142260    1.174050   841.18600  12.09380  1.006900
S[783,1]      2.424170  0.002615  7.555880e-02    2.304360    2.421330    2.556130   835.07800  12.00600  1.007000
S[783,2]      1.142210  0.000690  2.001630e-02    1.107740    1.142680    1.174480   841.19700  12.09400  1.006900
S[784,1]      2.424750  0.002615  7.558180e-02    2.304900    2.421910    2.556750   835.08000  12.00600  1.007000
S[784,2]      1.142400  0.000690  2.002220e-02    1.107920    1.142870    1.174690   841.20200  12.09410  1.006900
S[785,1]      2.426970  0.002619  7.566990e-02    2.306980    2.424120    2.559120   835.08000  12.00600  1.007000
S[785,2]      1.143140  0.000691  2.004500e-02    1.108610    1.143610    1.175460   841.20600  12.09410  1.006900
S[786,1]      2.427050  0.002619  7.567310e-02    2.307060    2.424200    2.559200   835.08500  12.00610  1.007000
S[786,2]      1.143160  0.000691  2.004590e-02    1.108640    1.143630    1.175490   841.20300  12.09410  1.006900
S[787,1]      2.428290  0.002620  7.572260e-02    2.308220    2.425440    2.560530   835.08400  12.00610  1.007000
S[787,2]      1.143570  0.000692  2.005880e-02    1.109030    1.144040    1.175920   841.21100  12.09420  1.006900
S[788,1]      2.431750  0.002625  7.585990e-02    2.311460    2.428900    2.564230   835.08700  12.00610  1.007000
S[788,2]      1.144720  0.000693  2.009430e-02    1.110110    1.145190    1.177120   841.21300  12.09420  1.006900
S[789,1]      2.432000  0.002625  7.586960e-02    2.311690    2.429140    2.564490   835.08600  12.00610  1.007000
S[789,2]      1.144800  0.000693  2.009670e-02    1.110190    1.145270    1.177210   841.22600  12.09440  1.006900
S[790,1]      2.432890  0.002627  7.590520e-02    2.312530    2.430040    2.565450   835.08600  12.00610  1.007000
S[790,2]      1.145090  0.000693  2.010600e-02    1.110470    1.145570    1.177520   841.22900  12.09440  1.006900
S[791,1]      2.436130  0.002631  7.603370e-02    2.315560    2.433270    2.568910   835.09200  12.00620  1.007000
S[791,2]      1.146160  0.000694  2.013910e-02    1.111480    1.146630    1.178640   841.23500  12.09450  1.006900
S[792,1]      2.437470  0.002633  7.608670e-02    2.316810    2.434610    2.570340   835.09600  12.00630  1.007000
S[792,2]      1.146600  0.000695  2.015280e-02    1.111900    1.147070    1.179100   841.23600  12.09450  1.006900
S[793,1]      2.437830  0.002633  7.610110e-02    2.317150    2.434970    2.570720   835.09500  12.00620  1.007000
S[793,2]      1.146720  0.000695  2.015650e-02    1.112010    1.147190    1.179230   841.23400  12.09450  1.006900
S[794,1]      2.441690  0.002639  7.625450e-02    2.320770    2.438830    2.574860   835.09400  12.00620  1.007000
S[794,2]      1.147990  0.000696  2.019600e-02    1.113220    1.148460    1.180560   841.24800  12.09470  1.006900
S[795,1]      2.443220  0.002641  7.631490e-02    2.322200    2.440350    2.576490   835.09800  12.00630  1.007000
S[795,2]      1.148490  0.000697  2.021160e-02    1.113690    1.148970    1.181090   841.26400  12.09500  1.006900
S[796,1]      2.444310  0.002642  7.635800e-02    2.323220    2.441440    2.577650   835.10000  12.00630  1.007000
S[796,2]      1.148850  0.000697  2.022280e-02    1.114030    1.149320    1.181460   841.25800  12.09490  1.006900
S[797,1]      2.446290  0.002645  7.643650e-02    2.325080    2.443420    2.579760   835.10400  12.00640  1.007000
S[797,2]      1.149500  0.000698  2.024290e-02    1.114640    1.149970    1.182150   841.25200  12.09480  1.006900
S[798,1]      2.446560  0.002645  7.644720e-02    2.325330    2.443690    2.580050   835.10300  12.00640  1.007000
S[798,2]      1.149590  0.000698  2.024580e-02    1.114730    1.150060    1.182240   841.27800  12.09520  1.006900
S[799,1]      2.447590  0.002647  7.648820e-02    2.326300    2.444720    2.581160   835.10400  12.00640  1.007000
S[799,2]      1.149930  0.000698  2.025620e-02    1.115050    1.150400    1.182590   841.26700  12.09500  1.006900
S[800,1]      2.447610  0.002647  7.648910e-02    2.326320    2.444740    2.581180   835.10500  12.00640  1.007000
S[800,2]      1.149930  0.000698  2.025640e-02    1.115050    1.150400    1.182600   841.27600  12.09510  1.006900
S[801,1]      2.448620  0.002648  7.652890e-02    2.327260    2.445750    2.582260   835.10400  12.00640  1.007000
S[801,2]      1.150260  0.000699  2.026670e-02    1.115370    1.150730    1.182950   841.27400  12.09510  1.006900
S[802,1]      2.449150  0.002649  7.655010e-02    2.327760    2.446280    2.582830   835.10600  12.00640  1.007000
S[802,2]      1.150440  0.000699  2.027200e-02    1.115530    1.150910    1.183130   841.27400  12.09510  1.006900
S[803,1]      2.451170  0.002652  7.663010e-02    2.329650    2.448300    2.584990   835.10700  12.00640  1.007000
S[803,2]      1.151100  0.000700  2.029270e-02    1.116160    1.151570    1.183830   841.29400  12.09540  1.006900
S[804,1]      2.451560  0.002652  7.664520e-02    2.330010    2.448680    2.585400   835.11100  12.00650  1.007000
S[804,2]      1.151220  0.000700  2.029660e-02    1.116270    1.151690    1.183960   841.27200  12.09510  1.006900
S[805,1]      2.451590  0.002652  7.664650e-02    2.330040    2.448710    2.585430   835.10900  12.00640  1.007000
S[805,2]      1.151230  0.000700  2.029700e-02    1.116280    1.151700    1.183970   841.28100  12.09520  1.006900
S[806,1]      2.453000  0.002654  7.670250e-02    2.331360    2.450120    2.586940   835.11100  12.00650  1.007000
S[806,2]      1.151690  0.000700  2.031130e-02    1.116720    1.152170    1.184450   841.28500  12.09520  1.006900
S[807,1]      2.453410  0.002655  7.671860e-02    2.331750    2.450530    2.587380   835.11200  12.00650  1.007000
S[807,2]      1.151830  0.000700  2.031540e-02    1.116850    1.152300    1.184590   841.29100  12.09530  1.006900
S[808,1]      2.457890  0.002661  7.689600e-02    2.335940    2.455000    2.592160   835.11600  12.00660  1.007000
S[808,2]      1.153290  0.000702  2.036090e-02    1.118230    1.153760    1.186130   841.30400  12.09550  1.006900
S[809,1]      2.459000  0.002662  7.694000e-02    2.336990    2.456120    2.593360   835.11400  12.00650  1.007000
S[809,2]      1.153650  0.000702  2.037220e-02    1.118570    1.154120    1.186510   841.31300  12.09570  1.006900
S[810,1]      2.461230  0.002665  7.702810e-02    2.339070    2.458340    2.595730   835.11800  12.00660  1.007000
S[810,2]      1.154370  0.000703  2.039480e-02    1.119260    1.154840    1.187270   841.31100  12.09560  1.006900
S[811,1]      2.462460  0.002667  7.707660e-02    2.340220    2.459570    2.597050   835.12100  12.00660  1.007000
S[811,2]      1.154770  0.000704  2.040710e-02    1.119630    1.155240    1.187680   841.31000  12.09560  1.006900
S[812,1]      2.463280  0.002668  7.710930e-02    2.341000    2.460390    2.597930   835.12200  12.00660  1.007000
S[812,2]      1.155040  0.000704  2.041540e-02    1.119890    1.155510    1.187970   841.31100  12.09560  1.006900
S[813,1]      2.464880  0.002670  7.717250e-02    2.342500    2.461990    2.599640   835.12100  12.00660  1.007000
S[813,2]      1.155550  0.000704  2.043160e-02    1.120380    1.156030    1.188510   841.31600  12.09570  1.006900
S[814,1]      2.468860  0.002676  7.732970e-02    2.346220    2.465960    2.603890   835.12600  12.00670  1.007000
S[814,2]      1.156840  0.000706  2.047180e-02    1.121600    1.157310    1.189860   841.34100  12.09610  1.006900
S[815,1]      2.469580  0.002677  7.735810e-02    2.346890    2.466680    2.604650   835.13000  12.00680  1.007000
S[815,2]      1.157070  0.000706  2.047890e-02    1.121820    1.157550    1.190110   841.34000  12.09600  1.006900
S[816,1]      2.470060  0.002678  7.737690e-02    2.347340    2.467160    2.605170   835.12700  12.00670  1.007000
S[816,2]      1.157230  0.000706  2.048390e-02    1.121960    1.157700    1.190270   841.34500  12.09610  1.006900
S[817,1]      2.470200  0.002678  7.738260e-02    2.347480    2.467300    2.605320   835.12900  12.00670  1.007000
S[817,2]      1.157270  0.000706  2.048530e-02    1.122010    1.157750    1.190320   841.33900  12.09600  1.006900
S[818,1]      2.472550  0.002681  7.747550e-02    2.349680    2.469650    2.607830   835.12900  12.00670  1.007000
S[818,2]      1.158030  0.000707  2.050900e-02    1.122720    1.158510    1.191120   841.34500  12.09610  1.006900
S[819,1]      2.476090  0.002686  7.761520e-02    2.353000    2.473180    2.611610   835.13500  12.00680  1.007000
S[819,2]      1.159170  0.000708  2.054450e-02    1.123800    1.159650    1.192310   841.36800  12.09640  1.006900
S[820,1]      2.477780  0.002688  7.768210e-02    2.354590    2.474870    2.613420   835.13600  12.00680  1.007000
S[820,2]      1.159720  0.000709  2.056150e-02    1.124320    1.160190    1.192890   841.38000  12.09660  1.006900
S[821,1]      2.478170  0.002689  7.769740e-02    2.354950    2.475260    2.613840   835.13300  12.00680  1.007000
S[821,2]      1.159840  0.000709  2.056540e-02    1.124440    1.160310    1.193020   841.36300  12.09640  1.006900
S[822,1]      2.481660  0.002693  7.783500e-02    2.358220    2.478750    2.617570   835.13800  12.00690  1.007000
S[822,2]      1.160960  0.000710  2.060040e-02    1.125500    1.161430    1.194190   841.38100  12.09660  1.006900
S[823,1]      2.482260  0.002694  7.785860e-02    2.358780    2.479340    2.618210   835.13700  12.00690  1.007000
S[823,2]      1.161150  0.000710  2.060640e-02    1.125680    1.161630    1.194400   841.37300  12.09650  1.006900
S[824,1]      2.483400  0.002696  7.790350e-02    2.359850    2.480480    2.619420   835.14000  12.00690  1.007000
S[824,2]      1.161520  0.000711  2.061770e-02    1.126030    1.161990    1.194780   841.38500  12.09670  1.006900
S[825,1]      2.485860  0.002699  7.800040e-02    2.362150    2.482940    2.622050   835.14200  12.00690  1.007000
S[825,2]      1.162300  0.000712  2.064240e-02    1.126770    1.162780    1.195610   841.38500  12.09670  1.006900
S[826,1]      2.487760  0.002702  7.807550e-02    2.363930    2.484840    2.624080   835.14600  12.00700  1.007000
S[826,2]      1.162910  0.000712  2.066150e-02    1.127350    1.163390    1.196250   841.38900  12.09670  1.006900
S[827,1]      2.489670  0.002704  7.815070e-02    2.365720    2.486740    2.626120   835.14600  12.00700  1.007000
S[827,2]      1.163520  0.000713  2.068040e-02    1.127920    1.164000    1.196890   841.39200  12.09680  1.006900
S[828,1]      2.492250  0.002708  7.825230e-02    2.368140    2.489320    2.628880   835.14800  12.00700  1.007000
S[828,2]      1.164340  0.000714  2.070620e-02    1.128700    1.164820    1.197750   841.41000  12.09710  1.006900
