lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,k,lambda,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,E,intofEinv,correction,dGW.1,dGW.2,dGW.3,dGW.4,dGW.5,dGW.6,dGW.7,dGW.8,dGW.9,dGW.10,dGW.11,dGW.12,dGW.13,dGW.14,dGW.15
# Adaptation terminated
# Step size = 0.405963
# Diagonal elements of inverse mass matrix:
# 0.000122378, 0.000786582
-9.10583,0.761288,0.405963,2,7,0,10.9791,0.703559,0.290207,2.9979,0.403028,0.315583,1.079,1.20978,2.29053,2.44427,2.45316,2.48377,2.93265,4.27637,4.28285,4.33534,4.40624,5.89756,7.52327,9.31279,10.3357,0.196697,0.403615,1.07891,1.13125,1.13412,1.14391,1.26981,1.52561,1.52656,1.53422,1.54436,1.71693,1.84809,1.95436,2.00352,10.3357,2.00352,0.945137,0.991946,2.39544,11.084,12.1824,12.2454,12.4617,15.5645,24.2653,24.3055,24.6312,25.0697,33.9577,43.0588,52.5399,57.7537
-8.64922,0.993553,0.405963,3,7,0,9.19611,0.700943,0.285929,2.9979,0.404609,0.310112,1.07766,1.20636,2.27563,2.42805,2.43687,2.46722,2.91243,4.24568,4.2521,4.30419,4.37455,5.85459,7.46813,9.2443,10.2596,0.196815,0.404152,1.08283,1.13551,1.13841,1.14826,1.27502,1.53264,1.5336,1.54131,1.55153,1.72535,1.85748,1.96454,2.01407,10.2596,2.01407,0.944632,0.9963,2.40751,11.1605,12.2679,12.3315,12.5496,15.6787,24.4551,24.4957,24.8243,25.2666,34.2334,43.4159,52.9822,58.2431
-10.0813,0.87876,0.405963,2,3,0,10.215,0.702013,0.304444,2.9979,0.397731,0.333978,1.08352,1.22116,2.33948,2.49749,2.50663,2.53808,2.99897,4.37697,4.3836,4.4374,4.51008,6.03834,7.70394,9.53716,10.585,0.196305,0.401833,1.06619,1.11743,1.12024,1.12982,1.25298,1.50299,1.50393,1.51141,1.52132,1.68988,1.81798,1.92175,1.96976,10.585,1.96976,0.94681,0.991991,2.39049,10.9951,12.0798,12.1421,12.3557,15.4183,24.0004,24.04,24.3612,24.7935,33.5556,42.5256,51.8687,57.0061
-10.178,0.986972,0.405963,1,1,0,10.3433,0.702106,0.305179,2.9979,0.397456,0.334935,1.08375,1.22174,2.34198,2.50021,2.50936,2.54085,3.00235,4.3821,4.38874,4.44261,4.51537,6.04552,7.71315,9.5486,10.5977,0.196284,0.401741,1.06555,1.11673,1.11954,1.12911,1.25213,1.50186,1.50279,1.51026,1.52016,1.68853,1.81647,1.92012,1.96807,10.5977,1.96807,0.946896,0.99175,2.38966,10.9879,12.0717,12.1339,12.3473,15.4072,23.9812,24.0208,24.3417,24.7736,33.5273,42.4886,51.8224,56.9548
-9.02616,1,0.405963,2,7,0,10.6327,0.703375,0.247037,2.9979,0.41874,0.261581,1.06564,1.17555,2.13569,2.27562,2.28373,2.31163,2.72188,3.95579,3.96174,4.01003,4.07526,5.44848,6.94677,8.59672,9.54003,0.197869,0.409054,1.12088,1.17705,1.18015,1.19066,1.32613,1.60226,1.60329,1.61156,1.62253,1.80923,1.95124,2.06635,2.11961,9.54003,2.11961,0.939974,0.998916,2.42871,11.4632,12.6165,12.6827,12.91,16.1746,25.3533,25.3957,25.7398,26.2029,35.5976,45.2258,55.2615,60.782
-10.1016,0.904731,0.405963,2,7,0,13.8113,0.697888,0.312338,2.9979,0.394768,0.344304,1.08604,1.22748,2.3662,2.52653,2.53581,2.56771,3.03512,4.43176,4.43848,4.493,4.56663,6.11501,7.80231,9.65932,10.7207,0.196086,0.400848,1.05936,1.11001,1.11279,1.12226,1.24397,1.49095,1.49187,1.49926,1.50905,1.67551,1.80199,1.90446,1.95185,10.7207,1.95185,0.947731,0.996676,2.39903,10.999,12.0815,12.1436,12.3568,15.4125,23.9718,24.0114,24.3316,24.7628,33.4993,42.442,51.7559,56.8771
-10.9374,0.951324,0.405963,2,3,0,10.9611,0.699709,0.317352,2.9979,0.392876,0.350909,1.08766,1.2315,2.38302,2.54481,2.55417,2.58636,3.05787,4.46621,4.47299,4.52795,4.6022,6.1632,7.86415,9.7361,10.806,0.195946,0.400224,1.05509,1.10538,1.10815,1.11755,1.23837,1.48347,1.48438,1.49171,1.50143,1.66659,1.79209,1.89374,1.94077,10.806,1.94077,0.948313,0.993341,2.38929,10.9324,12.0068,12.0684,12.28,15.3122,23.804,23.8432,24.1609,24.5886,33.2547,42.1247,51.3623,56.4415
-9.97922,1,0.405963,2,3,0,11.2186,0.695423,0.313317,2.9979,0.394399,0.345591,1.08636,1.22826,2.36949,2.53011,2.5394,2.57136,3.03958,4.43851,4.44524,4.49984,4.5736,6.12444,7.81443,9.67436,10.7374,0.196058,0.400726,1.05852,1.1091,1.11188,1.12133,1.24287,1.48948,1.49039,1.49777,1.50755,1.67375,1.80005,1.90235,1.94967,10.7374,1.94967,0.947845,1.00006,2.40684,11.0304,12.1158,12.178,12.3918,15.4552,24.0359,24.0756,24.3966,24.8288,33.5869,42.5515,51.8881,57.0217
-8.84176,1,0.405963,3,7,0,10.1335,0.697655,0.282943,2.9979,0.405709,0.306309,1.07672,1.20399,2.26517,2.41667,2.42544,2.45561,2.89823,4.22413,4.23051,4.28232,4.3523,5.82441,7.42939,9.1962,10.2061,0.196897,0.404527,1.0856,1.13853,1.14144,1.15134,1.27871,1.53761,1.53858,1.54633,1.5566,1.73132,1.86414,1.97175,2.02154,10.2061,2.02154,0.944278,1.00145,2.42106,11.238,12.3542,12.4183,12.6381,15.7924,24.641,24.6819,25.0132,25.4592,34.5008,43.7604,53.4074,58.7127
-8.08193,0.992442,0.405963,2,7,0,10.0052,0.711532,0.246806,2.9979,0.418823,0.261299,1.06557,1.17537,2.13484,2.27469,2.28279,2.31068,2.72071,3.95401,3.95996,4.00822,4.07342,5.44597,6.94356,8.59273,9.5356,0.197875,0.409084,1.12112,1.17732,1.18041,1.19093,1.32646,1.6027,1.60373,1.61202,1.62299,1.80977,1.95185,2.06701,2.12029,9.5356,2.12029,0.939946,0.9875,2.40104,11.3339,12.4743,12.5398,12.7645,15.9926,25.0689,25.1109,25.451,25.9091,35.1989,44.7198,54.6437,60.1028
-9.77065,0.841119,0.405963,2,3,0,9.92712,0.708822,0.224729,2.9979,0.426661,0.234704,1.05893,1.15809,2.05146,2.18367,2.19134,2.21773,2.60646,3.77953,3.7852,3.83116,3.89326,5.20125,6.62924,8.20223,9.10165,0.198462,0.411879,1.14488,1.2034,1.20662,1.21758,1.35892,1.64764,1.64872,1.65738,1.66886,1.86436,2.01316,2.13379,2.18961,9.10165,2.18961,0.937253,0.994825,2.42791,11.591,12.7678,12.8353,13.0674,16.4028,25.7973,25.8408,26.1932,26.6677,36.2956,46.1684,56.4627,62.1266
-8.37669,0.98961,0.405963,1,3,0,9.9899,0.713753,0.231805,2.9979,0.424163,0.243154,1.06104,1.16361,2.07851,2.21322,2.22103,2.24791,2.6436,3.83631,3.84207,3.88878,3.95189,5.28092,6.73158,8.32938,9.24295,0.198275,0.410982,1.13708,1.19482,1.198,1.20881,1.34821,1.63275,1.63381,1.64235,1.65366,1.84623,1.99277,2.11157,2.16654,9.24295,2.16654,0.93812,0.986812,2.40542,11.441,12.5991,12.6656,12.8939,16.1749,25.4107,25.4534,25.7998,26.2661,35.7272,45.4272,55.54,61.1037
-8.88396,0.919677,0.405963,2,5,0,9.01912,0.715791,0.251308,2.9979,0.417209,0.266806,1.06694,1.17891,2.15147,2.29283,2.30102,2.3292,2.74343,3.98865,3.99466,4.04338,4.10919,5.49454,7.00592,8.6702,9.62168,0.197754,0.408514,1.11647,1.17223,1.1753,1.18574,1.32017,1.59406,1.59508,1.60329,1.61417,1.79931,1.94013,2.05426,2.10707,9.62168,2.10707,0.940491,0.98092,2.38328,11.2253,12.3529,12.4176,12.6398,15.8307,24.7995,24.841,25.1771,25.6296,34.8074,44.2124,54.0149,59.407
-8.73474,1,0.405963,1,1,0,8.93361,0.715558,0.249762,2.9979,0.417764,0.264911,1.06647,1.1777,2.14577,2.28662,2.29477,2.32285,2.73565,3.97679,3.98277,4.03134,4.09694,5.47791,6.98456,8.64367,9.5922,0.197796,0.40871,1.11806,1.17397,1.17705,1.18751,1.32231,1.59701,1.59803,1.60627,1.61718,1.80288,1.94413,2.05861,2.11158,9.5922,2.11158,0.940304,0.981482,2.38525,11.243,12.373,12.4379,12.6606,15.8586,24.8486,24.8902,25.2271,25.6807,34.8809,44.3092,54.1361,59.5417
-8.21636,0.927996,0.405963,2,3,0,9.90246,0.709451,0.241836,2.9979,0.420599,0.255253,1.06406,1.17146,2.11633,2.2545,2.2625,2.29006,2.6954,3.9154,3.92129,3.96904,4.03356,5.39185,6.87405,8.50638,9.43964,0.198008,0.409712,1.12632,1.18302,1.18614,1.19675,1.33353,1.61244,1.61348,1.62185,1.63293,1.82157,1.96508,2.08141,2.13523,9.43964,2.13523,0.939343,0.991187,2.412,11.4137,12.5644,12.6305,12.8573,16.1153,25.2792,25.3216,25.6651,26.1276,35.5097,45.1262,55.1504,60.6649
-8.28961,0.914895,0.405963,4,15,0,11.1297,0.714716,0.236038,2.9979,0.422662,0.248243,1.06231,1.16692,2.09455,2.23073,2.23862,2.26579,2.66558,3.86988,3.8757,3.92285,3.98656,5.32801,6.79207,8.40453,9.32646,0.198163,0.410446,1.1325,1.18979,1.19294,1.20367,1.34195,1.62407,1.62512,1.63359,1.6448,1.83568,1.98092,2.09865,2.15313,9.32646,2.15313,0.938637,0.984805,2.3988,11.3847,12.5351,12.6011,12.8279,16.0863,25.2552,25.2976,25.6414,26.1043,35.4946,45.1209,55.1563,60.6771
-8.30606,0.968346,0.405963,3,7,0,8.56049,0.712389,0.234736,2.9979,0.423124,0.246675,1.06192,1.1659,2.08963,2.22536,2.23323,2.26031,2.65884,3.85959,3.86539,3.91241,3.97593,5.31357,6.77352,8.38149,9.30086,0.198197,0.410611,1.1339,1.19133,1.19449,1.20524,1.34386,1.62672,1.62778,1.63626,1.64751,1.8389,1.98454,2.1026,2.15722,9.30086,2.15722,0.938478,0.988231,2.40768,11.4344,12.5905,12.6568,12.8848,16.1593,25.3748,25.4175,25.763,26.2283,35.667,45.3433,55.431,60.9807
-8.2376,0.983604,0.405963,3,15,0,9.00577,0.709351,0.262124,2.9979,0.413308,0.280153,1.07025,1.18746,2.19097,2.33588,2.34427,2.37314,2.7973,4.07069,4.07683,4.12663,4.19389,5.60951,7.15353,8.85356,9.82543,0.197463,0.407148,1.10558,1.16032,1.16334,1.17358,1.30546,1.57395,1.57495,1.58299,1.59365,1.77502,1.91294,2.02472,2.07643,9.82543,2.07643,0.941794,0.988134,2.39663,11.2301,12.3536,12.4181,12.6395,15.8172,24.7427,24.784,25.1184,25.5686,34.6972,44.0496,53.7959,59.1565
-8.30641,0.97044,0.405963,2,3,0,8.66281,0.711403,0.257218,2.9979,0.415081,0.274078,1.06874,1.18358,2.17314,2.31644,2.32474,2.35331,2.77299,4.03368,4.03976,4.08907,4.15568,5.55765,7.08695,8.77086,9.73353,0.197596,0.407768,1.11048,1.16568,1.16871,1.17904,1.31206,1.58296,1.58397,1.59209,1.60285,1.7859,1.92511,2.03794,2.09014,9.73353,2.09014,0.941204,0.986047,2.39344,11.2412,12.3678,12.4325,12.6545,15.8419,24.7973,24.8387,25.1742,25.626,34.7873,44.1743,53.9571,59.3381
-8.95187,0.950578,0.405963,2,3,0,8.98635,0.712437,0.264457,2.9979,0.412462,0.283053,1.07097,1.1893,2.1994,2.34506,2.35349,2.38252,2.80879,4.08817,4.09433,4.14436,4.21194,5.63399,7.18496,8.89261,9.86881,0.1974,0.406854,1.10328,1.15781,1.16081,1.17101,1.30237,1.56973,1.57072,1.57873,1.58935,1.76993,1.90725,2.01854,2.07002,9.86881,2.07002,0.942074,0.983494,2.38449,11.161,12.2767,12.3407,12.5606,15.7158,24.5767,24.6177,24.9496,25.3965,34.458,43.7414,53.4152,58.736
-8.05045,1,0.405963,2,3,0,8.80635,0.707381,0.25378,2.9979,0.41632,0.269842,1.06769,1.18086,2.16056,2.30274,2.31097,2.33931,2.75584,4.00755,4.01359,4.06256,4.1287,5.52103,7.03993,8.71245,9.66863,0.197688,0.408202,1.11395,1.16947,1.17253,1.18292,1.31675,1.58938,1.5904,1.59857,1.6094,1.79365,1.9338,2.04738,2.09993,9.66863,2.09993,0.940789,0.992193,2.4097,11.3362,12.4738,12.5391,12.7633,15.9823,25.0286,25.0704,25.4094,25.8658,35.1217,44.6062,54.4913,59.9286
-8.08624,0.924489,0.405963,2,3,0,8.70089,0.705693,0.259567,2.9979,0.414233,0.276982,1.06946,1.18543,2.18169,2.32577,2.33411,2.36283,2.78466,4.05144,4.05755,4.1071,4.17402,5.58254,7.11891,8.81056,9.77764,0.197532,0.407471,1.10812,1.1631,1.16613,1.17641,1.30889,1.57862,1.57963,1.58771,1.59842,1.78066,1.91925,2.03157,2.08353,9.77764,2.08353,0.941486,0.993657,2.41101,11.311,12.4437,12.5087,12.7319,15.936,24.9368,24.9785,25.3157,25.7697,34.9764,44.4095,54.24,59.6472
-8.59621,0.9449,0.405963,2,7,0,8.91589,0.70327,0.282642,2.9979,0.40582,0.305927,1.07662,1.20375,2.26411,2.41552,2.42428,2.45444,2.8968,4.22194,4.22833,4.28011,4.35005,5.82136,7.42548,9.19133,10.2007,0.196905,0.404565,1.08588,1.13883,1.14175,1.15165,1.27908,1.53812,1.53908,1.54684,1.55712,1.73193,1.86481,1.97249,2.0223,10.2007,2.0223,0.944242,0.993504,2.40195,11.1507,12.2584,12.322,12.5402,15.6703,24.4514,24.492,24.8207,25.2634,34.2361,43.4251,52.9986,58.2635
-8.54213,0.992774,0.405963,1,3,0,8.87946,0.700502,0.282075,2.9979,0.406028,0.305207,1.07645,1.20329,2.26212,2.41336,2.42211,2.45223,2.89409,4.21784,4.22422,4.27594,4.34581,5.81561,7.4181,9.18217,10.1906,0.19692,0.404636,1.0864,1.13941,1.14232,1.15223,1.27978,1.53907,1.54004,1.5478,1.55809,1.73307,1.86609,1.97387,2.02373,10.1906,2.02373,0.944175,0.997518,2.41186,11.1995,12.3123,12.3761,12.5953,15.7399,24.5614,24.6022,24.9325,25.3772,34.3916,43.6234,53.2416,58.531
-8.72169,0.980466,0.405963,3,15,0,9.4399,0.718346,0.234376,2.9979,0.423252,0.246242,1.06181,1.16562,2.08827,2.22387,2.23173,2.25879,2.65697,3.85674,3.86253,3.90951,3.97298,5.30957,6.76838,8.37511,9.29376,0.198207,0.410657,1.13429,1.19176,1.19492,1.20568,1.3444,1.62746,1.62852,1.63701,1.64826,1.8398,1.98554,2.10369,2.15836,9.29376,2.15836,0.938434,0.980093,2.38799,11.343,12.49,12.5559,12.782,16.031,25.1746,25.217,25.5598,26.0215,35.3868,44.988,54.9974,60.5041
-8.88672,0.995002,0.405963,2,3,0,8.92328,0.719367,0.232921,2.9979,0.423768,0.244493,1.06138,1.16448,2.08275,2.21785,2.22568,2.25264,2.64941,3.84519,3.85096,3.89779,3.96106,5.29337,6.74757,8.34925,9.26503,0.198245,0.410841,1.13586,1.19349,1.19666,1.20745,1.34655,1.63045,1.63151,1.64002,1.65131,1.84343,1.98963,2.10814,2.16298,9.26503,2.16298,0.938256,0.978934,2.38576,11.3409,12.4884,12.5543,12.7805,16.0311,25.1804,25.2228,25.5658,26.0278,35.3997,45.008,55.025,60.536
-9.27059,0.748197,0.405963,2,7,0,11.7071,0.711202,0.223749,2.9979,0.427006,0.233539,1.05864,1.15733,2.04769,2.17955,2.1872,2.21352,2.60127,3.7716,3.77725,3.82311,3.88507,5.19012,6.61494,8.18446,9.0819,0.198488,0.412003,1.14598,1.2046,1.20783,1.21881,1.36043,1.64974,1.65082,1.6595,1.67101,1.86693,2.01604,2.13693,2.19288,9.0819,2.19288,0.937133,0.991655,2.42059,11.5621,12.7364,12.8038,13.0354,16.3641,25.7405,25.7839,26.1356,26.6092,36.2192,46.0739,56.3494,62.003
-9.59454,0.619095,0.405963,1,3,0,13.4389,0.716529,0.25752,2.9979,0.414972,0.274451,1.06884,1.18381,2.17424,2.31764,2.32595,2.35453,2.7745,4.03597,4.04205,4.09139,4.15805,5.56086,7.09107,8.77597,9.73921,0.197587,0.40773,1.11017,1.16534,1.16838,1.1787,1.31165,1.5824,1.58341,1.59152,1.60227,1.78522,1.92435,2.03711,2.08928,9.73921,2.08928,0.94124,0.978945,2.37609,11.1581,12.2763,12.3404,12.5608,15.7242,24.6121,24.6532,24.9862,25.4346,34.5267,43.8426,53.5515,58.8918
-10.4856,0.986084,0.405963,3,7,0,11.3275,0.723461,0.238529,2.9979,0.421777,0.251249,1.06306,1.16887,2.10393,2.24097,2.24891,2.27625,2.67843,3.8895,3.89535,3.94276,4.00682,5.35553,6.82741,8.44844,9.37525,0.198096,0.410131,1.12983,1.18686,1.19,1.20068,1.33831,1.61904,1.62009,1.62851,1.63966,1.82957,1.97406,2.09118,2.14538,9.37525,2.14538,0.93894,0.97251,2.36786,11.2236,12.3566,12.4216,12.645,15.8535,24.8805,24.9223,25.2607,25.7164,34.9601,44.4355,54.3132,59.7472
-9.84715,1,0.405963,2,3,0,10.5192,0.723218,0.231105,2.9979,0.424411,0.242315,1.06083,1.16306,2.07585,2.21032,2.21811,2.24494,2.63994,3.83073,3.83648,3.88312,3.94613,5.27309,6.72152,8.31688,9.22906,0.198293,0.411071,1.13784,1.19566,1.19884,1.20967,1.34926,1.6342,1.63527,1.64382,1.65514,1.848,1.99476,2.11373,2.16878,9.22906,2.16878,0.938034,0.974008,2.37449,11.298,12.442,12.5077,12.7332,15.9743,25.0982,25.1404,25.4826,25.9433,35.2902,44.8732,54.8642,60.361
-8.5958,1,0.405963,2,3,0,9.75952,0.715462,0.226043,2.9979,0.426198,0.236268,1.05932,1.15911,2.05651,2.18919,2.19688,2.22336,2.61339,3.79014,3.79582,3.84193,3.90421,5.21613,6.64836,8.22599,9.12805,0.198427,0.411712,1.14342,1.20179,1.205,1.21593,1.35691,1.64484,1.64591,1.65456,1.666,1.86095,2.00932,2.1296,2.18526,9.12805,2.18526,0.937414,0.985381,2.40431,11.4703,12.6342,12.701,12.9306,16.2291,25.5188,25.5618,25.9102,26.3794,35.8991,45.6606,55.8385,61.4383
-9.93709,0.938639,0.405963,2,3,0,10.2252,0.725238,0.216675,2.9979,0.42949,0.225169,1.05655,1.15183,2.02026,2.14958,2.15708,2.1829,2.56355,3.71385,3.71941,3.7645,3.82543,5.10905,6.51079,8.05505,8.93808,0.198674,0.4129,1.15399,1.21342,1.2167,1.22783,1.37149,1.66519,1.66629,1.67511,1.68679,1.88579,2.03728,2.16011,2.21696,8.93808,2.21696,0.936262,0.973598,2.37946,11.4092,12.5716,12.6384,12.8677,16.164,25.4555,25.4986,25.8472,26.3166,35.844,45.6159,55.8064,61.4136
-9.26063,0.940049,0.405963,3,7,0,10.9207,0.721515,0.228871,2.9979,0.425201,0.239642,1.06017,1.16132,2.06733,2.20101,2.20876,2.23544,2.62826,3.81286,3.81859,3.86499,3.92768,5.24802,6.68933,8.27688,9.18461,0.198353,0.411354,1.14029,1.19835,1.20155,1.21242,1.35262,1.63887,1.63994,1.64853,1.65991,1.85368,2.00114,2.12069,2.176,9.18461,2.176,0.937761,0.976663,2.38188,11.3464,12.4963,12.5623,12.7891,16.0475,25.222,25.2645,25.6085,26.0718,35.4718,45.1098,55.1586,60.6872
-8.19155,0.988853,0.405963,2,7,0,9.91298,0.713351,0.244295,2.9979,0.419721,0.25824,1.0648,1.17339,2.1255,2.26451,2.27256,2.30028,2.70795,3.93455,3.94046,3.98847,4.05333,5.41869,6.90852,8.54921,9.48723,0.197942,0.409401,1.12374,1.18019,1.18329,1.19386,1.33001,1.6076,1.60863,1.61696,1.62798,1.8157,1.9585,2.07424,2.1278,9.48723,2.1278,0.939641,0.985378,2.39688,11.3283,12.4693,12.5348,12.7597,15.9897,25.0733,25.1153,25.4558,25.9142,35.2128,44.7432,54.6774,60.1422
-8.42647,0.996064,0.405963,4,15,0,8.50459,0.701172,0.277599,2.9979,0.407671,0.299537,1.07505,1.19973,2.24635,2.39618,2.40486,2.4347,2.87266,4.18528,4.1916,4.2429,4.3122,5.77002,7.35958,9.10949,10.1098,0.197043,0.405199,1.09061,1.14399,1.14692,1.15691,1.28539,1.54666,1.54763,1.55546,1.56582,1.74218,1.87625,1.98489,2.03515,10.1098,2.03515,0.943643,0.997252,2.41288,11.2265,12.3436,12.4077,12.6278,15.7852,24.6452,24.6862,25.0179,25.4646,34.5199,43.7945,53.4576,58.772
-8.27139,0.990363,0.405963,3,15,0,9.17679,0.714629,0.238071,2.9979,0.42194,0.250695,1.06292,1.16851,2.10221,2.23909,2.24702,2.27432,2.67607,3.8859,3.89174,3.93911,4.0031,5.35047,6.82092,8.44037,9.36629,0.198108,0.410189,1.13032,1.1874,1.19054,1.20123,1.33898,1.61996,1.62101,1.62944,1.6406,1.83069,1.97532,2.09255,2.1468,9.36629,2.1468,0.938884,0.984602,2.39748,11.3666,12.5143,12.5802,12.8064,16.0566,25.2009,25.2432,25.5861,26.0477,35.4117,45.0106,55.0171,60.522
-8.7142,0.922482,0.405963,2,3,0,8.782,0.711724,0.228792,2.9979,0.425228,0.239548,1.06014,1.16125,2.06704,2.20069,2.20844,2.23511,2.62785,3.81224,3.81796,3.86436,3.92703,5.24714,6.6882,8.27548,9.18305,0.198355,0.411364,1.14038,1.19845,1.20164,1.21252,1.35274,1.63903,1.6401,1.64869,1.66007,1.85388,2.00136,2.12093,2.17626,9.18305,2.17626,0.937751,0.990111,2.41471,11.5032,12.6691,12.736,12.9659,16.2695,25.5712,25.6143,25.9632,26.4329,35.9633,45.735,55.9232,61.5286
-8.93652,0.953551,0.405963,1,1,0,9.00715,0.711699,0.226164,2.9979,0.426156,0.236412,1.05936,1.15921,2.05697,2.1897,2.19739,2.22388,2.61403,3.79111,3.7968,3.84292,3.90522,5.2175,6.65012,8.22817,9.13048,0.198424,0.411697,1.14329,1.20164,1.20485,1.21578,1.35673,1.64458,1.64566,1.6543,1.66574,1.86064,2.00896,2.12922,2.18486,9.13048,2.18486,0.937429,0.990571,2.41692,11.5298,12.6996,12.7668,12.9975,16.3129,25.65,25.6933,26.0435,26.5151,36.0833,45.8946,56.1244,61.7528
-8.69591,0.999303,0.405963,3,11,0,9.44587,0.70477,0.28181,2.9979,0.406125,0.30487,1.07636,1.20308,2.26119,2.41234,2.42109,2.45119,2.89283,4.21592,4.22229,4.27399,4.34383,5.81292,7.41465,9.17788,10.1858,0.196928,0.404669,1.08665,1.13968,1.14259,1.15251,1.28011,1.53952,1.54048,1.54825,1.55854,1.7336,1.86668,1.97451,2.0244,10.1858,2.0244,0.944144,0.991516,2.39745,11.1339,12.2403,12.3037,12.5217,15.6481,24.4189,24.4595,24.7879,25.23,34.1927,43.3716,52.9347,58.1938
-10.5194,0.831169,0.405963,2,3,0,11.0744,0.705252,0.300567,2.9979,0.399179,0.328939,1.08228,1.21805,2.32624,2.4831,2.49218,2.5234,2.98105,4.3498,4.35639,4.40984,4.48203,6.00033,7.65516,9.47658,10.5177,0.196412,0.402318,1.0696,1.12113,1.12397,1.1336,1.25749,1.50904,1.50998,1.5175,1.52748,1.6971,1.82601,1.93045,1.97876,10.5177,1.97876,0.946356,0.988011,2.38226,10.9748,12.0589,12.121,12.3345,15.3956,23.9748,24.0144,24.3355,24.7677,33.5281,42.497,51.8392,56.9763
-8.59436,1,0.405963,2,3,0,10.2821,0.700588,0.284232,2.9979,0.405234,0.307949,1.07712,1.20501,2.26969,2.42159,2.43038,2.46063,2.90437,4.23344,4.23985,4.29177,4.36192,5.83746,7.44614,9.21699,10.2293,0.196861,0.404365,1.0844,1.13722,1.14013,1.15001,1.27711,1.53546,1.53642,1.54416,1.55441,1.72874,1.86126,1.96863,2.0183,10.2293,2.0183,0.944431,0.997064,2.40998,11.1802,12.2902,12.3539,12.5726,15.7091,24.5074,24.5481,24.8775,25.3209,34.3107,43.5169,53.1081,58.3827
-8.40183,0.958246,0.405963,2,3,0,8.97255,0.703072,0.278236,2.9979,0.407437,0.300342,1.07525,1.20024,2.2486,2.39864,2.40732,2.4372,2.87572,4.18993,4.19626,4.24762,4.317,5.77653,7.36793,9.11987,10.1213,0.197025,0.405119,1.09001,1.14333,1.14626,1.15624,1.28459,1.54557,1.54654,1.55436,1.56471,1.74087,1.87479,1.98331,2.03351,10.1213,2.03351,0.943719,0.99446,2.40589,11.1908,12.3041,12.368,12.5873,15.7339,24.5633,24.6041,24.9347,25.3798,34.4036,43.6457,53.275,58.5707
-8.48474,0.999137,0.405963,3,11,0,8.5985,0.716658,0.236513,2.9979,0.422493,0.248815,1.06246,1.16729,2.09634,2.23269,2.24059,2.26779,2.66803,3.87363,3.87945,3.92666,3.99043,5.33327,6.79882,8.41292,9.33578,0.19815,0.410386,1.13199,1.18923,1.19238,1.2031,1.34125,1.62311,1.62416,1.63261,1.64381,1.83451,1.97961,2.09722,2.15165,9.33578,2.15165,0.938695,0.982061,2.39192,11.3493,12.4959,12.5617,12.7878,16.0353,25.1733,25.2156,25.5582,26.0195,35.378,44.9715,54.9726,60.4747
-8.48474,0.558353,0.405963,2,3,0,11.5149,0.716658,0.236513,2.9979,0.422493,0.248815,1.06246,1.16729,2.09634,2.23269,2.24059,2.26779,2.66803,3.87363,3.87945,3.92666,3.99043,5.33327,6.79882,8.41292,9.33578,0.19815,0.410386,1.13199,1.18923,1.19238,1.2031,1.34125,1.62311,1.62416,1.63261,1.64381,1.83451,1.97961,2.09722,2.15165,9.33578,2.15165,0.938695,0.982061,2.39192,11.3493,12.4959,12.5617,12.7878,16.0353,25.1733,25.2156,25.5582,26.0195,35.378,44.9715,54.9726,60.4747
-9.27776,0.973545,0.405963,2,3,0,9.45299,0.720085,0.213886,2.9979,0.430465,0.221888,1.05573,1.14967,2.00936,2.13765,2.1451,2.17072,2.54853,3.69083,3.69636,3.74115,3.80166,5.07674,6.46927,8.00345,8.88075,0.198747,0.413253,1.15721,1.21696,1.22026,1.23145,1.37594,1.67143,1.67253,1.68141,1.69316,1.89342,2.04588,2.1695,2.22671,8.88075,2.22671,0.935918,0.981019,2.39879,11.5196,12.6947,12.7622,12.994,16.327,25.7244,25.7679,26.1206,26.5954,36.2332,46.1192,56.4292,62.1024
-9.00986,0.900199,0.405963,1,3,0,10.2394,0.719942,0.232869,2.9979,0.423786,0.24443,1.06136,1.16444,2.08255,2.21764,2.22546,2.25242,2.64914,3.84477,3.85055,3.89737,3.96063,5.29279,6.74683,8.34833,9.264,0.198247,0.410848,1.13592,1.19355,1.19672,1.20751,1.34663,1.63055,1.63161,1.64013,1.65142,1.84356,1.98977,2.1083,2.16314,9.264,2.16314,0.93825,0.97816,2.3839,11.3324,12.479,12.5448,12.7709,16.0191,25.1618,25.2041,25.5469,26.0085,35.3737,44.975,54.9848,60.4918
