# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 11:09:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpktel93p0/ieqht_a3.json
# init = /tmp/tmpktel93p0/jbv7kn3x.json
# random
#   seed = 28102
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/SS/LISA/SS-20230724120926.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,k,lambda,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,E,intofEinv,correction,dGW.1,dGW.2,dGW.3,dGW.4,dGW.5,dGW.6,dGW.7,dGW.8,dGW.9,dGW.10,dGW.11,dGW.12,dGW.13,dGW.14,dGW.15
-12.2322,1,0.44314,2,3,0,15.1413,0.708671,0.210616,2.9979,0.431606,0.218055,1.05476,1.14714,1.99651,2.12359,2.13097,2.15635,2.53081,3.66367,3.66914,3.71358,3.7736,5.03858,6.42025,7.94253,8.81304,0.198833,0.413668,1.16101,1.22116,1.22447,1.23574,1.38122,1.67885,1.67996,1.6889,1.70074,1.9025,2.05612,2.18069,2.23834,8.81304,2.23834,0.935514,0.997362,2.44018,11.7397,12.9391,13.0079,13.2445,16.6471,26.2436,26.2881,26.6483,27.1333,36.9775,47.0764,57.6089,63.4047
-8.2654,1,0.44314,2,7,0,11.6808,0.70983,0.23987,2.9979,0.4213,0.25287,1.06347,1.16992,2.10896,2.24646,2.25443,2.28186,2.68532,3.90002,3.90588,3.95344,4.01768,5.37028,6.84635,8.47197,9.4014,0.198061,0.409961,1.1284,1.1853,1.18843,1.19908,1.33636,1.61635,1.6174,1.62579,1.63692,1.82631,1.9704,2.0872,2.14125,9.4014,2.14125,0.939103,0.990971,2.41226,11.4263,12.5792,12.6453,12.8726,16.1371,25.3206,25.3631,25.7074,26.1709,35.5741,45.2127,55.2603,60.7878
-8.24068,0.998655,0.44314,2,7,0,8.64794,0.713151,0.236165,2.9979,0.422617,0.248395,1.06235,1.16702,2.09503,2.23125,2.23915,2.26632,2.66623,3.87088,3.8767,3.92387,3.98759,5.32941,6.79386,8.40676,9.32894,0.198159,0.41043,1.13236,1.18964,1.19279,1.20352,1.34176,1.62381,1.62487,1.63333,1.64454,1.83537,1.98057,2.09827,2.15274,9.32894,2.15274,0.938652,0.986947,2.40397,11.4084,12.5612,12.6274,12.8547,16.1196,25.307,25.3496,25.694,26.1578,35.567,45.2127,55.2682,60.8002
-8.03783,0.990322,0.44314,2,7,0,8.683,0.707487,0.254653,2.9979,0.416006,0.270916,1.06796,1.18155,2.16376,2.30623,2.31448,2.34287,2.7602,4.0142,4.02025,4.06931,4.13557,5.53035,7.0519,8.72732,9.68515,0.197665,0.408092,1.11307,1.16851,1.17156,1.18193,1.31556,1.58774,1.58876,1.59692,1.60773,1.79167,1.93158,2.04496,2.09743,9.68515,2.09743,0.940895,0.991906,2.40867,11.3265,12.4628,12.5281,12.752,15.967,25.0017,25.0436,25.3821,25.8379,35.0815,44.5533,54.425,59.8549
-10.8354,0.510438,0.44314,1,3,0,11.1755,0.702297,0.234937,2.9979,0.423053,0.246917,1.06198,1.16606,2.09039,2.22619,2.23406,2.26115,2.65988,3.86118,3.86698,3.91402,3.97757,5.3158,6.77638,8.38504,9.30481,0.198192,0.410586,1.13368,1.19109,1.19425,1.205,1.34357,1.62631,1.62737,1.63585,1.64709,1.83841,1.98398,2.10199,2.15659,9.30481,2.15659,0.938502,1.0024,2.44211,11.5968,12.7691,12.8364,13.0676,16.3883,25.7337,25.7769,26.1273,26.5991,36.1707,45.9832,56.2128,61.8405
-8.25734,1,0.44314,2,3,0,10.591,0.708878,0.242194,2.9979,0.420471,0.255687,1.06417,1.17174,2.11767,2.25596,2.26397,2.29155,2.69723,3.9182,3.92409,3.97188,4.03644,5.39577,6.87908,8.51263,9.44659,0.197999,0.409667,1.12594,1.1826,1.18572,1.19633,1.33301,1.61173,1.61277,1.62113,1.6322,1.82071,1.96412,2.08036,2.13414,9.44659,2.13414,0.939386,0.99193,2.41366,11.4196,12.5707,12.6368,12.8637,16.1228,25.2896,25.332,25.6757,26.1383,35.5232,45.1425,55.1697,60.6857
-8.30694,0.995629,0.44314,2,7,0,8.92223,0.705679,0.272433,2.9979,0.40956,0.293027,1.07344,1.19563,2.228,2.37621,2.38479,2.41431,2.84772,4.14737,4.15363,4.20444,4.27306,5.71693,7.29143,9.02484,10.0157,0.197183,0.405849,1.09553,1.14935,1.15231,1.16238,1.29197,1.55558,1.55657,1.56446,1.57493,1.75291,1.88823,1.99789,2.04862,10.0157,2.04862,0.943028,0.991677,2.40131,11.1987,12.315,12.3791,12.599,15.7549,24.6132,24.6542,24.9859,25.4326,34.4882,43.764,53.4291,58.7447
-8.74245,0.965163,0.44314,2,3,0,8.75968,0.701595,0.258088,2.9979,0.414767,0.275153,1.06901,1.18426,2.17631,2.3199,2.32822,2.35684,2.77732,4.04027,4.04636,4.09576,4.16249,5.56689,7.09881,8.78559,9.7499,0.197572,0.407658,1.1096,1.16472,1.16775,1.17806,1.31088,1.58135,1.58236,1.59046,1.6012,1.78395,1.92293,2.03557,2.08768,9.7499,2.08768,0.941308,0.999693,2.42623,11.3904,12.5317,12.5972,12.8221,16.0506,25.1211,25.163,25.5029,25.9604,35.2391,44.7461,54.6539,60.1036
-8.13379,0.999544,0.44314,2,7,0,9.00798,0.71074,0.254458,2.9979,0.416076,0.270676,1.0679,1.1814,2.16305,2.30545,2.31369,2.34208,2.75923,4.01271,4.01876,4.0678,4.13404,5.52827,7.04922,8.724,9.68146,0.19767,0.408116,1.11326,1.16872,1.17177,1.18215,1.31582,1.58811,1.58912,1.59729,1.6081,1.79212,1.93207,2.0455,2.09799,9.68146,2.09799,0.940871,0.987397,2.39779,11.2765,12.4078,12.4728,12.6957,15.8968,24.8925,24.9341,25.2712,25.725,34.9287,44.3597,54.1888,59.5954
-8.59916,0.987009,0.44314,3,7,0,8.77106,0.699485,0.280793,2.9979,0.406499,0.30358,1.07604,1.20227,2.25762,2.40845,2.41718,2.44722,2.88797,4.20854,4.2149,4.2665,4.33621,5.80259,7.40138,9.16141,10.1675,0.196956,0.404797,1.0876,1.14071,1.14363,1.15357,1.28138,1.54123,1.5422,1.54998,1.56029,1.73566,1.86898,1.977,2.02698,10.1675,2.02698,0.944023,0.999164,2.41632,11.2266,12.3425,12.4065,12.6264,15.78,24.6277,24.6686,24.9999,25.446,34.4876,43.7475,53.3951,58.7007
-8.26416,0.990784,0.44314,2,7,0,8.85213,0.705758,0.271171,2.9979,0.41002,0.291443,1.07305,1.19463,2.2235,2.37131,2.37987,2.40931,2.84159,4.13806,4.14431,4.19499,4.26345,5.70389,7.27469,9.00406,9.99265,0.197218,0.406008,1.09674,1.15068,1.15364,1.16373,1.2936,1.55779,1.55878,1.56669,1.57718,1.75556,1.8912,2.0011,2.05195,9.99265,2.05195,0.942877,0.99176,2.40199,11.2083,12.326,12.3902,12.6104,15.7705,24.6415,24.6825,25.0147,25.462,34.5311,43.8208,53.5006,58.8243
-8.1017,0.918269,0.44314,2,3,0,8.90748,0.706442,0.25433,2.9979,0.416122,0.270518,1.06786,1.1813,2.16258,2.30493,2.31318,2.34156,2.75859,4.01174,4.01778,4.06681,4.13303,5.5269,7.04747,8.72182,9.67903,0.197673,0.408133,1.11339,1.16886,1.17192,1.1823,1.316,1.58835,1.58937,1.59753,1.60834,1.79241,1.9324,2.04586,2.09835,9.67903,2.09835,0.940856,0.993424,2.41248,11.3462,12.4846,12.55,12.7743,15.9954,25.0473,25.0891,25.4283,25.885,35.1463,44.6363,54.527,59.9674
-8.0999,0.999891,0.44314,3,9,0,8.14821,0.710866,0.2524,2.9979,0.416816,0.268146,1.06727,1.17977,2.15549,2.29721,2.30542,2.33367,2.74892,3.99701,4.00303,4.05186,4.11782,5.50626,7.02096,8.68889,9.64245,0.197725,0.408376,1.11536,1.17101,1.17407,1.18449,1.31865,1.59199,1.59301,1.6012,1.61206,1.7968,1.93732,2.05121,2.1039,9.64245,2.1039,0.940623,0.987545,2.39895,11.2931,12.427,12.4921,12.7156,15.9242,24.9423,24.984,25.322,25.777,35.0046,44.4606,54.316,59.7371
-8.06068,0.984084,0.44314,2,7,0,8.37977,0.707549,0.252401,2.9979,0.416816,0.268147,1.06727,1.17977,2.15549,2.29721,2.30542,2.33367,2.74892,3.99701,4.00303,4.05186,4.11783,5.50626,7.02097,8.6889,9.64246,0.197725,0.408376,1.11536,1.17101,1.17407,1.18449,1.31865,1.59199,1.59301,1.6012,1.61206,1.7968,1.93732,2.05121,2.1039,9.64246,2.1039,0.940623,0.992174,2.4102,11.3461,12.4853,12.5507,12.7752,15.9989,25.0592,25.1012,25.4407,25.8978,35.1687,44.669,54.5706,60.0171
-8.51002,0.931575,0.44314,3,9,0,8.7693,0.70794,0.239958,2.9979,0.421268,0.252977,1.06349,1.16999,2.1093,2.24683,2.2548,2.28223,2.68577,3.90071,3.90658,3.95414,4.01839,5.37125,6.8476,8.47353,9.40313,0.198058,0.40995,1.12831,1.1852,1.18833,1.19898,1.33624,1.61618,1.61722,1.62562,1.63674,1.8261,1.97016,2.08694,2.14097,9.40313,2.14097,0.939114,0.993602,2.41863,11.456,12.6118,12.6781,12.9059,16.1788,25.3857,25.4283,25.7735,26.2382,35.6653,45.3284,55.4015,60.943
-8.21447,1,0.44314,2,3,0,8.49486,0.707799,0.246025,2.9979,0.419102,0.260347,1.06533,1.17475,2.13194,2.27153,2.27961,2.30745,2.71674,3.94796,3.9539,4.00209,4.06718,5.4375,6.93268,8.57922,9.52058,0.197896,0.409182,1.12193,1.17821,1.1813,1.19184,1.32756,1.60422,1.60525,1.61355,1.62454,1.8116,1.95391,2.06925,2.12262,9.52058,2.12262,0.939851,0.992832,2.41432,11.401,12.5485,12.6143,12.8405,16.0888,25.2224,25.2647,25.607,26.068,35.4169,44.9986,54.9859,60.4799
-9.69592,0.799189,0.44314,2,7,0,11.9627,0.695309,0.308529,2.9979,0.3962,0.33931,1.08482,1.22443,2.35334,2.51256,2.52177,2.55345,3.01773,4.4054,4.41208,4.46626,4.53943,6.07813,7.755,9.60057,10.6554,0.196191,0.401323,1.06264,1.11357,1.11637,1.12588,1.24829,1.49672,1.49764,1.50508,1.51493,1.68239,1.80965,1.91274,1.96042,10.6554,1.96042,0.947287,1.00094,2.41063,11.0692,12.1599,12.2225,12.4372,15.5163,24.1427,24.1825,24.5053,24.9399,33.7459,42.7604,52.1493,57.3119
-9.01596,0.999507,0.44314,2,3,0,9.70996,0.69757,0.294216,2.9979,0.401543,0.320732,1.08027,1.21298,2.30441,2.45936,2.46833,2.49917,2.95147,4.30493,4.31145,4.36431,4.43572,5.93753,7.57458,9.37651,10.4065,0.196587,0.403113,1.07527,1.1273,1.13016,1.13988,1.26499,1.51912,1.52007,1.52768,1.53775,1.70916,1.83944,1.94499,1.99382,10.4065,1.99382,0.94561,0.999853,2.41308,11.1466,12.2497,12.313,12.5303,15.6461,24.3817,24.422,24.749,25.1892,34.1114,43.2468,52.7632,57.9963
-9.4001,0.97924,0.44314,2,3,0,9.58456,0.694767,0.299483,2.9979,0.399584,0.327534,1.08194,1.21719,2.32253,2.47907,2.48812,2.51928,2.97602,4.34217,4.34875,4.4021,4.47416,5.98965,7.64146,9.45957,10.4988,0.196442,0.402453,1.07056,1.12218,1.12501,1.13466,1.25876,1.51074,1.51168,1.51922,1.52921,1.69914,1.82828,1.93291,1.9813,10.4988,1.9813,0.946229,1.00309,2.41899,11.1491,12.2507,12.3139,12.5308,15.6417,24.3608,24.4011,24.7274,25.1668,34.0704,43.1861,52.6814,57.9027
-10.2124,0.988654,0.44314,3,11,0,10.2664,0.72643,0.213286,2.9979,0.430675,0.221184,1.05555,1.14921,2.00701,2.13508,2.14251,2.16809,2.54529,3.68586,3.69138,3.7361,3.79653,5.06976,6.4603,7.99231,8.86836,0.198763,0.413329,1.1579,1.21773,1.22103,1.23223,1.3769,1.67278,1.67389,1.68277,1.69454,1.89507,2.04774,2.17154,2.22883,8.86836,2.22883,0.935844,0.972548,2.37833,11.4251,12.5909,12.6579,12.8878,16.1946,25.5184,25.5616,25.9115,26.3826,35.9453,45.7545,55.9845,61.6137
-8.88124,0.958963,0.44314,3,11,0,12.6831,0.69928,0.266862,2.9979,0.411589,0.286051,1.07171,1.19121,2.20806,2.3545,2.36297,2.39215,2.82058,4.10611,4.11231,4.16257,4.23046,5.65913,7.21723,8.93269,9.91335,0.197335,0.406551,1.10092,1.15524,1.15823,1.16839,1.2992,1.56541,1.56641,1.57438,1.58495,1.76474,1.90145,2.01223,2.06349,9.91335,2.06349,0.942362,1.00162,2.42751,11.3498,12.4833,12.5484,12.7717,15.9772,24.9779,25.0195,25.3567,25.8106,35.014,44.4422,54.2668,59.6704
-8.6054,0.94369,0.44314,3,9,0,9.5105,0.711394,0.262949,2.9979,0.413009,0.281177,1.0705,1.18811,2.19395,2.33913,2.34753,2.37646,2.80137,4.07688,4.08303,4.13291,4.20028,5.61818,7.16466,8.86739,9.84079,0.197441,0.407044,1.10476,1.15943,1.16244,1.17267,1.30437,1.57245,1.57345,1.58148,1.59212,1.77322,1.91093,2.02252,2.07416,9.84079,2.07416,0.941893,0.985169,2.38912,11.1906,12.3098,12.3741,12.5946,15.7601,24.6508,24.6919,25.025,25.4734,34.566,43.8814,53.5889,58.9283
-8.17971,0.990039,0.44314,2,7,0,9.37273,0.706032,0.268121,2.9979,0.411131,0.287624,1.0721,1.19221,2.21258,2.35942,2.36792,2.39718,2.82674,4.11547,4.12169,4.17207,4.24013,5.67225,7.23408,8.95361,9.9366,0.197301,0.406392,1.0997,1.1539,1.15688,1.16702,1.29756,1.56317,1.56416,1.57212,1.58266,1.76204,1.89843,2.00896,2.06009,9.9366,2.06009,0.942513,0.991847,2.40335,11.2303,12.3514,12.4157,12.6366,15.8068,24.7075,24.7487,25.0821,25.5309,34.6317,43.9544,53.669,59.012
-9.03005,0.886379,0.44314,2,7,0,9.56941,0.707041,0.235799,2.9979,0.422747,0.247955,1.06224,1.16673,2.09365,2.22974,2.23763,2.26478,2.66434,3.86799,3.87381,3.92094,3.98461,5.32536,6.78867,8.40031,9.32176,0.198169,0.410477,1.13275,1.19007,1.19323,1.20396,1.3423,1.62456,1.62561,1.63408,1.64529,1.83627,1.98158,2.09938,2.15388,9.32176,2.15388,0.938608,0.995534,2.42503,11.5106,12.6738,12.7406,12.9699,16.2647,25.5362,25.5791,25.9267,26.3948,35.8903,45.6245,55.7724,61.3552
-8.19617,0.96102,0.44314,2,3,0,9.5281,0.713274,0.245241,2.9979,0.419383,0.259391,1.06509,1.17414,2.12902,2.26835,2.27642,2.3042,2.71276,3.94189,3.94782,3.99592,4.06091,5.42898,6.92174,8.56563,9.50548,0.197917,0.409282,1.12275,1.1791,1.1822,1.19275,1.32867,1.60575,1.60678,1.61509,1.6261,1.81346,1.95598,2.07151,2.12496,9.50548,2.12496,0.939756,0.985336,2.3964,11.3207,12.4605,12.5259,12.7506,15.9771,25.0502,25.0922,25.4322,25.8901,35.1775,44.6961,54.6179,60.0758
-8.12712,0.984845,0.44314,2,3,0,8.32643,0.708727,0.246081,2.9979,0.419082,0.260415,1.06535,1.1748,2.13215,2.27175,2.27984,2.30768,2.71703,3.9484,3.95434,4.00253,4.06763,5.43811,6.93346,8.58019,9.52166,0.197895,0.409175,1.12187,1.17814,1.18124,1.19177,1.32748,1.60411,1.60514,1.61344,1.62443,1.81147,1.95376,2.06909,2.12245,9.52166,2.12245,0.939858,0.991523,2.41111,11.3855,12.5314,12.5972,12.8231,16.0669,25.1879,25.2301,25.5719,26.0322,35.3682,44.9366,54.91,60.3964
-9.64716,0.582973,0.44314,2,3,0,10.768,0.716603,0.257807,2.9979,0.414869,0.274805,1.06892,1.18404,2.17528,2.31878,2.3271,2.3557,2.77592,4.03814,4.04423,4.0936,4.16029,5.5639,7.09498,8.78083,9.74461,0.19758,0.407693,1.10988,1.16503,1.16806,1.17838,1.31126,1.58187,1.58288,1.59099,1.60173,1.78458,1.92364,2.03633,2.08847,9.74461,2.08847,0.941275,0.9788,2.37563,11.1544,12.2721,12.3362,12.5565,15.7185,24.6022,24.6433,24.9761,25.4243,34.512,43.8234,53.5274,58.8651
-8.3598,1,0.44314,1,3,0,9.39945,0.71461,0.2451,2.9979,0.419433,0.259219,1.06505,1.17403,2.1285,2.26778,2.27585,2.30362,2.71204,3.94079,3.94672,3.99481,4.05978,5.42745,6.91977,8.56318,9.50276,0.197921,0.409299,1.12289,1.17926,1.18237,1.19292,1.32887,1.60602,1.60706,1.61537,1.62638,1.81379,1.95636,2.07191,2.12538,9.50276,2.12538,0.939739,0.983515,2.39203,11.3009,12.4387,12.504,12.7283,15.9494,25.0072,25.0491,25.3886,25.8457,35.1175,44.6203,54.5255,59.9743
-8.52454,0.960964,0.44314,3,7,0,8.70567,0.707652,0.240502,2.9979,0.421074,0.253636,1.06366,1.17042,2.11134,2.24905,2.25703,2.2845,2.68856,3.90497,3.91085,3.95846,4.02279,5.37723,6.85527,8.48305,9.41372,0.198044,0.409881,1.12773,1.18456,1.18769,1.19833,1.33545,1.61509,1.61613,1.62452,1.63563,1.82478,1.96869,2.08533,2.1393,9.41372,2.1393,0.93918,0.993919,2.41918,11.4554,12.6109,12.6773,12.905,16.1769,25.3807,25.4233,25.7684,26.2329,35.6566,45.316,55.3853,60.9246
-8.05042,0.993104,0.44314,2,3,0,8.53465,0.710546,0.24966,2.9979,0.4178,0.264787,1.06643,1.17762,2.1454,2.28621,2.29436,2.32243,2.73514,3.976,3.98199,4.03054,4.09613,5.47681,6.98315,8.64192,9.59026,0.197799,0.408723,1.11817,1.17409,1.17716,1.18763,1.32246,1.5972,1.59823,1.60647,1.61738,1.80311,1.94439,2.0589,2.11188,9.59026,2.11188,0.940291,0.98842,2.40215,11.3233,12.4614,12.5267,12.751,15.972,25.0266,25.0685,25.4078,25.8647,35.131,44.6272,54.5248,59.9693
-8.60617,0.872216,0.44314,2,3,0,8.73305,0.712106,0.260598,2.9979,0.41386,0.278259,1.06978,1.18625,2.18543,2.32985,2.33821,2.36699,2.78976,4.05921,4.06533,4.11498,4.18204,5.59343,7.13288,8.82791,9.79693,0.197504,0.407341,1.1071,1.16198,1.165,1.17527,1.3075,1.57673,1.57774,1.5858,1.59649,1.77838,1.9167,2.0288,2.08066,9.79693,2.08066,0.94161,0.984547,2.38851,11.2001,12.3212,12.3855,12.6065,15.7777,24.6859,24.7271,25.0608,25.5101,34.6216,43.9568,53.6853,59.0362
-8.64635,0.979679,0.44314,2,7,0,9.7535,0.715748,0.24721,2.9979,0.418678,0.261792,1.06569,1.17569,2.13633,2.27632,2.28443,2.31234,2.72275,3.95712,3.96308,4.01139,4.07664,5.45035,6.94917,8.59971,9.54334,0.197864,0.409033,1.1207,1.17686,1.17995,1.19046,1.32589,1.60192,1.60295,1.61123,1.62219,1.80882,1.95079,2.06585,2.1191,9.54334,2.1191,0.939995,0.98162,2.38659,11.2634,12.3966,12.4616,12.685,15.8924,24.9103,24.9521,25.29,25.7451,34.9751,44.4346,54.2944,59.7181
-8.79071,1,0.44314,3,11,0,8.93094,0.703766,0.285264,2.9979,0.404854,0.309264,1.07745,1.20583,2.2733,2.42552,2.43433,2.46464,2.90927,4.24089,4.2473,4.29933,4.3696,5.84788,7.45952,9.23361,10.2477,0.196833,0.404235,1.08344,1.13618,1.13908,1.14895,1.27584,1.53374,1.5347,1.54243,1.55266,1.72668,1.85896,1.96614,2.01572,10.2477,2.01572,0.944553,0.992405,2.39834,11.1212,12.225,12.2883,12.5057,15.6246,24.3726,24.413,24.7405,25.1814,34.1194,43.2725,52.8083,58.0523
-8.46165,0.919519,0.44314,3,9,0,9.68361,0.714053,0.250587,2.9979,0.417468,0.265922,1.06672,1.17835,2.14882,2.28993,2.29811,2.32624,2.73981,3.98312,3.98912,4.03777,4.10348,5.48679,6.99597,8.65784,9.60794,0.197774,0.408606,1.11721,1.17304,1.17612,1.18656,1.32117,1.59543,1.59646,1.60468,1.61557,1.80097,1.94199,2.05629,2.10917,9.60794,2.10917,0.940403,0.98342,2.38964,11.2592,12.3905,12.4554,12.6783,15.8798,24.879,24.9206,25.2579,25.712,34.9211,44.3585,54.1947,59.6054
-10.3252,0.851703,0.44314,3,7,0,10.5859,0.695044,0.266894,2.9979,0.411577,0.286091,1.07172,1.19123,2.20818,2.35462,2.3631,2.39228,2.82074,4.10635,4.11255,4.16281,4.23071,5.65946,7.21766,8.93322,9.91394,0.197334,0.406547,1.10089,1.1552,1.15819,1.16835,1.29916,1.56536,1.56635,1.57432,1.58489,1.76467,1.90137,2.01215,2.0634,9.91394,2.0634,0.942366,1.00772,2.44228,11.4186,12.5591,12.6245,12.8492,16.0741,25.1293,25.1712,25.5104,25.967,35.2262,44.7115,54.5955,60.0318
-10.1977,0.960672,0.44314,4,15,0,12.981,0.722398,0.24013,2.9979,0.421207,0.253185,1.06355,1.17012,2.10994,2.24753,2.2555,2.28294,2.68665,3.90206,3.90793,3.95551,4.01978,5.37314,6.85002,8.47653,9.40647,0.198054,0.409928,1.12813,1.185,1.18813,1.19877,1.33599,1.61583,1.61688,1.62527,1.63639,1.82568,1.9697,2.08643,2.14045,9.40647,2.14045,0.939135,0.97369,2.37009,11.2251,12.3575,12.4225,12.6458,15.8524,24.8729,24.9147,25.2528,25.7081,34.9443,44.4117,54.2808,59.71
-8.0561,0.897741,0.44314,2,5,0,11.2015,0.710307,0.251848,2.9979,0.417015,0.267468,1.0671,1.17934,2.15346,2.295,2.30319,2.33141,2.74614,3.99278,3.99879,4.04757,4.11346,5.50033,7.01335,8.67944,9.63194,0.19774,0.408446,1.11592,1.17163,1.1747,1.18512,1.31942,1.59304,1.59406,1.60226,1.61313,1.79807,1.93874,2.05275,2.1055,9.63194,2.1055,0.940556,0.988409,2.40127,11.3071,12.4426,12.5078,12.7316,15.9449,24.9766,25.0184,25.3569,25.8126,35.0544,44.525,54.3958,59.8254
-8.23839,0.795205,0.44314,2,3,0,9.59449,0.712419,0.236567,2.9979,0.422474,0.24888,1.06247,1.16733,2.09654,2.23291,2.24081,2.26801,2.66831,3.87405,3.87987,3.92709,3.99087,5.33386,6.79958,8.41387,9.33683,0.198148,0.410379,1.13193,1.18917,1.19232,1.20303,1.34117,1.623,1.62405,1.6325,1.6437,1.83438,1.97946,2.09706,2.15148,9.33683,2.15148,0.938701,0.987897,2.40612,11.4163,12.5697,12.6359,12.8633,16.1299,25.3216,25.3642,25.7088,26.1728,35.5862,45.2361,55.296,60.8303
-8.87232,0.822202,0.44314,2,3,0,9.06026,0.71447,0.25626,2.9979,0.415427,0.272895,1.06845,1.18282,2.16964,2.31263,2.32091,2.34941,2.76822,4.02641,4.03248,4.0817,4.14818,5.54747,7.07388,8.75462,9.71548,0.197621,0.407889,1.11144,1.16673,1.16977,1.18012,1.31336,1.58474,1.58575,1.59389,1.60466,1.78805,1.92752,2.04055,2.09285,9.71548,2.09285,0.941088,0.981963,2.3839,11.2015,12.3245,12.389,12.6103,15.7877,24.7156,24.7569,25.0914,25.5418,34.6755,44.0342,53.7878,59.1528
-10.5308,0.976241,0.44314,2,7,0,11.2086,0.723153,0.199155,2.9979,0.435585,0.204735,1.05142,1.13832,1.95087,2.07363,2.08076,2.1053,2.46774,3.56683,3.57215,3.61529,3.67359,4.90252,6.24539,7.72522,8.57152,0.199131,0.415121,1.1747,1.23628,1.23967,1.25121,1.40032,1.70582,1.70696,1.71614,1.72831,1.93562,2.09352,2.22159,2.28086,8.57152,2.28086,0.934091,0.97927,2.40093,11.627,12.8213,12.8899,13.1256,16.5167,26.0924,26.1368,26.4964,26.9806,36.8121,46.9015,57.4266,63.219
-11.9668,0.987257,0.44314,3,11,0,13.9338,0.684714,0.333395,2.9979,0.386771,0.372295,1.09285,1.24438,2.4361,2.60247,2.61209,2.64518,3.12955,4.57471,4.58166,4.63804,4.71419,6.31495,8.05884,9.97785,11.0746,0.195497,0.398233,1.04183,1.09101,1.09372,1.10291,1.221,1.46037,1.46127,1.46842,1.47791,1.63913,1.7616,1.86079,1.90667,11.0746,1.90667,0.950164,1.0127,2.43036,11.0513,12.1325,12.1945,12.4074,15.4574,23.9931,24.0325,24.3517,24.7815,33.488,42.3973,51.6745,56.7749
-8.3646,0.960646,0.44314,3,9,0,13.2887,0.711125,0.235336,2.9979,0.422911,0.247397,1.0621,1.16637,2.0919,2.22783,2.23571,2.26283,2.66194,3.86433,3.87014,3.91722,3.98083,5.32023,6.78206,8.3921,9.31265,0.198181,0.410535,1.13325,1.19062,1.19378,1.20452,1.34298,1.6255,1.62655,1.63503,1.64626,1.83742,1.98287,2.10078,2.15534,9.31265,2.15534,0.938551,0.989892,2.41148,11.4489,12.6062,12.6726,12.9008,16.1786,25.4028,25.4455,25.7914,26.257,35.7043,45.3893,55.4859,61.0405
-8.65582,0.970119,0.44314,2,3,0,8.71624,0.709714,0.2336,2.9979,0.423527,0.245309,1.06158,1.16501,2.08533,2.22066,2.22851,2.25551,2.65294,3.85058,3.85636,3.90327,3.96663,5.30094,6.75729,8.36133,9.27845,0.198227,0.410755,1.13513,1.19268,1.19585,1.20662,1.34554,1.62905,1.63011,1.63861,1.64988,1.84173,1.98772,2.10606,2.16082,9.27845,2.16082,0.938339,0.992139,2.41766,11.4886,12.6506,12.7174,12.9465,16.2383,25.5032,25.5461,25.8935,26.3613,35.8513,45.5804,55.7234,61.3035
-8.44993,0.848322,0.44314,2,3,0,9.65491,0.715068,0.229544,2.9979,0.424963,0.240446,1.06037,1.16184,2.0699,2.20382,2.21158,2.23831,2.63178,3.81826,3.82399,3.87046,3.93325,5.25559,6.69904,8.28896,9.19803,0.198335,0.411269,1.13955,1.19754,1.20073,1.21159,1.3516,1.63746,1.63852,1.6471,1.65847,1.85196,1.99921,2.11858,2.17382,9.19803,2.17382,0.937843,0.98536,2.40281,11.4421,12.6014,12.6679,12.8965,16.1813,25.4297,25.4725,25.8193,26.2863,35.7616,45.4766,55.6056,61.1782
